session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NECO,1-year,University,4,3,1,1,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NECO,2-year,University,2,1,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NECO,3-5-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NECO,5+-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,WAEC,2-year,University,4,3,1,1,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,WAEC,3-5-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,WAEC,5+-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NABTEB,1-year,University,4,3,1,1,0,1.0,0,0,3.237126,2.89641,0.11886
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NABTEB,2-year,University,2,2,1,1,0,2.0,0,0,1.904192,1.703771,0.069918
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NABTEB,3-5-year,University,2,1,0,0,1,1.5,0,0,1.332934,1.19264,0.048942
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NABTEB,5+-year,University,1,1,0,0,0,1.5,0,0,0.761677,0.681508,0.027967
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NECO,1-year,University,63,42,18,16,6,1.0,0,0,51.654912,46.216605,1.896826
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NECO,2-year,University,40,27,11,10,9,2.0,0,0,32.714778,29.270516,1.201323
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NECO,3-5-year,University,21,14,6,5,0,1.5,0,0,17.218304,15.405535,0.632275
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NECO,5+-year,University,15,10,4,4,0,1.5,0,0,12.052813,10.783874,0.442593
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,WAEC,1-year,University,92,61,26,24,6,1.0,0,0,75.511475,67.561467,2.772855
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,WAEC,2-year,University,49,33,14,13,8,2.0,0,0,40.389859,36.137529,1.483155
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,WAEC,3-5-year,University,41,27,12,11,0,1.5,0,0,33.365535,29.852741,1.225215
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,WAEC,5+-year,University,19,13,5,5,0,1.5,0,0,15.804727,14.140772,0.580365
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NECO,1-year,University,4,3,1,1,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NECO,2-year,University,4,3,1,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NECO,3-5-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NECO,5+-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,WAEC,1-year,University,7,4,2,2,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,WAEC,2-year,University,4,3,1,1,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,WAEC,3-5-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,WAEC,5+-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NABTEB,1-year,University,6,4,2,2,1,1.0,0,0,4.76048,4.259427,0.174794
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NABTEB,2-year,University,4,3,1,1,0,2.0,0,0,3.427546,3.066788,0.125852
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NABTEB,3-5-year,University,2,1,1,1,0,1.5,0,0,1.713773,1.533394,0.062926
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NABTEB,5+-year,University,1,1,0,0,0,1.5,0,0,1.142515,1.022262,0.041951
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NECO,1-year,University,109,73,31,28,6,1.0,0,0,89.535181,80.108782,3.287832
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NECO,2-year,University,69,46,20,18,6,2.0,0,0,56.820404,50.838265,2.086509
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NECO,3-5-year,University,46,31,13,12,0,1.5,0,0,37.880269,33.892177,1.391006
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NECO,5+-year,University,17,11,5,4,0,1.5,0,0,13.774643,12.324428,0.50582
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,WAEC,1-year,University,139,93,39,36,14,1.0,0,0,114.145253,102.127798,4.191525
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,WAEC,2-year,University,79,53,22,21,0,2.0,0,0,64.97499,58.134285,2.385945
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,WAEC,3-5-year,University,62,41,18,16,0,1.5,0,0,50.926344,45.56471,1.870065
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,WAEC,5+-year,University,34,23,10,9,6,1.5,0,0,28.097293,25.13915,1.03176
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NECO,1-year,University,4,3,1,1,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NECO,2-year,University,4,3,1,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NECO,3-5-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NECO,5+-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,WAEC,1-year,University,11,7,3,3,0,1.0,0,0,8.878508,7.94376,0.326027
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,WAEC,2-year,University,4,3,1,1,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,WAEC,3-5-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,WAEC,5+-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NABTEB,1-year,University,6,4,2,2,0,1.0,0,0,4.76048,4.259427,0.174794
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NABTEB,2-year,University,4,3,1,1,0,2.0,0,0,3.427546,3.066788,0.125852
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NABTEB,3-5-year,University,3,2,1,1,0,1.5,0,0,2.094611,1.874148,0.076909
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NABTEB,5+-year,University,1,1,0,0,1,1.5,0,0,0.761677,0.681508,0.027967
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NECO,1-year,University,97,64,27,25,6,1.0,0,0,79.204199,70.86546,2.908467
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NECO,2-year,University,63,42,18,16,6,2.0,0,0,51.654912,46.216605,1.896826
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NECO,3-5-year,University,34,22,10,9,0,1.5,0,0,27.549286,24.648856,1.011641
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NECO,5+-year,University,21,14,6,5,0,1.5,0,0,17.218304,15.405535,0.632275
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,WAEC,1-year,University,114,76,32,30,6,1.0,0,0,93.072283,83.273436,3.417705
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,WAEC,2-year,University,86,57,24,22,6,2.0,0,0,70.243232,62.847876,2.5794
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,WAEC,3-5-year,University,49,33,14,13,8,1.5,0,0,40.389859,36.137529,1.483155
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,WAEC,5+-year,University,26,17,7,7,0,1.5,0,0,21.07297,18.854363,0.77382
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NECO,1-year,University,6,4,2,2,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NECO,2-year,University,2,1,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NECO,3-5-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NECO,5+-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,WAEC,1-year,University,9,6,2,2,0,1.0,0,0,7.102807,6.355008,0.260822
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,WAEC,2-year,University,4,3,1,1,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,WAEC,3-5-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,WAEC,5+-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NABTEB,1-year,Polytechnic,5,3,1,1,0,1.0,0,0,4.189222,3.748296,0.153819
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NABTEB,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,2.475449,2.214902,0.090893
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.713773,1.533394,0.062926
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,1.142515,1.022262,0.041951
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NECO,1-year,Polytechnic,86,57,24,22,3,1.0,0,0,70.595047,63.162693,2.592329
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NECO,2-year,Polytechnic,53,35,15,14,0,2.0,0,0,43.04576,38.513837,1.580688
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NECO,3-5-year,Polytechnic,36,24,10,9,0,1.5,0,0,29.271117,26.189409,1.074868
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NECO,5+-year,Polytechnic,19,13,5,5,0,1.5,0,0,15.496473,13.864981,0.569048
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,WAEC,1-year,Polytechnic,150,100,42,39,0,1.0,0,0,122.925657,109.983783,4.51395
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,WAEC,2-year,Polytechnic,90,60,25,23,3,2.0,0,0,73.755394,65.99027,2.70837
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,WAEC,3-5-year,Polytechnic,47,31,13,12,3,1.5,0,0,38.633778,34.566332,1.41867
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,WAEC,5+-year,Polytechnic,28,19,8,7,0,1.5,0,0,22.829051,20.42556,0.838305
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NECO,1-year,Polytechnic,11,7,3,3,0,1.0,0,0,8.727695,7.80883,0.320491
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NECO,2-year,Polytechnic,4,3,1,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NECO,3-5-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NECO,5+-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,WAEC,1-year,Polytechnic,11,7,3,3,0,1.0,0,0,8.878508,7.94376,0.326027
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,WAEC,2-year,Polytechnic,11,7,3,3,0,2.0,0,0,8.878508,7.94376,0.326027
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,WAEC,3-5-year,Polytechnic,4,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,WAEC,5+-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NABTEB,1-year,Polytechnic,5,3,1,1,0,1.0,0,0,4.189222,3.748296,0.153819
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NABTEB,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,2.665869,2.385279,0.097885
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,0,0,1.5,0,0,1.523354,1.363017,0.055934
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.761677,0.681508,0.027967
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NECO,1-year,Polytechnic,78,52,22,20,0,1.0,0,0,63.707725,57.000479,2.339419
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NECO,2-year,Polytechnic,48,32,14,13,3,2.0,0,0,39.602099,35.43273,1.454233
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NECO,3-5-year,Polytechnic,40,27,11,10,0,1.5,0,0,32.714778,29.270516,1.201323
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NECO,5+-year,Polytechnic,21,14,6,5,0,1.5,0,0,17.218304,15.405535,0.632275
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,WAEC,1-year,Polytechnic,127,84,36,33,0,1.0,0,0,103.608768,92.700617,3.804615
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,WAEC,2-year,Polytechnic,73,49,21,19,3,2.0,0,0,59.706748,53.420694,2.19249
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,WAEC,3-5-year,Polytechnic,54,36,15,14,3,1.5,0,0,43.90202,39.279922,1.612125
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,WAEC,5+-year,Polytechnic,21,14,6,6,0,1.5,0,0,17.560808,15.711969,0.64485
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NECO,1-year,Polytechnic,9,6,2,2,0,1.0,0,0,6.982156,6.247064,0.256393
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NECO,2-year,Polytechnic,4,3,1,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NECO,3-5-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NECO,5+-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,WAEC,1-year,Polytechnic,11,7,3,3,0,1.0,0,0,8.878508,7.94376,0.326027
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,WAEC,2-year,Polytechnic,7,4,2,2,0,2.0,0,0,5.327105,4.766256,0.195616
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,WAEC,3-5-year,Polytechnic,4,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,WAEC,5+-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,ALL,NABTEB,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,2.856288,2.555656,0.104877
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,ALL,NABTEB,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,2.094611,1.874148,0.076909
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,ALL,NABTEB,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,1.142515,1.022262,0.041951
