session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,16,0,52,67,54,0.3077,0.2388,0.2963,28,64.32,27.96,43.68,40.83,28.6,26.58
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Efon,South West,Ekiti,Efon,,,20,0,56,69,55,0.3571,0.2899,0.3636,28,66.24,30.11,47.04,43.97,30.8,28.63
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Emure,South West,Ekiti,Emure,,,29,0,72,88,70,0.4028,0.3295,0.4143,28,84.48,38.71,60.48,56.53,39.6,36.81
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,30,0,76,90,72,0.3947,0.3333,0.4167,28,86.4,40.86,63.84,59.68,41.8,38.85
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Ijero,South West,Ekiti,Ijero,,,27,0,76,88,72,0.3553,0.3068,0.375,28,84.48,40.86,63.84,59.68,41.8,38.85
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,3,0,20,14,14,0.15,0.2143,0.2143,28,13.44,10.5,16.8,15.7,11,10.22
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Efon,South West,Ekiti,Efon,,,3,0,16,13,13,0.1875,0.2308,0.2308,28,12.48,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Emure,South West,Ekiti,Emure,,,3,0,24,16,15,0.125,0.1875,0.2,28,15.36,12.6,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,3,0,24,16,15,0.125,0.1875,0.2,28,15.36,12.6,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ijero,South West,Ekiti,Ijero,,,2,0,28,16,15,0.0714,0.125,0.1333,28,15.36,14.69,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,3,0,16,13,13,0.1875,0.2308,0.2308,28,12.48,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Efon,South West,Ekiti,Efon,,,3,0,16,13,13,0.1875,0.2308,0.2308,28,12.48,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Emure,South West,Ekiti,Emure,,,3,0,28,15,15,0.1071,0.2,0.2,28,14.4,14.69,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,3,0,24,15,15,0.125,0.2,0.2,28,14.4,12.6,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ijero,South West,Ekiti,Ijero,,,2,0,28,15,14,0.0714,0.1333,0.1429,28,14.4,14.69,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,3,0,20,12,12,0.15,0.25,0.25,28,11.52,10.5,16.8,15.7,11,10.22
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Efon,South West,Ekiti,Efon,,,1,0,16,12,12,0.0625,0.0833,0.0833,28,11.52,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Emure,South West,Ekiti,Emure,,,0,0,28,13,13,0.0,0.0,0.0,28,12.48,14.69,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2,0,24,14,14,0.0833,0.1429,0.1429,28,13.44,12.6,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ijero,South West,Ekiti,Ijero,,,1,0,24,13,13,0.0417,0.0769,0.0769,28,12.48,12.6,20.16,18.84,13.2,12.27
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,273,0,12,40,33,22.75,6.825,8.2727,17.41,38.4,2.8,6.53,7.55,5.07,4.86
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Efon,South West,Ekiti,Efon,,,308,0,12,46,39,25.6667,6.6957,7.8974,17.61,44.16,2.88,6.84,7.61,5.11,4.89
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Emure,South West,Ekiti,Emure,,,383,0,12,54,45,31.9167,7.0926,8.5111,17.29,51.84,2.76,6.34,7.52,5.05,4.85
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,365,0,12,52,42,30.4167,7.0192,8.6905,17.2,49.92,2.73,6.21,7.49,5.03,4.84
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ijero,South West,Ekiti,Ijero,,,320,0,12,47,40,26.6667,6.8085,8.0,17.56,45.12,2.85,6.75,7.59,5.1,4.88
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,214,0,12,33,27,17.8333,6.4848,7.9259,17.6,31.68,2.87,6.81,7.6,5.11,4.89
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Efon,South West,Ekiti,Efon,,,238,0,12,37,30,19.8333,6.4324,7.9333,17.59,35.52,2.87,6.81,7.6,5.11,4.89
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Emure,South West,Ekiti,Emure,,,296,0,12,44,37,24.6667,6.7273,8.0,17.56,42.24,2.85,6.75,7.59,5.1,4.88
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,283,0,12,42,36,23.5833,6.7381,7.8611,17.64,40.32,2.88,6.87,7.61,5.12,4.89
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ijero,South West,Ekiti,Ijero,,,249,0,12,37,31,20.75,6.7297,8.0323,17.54,35.52,2.85,6.72,7.58,5.1,4.88
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,114,0,12,21,18,9.5,5.4286,6.3333,18.74,20.16,3.28,8.53,7.91,5.35,5.02
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Efon,South West,Ekiti,Efon,,,130,0,12,23,19,10.8333,5.6522,6.8421,18.32,22.08,3.13,7.89,7.8,5.26,4.97
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Emure,South West,Ekiti,Emure,,,161,0,12,26,21,13.4167,6.1923,7.6667,17.75,24.96,2.92,7.04,7.64,5.14,4.9
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,153,0,12,27,21,12.75,5.6667,7.2857,18,25.92,3.01,7.41,7.71,5.19,4.93
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ijero,South West,Ekiti,Ijero,,,134,0,12,23,19,11.1667,5.8261,7.0526,18.16,22.08,3.07,7.66,7.75,5.23,4.95
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,830,0,24,51,42,34.5833,16.2745,19.7619,10.88,33.98,6.37,5.47,10.42,6.65,6.61
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Efon,South West,Ekiti,Efon,,,804,0,20,51,41,40.2,15.7647,19.6098,11.55,36.44,5.39,4.59,9.14,5.88,5.85
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Emure,South West,Ekiti,Emure,,,957,0,28,60,49,34.1786,15.95,19.5306,11.06,40.68,7.48,6.45,12.32,7.88,7.83
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1094,0,28,67,55,39.0714,16.3284,19.8909,11.12,45.88,7.46,6.33,12.39,7.93,7.89
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Ijero,South West,Ekiti,Ijero,,,941,0,28,58,50,33.6071,16.2241,18.82,10.94,38.5,7.51,6.7,12.18,7.78,7.71
2024/2025,Female,all,Private,JSS,JSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,683,0,24,44,36,28.4583,15.5227,18.9722,11,29.44,6.43,5.69,10.49,6.7,6.65
2024/2025,Female,all,Private,JSS,JSS2,,lga,Efon,South West,Ekiti,Efon,,,661,0,20,44,37,33.05,15.0227,17.8649,11.73,31.42,5.49,5.04,9.22,5.94,5.89
2024/2025,Female,all,Private,JSS,JSS2,,lga,Emure,South West,Ekiti,Emure,,,785,0,28,48,40,28.0357,16.3542,19.625,10.44,30.39,7.38,6.42,11.73,7.44,7.38
2024/2025,Female,all,Private,JSS,JSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,897,0,28,55,44,32.0357,16.3091,20.3864,10.65,35.92,7.36,6.18,11.95,7.6,7.57
2024/2025,Female,all,Private,JSS,JSS2,,lga,Ijero,South West,Ekiti,Ijero,,,774,0,28,49,41,27.6429,15.7959,18.878,10.8,32.02,7.48,6.67,12.04,7.67,7.61
2024/2025,Female,all,Private,JSS,JSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,541,0,20,36,30,27.05,15.0278,18.0333,11.3,24.62,5.44,4.99,8.93,5.72,5.67
2024/2025,Female,all,Private,JSS,JSS3,,lga,Efon,South West,Ekiti,Efon,,,522,0,20,35,29,26.1,14.9143,18.0,11.31,23.95,5.44,5,8.93,5.73,5.67
2024/2025,Female,all,Private,JSS,JSS3,,lga,Emure,South West,Ekiti,Emure,,,623,0,28,41,33,22.25,15.1951,18.8788,10.78,26.76,7.48,6.67,12.03,7.67,7.6
2024/2025,Female,all,Private,JSS,JSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,715,0,32,46,39,22.3438,15.5435,18.3333,10.65,29.37,8.57,7.85,13.58,8.63,8.54
2024/2025,Female,all,Private,JSS,JSS3,,lga,Ijero,South West,Ekiti,Ijero,,,611,0,28,41,33,21.8214,14.9024,18.5152,10.97,27.2,7.53,6.81,12.2,7.79,7.72
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,2179,0,36,146,119,60.5278,14.9247,18.3109,13.62,125.11,6.73,8.85,18.97,12.44,12.41
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Efon,South West,Ekiti,Efon,,,2419,0,44,166,136,54.9773,14.5723,17.7868,13.57,140.95,8.27,11.13,23.08,15.13,15.07
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Emure,South West,Ekiti,Emure,,,3001,0,52,209,170,57.7115,14.3589,17.6529,13.95,183.08,9.9,13.26,27.96,18.38,18.32
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,3255,0,52,222,180,62.5962,14.6622,18.0833,14,196,9.85,12.94,28.07,18.46,18.42
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ijero,South West,Ekiti,Ijero,,,2526,0,40,174,141,63.15,14.5172,17.9149,14.18,155.65,7.63,10.05,21.83,14.38,14.34
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1935,0,36,130,106,53.75,14.8846,18.2547,13.19,107.26,6.66,8.87,18.44,12.05,12
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Efon,South West,Ekiti,Efon,,,2145,0,44,149,121,48.75,14.396,17.7273,13.28,123.23,8.22,11.17,22.63,14.8,14.73
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Emure,South West,Ekiti,Emure,,,2663,0,52,185,151,51.2115,14.3946,17.6358,13.46,155.39,9.77,13.27,27.08,17.73,17.65
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2890,0,56,199,161,51.6071,14.5226,17.9503,13.36,166.08,10.45,14.04,28.97,18.96,18.88
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ijero,South West,Ekiti,Ijero,,,2242,0,44,156,128,50.9545,14.3718,17.5156,13.48,131.03,8.29,11.3,22.92,15.02,14.94
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1740,0,36,117,94,48.3333,14.8718,18.5106,12.8,93.42,6.56,8.75,17.97,11.7,11.65
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Efon,South West,Ekiti,Efon,,,1929,0,44,134,110,43.8409,14.3955,17.5364,12.95,107.4,8.17,11.29,22.13,14.43,14.34
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Emure,South West,Ekiti,Emure,,,2396,0,56,166,135,42.7857,14.4337,17.7481,12.83,131.79,10.33,14.2,27.93,18.19,18.08
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2599,0,56,180,146,46.4107,14.4389,17.8014,13.07,146.24,10.39,14.16,28.41,18.54,18.45
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ijero,South West,Ekiti,Ijero,,,2017,0,44,140,113,45.8409,14.4071,17.8496,13.05,113.58,8.15,11.09,22.29,14.55,14.48
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1590,0,36,107,88,44.1667,14.8598,18.0682,12.57,83.26,6.56,8.97,17.66,11.47,11.41
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Efon,South West,Ekiti,Efon,,,1764,0,44,124,102,40.0909,14.2258,17.2941,12.84,98.12,8.18,11.45,21.94,14.29,14.19
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Emure,South West,Ekiti,Emure,,,2191,0,52,153,125,42.1346,14.3203,17.528,12.89,121.91,9.64,13.35,26.04,16.97,16.86
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2375,0,56,165,134,42.4107,14.3939,17.7239,12.83,131.03,10.33,14.22,27.94,18.2,18.09
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ijero,South West,Ekiti,Ijero,,,1842,0,44,129,107,41.8636,14.2791,17.215,12.94,102.9,8.21,11.5,22.09,14.4,14.29
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1490,0,36,100,82,41.3889,14.9,18.1707,12.34,76.2,6.51,8.92,17.38,11.27,11.2
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Efon,South West,Ekiti,Efon,,,1653,0,44,115,93,37.5682,14.3739,17.7742,12.5,88.55,8.04,11.14,21.45,13.92,13.83
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Emure,South West,Ekiti,Emure,,,2053,0,52,143,116,39.4808,14.3566,17.6983,12.65,111.67,9.55,13.22,25.63,16.66,16.55
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2223,0,64,154,126,34.7344,14.4351,17.6429,12.27,115.81,11.64,16.32,30.68,19.87,19.72
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ijero,South West,Ekiti,Ijero,,,1727,0,44,123,101,39.25,14.0407,17.099,12.95,98.06,8.23,11.58,22.09,14.4,14.29
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1348,0,36,93,76,37.4444,14.4946,17.7368,12.41,70.95,6.57,9.13,17.43,11.31,11.23
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Efon,South West,Ekiti,Efon,,,1494,0,40,105,87,37.35,14.2286,17.1724,12.66,81.55,7.41,10.48,19.69,12.8,12.7
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Emure,South West,Ekiti,Emure,,,1853,0,56,130,107,33.0893,14.2538,17.3178,12.32,97.88,10.26,14.55,26.92,17.44,17.29
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2011,0,52,140,114,38.6731,14.3643,17.6404,12.6,108.68,9.55,13.27,25.52,16.58,16.47
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ijero,South West,Ekiti,Ijero,,,1559,0,44,109,89,35.4318,14.3028,17.5169,12.43,83.12,8.06,11.3,21.33,13.83,13.73
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,617,3,24,45,39,25.7083,13.7111,15.8205,12.37,33.4,8.36,6.83,11.52,7.47,7.37
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Efon,South West,Ekiti,Efon,,,665,3,28,48,40,23.75,13.8542,16.625,12.01,34.75,9.63,7.58,13.13,8.48,8.38
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Emure,South West,Ekiti,Emure,,,1021,3,36,70,58,28.3611,14.5857,17.6034,11.72,49.8,12.22,9.2,16.57,10.67,10.57
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,865,3,32,60,49,27.0312,14.4167,17.6531,11.73,42.77,10.86,8.16,14.75,9.5,9.41
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Ijero,South West,Ekiti,Ijero,,,853,3,32,59,49,26.6562,14.4576,17.4082,11.71,41.83,10.88,8.27,14.71,9.47,9.38
2024/2025,Female,all,Private,SSS,SSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,498,3,24,38,32,20.75,13.1053,15.5625,12.49,28.43,8.4,6.94,11.61,7.53,7.43
2024/2025,Female,all,Private,SSS,SSS2,,lga,Efon,South West,Ekiti,Efon,,,536,3,28,40,34,19.1429,13.4,15.7647,12.11,28.91,9.72,7.99,13.19,8.53,8.4
2024/2025,Female,all,Private,SSS,SSS2,,lga,Emure,South West,Ekiti,Emure,,,818,3,40,58,46,20.45,14.1034,17.7826,11.46,40.24,13.5,10.12,18.06,11.6,11.49
2024/2025,Female,all,Private,SSS,SSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,694,3,28,50,42,24.7857,13.88,16.5238,12.08,36.42,9.65,7.63,13.2,8.53,8.43
2024/2025,Female,all,Private,SSS,SSS2,,lga,Ijero,South West,Ekiti,Ijero,,,685,3,32,48,40,21.4062,14.2708,17.125,11.49,33.15,10.87,8.41,14.46,9.29,9.18
2024/2025,Female,all,Private,SSS,SSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,385,3,24,32,26,16.0417,12.0312,14.8077,13.12,25.14,8.54,7.29,12.1,7.89,7.78
2024/2025,Female,all,Private,SSS,SSS3,,lga,Efon,South West,Ekiti,Efon,,,414,3,24,33,27,17.25,12.5455,15.3333,12.69,25.1,8.44,7.04,11.77,7.65,7.54
2024/2025,Female,all,Private,SSS,SSS3,,lga,Emure,South West,Ekiti,Emure,,,636,3,40,47,41,15.9,13.5319,15.5122,11.81,32.8,13.87,11.6,18.41,11.86,11.66
2024/2025,Female,all,Private,SSS,SSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,539,3,32,41,35,16.8438,13.1463,15.4,12.18,29.67,11.17,9.35,15.13,9.79,9.63
2024/2025,Female,all,Private,SSS,SSS3,,lga,Ijero,South West,Ekiti,Ijero,,,531,3,32,40,32,16.5938,13.275,16.5938,11.9,28.61,10.99,8.68,14.88,9.6,9.48
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,42,0,16,13,13,2.625,3.2308,3.2308,24.2,12.48,8.09,13.44,11.8,8.16,7.57
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Efon,South West,Ekiti,Efon,,,38,0,16,12,12,2.375,3.1667,3.1667,24.42,11.52,8.11,13.44,11.85,8.2,7.61
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Emure,South West,Ekiti,Emure,,,60,0,24,14,14,2.5,4.2857,4.2857,21.46,13.44,11.81,20.16,16.88,11.55,10.7
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,59,0,24,15,15,2.4583,3.9333,3.9333,22.21,14.4,11.9,20.16,17.11,11.74,10.88
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Ijero,South West,Ekiti,Ijero,,,55,0,20,13,13,2.75,4.2308,4.2308,21.57,12.48,9.85,16.8,14.1,9.65,8.94
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,35,0,16,12,12,2.1875,2.9167,2.9167,25.4,11.52,8.19,13.44,12.04,8.36,7.76
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Efon,South West,Ekiti,Efon,,,32,0,12,12,12,2.6667,2.6667,2.6667,26.56,11.52,6.21,10.08,9.21,6.42,5.96
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Emure,South West,Ekiti,Emure,,,50,0,24,14,14,2.0833,3.5714,3.5714,23.14,13.44,12.01,20.16,17.39,11.97,11.1
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,50,0,24,15,15,2.0833,3.3333,3.3333,23.86,14.4,12.1,20.16,17.6,12.15,11.27
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Ijero,South West,Ekiti,Ijero,,,46,0,16,13,13,2.875,3.5385,3.5385,23.23,12.48,8.02,13.44,11.61,8,7.42
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,25,0,16,12,12,1.5625,2.0833,2.0833,28,11.52,8.4,13.44,12.56,8.8,8.18
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Efon,South West,Ekiti,Efon,,,23,0,12,12,12,1.9167,1.9167,1.9167,28,11.52,6.3,10.08,9.42,6.6,6.13
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Emure,South West,Ekiti,Emure,,,37,0,24,12,12,1.5417,3.0833,3.0833,24.73,11.52,12.2,20.16,17.86,12.37,11.48
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,36,0,24,12,12,1.5,3.0,3.0,25.06,11.52,12.24,20.16,17.96,12.46,11.56
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Ijero,South West,Ekiti,Ijero,,,33,0,20,12,12,1.65,2.75,2.75,26.15,11.52,10.31,16.8,15.24,10.61,9.85
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,438,0,12,62,50,36.5,7.0645,8.76,17.17,59.52,2.71,6.16,7.48,5.02,4.83
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Efon,South West,Ekiti,Efon,,,401,0,16,57,47,25.0625,7.0351,8.5319,17.28,54.72,3.67,8.44,10.02,6.73,6.46
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Emure,South West,Ekiti,Emure,,,560,0,24,79,65,23.3333,7.0886,8.6154,17.23,75.84,5.48,12.54,15.01,10.07,9.69
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,586,0,24,78,63,24.4167,7.5128,9.3016,16.93,74.88,5.26,11.61,14.84,9.94,9.61
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ijero,South West,Ekiti,Ijero,,,583,0,24,76,63,24.2917,7.6711,9.254,16.95,72.96,5.27,11.67,14.85,9.95,9.62
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,341,0,12,48,40,28.4167,7.1042,8.525,17.28,46.08,2.75,6.33,7.51,5.04,4.85
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Efon,South West,Ekiti,Efon,,,309,0,16,45,38,19.3125,6.8667,8.1316,17.48,43.2,3.77,8.85,10.09,6.78,6.5
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Emure,South West,Ekiti,Emure,,,435,0,24,61,50,18.125,7.1311,8.7,17.19,58.56,5.45,12.41,14.98,10.05,9.68
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,454,0,24,63,51,18.9167,7.2063,8.902,17.1,60.48,5.38,12.13,14.93,10.01,9.65
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ijero,South West,Ekiti,Ijero,,,454,0,20,62,51,22.7,7.3226,8.902,17.1,59.52,4.48,10.11,12.44,8.35,8.04
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,184,0,12,30,24,15.3333,6.1333,7.6667,17.75,28.8,2.92,7.04,7.64,5.14,4.9
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Efon,South West,Ekiti,Efon,,,169,0,16,28,22,10.5625,6.0357,7.6818,17.74,26.88,3.9,9.37,10.19,6.85,6.54
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Emure,South West,Ekiti,Emure,,,236,0,24,36,30,9.8333,6.5556,7.8667,17.63,34.56,5.76,13.73,15.22,10.24,9.78
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,246,0,24,37,31,10.25,6.6486,7.9355,17.59,35.52,5.74,13.61,15.2,10.22,9.77
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ijero,South West,Ekiti,Ijero,,,246,0,24,36,30,10.25,6.8333,8.2,17.45,34.56,5.63,13.17,15.12,10.16,9.74
