session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1914,0,52,96,80,36.8077,19.9375,23.925
2023/2024,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,2461,0,60,122,101,41.0167,20.1721,24.3663
2023/2024,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2023,0,60,105,87,33.7167,19.2667,23.2529
2023/2024,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Oyo East,South West,Oyo,Oyo East,,,2918,0,76,143,117,38.3947,20.4056,24.9402
2023/2024,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Saki East,South West,Oyo,Saki East,,,1755,0,44,88,72,39.8864,19.9432,24.375
2023/2024,Male,all,Private,SSS,SSS1,SSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,947,3,32,47,39,29.5938,20.1489,24.2821
2023/2024,Male,all,Private,SSS,SSS1,SSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1361,3,44,66,54,30.9318,20.6212,25.2037
2023/2024,Male,all,Private,SSS,SSS1,SSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,910,3,28,46,38,32.5,19.7826,23.9474
2023/2024,Male,all,Private,SSS,SSS1,SSS1,lga,Oyo East,South West,Oyo,Oyo East,,,1360,3,48,65,53,28.3333,20.9231,25.6604
2023/2024,Male,all,Private,SSS,SSS1,SSS1,lga,Saki East,South West,Oyo,Saki East,,,1094,3,36,53,43,30.3889,20.6415,25.4419
2023/2024,Male,all,Private,SSS,SSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,766,2,32,40,32,23.9375,19.15,23.9375
2023/2024,Male,all,Private,SSS,SSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1095,3,44,52,42,24.8864,21.0577,26.0714
2023/2024,Male,all,Private,SSS,SSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,731,3,32,38,32,22.8438,19.2368,22.8438
2023/2024,Male,all,Private,SSS,SSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,1094,3,44,52,43,24.8636,21.0385,25.4419
2023/2024,Male,all,Private,SSS,SSS2,,lga,Saki East,South West,Oyo,Saki East,,,879,3,36,43,35,24.4167,20.4419,25.1143
2023/2024,Male,all,Private,SSS,SSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,594,1,32,32,26,18.5625,18.5625,22.8462
2023/2024,Male,all,Private,SSS,SSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,853,3,44,43,37,19.3864,19.8372,23.0541
2023/2024,Male,all,Private,SSS,SSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,568,2,28,32,26,20.2857,17.75,21.8462
2023/2024,Male,all,Private,SSS,SSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,853,3,48,42,35,17.7708,20.3095,24.3714
2023/2024,Male,all,Private,SSS,SSS3,,lga,Saki East,South West,Oyo,Saki East,,,684,2,36,35,29,19.0,19.5429,23.5862
2023/2024,Male,all,Private,Vocational,Vocational Year 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,127,0,20,13,13,6.35,9.7692,9.7692
2023/2024,Male,all,Private,Vocational,Vocational Year 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,143,0,24,15,15,5.9583,9.5333,9.5333
2023/2024,Male,all,Private,Vocational,Vocational Year 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,123,0,24,13,13,5.125,9.4615,9.4615
2023/2024,Male,all,Private,Vocational,Vocational Year 1,,lga,Oyo East,South West,Oyo,Oyo East,,,147,0,24,15,15,6.125,9.8,9.8
2023/2024,Male,all,Private,Vocational,Vocational Year 1,,lga,Saki East,South West,Oyo,Saki East,,,124,0,20,14,14,6.2,8.8571,8.8571
2023/2024,Male,all,Private,Vocational,Vocational Year 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,108,0,24,13,13,4.5,8.3077,8.3077
2023/2024,Male,all,Private,Vocational,Vocational Year 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,120,0,28,13,13,4.2857,9.2308,9.2308
2023/2024,Male,all,Private,Vocational,Vocational Year 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,104,0,20,13,13,5.2,8.0,8.0
2023/2024,Male,all,Private,Vocational,Vocational Year 2,,lga,Oyo East,South West,Oyo,Oyo East,,,126,0,24,14,14,5.25,9.0,9.0
2023/2024,Male,all,Private,Vocational,Vocational Year 2,,lga,Saki East,South West,Oyo,Saki East,,,106,0,20,13,13,5.3,8.1538,8.1538
2023/2024,Male,all,Private,Vocational,Vocational Year 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,78,0,20,12,12,3.9,6.5,6.5
2023/2024,Male,all,Private,Vocational,Vocational Year 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,89,0,24,12,12,3.7083,7.4167,7.4167
2023/2024,Male,all,Private,Vocational,Vocational Year 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,76,0,24,12,12,3.1667,6.3333,6.3333
2023/2024,Male,all,Private,Vocational,Vocational Year 3,,lga,Oyo East,South West,Oyo,Oyo East,,,92,0,24,12,12,3.8333,7.6667,7.6667
2023/2024,Male,all,Private,Vocational,Vocational Year 3,,lga,Saki East,South West,Oyo,Saki East,,,79,0,24,12,12,3.2917,6.5833,6.5833
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,776,0,20,58,48,38.8,13.3793,16.1667
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1008,0,28,76,63,36.0,13.2632,16.0
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,732,0,20,57,47,36.6,12.8421,15.5745
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oyo East,South West,Oyo,Oyo East,,,1023,0,28,76,63,36.5357,13.4605,16.2381
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Saki East,South West,Oyo,Saki East,,,764,0,20,59,49,38.2,12.9492,15.5918
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,604,0,20,47,39,30.2,12.8511,15.4872
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,783,0,28,59,49,27.9643,13.2712,15.9796
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,570,0,20,45,38,28.5,12.6667,15.0
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oyo East,South West,Oyo,Oyo East,,,795,0,28,61,50,28.3929,13.0328,15.9
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Saki East,South West,Oyo,Saki East,,,594,0,20,48,39,29.7,12.375,15.2308
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,331,0,20,28,24,16.55,11.8214,13.7917
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,431,0,28,36,30,15.3929,11.9722,14.3667
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,312,0,16,27,22,19.5,11.5556,14.1818
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oyo East,South West,Oyo,Oyo East,,,438,0,28,36,30,15.6429,12.1667,14.6
2023/2024,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Saki East,South West,Oyo,Saki East,,,326,0,20,29,24,16.3,11.2414,13.5833
2023/2024,Male,all,Public,JSS,JSS1,JSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,3136,0,88,141,116,35.6364,22.2411,27.0345
2023/2024,Male,all,Public,JSS,JSS1,JSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3879,0,104,170,139,37.2981,22.8176,27.9065
2023/2024,Male,all,Public,JSS,JSS1,JSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,3221,0,92,144,118,35.0109,22.3681,27.2966
2023/2024,Male,all,Public,JSS,JSS1,JSS1,lga,Oyo East,South West,Oyo,Oyo East,,,3971,0,112,179,147,35.4554,22.1844,27.0136
2023/2024,Male,all,Public,JSS,JSS1,JSS1,lga,Saki East,South West,Oyo,Saki East,,,3200,0,92,147,120,34.7826,21.7687,26.6667
2023/2024,Male,all,Public,JSS,JSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,2574,0,88,116,96,29.25,22.1897,26.8125
2023/2024,Male,all,Public,JSS,JSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3186,0,104,142,116,30.6346,22.4366,27.4655
2023/2024,Male,all,Public,JSS,JSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2644,0,92,119,97,28.7391,22.2185,27.2577
2023/2024,Male,all,Public,JSS,JSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,3260,0,112,148,121,29.1071,22.027,26.9421
2023/2024,Male,all,Public,JSS,JSS2,,lga,Saki East,South West,Oyo,Saki East,,,2626,0,88,121,100,29.8409,21.7025,26.26
2023/2024,Male,all,Public,JSS,JSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,2051,0,80,95,79,25.6375,21.5895,25.962
2023/2024,Male,all,Public,JSS,JSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,2538,0,100,112,92,25.38,22.6607,27.587
2023/2024,Male,all,Public,JSS,JSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2105,0,88,97,81,23.9205,21.701,25.9877
2023/2024,Male,all,Public,JSS,JSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,2601,0,112,119,98,23.2232,21.8571,26.5408
2023/2024,Male,all,Public,JSS,JSS3,,lga,Saki East,South West,Oyo,Saki East,,,2093,0,92,99,82,22.75,21.1414,25.5244
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan North,South West,Oyo,Ibadan North,,,10569,0,164,507,413,64.4451,20.8462,25.5908
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,13189,0,212,634,513,62.2123,20.8028,25.7096
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,11107,0,188,535,434,59.0798,20.7607,25.5922
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oyo East,South West,Oyo,Oyo East,,,12729,0,212,648,524,60.0425,19.6435,24.292
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Saki East,South West,Oyo,Saki East,,,11693,0,188,560,454,62.1968,20.8804,25.7555
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,9386,0,180,451,368,52.1444,20.8115,25.5054
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,11715,0,212,563,457,55.2594,20.8082,25.6346
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,9866,0,188,475,386,52.4787,20.7705,25.5596
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Oyo East,South West,Oyo,Oyo East,,,11304,0,216,575,465,52.3333,19.6591,24.3097
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Saki East,South West,Oyo,Saki East,,,10386,0,188,498,404,55.2447,20.8554,25.7079
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,8438,0,168,405,330,50.2262,20.8346,25.5697
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,10530,0,212,505,410,49.6698,20.8515,25.6829
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,8869,0,184,428,349,48.2011,20.722,25.4126
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Oyo East,South West,Oyo,Oyo East,,,10162,0,216,516,419,47.0463,19.6938,24.253
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Saki East,South West,Oyo,Saki East,,,9336,0,204,446,362,45.7647,20.9327,25.7901
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ibadan North,South West,Oyo,Ibadan North,,,7711,0,176,367,298,43.8125,21.0109,25.8758
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,9627,0,212,464,378,45.4104,20.7478,25.4683
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,8107,0,180,389,318,45.0389,20.8406,25.4937
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Oyo East,South West,Oyo,Oyo East,,,9289,0,212,473,386,43.816,19.6385,24.0648
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Saki East,South West,Oyo,Saki East,,,8532,0,180,408,334,47.4,20.9118,25.5449
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ibadan North,South West,Oyo,Ibadan North,,,7221,0,172,345,280,41.9826,20.9304,25.7893
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,9013,0,224,435,354,40.2366,20.7195,25.4605
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,7592,0,180,365,298,42.1778,20.8,25.4765
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Oyo East,South West,Oyo,Oyo East,,,8697,0,208,442,360,41.8125,19.6765,24.1583
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Saki East,South West,Oyo,Saki East,,,7988,0,192,382,313,41.6042,20.911,25.5208
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ibadan North,South West,Oyo,Ibadan North,,,6526,0,180,312,253,36.2556,20.9167,25.7945
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,8150,0,216,392,319,37.7315,20.7908,25.5486
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,6861,0,180,329,268,38.1167,20.8541,25.6007
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Oyo East,South West,Oyo,Oyo East,,,7864,0,220,400,327,35.7455,19.66,24.0489
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Saki East,South West,Oyo,Saki East,,,7222,0,188,344,281,38.4149,20.9942,25.7011
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,2116,3,72,99,83,29.3889,21.3737,25.494
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,2502,3,84,117,97,29.7857,21.3846,25.7938
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2385,3,80,109,91,29.8125,21.8807,26.2088
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Oyo East,South West,Oyo,Oyo East,,,2750,3,92,127,104,29.8913,21.6535,26.4423
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Saki East,South West,Oyo,Saki East,,,2190,3,76,100,82,28.8158,21.9,26.7073
2023/2024,Male,all,Public,SSS,SSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1704,3,72,80,66,23.6667,21.3,25.8182
2023/2024,Male,all,Public,SSS,SSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,2015,3,84,96,79,23.9881,20.9896,25.5063
2023/2024,Male,all,Public,SSS,SSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1921,3,80,88,74,24.0125,21.8295,25.9595
2023/2024,Male,all,Public,SSS,SSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,2216,3,88,104,86,25.1818,21.3077,25.7674
2023/2024,Male,all,Public,SSS,SSS2,,lga,Saki East,South West,Oyo,Saki East,,,1764,3,72,83,68,24.5,21.253,25.9412
2023/2024,Male,all,Public,SSS,SSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1323,3,68,63,52,19.4559,21.0,25.4423
2023/2024,Male,all,Public,SSS,SSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1567,3,80,76,64,19.5875,20.6184,24.4844
2023/2024,Male,all,Public,SSS,SSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1492,3,76,69,55,19.6316,21.6232,27.1273
2023/2024,Male,all,Public,SSS,SSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,1721,3,96,82,69,17.9271,20.9878,24.942
2023/2024,Male,all,Public,SSS,SSS3,,lga,Saki East,South West,Oyo,Saki East,,,1370,3,76,66,55,18.0263,20.7576,24.9091
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,134,0,20,14,13,6.7,9.5714,10.3077
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,181,0,36,16,15,5.0278,11.3125,12.0667
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,150,0,28,14,14,5.3571,10.7143,10.7143
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Oyo East,South West,Oyo,Oyo East,,,192,0,36,16,15,5.3333,12.0,12.8
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Saki East,South West,Oyo,Saki East,,,143,0,20,14,14,7.15,10.2143,10.2143
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,114,0,20,13,13,5.7,8.7692,8.7692
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,154,0,28,15,15,5.5,10.2667,10.2667
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,129,0,28,14,14,4.6071,9.2143,9.2143
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Oyo East,South West,Oyo,Oyo East,,,164,0,32,15,15,5.125,10.9333,10.9333
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Saki East,South West,Oyo,Saki East,,,123,0,28,14,14,4.3929,8.7857,8.7857
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,84,0,20,13,13,4.2,6.4615,6.4615
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,113,0,32,13,13,3.5312,8.6923,8.6923
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,95,0,28,13,13,3.3929,7.3077,7.3077
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Oyo East,South West,Oyo,Oyo East,,,121,0,32,14,14,3.7812,8.6429,8.6429
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Saki East,South West,Oyo,Saki East,,,90,0,24,12,12,3.75,7.5,7.5
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,13,0,12,40,33,1.0833,0.325,0.3939
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,11,0,16,44,37,0.6875,0.25,0.2973
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,14,0,16,49,41,0.875,0.2857,0.3415
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oyo East,South West,Oyo,Oyo East,,,13,0,20,52,43,0.65,0.25,0.3023
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Saki East,South West,Oyo,Saki East,,,12,0,20,44,36,0.6,0.2727,0.3333
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,9,0,16,33,27,0.5625,0.2727,0.3333
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,8,0,16,36,30,0.5,0.2222,0.2667
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,11,0,16,40,33,0.6875,0.275,0.3333
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oyo East,South West,Oyo,Oyo East,,,11,0,20,43,36,0.55,0.2558,0.3056
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Saki East,South West,Oyo,Saki East,,,10,0,16,35,29,0.625,0.2857,0.3448
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,5,0,16,21,19,0.3125,0.2381,0.2632
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,5,0,12,23,19,0.4167,0.2174,0.2632
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,7,0,16,24,19,0.4375,0.2917,0.3684
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oyo East,South West,Oyo,Oyo East,,,5,0,20,25,20,0.25,0.2,0.25
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Saki East,South West,Oyo,Saki East,,,6,0,16,22,18,0.375,0.2727,0.3333
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,19,0,28,46,38,0.6786,0.413,0.5
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,30,0,36,62,50,0.8333,0.4839,0.6
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,27,0,32,54,46,0.8438,0.5,0.587
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Oyo East,South West,Oyo,Oyo East,,,35,0,40,65,53,0.875,0.5385,0.6604
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Saki East,South West,Oyo,Saki East,,,23,0,28,50,41,0.8214,0.46,0.561
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,16,0,24,38,30,0.6667,0.4211,0.5333
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,24,0,36,53,43,0.6667,0.4528,0.5581
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,22,0,28,46,38,0.7857,0.4783,0.5789
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,28,0,36,55,45,0.7778,0.5091,0.6222
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Saki East,South West,Oyo,Saki East,,,16,0,28,42,34,0.5714,0.381,0.4706
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,12,0,24,33,28,0.5,0.3636,0.4286
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,21,0,36,42,36,0.5833,0.5,0.5833
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,18,0,32,38,31,0.5625,0.4737,0.5806
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,23,0,36,45,38,0.6389,0.5111,0.6053
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Saki East,South West,Oyo,Saki East,,,15,0,28,35,30,0.5357,0.4286,0.5
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan North,South West,Oyo,Ibadan North,,,85,0,48,152,125,1.7708,0.5592,0.68
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,123,0,60,192,158,2.05,0.6406,0.7785
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,101,0,60,167,136,1.6833,0.6048,0.7426
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oyo East,South West,Oyo,Oyo East,,,149,0,76,229,187,1.9605,0.6507,0.7968
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Saki East,South West,Oyo,Saki East,,,83,0,44,138,113,1.8864,0.6014,0.7345
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,75,0,52,136,111,1.4423,0.5515,0.6757
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,110,0,64,172,140,1.7188,0.6395,0.7857
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,92,0,56,150,123,1.6429,0.6133,0.748
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oyo East,South West,Oyo,Oyo East,,,132,0,84,203,165,1.5714,0.6502,0.8
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Saki East,South West,Oyo,Saki East,,,72,0,48,124,103,1.5,0.5806,0.699
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,67,0,52,123,101,1.2885,0.5447,0.6634
