session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uyo,South South,Akwa Ibom,Uyo,,,9153,0,152,436,363,60.2171,20.9931,25.2149,9.7,265.14,23.38,27.13,60.49,38,38.12
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,8833,0,164,414,342,53.8598,21.3357,25.8275,9.23,238.47,24.7,28.57,62.66,39.08,39.2
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,10257,0,192,488,403,53.4219,21.0184,25.4516,9.35,284.57,29.12,33.95,74.09,46.29,46.41
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,9330,0,168,430,359,55.5357,21.6977,25.9889,9.17,246.04,25.21,29.09,63.86,39.78,39.91
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Oron,South South,Akwa Ibom,Oron,,,9486,0,176,435,359,53.8977,21.8069,26.4234,9.03,245.21,26.19,29.97,66.1,41.09,41.24
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,8127,0,156,388,322,52.0962,20.9459,25.2391,9.32,225.2,23.69,27.81,60.04,37.5,37.58
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,7940,0,168,370,309,47.2619,21.4595,25.6958,8.88,203.36,25.03,29.42,62.13,38.51,38.59
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,9219,0,196,437,364,47.0357,21.0961,25.3269,9.01,243.97,29.44,34.82,73.38,45.59,45.66
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,8390,0,168,386,321,49.9405,21.7358,26.1371,8.88,213.03,24.94,28.92,62.22,38.58,38.68
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Oron,South South,Akwa Ibom,Oron,,,8528,0,180,392,325,47.3778,21.7551,26.24,8.75,212.68,26.58,30.87,65.86,40.73,40.84
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,7308,0,152,350,291,48.0789,20.88,25.1134,9.16,198.73,22.98,27.24,57.63,35.89,35.94
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,7255,0,172,340,283,42.1802,21.3382,25.636,8.68,181.86,25.47,30.19,62.43,38.56,38.61
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,8427,0,196,401,335,42.9949,21.015,25.1552,8.86,218.95,29.33,35.06,72.29,44.79,44.82
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,7666,0,168,354,294,45.631,21.6554,26.0748,8.71,190.81,24.81,28.99,61.22,37.84,37.92
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Oron,South South,Akwa Ibom,Oron,,,7796,0,168,358,298,46.4048,21.7765,26.1611,8.7,192.84,24.78,28.9,61.18,37.8,37.89
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6678,0,156,316,263,42.8077,21.1329,25.3916,8.79,171.37,23.25,27.65,57.22,35.41,35.45
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,6795,0,156,317,263,43.5577,21.4353,25.8365,8.7,170.32,23.08,27.17,56.76,35.07,35.13
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Eket,South South,Akwa Ibom,Eket,,,7893,0,196,375,312,40.2704,21.048,25.2981,8.71,200.8,29.15,34.86,71.28,44.04,44.07
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,7179,0,176,331,275,40.7898,21.6888,26.1055,8.47,172.59,25.77,30.34,62.67,38.56,38.62
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Oron,South South,Akwa Ibom,Oron,,,7299,0,172,334,278,42.436,21.8533,26.2554,8.49,174.73,25.17,29.48,61.36,37.76,37.83
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6254,0,156,296,244,40.0897,21.1284,25.6311,8.65,157.7,23.08,27.39,56.47,34.86,34.9
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,6144,0,160,286,238,38.4,21.4825,25.8151,8.44,148.18,23.47,27.89,56.78,34.91,34.94
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Eket,South South,Akwa Ibom,Eket,,,7134,0,192,340,283,37.1562,20.9824,25.2085,8.58,178.84,28.46,34.27,69,42.53,42.54
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6490,0,160,298,248,40.5625,21.7785,26.1694,8.43,154.51,23.38,27.51,56.74,34.88,34.93
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Oron,South South,Akwa Ibom,Oron,,,6599,0,176,305,254,37.4943,21.6361,25.9803,8.34,155.94,25.68,30.48,61.86,37.96,37.99
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5653,0,156,265,219,36.2372,21.3321,25.8128,8.39,136.25,22.84,27.2,55.07,33.83,33.85
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,2052,3,72,95,79,28.5,21.6,25.9747,7.93,45.69,21.88,12.47,24.28,14.77,14.76
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Eket,South South,Akwa Ibom,Eket,,,2397,3,80,107,89,29.9625,22.4019,26.9326,7.71,50.14,24.13,13.37,26.42,16,16.01
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1949,3,64,91,78,30.4531,21.4176,24.9872,8.13,44.76,19.6,11.53,21.99,13.43,13.41
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Oron,South South,Akwa Ibom,Oron,,,2060,3,72,94,78,28.6111,21.9149,26.4103,7.81,44.59,21.8,12.27,24.02,14.58,14.58
2023/2024,Male,all,Public,SSS,SSS1,SSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,1703,3,60,80,68,28.3833,21.2875,25.0441,8.07,39,18.35,10.78,20.49,12.5,12.48
2023/2024,Male,all,Public,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,1651,3,72,77,65,22.9306,21.4416,25.4,7.75,35.86,21.87,12.76,23.82,14.43,14.4
2023/2024,Male,all,Public,SSS,SSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,1930,3,80,87,74,24.125,22.1839,26.0811,7.55,39.45,24.15,13.8,25.93,15.64,15.62
2023/2024,Male,all,Public,SSS,SSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1569,3,64,74,62,24.5156,21.2027,25.3065,7.89,35.21,19.5,11.38,21.48,13.06,13.03
2023/2024,Male,all,Public,SSS,SSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,1659,3,68,77,67,24.3971,21.5455,24.7612,7.82,36.02,20.74,12.36,22.62,13.72,13.67
2023/2024,Male,all,Public,SSS,SSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1370,3,60,67,55,22.8333,20.4478,24.9091,8.07,32.64,18.37,10.84,20.49,12.5,12.47
2023/2024,Male,all,Public,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,1285,3,68,61,49,18.8971,21.0656,26.2245,7.8,28.83,20.6,11.67,22.65,13.74,13.73
2023/2024,Male,all,Public,SSS,SSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,1499,3,80,68,56,18.7375,22.0441,26.7679,7.54,30.96,24.07,13.45,25.94,15.64,15.64
2023/2024,Male,all,Public,SSS,SSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1220,3,68,60,49,17.9412,20.3333,24.898,8.07,29.2,20.81,12.29,23.21,14.16,14.13
2023/2024,Male,all,Public,SSS,SSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,1292,3,68,61,51,19.0,21.1803,25.3333,7.82,28.7,20.69,12.08,22.65,13.75,13.72
2023/2024,Male,all,Public,SSS,SSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1063,3,60,52,45,17.7167,20.4423,23.6222,8.11,25.2,18.5,11.43,20.52,12.53,12.46
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Abak,South South,Akwa Ibom,Abak,,,131,0,24,14,14,5.4583,9.3571,9.3571,16.9,13.44,9.54,11.54,14.83,9.93,9.61
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Eket,South South,Akwa Ibom,Eket,,,155,0,24,15,15,6.4583,10.3333,10.3333,15.44,13.19,9.15,10.45,13.72,9.11,8.83
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,131,0,24,15,15,5.4583,8.7333,8.7333,17.18,14.4,9.74,12.37,14.97,10.05,9.67
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Oron,South South,Akwa Ibom,Oron,,,131,0,20,14,14,6.55,9.3571,9.3571,16.9,13.44,7.95,9.62,12.36,8.28,8
2023/2024,Male,all,Public,Vocational,Vocational Year 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,134,0,20,13,13,6.7,10.3077,10.3077,15.48,11.46,7.63,8.73,11.46,7.61,7.37
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Abak,South South,Akwa Ibom,Abak,,,111,0,20,13,13,5.55,8.5385,8.5385,17.27,12.48,8.17,10.54,12.52,8.41,8.08
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Eket,South South,Akwa Ibom,Eket,,,133,0,24,14,14,5.5417,9.5,9.5,16.7,13.29,9.48,11.37,14.68,9.82,9.5
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,111,0,24,12,12,4.625,9.25,9.25,16.95,11.52,9.57,11.68,14.85,9.95,9.62
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Oron,South South,Akwa Ibom,Oron,,,111,0,20,14,14,5.55,7.9286,7.9286,17.6,13.44,8.37,11.35,12.67,8.52,8.14
2023/2024,Male,all,Public,Vocational,Vocational Year 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,114,0,24,13,13,4.75,8.7692,8.7692,17.16,12.48,9.73,12.32,14.97,10.04,9.67
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Abak,South South,Akwa Ibom,Abak,,,80,0,20,12,12,4.0,6.6667,6.6667,18.46,11.52,8.88,13.5,13.05,8.81,8.32
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Eket,South South,Akwa Ibom,Eket,,,98,0,24,12,12,4.0833,8.1667,8.1667,17.46,11.52,9.94,13.22,15.13,10.17,9.74
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,80,0,24,12,12,3.3333,6.6667,6.6667,18.46,11.52,10.66,16.2,15.66,10.58,9.98
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Oron,South South,Akwa Ibom,Oron,,,82,0,20,12,12,4.1,6.8333,6.8333,18.32,11.52,8.8,13.17,12.99,8.77,8.29
2023/2024,Male,all,Public,Vocational,Vocational Year 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,83,0,20,12,12,4.15,6.9167,6.9167,18.26,11.52,8.76,13.01,12.97,8.75,8.28
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abak,South South,Akwa Ibom,Abak,,,8,0,12,35,29,0.6667,0.2286,0.2759,28,33.6,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Eket,South South,Akwa Ibom,Eket,,,11,0,20,40,34,0.55,0.275,0.3235,28,38.4,6.91,16.8,15.7,11,10.22
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,11,0,12,36,30,0.9167,0.3056,0.3667,28,34.56,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oron,South South,Akwa Ibom,Oron,,,9,0,12,36,30,0.75,0.25,0.3,28,34.56,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,7,0,12,32,26,0.5833,0.2188,0.2692,28,30.72,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abak,South South,Akwa Ibom,Abak,,,7,0,12,29,23,0.5833,0.2414,0.3043,28,27.84,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Eket,South South,Akwa Ibom,Eket,,,8,0,12,34,28,0.6667,0.2353,0.2857,28,32.64,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,8,0,12,29,23,0.6667,0.2759,0.3478,28,27.84,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oron,South South,Akwa Ibom,Oron,,,7,0,12,29,24,0.5833,0.2414,0.2917,28,27.84,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5,0,12,26,20,0.4167,0.1923,0.25,28,24.96,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abak,South South,Akwa Ibom,Abak,,,3,0,12,19,18,0.25,0.1579,0.1667,28,18.24,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Eket,South South,Akwa Ibom,Eket,,,5,0,20,21,18,0.25,0.2381,0.2778,28,20.16,6.91,16.8,15.7,11,10.22
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,4,0,12,19,18,0.3333,0.2105,0.2222,28,18.24,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oron,South South,Akwa Ibom,Oron,,,4,0,12,19,17,0.3333,0.2105,0.2353,28,18.24,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,3,0,12,18,17,0.25,0.1667,0.1765,28,17.28,4.15,10.08,9.42,6.6,6.13
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,26,0,32,49,43,0.8125,0.5306,0.6047,28,47.04,15.16,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,27,0,32,49,43,0.8438,0.551,0.6279,28,47.04,15.16,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,23,0,24,45,39,0.9583,0.5111,0.5897,28,43.2,11.37,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Oron,South South,Akwa Ibom,Oron,,,22,0,24,41,35,0.9167,0.5366,0.6286,28,39.36,11.37,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Private,JSS,JSS1,JSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,18,0,28,41,35,0.6429,0.439,0.5143,28,39.36,13.26,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,20,0,32,40,34,0.625,0.5,0.5882,28,38.4,15.16,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,21,0,32,41,35,0.6562,0.5122,0.6,28,39.36,15.16,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,18,0,28,37,31,0.6429,0.4865,0.5806,28,35.52,13.26,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,18,0,28,36,30,0.6429,0.5,0.6,28,34.56,13.26,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Private,JSS,JSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,15,0,28,35,29,0.5357,0.4286,0.5172,28,33.6,13.26,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,18,0,32,34,28,0.5625,0.5294,0.6429,28,32.64,15.16,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,19,0,32,34,28,0.5938,0.5588,0.6786,28,32.64,15.16,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,17,0,28,31,25,0.6071,0.5484,0.68,28,29.76,13.26,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,16,0,24,29,25,0.6667,0.5517,0.64,28,27.84,11.37,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Private,JSS,JSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,13,0,28,30,24,0.4643,0.4333,0.5417,28,28.8,13.26,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,107,0,60,166,138,1.7833,0.6446,0.7754,28,159.36,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eket,South South,Akwa Ibom,Eket,,,112,0,56,171,141,2.0,0.655,0.7943,28,164.16,21.15,47.04,43.97,30.8,28.63
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,78,0,40,113,94,1.95,0.6903,0.8298,28,108.48,15.1,33.6,31.41,22,20.45
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oron,South South,Akwa Ibom,Oron,,,73,0,44,119,98,1.6591,0.6134,0.7449,28,114.24,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uyo,South South,Akwa Ibom,Uyo,,,88,0,44,132,111,2.0,0.6667,0.7928,28,126.72,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,93,0,60,148,124,1.55,0.6284,0.75,28,142.08,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,99,0,60,153,128,1.65,0.6471,0.7734,28,146.88,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,70,0,36,99,85,1.9444,0.7071,0.8235,28,95.04,13.59,30.24,28.27,19.8,18.4
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oron,South South,Akwa Ibom,Oron,,,64,0,40,107,91,1.6,0.5981,0.7033,28,102.72,15.1,33.6,31.41,22,20.45
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,79,0,44,118,99,1.7955,0.6695,0.798,28,113.28,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,86,0,60,134,112,1.4333,0.6418,0.7679,28,128.64,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,89,0,60,138,115,1.4833,0.6449,0.7739,28,132.48,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,63,0,40,91,77,1.575,0.6923,0.8182,28,87.36,15.1,33.6,31.41,22,20.45
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Oron,South South,Akwa Ibom,Oron,,,58,0,44,96,80,1.3182,0.6042,0.725,28,92.16,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,70,0,44,107,89,1.5909,0.6542,0.7865,28,102.72,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,77,0,56,123,103,1.375,0.626,0.7476,28,118.08,21.15,47.04,43.97,30.8,28.63
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,82,0,60,128,108,1.3667,0.6406,0.7593,28,122.88,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,57,0,36,84,70,1.5833,0.6786,0.8143,28,80.64,13.59,30.24,28.27,19.8,18.4
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Oron,South South,Akwa Ibom,Oron,,,54,0,44,88,72,1.2273,0.6136,0.75,28,84.48,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Uyo,South South,Akwa Ibom,Uyo,,,63,0,44,97,82,1.4318,0.6495,0.7683,28,93.12,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,72,0,60,115,96,1.2,0.6261,0.75,28,110.4,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Eket,South South,Akwa Ibom,Eket,,,76,0,60,119,99,1.2667,0.6387,0.7677,28,114.24,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,53,0,40,78,64,1.325,0.6795,0.8281,28,74.88,15.1,33.6,31.41,22,20.45
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Oron,South South,Akwa Ibom,Oron,,,50,0,44,83,71,1.1364,0.6024,0.7042,28,79.68,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Uyo,South South,Akwa Ibom,Uyo,,,59,0,48,91,76,1.2292,0.6484,0.7763,28,87.36,18.12,40.32,37.69,26.4,24.54
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,66,0,56,104,87,1.1786,0.6346,0.7586,28,99.84,21.15,47.04,43.97,30.8,28.63
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Eket,South South,Akwa Ibom,Eket,,,69,0,60,108,91,1.15,0.6389,0.7582,28,103.68,22.66,50.4,47.11,33,30.67
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,49,0,40,71,60,1.225,0.6901,0.8167,28,68.16,15.1,33.6,31.41,22,20.45
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oron,South South,Akwa Ibom,Oron,,,46,0,44,77,65,1.0455,0.5974,0.7077,28,73.92,16.61,36.96,34.55,24.2,22.49
2023/2024,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Uyo,South South,Akwa Ibom,Uyo,,,54,0,40,85,72,1.35,0.6353,0.75,28,81.6,15.1,33.6,31.41,22,20.45
2023/2024,Male,disabled,Private,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,19,0,32,52,45,0.5938,0.3654,0.4222,28,49.92,17.2,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,SSS,SSS1,SSS1,lga,Eket,South South,Akwa Ibom,Eket,,,23,0,48,60,50,0.4792,0.3833,0.46,28,57.6,25.8,40.32,37.69,26.4,24.54
2023/2024,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,15,0,36,47,41,0.4167,0.3191,0.3659,28,45.12,19.35,30.24,28.27,19.8,18.4
2023/2024,Male,disabled,Private,SSS,SSS1,SSS1,lga,Oron,South South,Akwa Ibom,Oron,,,19,0,36,47,40,0.5278,0.4043,0.475,28,45.12,19.35,30.24,28.27,19.8,18.4
2023/2024,Male,disabled,Private,SSS,SSS1,SSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,18,0,36,52,44,0.5,0.3462,0.4091,28,49.92,19.35,30.24,28.27,19.8,18.4
2023/2024,Male,disabled,Private,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,15,0,32,42,36,0.4688,0.3571,0.4167,28,40.32,17.2,26.88,25.13,17.6,16.36
2023/2024,Male,disabled,Private,SSS,SSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,19,0,40,50,42,0.475,0.38,0.4524,28,48,21.5,33.6,31.41,22,20.45
2023/2024,Male,disabled,Private,SSS,SSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,13,0,36,40,34,0.3611,0.325,0.3824,28,38.4,19.35,30.24,28.27,19.8,18.4
