session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Enugu East,South East,Enugu,Enugu East,,,2257,0,48,111,44,47.0208,20.3333,51.2955,8.58,64.29,6.24,4.21,17.66,10.92,11.19
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Enugu North,South East,Enugu,Enugu North,,,2526,0,52,125,49,48.5769,20.208,51.551,8.7,73.57,6.79,4.54,19.36,11.99,12.3
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Enugu South,South East,Enugu,Enugu South,,,2581,0,52,127,51,49.6346,20.3228,50.6078,8.72,74.82,6.81,4.62,19.39,12.01,12.32
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ezeagu,South East,Enugu,Ezeagu,,,3823,0,80,186,75,47.7875,20.5538,50.9733,8.54,107.09,10.4,7.06,29.32,18.1,18.56
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,3992,0,80,197,76,49.9,20.264,52.5263,8.73,116.59,10.43,6.85,29.89,18.52,19
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,3845,0,80,189,77,48.0625,20.3439,49.9351,8.65,110.13,10.47,7.21,29.61,18.32,18.77
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,3109,0,64,153,61,48.5781,20.3203,50.9672,8.67,89.55,8.36,5.65,23.74,14.69,15.07
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,2139,0,44,104,41,48.6136,20.5673,52.1707,8.56,60.15,5.7,3.8,16.16,9.98,10.24
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nkanu East,South East,Enugu,Nkanu East,,,2746,0,56,135,53,49.0357,20.3407,51.8113,8.67,79.16,7.3,4.86,20.79,12.87,13.2
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nkanu West,South East,Enugu,Nkanu West,,,2736,0,56,134,53,48.8571,20.4179,51.6226,8.63,78.19,7.29,4.88,20.72,12.81,13.14
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nsukka,South East,Enugu,Nsukka,,,3845,0,80,189,77,48.0625,20.3439,49.9351,8.65,110.13,10.47,7.21,29.61,18.32,18.77
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Oji-River,South East,Enugu,Oji-River,,,3823,0,80,186,75,47.7875,20.5538,50.9733,8.54,107.09,10.4,7.06,29.32,18.1,18.56
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Udenu,South East,Enugu,Udenu,,,2007,0,40,100,39,50.175,20.07,51.4615,8.84,59.86,5.25,3.5,15.08,9.36,9.6
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Udi,South East,Enugu,Udi,,,3823,0,80,186,75,47.7875,20.5538,50.9733,8.54,107.09,10.4,7.06,29.32,18.1,18.56
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,3202,0,64,156,62,50.0312,20.5256,51.6452,8.65,91.22,8.34,5.58,23.71,14.67,15.05
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,1775,0,40,86,34,44.375,20.6395,52.2059,8.32,48.24,5.14,3.45,14.37,8.83,9.06
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Awgu,South East,Enugu,Awgu,,,1916,0,44,93,36,43.5455,20.6022,53.2222,8.28,51.98,5.63,3.72,15.75,9.68,9.93
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Enugu East,South East,Enugu,Enugu East,,,2030,0,48,99,39,42.2917,20.5051,52.0513,8.27,55.15,6.15,4.15,17.15,10.54,10.81
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Enugu North,South East,Enugu,Enugu North,,,2274,0,52,109,43,43.7308,20.8624,52.8837,8.2,60.24,6.64,4.42,18.46,11.33,11.62
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Enugu South,South East,Enugu,Enugu South,,,2323,0,52,113,44,44.6731,20.5575,52.7955,8.36,63.77,6.68,4.43,18.75,11.54,11.84
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ezeagu,South East,Enugu,Ezeagu,,,3439,0,80,167,66,42.9875,20.5928,52.1061,8.27,93.05,10.26,6.91,28.59,17.57,18.02
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,3595,0,80,173,68,44.9375,20.7803,52.8676,8.29,96.74,10.24,6.81,28.65,17.61,18.07
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,3458,0,80,168,66,43.225,20.5833,52.3939,8.28,93.8,10.25,6.87,28.63,17.59,18.05
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,2797,0,64,135,54,43.7031,20.7185,51.7963,8.26,75.11,8.21,5.56,22.86,14.04,14.4
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1927,0,44,94,36,43.7955,20.5,53.5278,8.32,52.89,5.63,3.7,15.82,9.73,9.99
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Nkanu East,South East,Enugu,Nkanu East,,,2471,0,56,119,48,44.125,20.7647,51.4792,8.27,66.25,7.19,4.9,20.01,12.3,12.61
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Nkanu West,South East,Enugu,Nkanu West,,,2462,0,56,119,46,43.9643,20.6891,53.5217,8.26,66.42,7.15,4.71,20.02,12.3,12.62
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Nsukka,South East,Enugu,Nsukka,,,3458,0,80,168,66,43.225,20.5833,52.3939,8.28,93.8,10.25,6.87,28.63,17.59,18.05
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Oji-River,South East,Enugu,Oji-River,,,3439,0,80,167,66,42.9875,20.5928,52.1061,8.27,93.05,10.26,6.91,28.59,17.57,18.02
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Udenu,South East,Enugu,Udenu,,,1807,0,40,87,34,45.175,20.7701,53.1471,8.3,48.75,5.12,3.39,14.34,8.82,9.05
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Udi,South East,Enugu,Udi,,,3439,0,80,167,66,42.9875,20.5928,52.1061,8.27,93.05,10.26,6.91,28.59,17.57,18.02
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2881,0,64,139,54,45.0156,20.7266,53.3519,8.3,77.97,8.19,5.4,22.96,14.12,14.49
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,1620,0,40,80,28,40.5,20.25,57.8571,8.2,44.59,5.05,3.11,14.24,8.74,8.99
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Awgu,South East,Enugu,Awgu,,,1753,0,44,84,31,39.8409,20.869,56.5484,7.96,45.23,5.51,3.5,15.29,9.34,9.6
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Enugu East,South East,Enugu,Enugu East,,,1856,0,48,91,35,38.6667,20.3956,53.0286,8.11,49.75,6.1,4.07,16.91,10.36,10.63
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Enugu North,South East,Enugu,Enugu North,,,2077,0,52,102,37,39.9423,20.3627,56.1351,8.15,56.33,6.57,4.17,18.41,11.29,11.6
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Enugu South,South East,Enugu,Enugu South,,,2122,0,52,103,38,40.8077,20.6019,55.8421,8.11,56.55,6.57,4.19,18.33,11.23,11.54
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ezeagu,South East,Enugu,Ezeagu,,,3144,0,80,153,56,39.3,20.549,56.1429,8.05,83.37,10.07,6.41,28.04,17.16,17.63
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,3283,0,80,161,59,41.0375,20.3913,55.6441,8.2,89.44,10.14,6.47,28.45,17.46,17.94
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,3161,0,80,154,57,39.5125,20.526,55.4561,8.08,84.13,10.1,6.49,28.11,17.21,17.68
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,2557,0,64,125,46,39.9531,20.456,55.587,8.12,68.72,8.09,5.18,22.59,13.84,14.22
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1760,0,44,86,30,40.0,20.4651,58.6667,8.09,47.28,5.52,3.37,15.5,9.49,9.76
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Nkanu East,South East,Enugu,Nkanu East,,,2257,0,56,111,41,40.3036,20.3333,55.0488,8.19,61.54,7.11,4.58,19.9,12.21,12.54
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Nkanu West,South East,Enugu,Nkanu West,,,2250,0,56,109,41,40.1786,20.6422,54.878,8.08,59.48,7.08,4.59,19.67,12.04,12.37
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Nsukka,South East,Enugu,Nsukka,,,3161,0,80,154,57,39.5125,20.526,55.4561,8.08,84.13,10.1,6.49,28.11,17.21,17.68
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Oji-River,South East,Enugu,Oji-River,,,3144,0,80,153,56,39.3,20.549,56.1429,8.05,83.37,10.07,6.41,28.04,17.16,17.63
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Udenu,South East,Enugu,Udenu,,,1650,0,40,81,30,41.25,20.3704,55.0,8.23,45.11,5.08,3.27,14.26,8.75,8.99
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Udi,South East,Enugu,Udi,,,3144,0,80,153,56,39.3,20.549,56.1429,8.05,83.37,10.07,6.41,28.04,17.16,17.63
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2633,0,64,128,47,41.1406,20.5703,56.0213,8.14,70.54,8.09,5.14,22.62,13.86,14.25
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,1517,0,40,74,28,37.925,20.5,54.1786,8.02,40.05,5.05,3.32,13.97,8.54,8.77
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Awgu,South East,Enugu,Awgu,,,1641,0,44,80,28,37.2955,20.5125,58.6071,7.94,43.08,5.48,3.38,15.27,9.32,9.59
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Enugu East,South East,Enugu,Enugu East,,,1739,0,48,85,32,36.2292,20.4588,54.3438,7.95,45.57,6.04,3.97,16.65,10.16,10.44
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Enugu North,South East,Enugu,Enugu North,,,1945,0,52,96,34,37.4038,20.2604,57.2059,8.05,52.38,6.53,4.09,18.23,11.16,11.47
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Enugu South,South East,Enugu,Enugu South,,,1988,0,52,97,36,38.2308,20.4948,55.2222,8.03,52.62,6.55,4.24,18.18,11.12,11.42
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ezeagu,South East,Enugu,Ezeagu,,,2944,0,80,144,52,36.8,20.4444,56.6154,7.96,77.55,10.02,6.36,27.79,16.97,17.45
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,3075,0,80,151,56,38.4375,20.3642,54.9107,8.09,82.55,10.12,6.56,28.14,17.23,17.69
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,2961,0,80,145,52,37.0125,20.4207,56.9423,7.98,78.29,10.02,6.32,27.84,17.01,17.48
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,2395,0,64,118,42,37.4219,20.2966,57.0238,8.04,64.28,8.04,5.05,22.42,13.71,14.1
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1647,0,44,80,30,37.4318,20.5875,54.9,7.96,42.97,5.53,3.61,15.28,9.33,9.58
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Nkanu East,South East,Enugu,Nkanu East,,,2115,0,56,104,38,37.7679,20.3365,55.6579,8.06,56.68,7.06,4.53,19.64,12.02,12.35
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Nkanu West,South East,Enugu,Nkanu West,,,2107,0,56,103,38,37.625,20.4563,55.4474,8.01,55.75,7.05,4.54,19.54,11.95,12.27
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Nsukka,South East,Enugu,Nsukka,,,2961,0,80,145,52,37.0125,20.4207,56.9423,7.98,78.29,10.02,6.32,27.84,17.01,17.48
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Oji-River,South East,Enugu,Oji-River,,,2944,0,80,144,52,36.8,20.4444,56.6154,7.96,77.55,10.02,6.36,27.79,16.97,17.45
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Udenu,South East,Enugu,Udenu,,,1546,0,40,76,28,38.65,20.3421,55.2143,8.11,41.65,5.06,3.26,14.09,8.63,8.87
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Udi,South East,Enugu,Udi,,,2944,0,80,144,52,36.8,20.4444,56.6154,7.96,77.55,10.02,6.36,27.79,16.97,17.45
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2466,0,64,120,44,38.5312,20.55,56.0455,8.01,65.05,8.05,5.14,22.35,13.66,14.04
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,1373,0,40,67,25,34.325,20.4925,54.92,7.84,35.39,5.01,3.28,13.72,8.36,8.58
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Awgu,South East,Enugu,Awgu,,,1483,0,44,71,25,33.7045,20.8873,59.32,7.62,36.64,5.41,3.34,14.79,8.97,9.23
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Enugu East,South East,Enugu,Enugu East,,,1571,0,48,78,28,32.7292,20.141,56.1071,7.87,41.46,6,3.85,16.52,10.07,10.35
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Enugu North,South East,Enugu,Enugu North,,,1760,0,52,85,32,33.8462,20.7059,55.0,7.74,44.29,6.48,4.25,17.66,10.73,11.03
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Enugu South,South East,Enugu,Enugu South,,,1798,0,52,89,32,34.5769,20.2022,56.1875,7.94,47.77,6.52,4.16,18.03,11,11.31
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ezeagu,South East,Enugu,Ezeagu,,,2661,0,80,129,46,33.2625,20.6279,57.8478,7.71,67.19,9.9,6.22,27.11,16.46,16.93
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,2782,0,80,136,51,34.775,20.4559,54.549,7.88,72.19,10.04,6.6,27.55,16.79,17.25
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,2677,0,80,131,47,33.4625,20.4351,56.9574,7.79,68.98,9.95,6.32,27.34,16.63,17.1
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,2165,0,64,105,38,33.8281,20.619,56.9737,7.75,54.93,7.94,5.05,21.77,13.23,13.6
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1491,0,44,73,27,33.8864,20.4247,55.2222,7.84,38.57,5.5,3.59,15.09,9.19,9.44
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Nkanu East,South East,Enugu,Nkanu East,,,1912,0,56,93,34,34.1429,20.5591,56.2353,7.79,48.9,6.98,4.48,19.13,11.64,11.96
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Nkanu West,South East,Enugu,Nkanu West,,,1905,0,56,93,34,34.0179,20.4839,56.0294,7.81,49.04,6.99,4.5,19.17,11.67,11.99
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Nsukka,South East,Enugu,Nsukka,,,2677,0,80,131,47,33.4625,20.4351,56.9574,7.79,68.98,9.95,6.32,27.34,16.63,17.1
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Oji-River,South East,Enugu,Oji-River,,,2661,0,80,129,46,33.2625,20.6279,57.8478,7.71,67.19,9.9,6.22,27.11,16.46,16.93
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Udenu,South East,Enugu,Udenu,,,1399,0,40,69,26,34.975,20.2754,53.8077,7.96,37,5.05,3.35,13.88,8.48,8.7
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Udi,South East,Enugu,Udi,,,2661,0,80,129,46,33.2625,20.6279,57.8478,7.71,67.19,9.9,6.22,27.11,16.46,16.93
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2230,0,64,108,40,34.8438,20.6481,55.75,7.8,56.82,7.98,5.17,21.88,13.31,13.68
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,431,10,24,20,16,17.9583,21.55,26.9375,7.64,9.28,7.23,4.01,7.87,4.76,4.76
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Awgu,South East,Enugu,Awgu,,,454,11,28,22,20,16.2143,20.6364,22.7,8.12,10.58,8.68,5.55,9.57,5.84,5.8
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Enugu East,South East,Enugu,Enugu East,,,497,12,28,24,20,17.75,20.7083,24.85,7.97,11.51,8.56,5.07,9.46,5.76,5.74
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Enugu North,South East,Enugu,Enugu North,,,544,13,28,26,22,19.4286,20.9231,24.7273,7.92,12.36,8.56,5.1,9.41,5.72,5.71
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Enugu South,South East,Enugu,Enugu South,,,566,13,32,26,24,17.6875,21.7692,23.5833,7.78,11.96,9.81,6.11,10.58,6.41,6.37
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Ezeagu,South East,Enugu,Ezeagu,,,828,20,48,40,34,17.25,20.7,24.3529,8,19.18,14.71,8.87,16.26,9.9,9.86
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,865,20,52,40,34,16.6346,21.625,25.4412,7.71,18.5,15.78,9.2,17.12,10.36,10.34
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,839,20,44,40,36,19.0682,20.975,23.3056,8,18.97,13.56,8.5,14.86,9.05,8.99
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,673,16,40,32,28,16.825,21.0312,24.0357,7.93,15.14,12.27,7.49,13.45,8.18,8.14
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,474,11,28,22,18,16.9286,21.5455,26.3333,7.68,10.21,8.46,4.78,9.21,5.57,5.57
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Nkanu East,South East,Enugu,Nkanu East,,,590,14,32,28,24,18.4375,21.0714,24.5833,7.89,13.23,9.78,5.86,10.72,6.52,6.49
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Nkanu West,South East,Enugu,Nkanu West,,,589,14,36,28,24,16.3611,21.0357,24.5417,7.9,13.25,11.01,6.6,12.07,7.34,7.31
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Nsukka,South East,Enugu,Nsukka,,,839,20,44,40,36,19.0682,20.975,23.3056,8,18.97,13.56,8.5,14.86,9.05,8.99
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Oji-River,South East,Enugu,Oji-River,,,828,20,48,40,34,17.25,20.7,24.3529,8,19.18,14.71,8.87,16.26,9.9,9.86
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Udenu,South East,Enugu,Udenu,,,438,10,24,20,18,18.25,21.9,24.3333,7.7,9.15,7.32,4.44,7.88,4.77,4.75
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Udi,South East,Enugu,Udi,,,828,20,48,40,34,17.25,20.7,24.3529,8,19.18,14.71,8.87,16.26,9.9,9.86
2023/2024,Female,all,Public,SSS,SSS1,SSS1,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,688,16,40,32,28,17.2,21.5,24.5714,7.79,14.87,12.21,7.33,13.26,8.04,8
2023/2024,Female,all,Public,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,349,10,20,20,11,17.45,17.45,31.7273,8.67,11.08,6.03,2.84,7.32,4.52,4.57
2023/2024,Female,all,Public,SSS,SSS2,,lga,Awgu,South East,Enugu,Awgu,,,366,11,17,22,7,21.5294,16.6364,52.2857,8.75,13.05,4.94,1.46,6.36,3.94,4.05
2023/2024,Female,all,Public,SSS,SSS2,,lga,Enugu East,South East,Enugu,Enugu East,,,401,12,26,24,11,15.4231,16.7083,36.4545,8.8,13.79,7.76,3.21,9.68,6,6.1
2023/2024,Female,all,Public,SSS,SSS2,,lga,Enugu North,South East,Enugu,Enugu North,,,441,13,25,26,12,17.64,16.9615,36.75,8.7,14.75,7.44,3.06,9.22,5.7,5.79
2023/2024,Female,all,Public,SSS,SSS2,,lga,Enugu South,South East,Enugu,Enugu South,,,458,13,30,26,13,15.2667,17.6154,35.2308,8.49,14.28,8.93,3.83,10.84,6.68,6.77
2023/2024,Female,all,Public,SSS,SSS2,,lga,Ezeagu,South East,Enugu,Ezeagu,,,671,20,35,40,17,19.1714,16.775,39.4706,8.77,23.1,10.37,3.99,13.02,8.07,8.22
2023/2024,Female,all,Public,SSS,SSS2,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,699,20,43,40,19,16.2558,17.475,36.7895,8.5,22.12,12.75,5.26,15.56,9.6,9.75
2023/2024,Female,all,Public,SSS,SSS2,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,676,20,42,40,17,16.0952,16.9,39.7647,8.65,22.77,12.41,4.75,15.45,9.55,9.73
2023/2024,Female,all,Public,SSS,SSS2,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,544,16,30,32,16,18.1333,17.0,34.0,8.76,18.12,9,3.97,11.1,6.87,6.97
2023/2024,Female,all,Public,SSS,SSS2,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,383,11,25,22,12,15.32,17.4091,31.9167,8.67,12.21,7.53,3.52,9.15,5.66,5.72
2023/2024,Female,all,Public,SSS,SSS2,,lga,Nkanu East,South East,Enugu,Nkanu East,,,476,14,25,28,15,19.04,17.0,31.7333,8.88,15.94,7.56,3.55,9.33,5.79,5.85
2023/2024,Female,all,Public,SSS,SSS2,,lga,Nkanu West,South East,Enugu,Nkanu West,,,476,14,25,28,12,19.04,17.0,39.6667,8.65,15.94,7.39,2.84,9.2,5.69,5.79
2023/2024,Female,all,Public,SSS,SSS2,,lga,Nsukka,South East,Enugu,Nsukka,,,678,20,42,40,17,16.1429,16.95,39.8824,8.62,22.71,12.4,4.74,15.42,9.53,9.71
2023/2024,Female,all,Public,SSS,SSS2,,lga,Oji-River,South East,Enugu,Oji-River,,,672,20,33,40,17,20.3636,16.8,39.5294,8.83,23.28,9.78,3.76,12.34,7.66,7.8
2023/2024,Female,all,Public,SSS,SSS2,,lga,Udenu,South East,Enugu,Udenu,,,354,10,26,20,9,13.6154,17.7,39.3333,8.36,10.94,7.65,2.97,9.3,5.72,5.82
2023/2024,Female,all,Public,SSS,SSS2,,lga,Udi,South East,Enugu,Udi,,,672,20,34,40,18,19.7647,16.8,37.3333,8.84,23.17,10.13,4.1,12.72,7.89,8.02
2023/2024,Female,all,Public,SSS,SSS2,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,556,16,34,32,16,16.3529,17.375,34.75,8.6,17.79,10.15,4.4,12.39,7.65,7.76
2023/2024,Female,all,Public,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,270,10,24,18,1,11.25,15.0,270.0,8.71,11.36,6.75,0.96,9.15,5.68,5.9
2023/2024,Female,all,Public,SSS,SSS3,,lga,Awgu,South East,Enugu,Awgu,,,284,11,25,20,1,11.36,14.2,284.0,9.13,13.24,7.08,1,9.9,6.19,6.42
2023/2024,Female,all,Public,SSS,SSS3,,lga,Enugu East,South East,Enugu,Enugu East,,,310,12,33,22,0,9.3939,14.0909,0.0,9.18,14.66,9.36,1.32,13.13,8.21,8.53
2023/2024,Female,all,Public,SSS,SSS3,,lga,Enugu North,South East,Enugu,Enugu North,,,343,13,28,24,1,12.25,14.2917,343.0,9.06,15.8,7.92,1.12,11.03,6.89,7.15
2023/2024,Female,all,Public,SSS,SSS3,,lga,Enugu South,South East,Enugu,Enugu South,,,355,13,36,26,1,9.8611,13.6538,355.0,9.42,17.82,10.25,1.44,14.63,9.19,9.54
2023/2024,Female,all,Public,SSS,SSS3,,lga,Ezeagu,South East,Enugu,Ezeagu,,,520,20,45,36,1,11.5556,14.4444,520.0,8.94,23.48,12.7,1.8,17.58,10.96,11.38
2023/2024,Female,all,Public,SSS,SSS3,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,545,20,49,38,2,11.1224,14.3421,272.5,9.06,24.94,13.86,1.96,19.27,12.03,12.49
2023/2024,Female,all,Public,SSS,SSS3,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,529,20,54,38,1,9.7963,13.9211,529.0,9.23,25.6,15.32,2.16,21.64,13.55,14.07
