session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,260,0,172,361,299,1.5116,0.7202,0.8696,28,346.56,64.95,144.48,135.05,94.59,87.93
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,252,0,152,337,278,1.6579,0.7478,0.9065,28,323.52,57.4,127.68,119.35,83.59,77.7
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,293,0,192,416,342,1.526,0.7043,0.8567,28,399.36,72.5,161.28,150.76,105.59,98.15
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,212,0,148,293,243,1.4324,0.7235,0.8724,28,281.28,55.88,124.32,116.21,81.39,75.66
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Doma,North Central,Nasarawa,Doma,,,198,0,124,262,216,1.5968,0.7557,0.9167,28,251.52,46.82,104.16,97.36,68.19,63.39
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,232,0,164,324,268,1.4146,0.716,0.8657,28,311.04,61.93,137.76,128.77,90.19,83.84
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,227,0,160,304,252,1.4188,0.7467,0.9008,28,291.84,60.42,134.4,125.63,87.99,81.79
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,264,0,180,372,306,1.4667,0.7097,0.8627,28,357.12,67.97,151.2,141.34,98.99,92.02
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,193,0,144,268,221,1.3403,0.7201,0.8733,28,257.28,54.37,120.96,113.07,79.19,73.61
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Doma,North Central,Nasarawa,Doma,,,180,0,136,239,197,1.3235,0.7531,0.9137,28,229.44,51.35,114.24,106.79,74.79,69.52
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Keffi,North Central,Nasarawa,Keffi,,,214,0,168,295,243,1.2738,0.7254,0.8807,28,283.2,63.44,141.12,131.91,92.39,85.88
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Lafia,North Central,Nasarawa,Lafia,,,207,0,160,277,229,1.2938,0.7473,0.9039,28,265.92,60.42,134.4,125.63,87.99,81.79
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,240,0,192,339,280,1.25,0.708,0.8571,28,325.44,72.5,161.28,150.76,105.59,98.15
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,181,0,144,252,210,1.2569,0.7183,0.8619,28,241.92,54.37,120.96,113.07,79.19,73.61
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Doma,North Central,Nasarawa,Doma,,,168,0,136,225,185,1.2353,0.7467,0.9081,28,216,51.35,114.24,106.79,74.79,69.52
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Keffi,North Central,Nasarawa,Keffi,,,200,0,164,274,227,1.2195,0.7299,0.8811,28,263.04,61.93,137.76,128.77,90.19,83.84
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Lafia,North Central,Nasarawa,Lafia,,,194,0,148,260,215,1.3108,0.7462,0.9023,28,249.6,55.88,124.32,116.21,81.39,75.66
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,224,0,188,319,263,1.1915,0.7022,0.8517,28,306.24,70.99,157.92,147.62,103.39,96.11
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,163,0,156,228,188,1.0449,0.7149,0.867,28,218.88,58.91,131.04,122.49,85.79,79.75
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Doma,North Central,Nasarawa,Doma,,,152,0,132,204,168,1.1515,0.7451,0.9048,28,195.84,49.84,110.88,103.65,72.59,67.48
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Keffi,North Central,Nasarawa,Keffi,,,181,0,168,249,206,1.0774,0.7269,0.8786,28,239.04,63.44,141.12,131.91,92.39,85.88
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Lafia,North Central,Nasarawa,Lafia,,,174,0,148,235,195,1.1757,0.7404,0.8923,28,225.6,55.88,124.32,116.21,81.39,75.66
2023/2024,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,205,0,200,289,240,1.025,0.7093,0.8542,28,277.44,75.52,168,157.04,109.99,102.24
2023/2024,Male,disabled,Public,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,31,0,60,65,55,0.5167,0.4769,0.5636,28,62.4,32.26,50.4,47.11,33,30.67
2023/2024,Male,disabled,Public,SSS,SSS1,SSS1,lga,Doma,North Central,Nasarawa,Doma,,,25,0,56,64,53,0.4464,0.3906,0.4717,28,61.44,30.11,47.04,43.97,30.8,28.63
2023/2024,Male,disabled,Public,SSS,SSS1,SSS1,lga,Keffi,North Central,Nasarawa,Keffi,,,31,0,68,74,63,0.4559,0.4189,0.4921,28,71.04,36.56,57.12,53.39,37.4,34.76
2023/2024,Male,disabled,Public,SSS,SSS1,SSS1,lga,Lafia,North Central,Nasarawa,Lafia,,,33,0,60,69,57,0.55,0.4783,0.5789,28,66.24,32.26,50.4,47.11,33,30.67
2023/2024,Male,disabled,Public,SSS,SSS1,SSS1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,41,0,76,81,67,0.5395,0.5062,0.6119,28,77.76,40.86,63.84,59.68,41.8,38.85
2023/2024,Male,disabled,Public,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,23,0,52,54,46,0.4423,0.4259,0.5,28,51.84,27.96,43.68,40.83,28.6,26.58
2023/2024,Male,disabled,Public,SSS,SSS2,,lga,Doma,North Central,Nasarawa,Doma,,,19,0,52,53,45,0.3654,0.3585,0.4222,28,50.88,27.96,43.68,40.83,28.6,26.58
2023/2024,Male,disabled,Public,SSS,SSS2,,lga,Keffi,North Central,Nasarawa,Keffi,,,25,0,68,62,52,0.3676,0.4032,0.4808,28,59.52,36.56,57.12,53.39,37.4,34.76
2023/2024,Male,disabled,Public,SSS,SSS2,,lga,Lafia,North Central,Nasarawa,Lafia,,,26,0,64,57,49,0.4062,0.4561,0.5306,28,54.72,34.41,53.76,50.25,35.2,32.72
2023/2024,Male,disabled,Public,SSS,SSS2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,32,0,72,65,55,0.4444,0.4923,0.5818,28,62.4,38.71,60.48,56.53,39.6,36.81
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,19,0,52,42,36,0.3654,0.4524,0.5278,28,40.32,27.96,43.68,40.83,28.6,26.58
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Doma,North Central,Nasarawa,Doma,,,14,0,52,43,37,0.2692,0.3256,0.3784,28,41.28,27.96,43.68,40.83,28.6,26.58
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Keffi,North Central,Nasarawa,Keffi,,,19,0,68,49,43,0.2794,0.3878,0.4419,28,47.04,36.56,57.12,53.39,37.4,34.76
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Lafia,North Central,Nasarawa,Lafia,,,18,0,56,45,39,0.3214,0.4,0.4615,28,43.2,30.11,47.04,43.97,30.8,28.63
2023/2024,Male,disabled,Public,SSS,SSS3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,26,0,72,53,45,0.3611,0.4906,0.5778,28,50.88,38.71,60.48,56.53,39.6,36.81
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2,0,20,13,13,0.1,0.1538,0.1538,28,12.48,10.5,16.8,15.7,11,10.22
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Doma,North Central,Nasarawa,Doma,,,3,0,20,12,12,0.15,0.25,0.25,28,11.52,10.5,16.8,15.7,11,10.22
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Keffi,North Central,Nasarawa,Keffi,,,3,0,20,12,12,0.15,0.25,0.25,28,11.52,10.5,16.8,15.7,11,10.22
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Lafia,North Central,Nasarawa,Lafia,,,3,0,24,12,12,0.125,0.25,0.25,28,11.52,12.6,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,3,0,28,13,13,0.1071,0.2308,0.2308,28,12.48,14.69,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2,0,16,12,12,0.125,0.1667,0.1667,28,11.52,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Doma,North Central,Nasarawa,Doma,,,2,0,16,12,12,0.125,0.1667,0.1667,28,11.52,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,3,0,20,12,12,0.15,0.25,0.25,28,11.52,10.5,16.8,15.7,11,10.22
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,1,0,24,12,12,0.0417,0.0833,0.0833,28,11.52,12.6,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,3,0,28,13,13,0.1071,0.2308,0.2308,28,12.48,14.69,23.52,21.99,15.4,14.31
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1,0,16,12,12,0.0625,0.0833,0.0833,28,11.52,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Doma,North Central,Nasarawa,Doma,,,2,0,16,12,12,0.125,0.1667,0.1667,28,11.52,8.4,13.44,12.56,8.8,8.18
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,3,0,20,12,12,0.15,0.25,0.25,28,11.52,10.5,16.8,15.7,11,10.22
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2023/2024,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1,0,28,12,12,0.0357,0.0833,0.0833,28,11.52,14.69,23.52,21.99,15.4,14.31
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,259,0,12,27,24,21.5833,9.5926,10.7917,16.39,25.92,2.44,5,7.28,4.86,4.74
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Doma,North Central,Nasarawa,Doma,,,252,0,12,27,24,21.0,9.3333,10.5,16.48,25.92,2.47,5.14,7.3,4.88,4.75
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Keffi,North Central,Nasarawa,Keffi,,,321,0,12,34,29,26.75,9.4412,11.069,16.31,32.64,2.41,4.88,7.25,4.84,4.73
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Lafia,North Central,Nasarawa,Lafia,,,271,0,12,27,24,22.5833,10.037,11.2917,16.24,25.92,2.38,4.78,7.24,4.83,4.72
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,280,0,12,31,27,23.3333,9.0323,10.3704,16.53,29.76,2.48,5.21,7.31,4.89,4.76
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,200,0,12,23,22,16.6667,8.6957,9.0909,17.02,22.08,2.66,5.94,7.44,4.99,4.82
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Doma,North Central,Nasarawa,Doma,,,194,0,12,22,22,16.1667,8.8182,8.8182,17.14,21.12,2.7,6.12,7.48,5.02,4.83
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,250,0,12,26,23,20.8333,9.6154,10.8696,16.37,24.96,2.43,4.97,7.27,4.86,4.74
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,212,0,12,23,23,17.6667,9.2174,9.2174,16.96,22.08,2.64,5.86,7.43,4.98,4.81
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,216,0,12,25,23,18.0,8.64,9.3913,16.89,24,2.61,5.75,7.41,4.96,4.8
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,108,0,12,15,15,9.0,7.2,7.2,18.06,14.4,3.03,7.5,7.72,5.21,4.94
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Doma,North Central,Nasarawa,Doma,,,104,0,12,15,15,8.6667,6.9333,6.9333,18.25,14.4,3.1,7.79,7.78,5.25,4.96
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,134,0,12,17,17,11.1667,7.8824,7.8824,17.62,16.32,2.88,6.85,7.61,5.12,4.89
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,113,0,12,15,15,9.4167,7.5333,7.5333,17.83,14.4,2.95,7.17,7.66,5.16,4.91
2024/2025,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,117,0,12,17,17,9.75,6.8824,6.8824,18.29,16.32,3.12,7.85,7.79,5.25,4.97
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1004,0,28,41,35,35.8571,24.4878,28.6857,7.33,18.32,6.54,4.39,8.91,5.35,5.36
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Doma,North Central,Nasarawa,Doma,,,695,0,20,33,27,34.75,21.0606,25.7407,8.41,17.01,4.85,3.5,7.07,4.35,4.35
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Keffi,North Central,Nasarawa,Keffi,,,994,0,28,42,38,35.5,23.6667,26.1579,7.65,19.37,6.67,4.82,9.18,5.55,5.54
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Lafia,North Central,Nasarawa,Lafia,,,900,0,24,38,32,37.5,23.6842,28.125,7.63,17.75,5.66,3.84,7.88,4.76,4.78
2024/2025,Female,all,Private,JSS,JSS1,JSS1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1143,0,32,48,40,35.7188,23.8125,28.575,7.5,22.03,7.51,5.04,10.37,6.25,6.27
2024/2025,Female,all,Private,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,823,0,28,35,30,29.3929,23.5143,27.4333,7.36,15.56,6.59,4.59,8.92,5.36,5.36
2024/2025,Female,all,Private,JSS,JSS2,,lga,Doma,North Central,Nasarawa,Doma,,,570,0,20,28,24,28.5,20.3571,23.75,8.46,14.29,4.92,3.79,7.08,4.35,4.34
2024/2025,Female,all,Private,JSS,JSS2,,lga,Keffi,North Central,Nasarawa,Keffi,,,812,0,28,36,32,29.0,22.5556,25.375,7.7,16.64,6.71,4.97,9.22,5.58,5.56
2024/2025,Female,all,Private,JSS,JSS2,,lga,Lafia,North Central,Nasarawa,Lafia,,,739,0,28,32,28,26.3929,23.0938,26.3929,7.39,14.17,6.63,4.77,8.93,5.37,5.36
2024/2025,Female,all,Private,JSS,JSS2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,939,0,32,41,35,29.3438,22.9024,26.8286,7.55,18.71,7.58,5.37,10.39,6.27,6.27
2024/2025,Female,all,Private,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,652,0,28,30,27,23.2857,21.7333,24.1481,7.75,13.82,6.77,5.22,9.24,5.6,5.57
2024/2025,Female,all,Private,JSS,JSS3,,lga,Doma,North Central,Nasarawa,Doma,,,452,0,20,22,22,22.6,20.5455,20.5455,8.34,10.65,5.02,4.38,6.94,4.25,4.2
2024/2025,Female,all,Private,JSS,JSS3,,lga,Keffi,North Central,Nasarawa,Keffi,,,648,0,28,30,26,23.1429,21.6,24.9231,7.74,13.89,6.73,5.06,9.24,5.6,5.58
2024/2025,Female,all,Private,JSS,JSS3,,lga,Lafia,North Central,Nasarawa,Lafia,,,586,0,28,29,25,20.9286,20.2069,23.44,8.19,14.19,6.86,5.38,9.65,5.9,5.87
2024/2025,Female,all,Private,JSS,JSS3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,745,0,32,33,31,23.2812,22.5758,24.0323,7.57,14.73,7.71,5.99,10.35,6.24,6.21
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2406,0,40,106,91,60.15,22.6981,26.4396,9.01,59.59,5.95,6.81,15,9.32,9.35
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Doma,North Central,Nasarawa,Doma,,,1640,0,28,77,67,58.5714,21.2987,24.4776,9.54,45.71,4.31,5.15,10.98,6.88,6.89
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Keffi,North Central,Nasarawa,Keffi,,,2704,0,52,124,107,52.0,21.8065,25.271,9,69.09,7.81,9.26,19.44,12.08,12.1
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lafia,North Central,Nasarawa,Lafia,,,2293,0,40,104,90,57.325,22.0481,25.4778,9.15,59.19,6.03,7.06,15.17,9.45,9.47
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2537,0,40,115,99,63.425,22.0609,25.6263,9.42,67.8,6.07,7.02,15.55,9.73,9.76
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2136,0,40,95,82,53.4,22.4842,26.0488,8.79,51.78,5.92,6.91,14.69,9.09,9.11
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Doma,North Central,Nasarawa,Doma,,,1454,0,28,69,61,51.9286,21.0725,23.8361,9.35,39.77,4.31,5.29,10.78,6.73,6.73
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,2403,0,48,111,96,50.0625,21.6486,25.0312,8.98,61.55,7.22,8.63,17.9,11.12,11.13
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,2037,0,40,95,82,50.925,21.4421,24.8415,9.1,53.47,6.05,7.25,15.09,9.39,9.4
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2251,0,44,102,89,51.1591,22.0686,25.2921,8.87,55.87,6.58,7.83,16.26,10.07,10.09
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1921,0,40,87,75,48.025,22.0805,25.6133,8.71,46.7,5.93,7.03,14.56,8.99,9.01
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Doma,North Central,Nasarawa,Doma,,,1307,0,28,62,54,46.6786,21.0806,24.2037,9.07,34.56,4.26,5.21,10.51,6.54,6.53
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,2159,0,52,100,86,41.5192,21.59,25.1047,8.59,52.64,7.72,9.32,18.7,11.53,11.53
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,1833,0,44,85,73,41.6591,21.5647,25.1096,8.61,44.83,6.53,7.89,15.85,9.77,9.77
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2025,0,44,93,81,46.0227,21.7742,25.0,8.75,49.98,6.57,7.92,16.06,9.93,9.93
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1752,0,44,80,69,39.8182,21.9,25.3913,8.4,41.05,6.47,7.8,15.53,9.54,9.54
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Doma,North Central,Nasarawa,Doma,,,1194,0,28,58,51,42.6429,20.5862,23.4118,9.1,32.25,4.3,5.38,10.53,6.55,6.53
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Keffi,North Central,Nasarawa,Keffi,,,1972,0,52,92,80,37.9231,21.4348,24.65,8.5,47.62,7.73,9.49,18.52,11.4,11.38
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Lafia,North Central,Nasarawa,Lafia,,,1672,0,40,79,68,41.8,21.1646,24.5882,8.78,42.5,6,7.32,14.63,9.05,9.05
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1849,0,48,85,73,38.5208,21.7529,25.3288,8.39,43.53,7.06,8.53,16.93,10.4,10.39
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1643,0,44,75,67,37.3409,21.9067,24.5224,8.33,37.83,6.51,8.07,15.41,9.45,9.43
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Doma,North Central,Nasarawa,Doma,,,1117,0,28,54,48,39.8929,20.6852,23.2708,8.94,29.35,4.28,5.41,10.37,6.43,6.41
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Keffi,North Central,Nasarawa,Keffi,,,1847,0,48,86,74,38.4792,21.4767,24.9595,8.49,44.59,7.11,8.65,17.1,10.52,10.51
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Lafia,North Central,Nasarawa,Lafia,,,1565,0,40,73,64,39.125,21.4384,24.4531,8.57,38.08,5.97,7.36,14.33,8.83,8.82
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1731,0,40,80,68,43.275,21.6375,25.4559,8.64,42.5,5.93,7.07,14.46,8.92,8.93
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1485,0,40,68,60,37.125,21.8382,24.75,8.33,34.36,5.9,7.27,14.01,8.59,8.58
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Doma,North Central,Nasarawa,Doma,,,1011,0,28,49,43,36.1071,20.6327,23.5116,8.75,26.02,4.25,5.36,10.19,6.3,6.28
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Keffi,North Central,Nasarawa,Keffi,,,1668,0,52,79,68,32.0769,21.1139,24.5294,8.33,39.87,7.69,9.54,18.21,11.17,11.15
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Lafia,North Central,Nasarawa,Lafia,,,1417,0,40,66,58,35.425,21.4697,24.431,8.38,33.53,5.93,7.37,14.08,8.64,8.62
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1566,0,40,74,66,39.15,21.1622,23.7273,8.71,39.12,6.04,7.59,14.5,8.96,8.93
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,812,3,32,39,34,25.375,20.8205,23.8824,8.14,19.02,9.86,6.03,10.98,6.71,6.68
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Doma,North Central,Nasarawa,Doma,,,679,3,28,33,27,24.25,20.5758,25.1481,8.09,16.15,8.56,5.01,9.58,5.85,5.84
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Keffi,North Central,Nasarawa,Keffi,,,798,3,32,38,32,24.9375,21.0,24.9375,8,18.31,9.78,5.77,10.85,6.61,6.59
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Lafia,North Central,Nasarawa,Lafia,,,729,3,24,35,29,30.375,20.8286,25.1379,8.31,17.69,7.37,4.3,8.39,5.15,5.14
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,875,3,32,41,37,27.3438,21.3415,23.6486,8.09,19.79,9.86,6.09,10.92,6.66,6.63
2024/2025,Female,all,Private,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,653,3,36,32,28,18.1389,20.4062,23.3214,8.14,15.53,11.12,6.95,12.34,7.54,7.5
2024/2025,Female,all,Private,SSS,SSS2,,lga,Doma,North Central,Nasarawa,Doma,,,545,3,24,26,24,22.7083,20.9615,22.7083,8.04,12.35,7.43,4.76,8.13,4.96,4.92
2024/2025,Female,all,Private,SSS,SSS2,,lga,Keffi,North Central,Nasarawa,Keffi,,,639,3,32,32,28,19.9688,19.9688,22.8214,8.3,15.81,9.94,6.31,11.13,6.82,6.77
2024/2025,Female,all,Private,SSS,SSS2,,lga,Lafia,North Central,Nasarawa,Lafia,,,583,3,28,29,25,20.8214,20.1034,23.32,8.23,14.25,8.66,5.4,9.68,5.92,5.89
2024/2025,Female,all,Private,SSS,SSS2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,704,3,32,35,31,22.0,20.1143,22.7097,8.28,17.23,9.94,6.34,11.1,6.8,6.75
2024/2025,Female,all,Private,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,506,3,36,26,23,14.0556,19.4615,22.0,8.5,13.13,11.27,7.36,12.75,7.84,7.78
2024/2025,Female,all,Private,SSS,SSS3,,lga,Doma,North Central,Nasarawa,Doma,,,420,3,28,23,23,15.0,18.2609,18.2609,9.22,12.25,9.1,6.9,10.49,6.53,6.42
