session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,14,9,4,4,1,0,3.546521,3.17324,0.13022
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,6,4,2,2,0,0,1.655043,1.480845,0.060769
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,6,4,2,2,0,0,1.655043,1.480845,0.060769
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,4,2,1,1,1,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,7,5,2,2,0,0,1.891478,1.692395,0.069451
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,9,6,3,2,1,0,2.364347,2.115493,0.086814
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,16,10,4,4,1,0,4.01939,3.596339,0.147583
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,6,4,2,1,0,0,1.418608,1.269296,0.052088
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,15,10,4,4,1,0,3.782955,3.384789,0.138902
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,4,2,1,1,1,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,6,4,2,2,0,0,1.655043,1.480845,0.060769
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,7,5,2,2,2,0,1.891478,1.692395,0.069451
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,6,4,2,1,0,0,1.418608,1.269296,0.052088
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,13,9,4,3,0,0,3.310086,2.961691,0.121539
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,8,6,2,2,0,0,2.127912,1.903944,0.078132
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,5,3,1,1,0,0,1.182174,1.057747,0.043407
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,12,8,3,3,2,0,3.073651,2.750141,0.112858
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,6,4,2,2,0,0,1.655043,1.480845,0.060769
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,9,6,3,2,4,0,2.364347,2.115493,0.086814
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,2-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,8,6,2,2,0,0,2.127912,1.903944,0.078132
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,7,5,2,2,0,0,1.891478,1.692395,0.069451
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,6,4,2,1,0,0,1.418608,1.269296,0.052088
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,10,7,3,3,0,0,2.600782,2.327043,0.095495
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,6,4,2,1,0,0,1.418608,1.269296,0.052088
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,7,5,2,2,1,0,1.891478,1.692395,0.069451
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,9,6,3,2,0,0,2.364347,2.115493,0.086814
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,4,2,1,1,1,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,5,3,1,1,0,0,1.182174,1.057747,0.043407
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,5,3,1,1,0,0,1.182174,1.057747,0.043407
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,6,4,2,1,0,0,1.418608,1.269296,0.052088
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,10,7,3,3,1,0,2.600782,2.327043,0.095495
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,9,6,3,2,0,0,2.364347,2.115493,0.086814
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,4,2,1,1,1,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,5,3,1,1,0,0,1.182174,1.057747,0.043407
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,8,6,2,2,2,0,2.127912,1.903944,0.078132
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,5,3,1,1,0,0,1.182174,1.057747,0.043407
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,6,4,2,2,0,0,1.655043,1.480845,0.060769
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,6,4,2,2,0,0,1.655043,1.480845,0.060769
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,3-5-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,5,3,1,1,0,0,1.182174,1.057747,0.043407
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,1,1,0,0,0,0,0.236435,0.211549,0.008681
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,4,2,1,1,1,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,3,2,1,1,1,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,6,4,2,1,1,0,1.418608,1.269296,0.052088
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,1,1,0,0,0,0,0.236435,0.211549,0.008681
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,5+-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,4,2,1,1,1,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,2,1,1,0,1,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,1,1,0,0,0,0,0.236435,0.211549,0.008681
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,2,1,1,0,1,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,4,2,1,1,1,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,6,4,2,2,0,0,1.655043,1.480845,0.060769
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,6,4,2,1,1,0,1.418608,1.269296,0.052088
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,2,1,1,0,1,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,2,1,1,0,0,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,2,1,1,0,2,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,4,2,1,1,0,0,0.945739,0.846197,0.034725
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,2,1,1,0,2,0,0.472869,0.423099,0.017363
2024/2025,Male,ALL,NABTEB,5+-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,3,2,1,1,0,0,0.709304,0.634648,0.026044
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,68,46,19,18,4,0,17.608109,15.7543,0.646589
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,251,167,71,65,0,0,64.563066,57.765769,2.370828
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,137,91,39,36,0,0,35.216218,31.508601,1.293179
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,251,167,71,65,4,0,64.563066,57.765769,2.370828
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,350,233,99,91,0,0,89.997001,80.521981,3.30479
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,129,86,37,34,0,0,33.259761,29.758123,1.221336
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,182,121,52,47,0,0,46.954957,42.011468,1.724238
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,160,106,45,42,0,0,41.085587,36.760034,1.508709
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,144,96,41,38,0,0,37.172675,33.259079,1.365022
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,76,51,22,20,0,0,19.564566,17.504779,0.718433
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,220,147,62,57,4,0,56.73724,50.763858,2.083455
2024/2025,Male,ALL,NECO,1-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,129,86,37,34,0,0,33.259761,29.758123,1.221336
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,312,207,88,81,4,0,80.214719,71.769592,2.945574
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,137,91,39,36,0,0,35.216218,31.508601,1.293179
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,160,106,45,42,0,0,41.085587,36.760034,1.508709
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,99,66,28,26,4,0,25.433935,22.756212,0.933962
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,68,46,19,18,0,0,17.608109,15.7543,0.646589
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,198,132,56,51,0,0,50.86787,45.512424,1.867925
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,106,71,30,28,0,0,27.390392,24.50669,1.005806
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,228,152,65,59,4,0,58.693697,52.514335,2.155298
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,395,263,112,103,8,0,101.735741,91.024848,3.73585
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,114,76,32,30,4,0,29.346848,26.257168,1.077649
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,395,263,112,103,4,0,101.735741,91.024848,3.73585
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,91,61,26,24,4,0,23.477479,21.005734,0.862119
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,91,61,26,24,4,0,23.477479,21.005734,0.862119
2024/2025,Male,ALL,NECO,1-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,160,106,45,42,0,0,41.085587,36.760034,1.508709
2024/2025,Male,ALL,NECO,1-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,182,121,52,47,4,0,46.954957,42.011468,1.724238
2024/2025,Male,ALL,NECO,1-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,137,91,39,36,8,0,35.216218,31.508601,1.293179
2024/2025,Male,ALL,NECO,1-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,296,197,84,77,4,0,76.301805,68.268636,2.801887
2024/2025,Male,ALL,NECO,1-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,190,127,54,49,17,0,48.911414,43.761946,1.796082
2024/2025,Male,ALL,NECO,1-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,144,96,41,38,25,0,37.172675,33.259079,1.365022
2024/2025,Male,ALL,NECO,1-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,281,187,80,73,17,0,72.388893,64.76768,2.658201
2024/2025,Male,ALL,NECO,1-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,122,81,34,32,8,0,31.303305,28.007645,1.149492
2024/2025,Male,ALL,NECO,1-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,106,71,30,28,0,0,27.390392,24.50669,1.005806
2024/2025,Male,ALL,NECO,1-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,243,162,69,63,17,0,62.60661,56.015291,2.298985
2024/2025,Male,ALL,NECO,1-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,106,71,30,28,13,0,27.390392,24.50669,1.005806
2024/2025,Male,ALL,NECO,1-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,182,121,52,47,4,0,46.954957,42.011468,1.724238
2024/2025,Male,ALL,NECO,2-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,46,30,13,12,0,0,11.73874,10.502867,0.43106
2024/2025,Male,ALL,NECO,2-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,167,111,47,44,0,0,43.042044,38.510513,1.580552
2024/2025,Male,ALL,NECO,2-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,84,56,24,22,4,0,21.521022,19.255256,0.790276
2024/2025,Male,ALL,NECO,2-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,144,96,41,38,0,0,37.172675,33.259079,1.365022
2024/2025,Male,ALL,NECO,2-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,228,152,65,59,4,0,58.693697,52.514335,2.155298
2024/2025,Male,ALL,NECO,2-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,84,56,24,22,4,0,21.521022,19.255256,0.790276
