session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,10,7,3,3,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,12,8,3,3,0,0,10.65421,9.532512,0.391233
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,14,9,4,4,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,14,9,4,4,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,10,7,3,3,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,8,5,2,2,0,0,7.102807,6.355008,0.260822
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,10,7,3,3,5,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,10,7,3,3,5,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,1-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,12,8,3,3,0,0,10.65421,9.532512,0.391233
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,8,5,2,2,0,0,7.102807,6.355008,0.260822
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,8,5,2,2,0,0,7.102807,6.355008,0.260822
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,10,7,3,3,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,12,8,3,3,0,0,10.65421,9.532512,0.391233
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,10,7,3,3,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,2-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,10,7,3,3,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,12,8,3,3,0,0,10.65421,9.532512,0.391233
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,8,5,2,2,0,0,7.102807,6.355008,0.260822
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,8,5,2,2,0,0,7.102807,6.355008,0.260822
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,2-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,8,5,2,2,0,0,7.102807,6.355008,0.260822
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,3-5-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,6,4,2,2,0,0,5.327105,4.766256,0.195616
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,3,1,1,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Female,Disabled,WAEC,5+-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,2,1,1,1,0,0,1.775702,1.588752,0.065206
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,5,3,1,1,0,0,4.445923,3.977978,0.163244
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,13,9,4,3,0,0,11.518982,10.30658,0.422951
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,4,3,1,1,0,0,3.637573,3.254709,0.133564
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,6,4,2,2,0,0,5.254273,4.701247,0.192925
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,5,4,2,1,0,0,4.850098,4.339612,0.178085
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,10,6,3,3,0,0,8.689759,7.775139,0.319069
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,7,5,2,2,0,0,6.466797,5.78615,0.237446
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,10,7,3,3,0,0,9.296021,8.317591,0.341329
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,3,2,1,1,0,0,2.829224,2.531441,0.103883
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,3,2,1,1,0,0,2.627136,2.350623,0.096463
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,3,1,1,0,0,3.435486,3.073892,0.126143
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,12,8,3,3,0,0,10.306458,9.221676,0.37843
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,9,6,3,2,0,0,8.285584,7.413505,0.304228
2024/2025,Male,ALL,NABTEB,1-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,6,4,2,2,0,0,5.658447,5.062881,0.207766
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,3,2,1,1,0,0,2.829224,2.531441,0.103883
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,9,6,2,2,0,0,7.679321,6.871053,0.281968
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,6,4,2,2,0,0,5.45636,4.882064,0.200345
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,7,5,2,2,0,0,6.26471,5.605333,0.230026
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,3,2,1,1,0,0,3.031311,2.712258,0.111303
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,8,5,2,2,0,0,7.275147,6.509419,0.267127
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,3,2,1,1,0,0,2.627136,2.350623,0.096463
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,10,6,3,3,0,0,8.689759,7.775139,0.319069
