session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,Female,ALL,WAEC,2-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,315,210,89,82,0,0,176.152789,157.607049,6.468502
2024/2025,Female,ALL,WAEC,2-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,1013,674,287,264,0,0,566.680197,507.018904,20.809049
2024/2025,Female,ALL,WAEC,2-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,383,255,108,100,0,0,214.37462,191.804806,7.872045
2024/2025,Female,ALL,WAEC,2-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,220,146,62,57,0,0,122.974588,110.027563,4.515747
2024/2025,Female,ALL,WAEC,2-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,410,273,116,107,0,0,229.330989,205.186536,8.421257
2024/2025,Female,ALL,WAEC,2-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,368,245,104,96,0,0,206.065527,184.370511,7.566927
2024/2025,Female,ALL,WAEC,2-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,520,346,147,135,16,0,290.818283,260.200317,10.679131
2024/2025,Female,ALL,WAEC,2-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,425,283,120,111,0,0,237.640083,212.620831,8.726375
2024/2025,Female,ALL,WAEC,2-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,137,91,39,36,0,0,76.443663,68.395512,2.807086
2024/2025,Female,ALL,WAEC,2-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,410,273,116,107,16,0,229.330989,205.186536,8.421257
2024/2025,Female,ALL,WAEC,2-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,205,136,58,53,16,0,114.665495,102.593268,4.210629
2024/2025,Female,ALL,WAEC,2-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,805,536,228,210,48,0,450.352884,402.938777,16.537397
2024/2025,Female,ALL,WAEC,2-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,671,447,190,175,0,0,375.57104,336.030124,13.791334
2024/2025,Female,ALL,WAEC,2-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,891,593,252,232,16,0,498.545628,446.057687,18.307081
2024/2025,Female,ALL,WAEC,2-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,190,127,54,49,16,0,106.356401,95.158973,3.905511
2024/2025,Female,ALL,WAEC,2-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,671,447,190,175,16,0,375.57104,336.030124,13.791334
2024/2025,Female,ALL,WAEC,2-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,576,384,163,150,0,0,322.39284,288.450638,11.838579
2024/2025,Female,ALL,WAEC,2-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,288,192,82,75,0,0,161.19642,144.225319,5.91929
2024/2025,Female,ALL,WAEC,2-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,247,164,70,64,16,0,137.930957,123.409293,5.064959
2024/2025,Female,ALL,WAEC,2-year,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,671,447,190,175,16,0,375.57104,336.030124,13.791334
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,437,291,124,114,0,0,244.287358,218.568267,8.97047
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,95,63,27,25,0,0,53.1782,47.579487,1.952755
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,455,303,129,118,0,0,254.25827,227.48942,9.336611
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,190,127,54,49,0,0,106.356401,95.158973,3.905511
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,205,136,58,53,0,0,114.665495,102.593268,4.210629
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,356,237,101,93,16,0,199.418251,178.423075,7.322832
2024/2025,Female,ALL,WAEC,3-5-year,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,95,63,27,25,0,0,53.1782,47.579487,1.952755
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,300,200,85,78,0,0,167.843695,150.172754,6.163384
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,627,417,177,163,0,0,350.643759,313.72724,12.87598
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,490,326,139,128,0,0,274.200096,245.331728,10.068895
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,365,243,103,95,0,0,204.403708,182.883652,7.505903
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,490,326,139,128,0,0,274.200096,245.331728,10.068895
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,312,208,88,81,0,0,174.49097,156.12019,6.407478
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,273,182,77,71,0,0,152.887326,136.791024,5.614172
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,95,63,27,25,0,0,53.1782,47.579487,1.952755
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,220,146,62,57,0,0,122.974588,110.027563,4.515747
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,674,449,191,176,0,0,377.232859,337.516983,13.852358
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,261,174,74,68,0,0,146.240051,130.843588,5.370077
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,247,164,70,64,0,0,137.930957,123.409293,5.064959
2024/2025,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,220,146,62,57,0,0,122.974588,110.027563,4.515747
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,285,190,81,74,16,0,159.534601,142.73846,5.858266
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,300,200,85,78,16,0,167.843695,150.172754,6.163384
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,95,63,27,25,0,0,53.1782,47.579487,1.952755
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,273,182,77,71,16,0,152.887326,136.791024,5.614172
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,110,73,31,29,0,0,61.487294,55.013781,2.257873
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,475,316,134,124,0,0,265.891002,237.897433,9.763777
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,383,255,108,100,48,0,214.37462,191.804806,7.872045
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,502,334,142,131,0,0,280.847371,251.279164,10.312989
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,122,81,34,32,0,0,68.134569,60.961217,2.501968
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,410,273,116,107,0,0,229.330989,205.186536,8.421257
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,395,263,112,103,16,0,221.021895,197.752241,8.116139
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,175,117,50,46,16,0,98.047307,87.724678,3.600393
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,137,91,39,36,16,0,76.443663,68.395512,2.807086
2024/2025,Female,ALL,WAEC,3-5-year,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,535,356,151,139,16,0,299.127377,267.634612,10.984249
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,80,53,23,21,0,0,44.869107,40.145192,1.647637
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,95,63,27,25,0,0,53.1782,47.579487,1.952755
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,258,172,73,67,0,0,144.578232,129.356729,5.309054
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,68,45,19,18,0,0,38.221831,34.197756,1.403543
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,80,53,23,21,0,0,44.869107,40.145192,1.647637
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,258,172,73,67,0,0,144.578232,129.356729,5.309054
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,95,63,27,25,0,0,53.1782,47.579487,1.952755
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,137,91,39,36,0,0,76.443663,68.395512,2.807086
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,217,144,61,56,0,0,121.31277,108.540704,4.454723
2024/2025,Female,ALL,WAEC,5+-year,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,68,45,19,18,0,0,38.221831,34.197756,1.403543
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,175,117,50,46,0,0,98.047307,87.724678,3.600393
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,339,225,96,88,0,0,189.447339,169.501921,6.956691
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,258,172,73,67,0,0,144.578232,129.356729,5.309054
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,205,136,58,53,0,0,114.665495,102.593268,4.210629
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,285,190,81,74,0,0,159.534601,142.73846,5.858266
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,163,109,46,43,0,0,91.400032,81.777243,3.356298
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,53,36,15,14,0,0,29.912738,26.763461,1.098425
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,122,81,34,32,0,0,68.134569,60.961217,2.501968
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,327,218,92,85,0,0,182.800064,163.554485,6.712596
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,163,109,46,43,0,0,91.400032,81.777243,3.356298
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,110,73,31,29,0,0,61.487294,55.013781,2.257873
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,5+-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,205,136,58,53,0,0,114.665495,102.593268,4.210629
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,149,99,42,39,0,0,83.090938,74.342948,3.05118
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,68,45,19,18,0,0,38.221831,34.197756,1.403543
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,137,91,39,36,0,0,76.443663,68.395512,2.807086
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,68,45,19,18,0,0,38.221831,34.197756,1.403543
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,270,180,76,70,0,0,151.225507,135.304165,5.553148
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,244,162,69,63,16,0,136.269139,121.922435,5.003936
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,312,208,88,81,0,0,174.49097,156.12019,6.407478
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,68,45,19,18,0,0,38.221831,34.197756,1.403543
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,244,162,69,63,0,0,136.269139,121.922435,5.003936
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,205,136,58,53,16,0,114.665495,102.593268,4.210629
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,122,81,34,32,0,0,68.134569,60.961217,2.501968
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,80,53,23,21,0,0,44.869107,40.145192,1.647637
2024/2025,Female,ALL,WAEC,5+-year,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,217,144,61,56,16,0,121.31277,108.540704,4.454723
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,5,3,1,1,0,0,2.88872,2.584675,0.106067
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,6,4,2,2,0,0,3.273883,2.929298,0.12021
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,5,3,1,1,0,0,2.88872,2.584675,0.106067
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,7,5,2,2,0,0,4.044208,3.618545,0.148494
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,3,2,1,1,0,0,1.733232,1.550805,0.06364
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,6,4,2,2,0,0,3.273883,2.929298,0.12021
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,6,4,2,2,0,0,3.273883,2.929298,0.12021
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
2024/2025,Female,Disabled,NABTEB,1-year,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,4,3,1,1,0,0,2.310976,2.06774,0.084854
2024/2025,Female,Disabled,NABTEB,2-year,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,1,1,0,0,0,0,0.577744,0.516935,0.021213
2024/2025,Female,Disabled,NABTEB,2-year,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,1,1,0,0,0,0,0.577744,0.516935,0.021213
2024/2025,Female,Disabled,NABTEB,2-year,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,2,1,1,1,0,0,1.155488,1.03387,0.042427
