session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai I,South South,Edo,Owan East,Emai I,,1417,0,5.6232,37,14,251.9917,38.2973,101.2143,10,4,9,11,0,18,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Emai I,South South,Edo,Owan East,Emai I,,1361,0,5.4021,36,13,251.9391,37.8056,104.6923,7,7,6,12,0,16,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Emai I,South South,Edo,Owan East,Emai I,,1321,0,5.2441,34,13,251.9021,38.8529,101.6154,10,8,8,6,1,12,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Emai I,South South,Edo,Owan East,Emai I,,1282,0,5.0862,33,12,252.0546,38.8485,106.8333,4,5,5,11,1,6,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Emai I,South South,Edo,Owan East,Emai I,,1290,0,5.1178,34,12,252.0614,37.9412,107.5,8,5,7,7,0,15,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Emai I,South South,Edo,Owan East,Emai I,,1290,0,5.1178,34,12,252.0614,37.9412,107.5,8,5,8,14,0,16,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,432,432,1.7143,11,8,251.9979,39.2727,54.0,2,1,4,3,0,4,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,396,396,1.5714,10,7,252.0046,39.6,56.5714,1,2,4,4,0,5,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,372,372,1.4762,9,7,251.9984,41.3333,53.1429,2,1,3,2,0,2,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Emai I,South South,Edo,Owan East,Emai I,,61,0,0.2421,2,2,251.962,30.5,30.5,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Emai I,South South,Edo,Owan East,Emai I,,232,0,0.6925,7,2,335.0181,33.1429,116.0,1,1,1,3,0,2,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,685,0,2.0448,16,9,334.9961,42.8125,76.1111,4,2,6,3,0,4,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,645,0,1.9254,15,9,334.9953,43.0,71.6667,4,4,4,4,0,7,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,626,0,1.8687,15,8,334.9922,41.7333,78.25,2,4,3,5,0,4,14.27
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai I,South South,Edo,Owan East,Emai I,,2039,0,6.086,54,19,335.0312,37.7593,107.3158,15,10,9,18,0,13,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Emai I,South South,Edo,Owan East,Emai I,,1959,0,5.8467,52,19,335.0608,37.6731,103.1053,12,13,7,12,0,19,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Emai I,South South,Edo,Owan East,Emai I,,1901,0,5.6757,50,18,334.9367,38.02,105.6111,6,6,11,24,1,20,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Emai I,South South,Edo,Owan East,Emai I,,1844,0,5.5048,48,18,334.9804,38.4167,102.4444,7,7,9,15,0,22,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Emai I,South South,Edo,Owan East,Emai I,,1855,0,5.5389,49,18,334.904,37.8571,103.0556,12,6,6,18,1,14,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Emai I,South South,Edo,Owan East,Emai I,,1856,0,5.5389,49,18,335.0846,37.8776,103.1111,9,10,7,23,0,19,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,622,622,1.8567,15,11,335.003,41.4667,56.5455,3,2,5,6,0,6,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,570,570,1.7015,14,10,334.9985,40.7143,57.0,2,1,6,3,0,3,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,536,536,1.6,13,10,335.0,41.2308,53.6,2,2,4,4,0,6,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Emai I,South South,Edo,Owan East,Emai I,,88,0,0.2627,3,3,334.9829,29.3333,29.3333,1,0,2,1,0,1,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Emai I,South South,Edo,Owan East,Emai I,,4,0,0.0159,1,1,251.5723,4.0,4.0,1,1,1,2,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,17,0,0.0675,1,1,251.8519,17.0,17.0,2,1,3,4,0,4,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,16,0,0.0635,1,1,251.9685,16.0,16.0,3,2,2,5,0,5,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,16,0,0.0635,1,1,251.9685,16.0,16.0,3,2,4,4,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai I,South South,Edo,Owan East,Emai I,,49,0,0.1964,2,2,249.4908,24.5,24.5,10,4,9,11,0,18,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Emai I,South South,Edo,Owan East,Emai I,,48,0,0.1886,2,2,254.5069,24.0,24.0,7,7,6,12,0,16,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Emai I,South South,Edo,Owan East,Emai I,,46,0,0.1831,1,1,251.2288,46.0,46.0,10,8,8,6,1,12,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Emai I,South South,Edo,Owan East,Emai I,,45,0,0.1776,1,1,253.3784,45.0,45.0,4,5,5,11,1,6,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Emai I,South South,Edo,Owan East,Emai I,,45,0,0.1787,1,1,251.8187,45.0,45.0,8,5,7,7,0,15,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Emai I,South South,Edo,Owan East,Emai I,,45,0,0.1787,1,1,251.8187,45.0,45.0,8,5,8,14,0,16,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,14,14,0.0556,1,1,251.7986,14.0,14.0,2,1,4,3,0,4,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,13,13,0.0516,1,1,251.938,13.0,13.0,1,2,4,4,0,5,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,12,12,0.0476,1,1,252.1008,12.0,12.0,2,1,3,2,0,2,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Emai I,South South,Edo,Owan East,Emai I,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Emai I,South South,Edo,Owan East,Emai I,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,1,1,3,0,2,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,25,0,0.0746,1,1,335.1206,25.0,25.0,4,2,6,3,0,4,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,24,0,0.0716,1,1,335.1955,24.0,24.0,4,4,4,4,0,7,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,23,0,0.0687,1,1,334.7889,23.0,23.0,2,4,3,5,0,4,14.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai I,South South,Edo,Owan East,Emai I,,71,0,0.2125,2,2,334.1176,35.5,35.5,15,10,9,18,0,13,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Emai I,South South,Edo,Owan East,Emai I,,69,0,0.2042,2,2,337.904,34.5,34.5,12,13,7,12,0,19,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Emai I,South South,Edo,Owan East,Emai I,,66,0,0.1982,2,1,332.997,33.0,66.0,6,6,11,24,1,20,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Emai I,South South,Edo,Owan East,Emai I,,64,0,0.1923,1,1,332.8133,64.0,64.0,7,7,9,15,0,22,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Emai I,South South,Edo,Owan East,Emai I,,65,0,0.1934,1,1,336.091,65.0,65.0,12,6,6,18,1,14,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Emai I,South South,Edo,Owan East,Emai I,,65,0,0.1934,1,1,336.091,65.0,65.0,9,10,7,23,0,19,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,21,21,0.0627,1,1,334.9282,21.0,21.0,3,2,5,6,0,6,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,19,19,0.0567,1,1,335.097,19.0,19.0,2,1,6,3,0,3,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,18,18,0.0537,1,1,335.1955,18.0,18.0,2,2,4,4,0,6,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Emai I,South South,Edo,Owan East,Emai I,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Emai I,South South,Edo,Owan East,Emai I,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,1,1,2,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,31,0,0.123,1,1,252.0325,31.0,31.0,2,1,3,4,0,4,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,29,0,0.1151,1,1,251.9548,29.0,29.0,3,2,2,5,0,5,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,28,0,0.1111,1,1,252.0252,28.0,28.0,3,2,4,4,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai I,South South,Edo,Owan East,Emai I,,92,0,0.3659,3,2,251.4348,30.6667,46.0,10,4,9,11,0,18,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Emai I,South South,Edo,Owan East,Emai I,,89,0,0.3515,3,2,253.2006,29.6667,44.5,7,7,6,12,0,16,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Emai I,South South,Edo,Owan East,Emai I,,86,0,0.3412,2,1,252.0516,43.0,86.0,10,8,8,6,1,12,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Emai I,South South,Edo,Owan East,Emai I,,83,0,0.3309,2,1,250.8311,41.5,83.0,4,5,5,11,1,6,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Emai I,South South,Edo,Owan East,Emai I,,84,0,0.333,2,1,252.2523,42.0,84.0,8,5,7,7,0,15,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Emai I,South South,Edo,Owan East,Emai I,,84,0,0.333,2,1,252.2523,42.0,84.0,8,5,8,14,0,16,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,28,28,0.1111,1,1,252.0252,28.0,28.0,2,1,4,3,0,4,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,26,26,0.1032,1,1,251.938,26.0,26.0,1,2,4,4,0,5,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,24,24,0.0952,1,1,252.1008,24.0,24.0,2,1,3,2,0,2,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Emai I,South South,Edo,Owan East,Emai I,,4,0,0.0159,1,1,251.5723,4.0,4.0,0,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Emai I,South South,Edo,Owan East,Emai I,,15,0,0.0448,1,1,334.8214,15.0,15.0,1,1,1,3,0,2,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,45,0,0.1343,1,1,335.0707,45.0,45.0,4,2,6,3,0,4,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,42,0,0.1254,1,1,334.9282,42.0,42.0,4,4,4,4,0,7,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,41,0,0.1224,1,1,334.9673,41.0,41.0,2,4,3,5,0,4,14.27
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai I,South South,Edo,Owan East,Emai I,,132,0,0.3948,4,2,334.3465,33.0,66.0,15,10,9,18,0,13,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Emai I,South South,Edo,Owan East,Emai I,,127,0,0.3793,4,2,334.8273,31.75,63.5,12,13,7,12,0,19,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Emai I,South South,Edo,Owan East,Emai I,,123,0,0.3682,3,1,334.0576,41.0,123.0,6,6,11,24,1,20,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Emai I,South South,Edo,Owan East,Emai I,,120,0,0.3571,3,1,336.0403,40.0,120.0,7,7,9,15,0,22,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Emai I,South South,Edo,Owan East,Emai I,,121,0,0.3593,3,1,336.7659,40.3333,121.0,12,6,6,18,1,14,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Emai I,South South,Edo,Owan East,Emai I,,120,0,0.3593,3,1,333.9827,40.0,120.0,9,10,7,23,0,19,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,40,40,0.1194,1,1,335.0084,40.0,40.0,3,2,5,6,0,6,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,37,37,0.1104,1,1,335.1449,37.0,37.0,2,1,6,3,0,3,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,35,35,0.1045,1,1,334.9282,35.0,35.0,2,2,4,4,0,6,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Emai I,South South,Edo,Owan East,Emai I,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,0,2,1,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Emai II,South South,Edo,Owan East,Emai II,,63,0,0.25,2,1,252.0,31.5,63.0,1,1,1,1,0,2,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,252,0,1.0,6,3,252.0,42.0,84.0,2,1,3,4,0,3,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,237,0,0.9405,6,3,251.9936,39.5,79.0,3,2,3,5,0,4,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,230,0,0.9127,5,3,251.9996,46.0,76.6667,1,3,2,4,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai II,South South,Edo,Owan East,Emai II,,714,0,2.8318,19,7,252.1365,37.5789,102.0,5,5,6,11,0,7,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Emai II,South South,Edo,Owan East,Emai II,,686,0,2.7204,18,7,252.1688,38.1111,98.0,6,6,5,16,0,17,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Emai II,South South,Edo,Owan East,Emai II,,666,0,2.6409,18,7,252.1868,37.0,95.1429,4,7,5,6,0,8,14.13
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Emai II,South South,Edo,Owan East,Emai II,,645,0,2.5613,17,6,251.8252,37.9412,107.5,9,6,5,7,0,13,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Emai II,South South,Edo,Owan East,Emai II,,649,0,2.5772,17,6,251.8237,38.1765,108.1667,4,4,3,8,0,7,13.19
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Emai II,South South,Edo,Owan East,Emai II,,649,0,2.5772,17,6,251.8237,38.1765,108.1667,5,6,7,14,0,9,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,208,208,0.8254,5,4,251.999,41.6,52.0,2,1,3,4,0,5,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,191,191,0.7579,5,3,252.0121,38.2,63.6667,1,2,4,2,0,2,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,180,180,0.7143,4,3,251.995,45.0,60.0,2,2,2,3,0,3,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Emai II,South South,Edo,Owan East,Emai II,,18,0,0.0714,1,1,252.1008,18.0,18.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Emai II,South South,Edo,Owan East,Emai II,,91,0,0.2716,3,1,335.0515,30.3333,91.0,1,1,1,3,0,3,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,362,0,1.0806,8,5,334.9991,45.25,72.4,2,3,3,3,0,8,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,341,0,1.0179,8,5,335.0034,42.625,68.2,4,3,4,4,0,4,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,331,0,0.9881,8,4,334.9863,41.375,82.75,2,3,3,4,0,4,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai II,South South,Edo,Owan East,Emai II,,1027,0,3.0658,27,9,334.986,38.037,114.1111,14,7,10,22,1,11,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Emai II,South South,Edo,Owan East,Emai II,,986,0,2.9453,26,9,334.7707,37.9231,109.5556,9,5,6,11,1,22,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Emai II,South South,Edo,Owan East,Emai II,,958,0,2.8592,25,9,335.0588,38.32,106.4444,7,12,6,10,0,23,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Emai II,South South,Edo,Owan East,Emai II,,929,0,2.773,24,9,335.0162,38.7083,103.2222,13,11,6,21,0,22,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Emai II,South South,Edo,Owan East,Emai II,,935,0,2.7903,24,9,335.0894,38.9583,103.8889,7,6,10,16,1,18,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Emai II,South South,Edo,Owan East,Emai II,,935,0,2.7903,25,9,335.0894,37.4,103.8889,10,8,11,18,1,17,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,300,300,0.8955,7,5,335.0084,42.8571,60.0,3,1,5,4,0,6,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,275,275,0.8209,7,5,334.9982,39.2857,55.0,3,2,7,3,0,4,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,258,258,0.7701,6,5,335.0214,43.0,51.6,3,3,4,2,0,6,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Emai II,South South,Edo,Owan East,Emai II,,25,0,0.0746,1,1,335.1206,25.0,25.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Emai II,South South,Edo,Owan East,Emai II,,151,0,0.5992,5,1,252.0027,30.2,151.0,1,1,1,1,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,447,0,1.7738,10,6,252.0014,44.7,74.5,2,1,3,4,0,3,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,422,0,1.6746,10,6,252.0005,42.2,70.3333,3,2,3,5,0,4,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,409,0,1.623,10,5,252.0025,40.9,81.8,1,3,2,4,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai II,South South,Edo,Owan East,Emai II,,1332,0,5.2849,36,13,252.0388,37.0,102.4615,5,5,6,11,0,7,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Emai II,South South,Edo,Owan East,Emai II,,1279,0,5.0771,34,12,251.9155,37.6176,106.5833,6,6,5,16,0,17,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Emai II,South South,Edo,Owan East,Emai II,,1242,0,4.9286,33,12,251.9985,37.6364,103.5,4,7,5,6,0,8,14.13
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Emai II,South South,Edo,Owan East,Emai II,,1205,0,4.7802,32,11,252.0815,37.6562,109.5455,9,6,5,7,0,13,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Emai II,South South,Edo,Owan East,Emai II,,1212,0,4.8099,33,11,251.9803,36.7273,110.1818,4,4,3,8,0,7,13.19
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Emai II,South South,Edo,Owan East,Emai II,,1212,0,4.8099,32,12,251.9803,37.875,101.0,5,6,7,14,0,9,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,406,406,1.6111,10,7,252.0017,40.6,58.0,2,1,3,4,0,5,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,373,373,1.4802,9,7,251.993,41.4444,53.2857,1,2,4,2,0,2,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,350,350,1.3889,9,6,251.998,38.8889,58.3333,2,2,2,3,0,3,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Emai II,South South,Edo,Owan East,Emai II,,58,0,0.2302,2,2,251.9548,29.0,29.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Emai II,South South,Edo,Owan East,Emai II,,218,0,0.6507,7,2,335.0238,31.1429,109.0,1,1,1,3,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,643,0,1.9194,15,9,335.0005,42.8667,71.4444,2,3,3,3,0,8,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,607,0,1.8119,14,8,335.0075,43.3571,75.875,4,3,4,4,0,4,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,588,0,1.7552,14,8,335.0046,42.0,73.5,2,3,3,4,0,4,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emai II,South South,Edo,Owan East,Emai II,,1917,0,5.721,50,18,335.0813,38.34,106.5,14,7,10,22,1,11,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Emai II,South South,Edo,Owan East,Emai II,,1841,0,5.496,48,17,334.9709,38.3542,108.2941,9,5,6,11,1,22,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Emai II,South South,Edo,Owan East,Emai II,,1787,0,5.3353,47,17,334.939,38.0213,105.1176,7,12,6,10,0,23,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Emai II,South South,Edo,Owan East,Emai II,,1734,0,5.1746,45,16,335.0984,38.5333,108.375,13,11,6,21,0,22,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Emai II,South South,Edo,Owan East,Emai II,,1744,0,5.2067,46,17,334.953,37.913,102.5882,7,6,10,16,1,18,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Emai II,South South,Edo,Owan East,Emai II,,1744,0,5.2067,46,17,334.953,37.913,102.5882,10,8,11,18,1,17,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,585,585,1.7463,14,11,334.994,41.7857,53.1818,3,1,5,4,0,6,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,536,536,1.6,13,10,335.0,41.2308,53.6,3,2,7,3,0,4,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,504,504,1.5045,12,9,334.995,42.0,56.0,3,3,4,2,0,6,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Emai II,South South,Edo,Owan East,Emai II,,83,0,0.2478,3,2,334.9475,27.6667,41.5,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Emai II,South South,Edo,Owan East,Emai II,,4,0,0.0159,1,1,251.5723,4.0,4.0,1,1,1,1,0,2,14.4
