session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,234,0,0.9286,5,3,251.9922,46.8,78.0,1,2,2,1,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,220,0,0.873,5,3,252.0046,44.0,73.3333,1,1,3,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,214,0,0.8492,5,3,252.0019,42.8,71.3333,1,2,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,696,0,2.7632,18,7,251.8819,38.6667,99.4286,8,4,6,1,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,669,0,2.6546,17,7,252.0154,39.3529,95.5714,5,9,3,1,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,649,0,2.577,17,6,251.8432,38.1765,108.1667,7,6,3,2,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,630,0,2.4993,16,6,252.0706,39.375,105.0,5,7,4,2,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,634,0,2.5149,17,6,252.0975,37.2941,105.6667,6,6,3,1,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,634,0,2.5149,17,6,252.0975,37.2941,105.6667,4,10,4,2,0,2,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,213,213,0.8452,5,4,252.0114,42.6,53.25,2,2,3,1,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,195,195,0.7738,5,4,252.0031,39.0,48.75,1,2,3,1,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,183,183,0.7262,4,3,251.9967,45.75,61.0,1,1,2,0,0,1,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,30,0,0.119,1,1,252.1008,30.0,30.0,0,1,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,109,0,0.3254,3,1,334.9723,36.3333,109.0,1,1,0,0,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,323,0,0.9642,8,4,334.9927,40.375,80.75,2,2,3,1,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,304,0,0.9075,7,4,334.9862,43.4286,76.0,2,3,2,0,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,295,0,0.8806,7,4,334.9989,42.1429,73.75,3,3,3,1,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,962,0,2.8724,25,9,334.9116,38.48,106.8889,9,12,4,2,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,925,0,2.7595,24,9,335.2057,38.5417,102.7778,7,12,7,2,1,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,897,0,2.6788,24,8,334.8514,37.375,112.125,11,12,6,1,0,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,870,0,2.5981,23,8,334.8601,37.8261,108.75,9,10,5,1,1,6,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,876,0,2.6142,23,8,335.093,38.087,109.5,8,7,4,1,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,876,0,2.6142,23,8,335.093,38.087,109.5,9,11,8,3,0,5,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,293,293,0.8746,7,5,335.0103,41.8571,58.6,2,3,3,0,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,269,269,0.803,7,5,334.9938,38.4286,53.8,1,2,5,0,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,253,253,0.7552,6,5,335.0106,42.1667,50.6,2,1,3,0,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,42,0,0.1254,2,1,334.9282,21.0,42.0,0,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,4,0,0.0159,1,1,251.5723,4.0,4.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,16,0,0.0635,1,1,251.9685,16.0,16.0,1,2,2,1,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,15,0,0.0595,1,1,252.1008,15.0,15.0,1,1,3,0,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,15,0,0.0595,1,1,252.1008,15.0,15.0,1,2,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,45,0,0.1794,2,2,250.8361,22.5,22.5,8,4,6,1,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,44,0,0.1724,2,2,255.2204,22.0,22.0,5,9,3,1,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,42,0,0.1673,1,1,251.046,42.0,42.0,7,6,3,2,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,41,0,0.1623,1,1,252.6186,41.0,41.0,5,7,4,2,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,41,0,0.1633,1,1,251.0716,41.0,41.0,6,6,3,1,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,41,0,0.1633,1,1,251.0716,41.0,41.0,4,10,4,2,0,2,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,13,13,0.0516,1,1,251.938,13.0,13.0,2,2,3,1,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,2,3,1,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,11,11,0.0437,1,1,251.7162,11.0,11.0,1,1,2,0,0,1,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1,0,0.004,1,1,250.0,1.0,1.0,0,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,1,0,0,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,22,0,0.0657,1,1,334.8554,22.0,22.0,2,2,3,1,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,21,0,0.0627,1,1,334.9282,21.0,21.0,2,3,2,0,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,20,0,0.0597,1,1,335.0084,20.0,20.0,3,3,3,1,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,62,0,0.1865,2,2,332.4397,31.0,31.0,9,12,4,2,0,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,60,0,0.1792,2,2,334.8214,30.0,30.0,7,12,7,2,1,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,58,0,0.1739,1,1,333.525,58.0,58.0,11,12,6,1,0,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,57,0,0.1687,1,1,337.8779,57.0,57.0,9,10,5,1,1,6,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,57,0,0.1697,1,1,335.8869,57.0,57.0,8,7,4,1,0,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,57,0,0.1697,1,1,335.8869,57.0,57.0,9,11,8,3,0,5,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,18,18,0.0537,1,1,335.1955,18.0,18.0,2,3,3,0,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,17,17,0.0507,1,1,335.3057,17.0,17.0,1,2,5,0,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,16,16,0.0478,1,1,334.728,16.0,16.0,2,1,3,0,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,2,0,0.006,1,1,333.3333,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,5,0,0.0198,1,1,252.5253,5.0,5.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,15,0,0.0595,1,1,252.1008,15.0,15.0,1,2,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,14,0,0.0556,1,1,251.7986,14.0,14.0,1,1,3,0,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,14,0,0.0556,1,1,251.7986,14.0,14.0,1,2,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,45,0,0.1794,2,2,250.8361,22.5,22.5,8,4,6,1,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,44,0,0.1724,2,2,255.2204,22.0,22.0,5,9,3,1,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,42,0,0.1673,1,1,251.046,42.0,42.0,7,6,3,2,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,41,0,0.1623,1,1,252.6186,41.0,41.0,5,7,4,2,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,41,0,0.1633,1,1,251.0716,41.0,41.0,6,6,3,1,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,41,0,0.1633,1,1,251.0716,41.0,41.0,4,10,4,2,0,2,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,14,14,0.0556,1,1,251.7986,14.0,14.0,2,2,3,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,13,13,0.0516,1,1,251.938,13.0,13.0,1,2,3,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,1,2,0,0,1,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,2,0,0.0079,1,1,253.1646,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,7,0,0.0209,1,1,334.9282,7.0,7.0,1,1,0,0,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,21,0,0.0627,1,1,334.9282,21.0,21.0,2,2,3,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,20,0,0.0597,1,1,335.0084,20.0,20.0,2,3,2,0,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,19,0,0.0567,1,1,335.097,19.0,19.0,3,3,3,1,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,62,0,0.1865,2,2,332.4397,31.0,31.0,9,12,4,2,0,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,60,0,0.1792,2,2,334.8214,30.0,30.0,7,12,7,2,1,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,58,0,0.1739,1,1,333.525,58.0,58.0,11,12,6,1,0,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,57,0,0.1687,1,1,337.8779,57.0,57.0,9,10,5,1,1,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,57,0,0.1697,1,1,335.8869,57.0,57.0,8,7,4,1,0,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,57,0,0.1697,1,1,335.8869,57.0,57.0,9,11,8,3,0,5,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,19,19,0.0567,1,1,335.097,19.0,19.0,2,3,3,0,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,17,17,0.0507,1,1,335.3057,17.0,17.0,1,2,5,0,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,16,16,0.0478,1,1,334.728,16.0,16.0,2,1,3,0,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,3,0,0.009,1,1,333.3333,3.0,3.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bowen,South South,Delta,Warri South,Bowen,,45,0,0.1786,1,1,251.9597,45.0,45.0,0,1,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,182,0,0.7222,4,2,252.0078,45.5,91.0,1,1,2,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,171,0,0.6786,4,2,251.9894,42.75,85.5,2,2,1,0,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,166,0,0.6587,4,2,252.0115,41.5,83.0,1,2,1,0,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bowen,South South,Delta,Warri South,Bowen,,515,0,2.0413,14,5,252.2902,36.7857,103.0,3,3,4,1,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bowen,South South,Delta,Warri South,Bowen,,494,0,1.961,13,5,251.9123,38.0,98.8,2,3,2,1,0,3,14.29
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bowen,South South,Delta,Warri South,Bowen,,480,0,1.9037,13,5,252.1406,36.9231,96.0,3,4,5,1,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bowen,South South,Delta,Warri South,Bowen,,465,0,1.8464,12,4,251.8414,38.75,116.25,3,4,4,1,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bowen,South South,Delta,Warri South,Bowen,,468,0,1.8578,13,5,251.9109,36.0,93.6,3,7,4,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bowen,South South,Delta,Warri South,Bowen,,468,0,1.8578,13,4,251.9109,36.0,117.0,3,3,4,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,150,150,0.5952,4,3,252.0161,37.5,50.0,1,1,2,0,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,138,138,0.5476,3,3,252.0088,46.0,46.0,1,2,2,0,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,129,129,0.5119,3,2,252.0023,43.0,64.5,1,1,2,0,0,0,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Bowen,South South,Delta,Warri South,Bowen,,13,0,0.0516,1,1,251.938,13.0,13.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bowen,South South,Delta,Warri South,Bowen,,63,0,0.1881,2,1,334.9282,31.5,63.0,1,1,0,0,0,0,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,250,0,0.7463,6,3,334.9859,41.6667,83.3333,2,2,3,0,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,236,0,0.7045,5,3,334.9894,47.2,78.6667,2,1,2,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,229,0,0.6836,5,3,334.9912,45.8,76.3333,1,1,2,0,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bowen,South South,Delta,Warri South,Bowen,,710,0,2.1201,18,7,334.8899,39.4444,101.4286,8,4,4,1,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bowen,South South,Delta,Warri South,Bowen,,682,0,2.0367,18,7,334.8554,37.8889,97.4286,5,6,7,1,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bowen,South South,Delta,Warri South,Bowen,,662,0,1.9772,17,7,334.8169,38.9412,94.5714,5,7,4,2,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bowen,South South,Delta,Warri South,Bowen,,643,0,1.9176,17,6,335.315,37.8235,107.1667,5,9,6,1,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bowen,South South,Delta,Warri South,Bowen,,647,0,1.9295,17,6,335.32,38.0588,107.8333,6,6,4,1,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bowen,South South,Delta,Warri South,Bowen,,646,0,1.9295,17,6,334.8018,38.0,107.6667,6,5,5,1,0,4,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,207,207,0.6179,5,4,335.0057,41.4,51.75,2,2,3,0,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,190,190,0.5672,5,3,334.9788,38.0,63.3333,2,1,2,0,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,179,179,0.5343,4,3,335.0178,44.75,59.6667,2,3,3,0,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Bowen,South South,Delta,Warri South,Bowen,,18,0,0.0537,1,1,335.1955,18.0,18.0,0,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bowen,South South,Delta,Warri South,Bowen,,59,0,0.2341,2,1,252.029,29.5,59.0,0,1,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,173,0,0.6865,4,2,252.0029,43.25,86.5,1,1,2,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,163,0,0.6468,4,2,252.0099,40.75,81.5,2,2,1,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,158,0,0.627,4,2,251.9936,39.5,79.0,1,2,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bowen,South South,Delta,Warri South,Bowen,,515,0,2.0442,14,5,251.9323,36.7857,103.0,3,3,4,1,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bowen,South South,Delta,Warri South,Bowen,,495,0,1.9638,13,5,252.0623,38.0769,99.0,2,3,2,1,0,3,14.29
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bowen,South South,Delta,Warri South,Bowen,,480,0,1.9064,13,5,251.7835,36.9231,96.0,3,4,5,1,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bowen,South South,Delta,Warri South,Bowen,,466,0,1.8489,12,4,252.0418,38.8333,116.5,3,4,4,1,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bowen,South South,Delta,Warri South,Bowen,,469,0,1.8604,13,5,252.0963,36.0769,93.8,3,7,4,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bowen,South South,Delta,Warri South,Bowen,,469,0,1.8604,13,4,252.0963,36.0769,117.25,3,3,4,1,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,157,157,0.623,4,3,252.0064,39.25,52.3333,1,1,2,0,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,144,144,0.5714,4,3,252.0126,36.0,48.0,1,2,2,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,135,135,0.5357,3,2,252.0067,45.0,67.5,1,1,2,0,0,0,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Bowen,South South,Delta,Warri South,Bowen,,22,0,0.0873,1,1,252.0046,22.0,22.0,0,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bowen,South South,Delta,Warri South,Bowen,,81,0,0.2418,3,1,334.9876,27.0,81.0,1,1,0,0,0,0,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,239,0,0.7134,6,3,335.0154,39.8333,79.6667,2,2,3,0,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,225,0,0.6716,5,3,335.0208,45.0,75.0,2,1,2,1,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,218,0,0.6507,5,3,335.0238,43.6,72.6667,1,1,2,0,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bowen,South South,Delta,Warri South,Bowen,,711,0,2.1233,19,7,334.8561,37.4211,101.5714,8,4,4,1,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bowen,South South,Delta,Warri South,Bowen,,683,0,2.0398,18,7,334.8367,37.9444,97.5714,5,6,7,1,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bowen,South South,Delta,Warri South,Bowen,,663,0,1.9801,18,7,334.8316,36.8333,94.7143,5,7,4,2,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bowen,South South,Delta,Warri South,Bowen,,644,0,1.9205,17,6,335.3293,37.8824,107.3333,5,9,6,1,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bowen,South South,Delta,Warri South,Bowen,,648,0,1.9324,17,6,335.3343,38.1176,108.0,6,6,4,1,0,3,14.4
