session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,62.0,0,107.1255,3,1,0.5788,20.6667,62.0,1,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,34.0,42,20.734,1,1,1.6398,34.0,34.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,31.0,39,17.2783,1,1,1.7942,31.0,31.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,29.0,36,17.2783,1,1,1.6784,29.0,29.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,309.2345,3,1,0.0,0.0,0.0,1,0,1,0,0,2,33.2
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,555.0,0,414.738,10,6,1.3382,55.5,92.5,2,1,4,1,1,8,33.2
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,523.0,0,389.2716,9,5,1.3435,58.1111,104.6,2,1,3,1,1,7,33.2
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,508.0,0,378.3575,9,5,1.3426,56.4444,101.6,2,1,3,1,1,7,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,560.0,0,1160.5388,32,12,0.4825,17.5,46.6667,7,2,8,4,4,26,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,538.0,0,1116.8822,31,11,0.4817,17.3548,48.9091,7,2,7,4,4,25,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,522.0,0,1084.1397,30,11,0.4815,17.4,47.4545,6,2,7,4,4,24,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,506.0,0,1051.3972,29,10,0.4813,17.4483,50.6,6,2,6,4,4,23,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,509.0,0,1058.6733,29,10,0.4808,17.5517,50.9,6,2,6,4,4,23,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,509.0,0,1058.6733,29,11,0.4808,17.5517,46.2727,6,2,7,4,4,23,33.2
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,283.0,356,301.9584,9,6,0.9372,31.4444,47.1667,2,1,4,1,1,7,33.2
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,260.0,327,280.1301,8,6,0.9281,32.5,43.3333,2,1,4,1,1,6,33.2
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,244.0,307,261.9398,7,6,0.9315,34.8571,40.6667,2,1,4,1,1,6,33.2
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,40.0186,2,1,0.0,0.0,0.0,0,0,1,0,0,2,33.2
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,646.2084,4,1,0.0,0.0,0.0,1,0,1,1,0,3,33.2
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,602.0,0,390.4896,11,6,1.5417,54.7273,100.3333,2,1,4,2,1,9,33.2
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,567.0,0,366.2999,10,6,1.5479,56.7,94.5,2,1,4,1,1,8,33.2
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,550.0,0,355.933,10,6,1.5452,55.0,91.6667,2,1,4,1,1,8,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,606.0,0,1112.7224,35,13,0.5446,17.3143,46.6154,8,3,8,5,4,28,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,582.0,0,1067.7989,33,12,0.545,17.6364,48.5,7,2,8,5,4,27,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,565.0,0,1036.6979,32,12,0.545,17.6562,47.0833,7,2,8,4,4,26,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,548.0,0,1005.597,31,11,0.5449,17.6774,49.8182,7,2,7,4,4,25,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,552.0,0,1012.5083,32,11,0.5452,17.25,50.1818,7,2,7,4,4,26,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,551.0,0,1012.5083,31,12,0.5442,17.7742,45.9167,7,2,8,4,4,25,33.2
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,307.0,386,179.6943,9,7,1.7085,34.1111,43.8571,2,1,4,1,1,7,33.2
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,281.0,354,165.8717,9,6,1.6941,31.2222,46.8333,2,1,4,1,1,7,33.2
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,264.0,332,155.5047,8,6,1.6977,33.0,44.0,2,1,4,1,1,6,33.2
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,17.2783,2,1,0.0,0.0,0.0,0,0,1,0,0,2,33.2
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,385.6336,4,1,0.0,0.0,0.0,1,0,1,1,0,3,33.2
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,544.0,0,385.6336,9,5,1.4107,60.4444,108.8,2,1,3,1,1,7,33.2
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,514.0,0,363.8053,9,5,1.4128,57.1111,102.8,2,1,3,1,1,7,33.2
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,498.0,0,349.2531,8,5,1.4259,62.25,99.6,2,1,3,1,1,6,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,580.0,0,1127.7963,32,11,0.5143,18.125,52.7273,7,2,7,4,4,26,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,557.0,0,1084.1397,30,11,0.5138,18.5667,50.6364,6,2,7,4,4,24,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,541.0,0,1051.3972,29,11,0.5146,18.6552,49.1818,6,2,7,4,4,23,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,524.0,0,1022.2928,28,10,0.5126,18.7143,52.4,6,2,6,4,3,23,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,528.0,0,1029.5689,29,10,0.5128,18.2069,52.8,6,2,6,4,4,23,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,527.0,0,1025.9308,29,10,0.5137,18.1724,52.7,6,2,6,4,4,23,33.2
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,290.0,362,309.2345,9,7,0.9378,32.2222,41.4286,2,1,4,1,1,7,33.2
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,266.0,332,283.7681,8,6,0.9374,33.25,44.3333,2,1,4,1,1,6,33.2
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,250.0,312,265.5778,8,6,0.9413,31.25,41.6667,2,1,4,1,1,6,33.2
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,65.4849,3,2,0.0,0.0,0.0,1,0,1,0,0,2,33.2
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,808.6244,5,1,0.0,0.0,0.0,1,0,1,1,1,4,33.2
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,591.0,0,359.3886,10,6,1.6445,59.1,98.5,2,1,4,1,1,8,33.2
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,557.0,0,338.6547,9,5,1.6447,61.8889,111.4,2,1,3,1,1,7,33.2
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,539.0,0,328.2877,9,5,1.6419,59.8889,107.8,2,1,3,1,1,7,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,628.0,0,1081.6215,34,13,0.5806,18.4706,48.3077,7,2,8,5,4,28,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,603.0,0,1040.1536,33,12,0.5797,18.2727,50.25,7,2,8,5,4,27,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,586.0,0,1009.0527,32,12,0.5807,18.3125,48.8333,7,2,8,4,4,26,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,568.0,0,977.9517,31,11,0.5808,18.3226,51.6364,7,2,7,4,4,25,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,572.0,0,984.863,31,11,0.5808,18.4516,52.0,7,2,7,4,4,25,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,572.0,0,984.863,31,11,0.5808,18.4516,52.0,7,2,7,4,4,25,33.2
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,314.0,392,183.15,10,7,1.7144,31.4,44.8571,2,1,4,1,1,8,33.2
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,289.0,360,169.3273,9,7,1.7068,32.1111,41.2857,2,1,4,1,1,7,33.2
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,271.0,338,158.9603,8,6,1.7048,33.875,45.1667,2,1,4,1,1,6,33.2
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,27.6453,3,2,0.0,0.0,0.0,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,21.8283,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,25.4664,1,1,1.4136,36.0,36.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,34.0,0,25.4664,1,1,1.3351,34.0,34.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,34.0,0,25.4664,1,1,1.3351,34.0,34.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,37.0,0,76.3991,2,2,0.4843,18.5,18.5,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,35.0,0,72.7611,2,2,0.481,17.5,17.5,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,34.0,0,69.123,2,1,0.4919,17.0,34.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,33.0,0,69.123,2,1,0.4774,16.5,33.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,33.0,0,69.123,2,1,0.4774,16.5,33.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,33.0,0,69.123,2,1,0.4774,16.5,33.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,18.0,23,18.1903,1,1,0.9895,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,17.0,21,18.1903,1,1,0.9346,17.0,17.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,16.0,20,18.1903,1,1,0.8796,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,3.6381,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,44.9236,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,39.0,0,24.1896,1,1,1.6123,39.0,39.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,37.0,0,24.1896,1,1,1.5296,37.0,37.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,24.1896,1,1,1.4882,36.0,36.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,39.0,0,72.5689,3,2,0.5374,13.0,19.5,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,38.0,0,69.1132,3,2,0.5498,12.6667,19.0,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,37.0,0,69.1132,2,1,0.5354,18.5,37.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,65.6575,2,1,0.5483,18.0,36.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,65.6575,2,1,0.5483,18.0,36.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,65.6575,2,1,0.5483,18.0,36.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,20.0,25,10.367,1,1,1.9292,20.0,20.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,18.0,23,10.367,1,1,1.7363,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,18.0,22,10.367,1,1,1.7363,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,0.0,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,25.4664,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,25.4664,1,1,1.4136,36.0,36.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,33.0,0,21.8283,1,1,1.5118,33.0,33.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,33.0,0,21.8283,1,1,1.5118,33.0,33.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,38.0,0,72.7611,2,2,0.5223,19.0,19.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,69.123,2,2,0.5208,18.0,18.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,35.0,0,69.123,2,1,0.5063,17.5,35.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,34.0,0,65.4849,1,1,0.5192,34.0,34.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,34.0,0,65.4849,2,1,0.5192,17.0,34.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,34.0,0,65.4849,2,1,0.5192,17.0,34.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,19.0,24,21.8283,1,1,0.8704,19.0,19.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,18.0,22,18.1903,1,1,0.9895,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,16.0,20,18.1903,1,1,0.8796,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,3.6381,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,48.3792,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,38.0,0,24.1896,1,1,1.5709,38.0,38.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,20.734,1,1,1.7363,36.0,36.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,36.0,0,20.734,1,1,1.7363,36.0,36.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,41.0,0,69.1132,3,2,0.5932,13.6667,20.5,1,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,39.0,0,69.1132,3,2,0.5643,13.0,19.5,1,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,38.0,0,65.6575,2,1,0.5788,19.0,38.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,37.0,0,62.2019,2,1,0.5948,18.5,37.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,37.0,0,65.6575,2,1,0.5635,18.5,37.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,37.0,0,65.6575,2,1,0.5635,18.5,37.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,20.0,25,10.367,1,1,1.9292,20.0,20.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,18.0,23,10.367,1,1,1.7363,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,18.0,22,10.367,1,1,1.7363,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,0.0,0,298.3203,3,1,0.0,0.0,0.0,1,0,1,0,0,2,33.2
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,532.0,0,396.5477,10,5,1.3416,53.2,106.4,2,1,3,1,1,8,33.2
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,502.0,0,374.7194,9,5,1.3397,55.7778,100.4,2,1,3,1,1,7,33.2
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,487.0,0,363.8053,9,5,1.3386,54.1111,97.4,2,1,3,1,1,7,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,536.0,0,1113.2441,31,11,0.4815,17.2903,48.7273,7,2,7,4,4,25,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,515.0,0,1069.5875,29,11,0.4815,17.7586,46.8182,6,2,7,4,4,23,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,500.0,0,1036.845,28,10,0.4822,17.8571,50.0,6,2,6,4,3,23,33.2
