session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,20,0,0.0787,2,2,254.1296,10.0,10.0,3,2,2,2,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,19,0,0.0764,1,1,248.6911,19.0,19.0,2,2,2,3,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,19,0,0.0741,1,1,256.4103,19.0,19.0,6,4,1,2,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,19,0,0.0746,1,1,254.6917,19.0,19.0,5,2,3,1,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,19,0,0.0746,1,1,254.6917,19.0,19.0,4,3,3,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,22,0,0.0657,1,1,334.8554,22.0,22.0,5,4,3,2,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,24,0,0.0716,1,1,335.1955,24.0,24.0,5,4,4,3,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,23,0,0.0687,1,1,334.7889,23.0,23.0,5,4,5,2,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,22,0,0.0657,1,1,334.8554,22.0,22.0,3,2,5,2,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,72,0,0.2168,2,2,332.1033,36.0,36.0,12,8,7,9,0,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,70,0,0.2082,2,2,336.2152,35.0,35.0,18,6,10,10,1,4,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,68,0,0.2022,2,1,336.3007,34.0,68.0,11,10,8,5,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,66,0,0.1961,1,1,336.563,66.0,66.0,9,13,9,9,1,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,66,0,0.1973,2,1,334.516,33.0,66.0,20,10,7,8,1,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,66,0,0.1973,1,1,334.516,66.0,66.0,13,11,9,6,0,2,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,18,18,0.0537,1,1,335.1955,18.0,18.0,5,3,3,2,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,16,16,0.0478,1,1,334.728,16.0,16.0,4,3,3,1,0,0,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,15,15,0.0448,1,1,334.8214,15.0,15.0,3,2,4,1,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,3,0,0.009,1,1,333.3333,3.0,3.0,2,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,73,0,0.2897,2,1,251.9848,36.5,73.0,2,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,111,0,0.4405,3,1,251.9864,37.0,111.0,1,2,1,1,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,105,0,0.4167,2,1,251.9798,52.5,105.0,1,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,101,0,0.4008,2,1,251.996,50.5,101.0,1,1,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,314,0,1.2446,8,3,252.2899,39.25,104.6667,4,2,3,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,301,0,1.1956,8,3,251.7564,37.625,100.3333,6,2,2,1,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,293,0,1.1607,8,3,252.4339,36.625,97.6667,5,4,3,2,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,284,0,1.1257,7,2,252.2875,40.5714,142.0,5,3,2,2,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,285,0,1.1327,8,3,251.6112,35.625,95.0,6,4,2,2,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,285,0,1.1327,8,2,251.6112,35.625,142.5,4,2,1,1,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,74,74,0.2937,2,1,251.9578,37.0,74.0,1,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,68,68,0.2698,2,1,252.0385,34.0,68.0,1,1,1,0,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,63,63,0.25,2,1,252.0,31.5,63.0,1,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,8,0,0.0317,1,1,252.3659,8.0,8.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,260,0,0.7761,8,2,335.0084,32.5,130.0,8,5,3,3,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,392,0,1.1701,9,5,335.0141,43.5556,78.4,5,5,5,2,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,370,0,1.1045,9,5,334.9932,41.1111,74.0,6,5,5,2,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,359,0,1.0716,8,5,335.0131,44.875,71.8,3,3,4,3,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1112,0,3.3198,29,10,334.9599,38.3448,111.2,12,8,6,6,1,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1069,0,3.1893,28,10,335.1833,38.1786,106.9,13,11,6,5,1,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1037,0,3.096,27,10,334.9483,38.4074,103.7,15,9,9,4,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1006,0,3.0028,26,9,335.0206,38.6923,111.7778,9,8,7,8,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1012,0,3.0214,27,10,334.9441,37.4815,101.2,9,8,8,4,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1012,0,3.0214,27,10,334.9441,37.4815,101.2,15,8,8,8,0,2,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,260,260,0.7761,6,5,335.0084,43.3333,52.0,3,3,3,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,238,238,0.7104,6,4,335.0225,39.6667,59.5,3,2,4,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,224,224,0.6687,5,4,334.9783,44.8,56.0,2,2,4,2,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,28,0,0.0836,1,1,334.9282,28.0,28.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,91,0,0.3611,3,1,252.0078,30.3333,91.0,2,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,102,0,0.4048,2,1,251.9763,51.0,102.0,1,2,1,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,96,0,0.381,2,1,251.9685,48.0,96.0,1,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,93,0,0.369,2,1,252.0325,46.5,93.0,1,1,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,304,0,1.2072,8,3,251.8224,38.0,101.3333,4,2,3,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,292,0,1.1597,8,3,251.7893,36.5,97.3333,6,2,2,1,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,284,0,1.1258,8,3,252.2651,35.5,94.6667,5,4,3,2,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,275,0,1.0919,7,2,251.8546,39.2857,137.5,5,3,2,2,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,277,0,1.0987,7,3,252.1161,39.5714,92.3333,6,4,2,2,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,277,0,1.0987,7,2,252.1161,39.5714,138.5,4,2,1,1,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,74,74,0.2937,2,1,251.9578,37.0,74.0,1,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,68,68,0.2698,2,1,252.0385,34.0,68.0,1,1,1,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,64,64,0.254,2,1,251.9685,32.0,64.0,1,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,13,0,0.0516,1,1,251.938,13.0,13.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,323,0,0.9642,10,3,334.9927,32.3,107.6667,8,5,3,3,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,362,0,1.0806,8,5,334.9991,45.25,72.4,5,5,5,2,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,341,0,1.0179,8,5,335.0034,42.625,68.2,6,5,5,2,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,330,0,0.9851,8,4,334.9914,41.25,82.5,3,3,4,3,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1076,0,3.213,28,10,334.8895,38.4286,107.6,12,8,6,6,1,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1034,0,3.0867,27,10,334.9856,38.2963,103.4,13,11,6,5,1,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1004,0,2.9964,26,10,335.0687,38.6154,100.4,15,9,9,4,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,973,0,2.9062,26,9,334.8015,37.4231,108.1111,9,8,7,8,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,980,0,2.9242,26,9,335.1344,37.6923,108.8889,9,8,8,4,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,980,0,2.9242,26,9,335.1344,37.6923,108.8889,15,8,8,8,0,2,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,263,263,0.7851,6,5,334.9892,43.8333,52.6,3,3,3,1,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,241,241,0.7194,6,4,335.0014,40.1667,60.25,3,2,4,1,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,226,226,0.6746,6,4,335.0133,37.6667,56.5,2,2,4,2,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,47,0,0.1403,2,1,334.9964,23.5,47.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,5,0,0.0198,1,1,252.5253,5.0,5.0,2,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,7,0,0.0278,1,1,251.7986,7.0,7.0,1,2,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,7,0,0.0278,1,1,251.7986,7.0,7.0,1,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,7,0,0.0278,1,1,251.7986,7.0,7.0,1,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,20,0,0.0799,2,2,250.3129,10.0,10.0,4,2,3,1,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,20,0,0.0767,2,2,260.7562,10.0,10.0,6,2,2,1,0,0,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,19,0,0.0745,1,1,255.0336,19.0,19.0,5,4,3,2,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,18,0,0.0722,1,1,249.3075,18.0,18.0,5,3,2,2,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,18,0,0.0727,1,1,247.5928,18.0,18.0,6,4,2,2,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,18,0,0.0727,1,1,247.5928,18.0,18.0,4,2,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,17,0,0.0507,1,1,335.3057,17.0,17.0,8,5,3,3,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,25,0,0.0746,1,1,335.1206,25.0,25.0,5,5,5,2,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,24,0,0.0716,1,1,335.1955,24.0,24.0,6,5,5,2,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,23,0,0.0687,1,1,334.7889,23.0,23.0,3,3,4,3,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,72,0,0.2168,2,2,332.1033,36.0,36.0,12,8,6,6,1,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,70,0,0.2082,2,2,336.2152,35.0,35.0,13,11,6,5,1,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,68,0,0.2022,2,1,336.3007,34.0,68.0,15,9,9,4,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,66,0,0.1961,1,1,336.563,66.0,66.0,9,8,7,8,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,66,0,0.1973,2,1,334.516,33.0,66.0,9,8,8,4,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,66,0,0.1973,1,1,334.516,66.0,66.0,15,8,8,8,0,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,17,17,0.0507,1,1,335.3057,17.0,17.0,3,3,3,1,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,15,15,0.0448,1,1,334.8214,15.0,15.0,3,2,4,1,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,15,15,0.0448,1,1,334.8214,15.0,15.0,2,2,4,2,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,6,0,0.0238,1,1,252.1008,6.0,6.0,2,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,7,0,0.0278,1,1,251.7986,7.0,7.0,1,2,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,6,0,0.0238,1,1,252.1008,6.0,6.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,6,0,0.0238,1,1,252.1008,6.0,6.0,1,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,20,0,0.0784,2,2,255.102,10.0,10.0,4,2,3,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,19,0,0.0754,2,2,251.9894,9.5,9.5,6,2,2,1,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,18,0,0.0732,1,1,245.9016,18.0,18.0,5,4,3,2,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,18,0,0.071,1,1,253.5211,18.0,18.0,5,3,2,2,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,18,0,0.0714,1,1,252.1008,18.0,18.0,6,4,2,2,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,18,0,0.0714,1,1,252.1008,18.0,18.0,4,2,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,21,0,0.0627,1,1,334.9282,21.0,21.0,8,5,3,3,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,24,0,0.0716,1,1,335.1955,24.0,24.0,5,5,5,2,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,22,0,0.0657,1,1,334.8554,22.0,22.0,6,5,5,2,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,21,0,0.0627,1,1,334.9282,21.0,21.0,3,3,4,3,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,70,0,0.2083,2,2,336.0538,35.0,35.0,12,8,6,6,1,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,67,0,0.2001,2,2,334.8326,33.5,33.5,13,11,6,5,1,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,65,0,0.1942,2,1,334.7065,32.5,65.0,15,9,9,4,0,2,14.4
