session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2556,0,7.6307,67,24,334.9627,38.1493,106.5,49,8,8,8,0,8,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2481,0,7.4076,65,24,334.9263,38.1692,103.375,62,4,10,6,0,8,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2407,0,7.1845,63,23,335.0268,38.2063,104.6522,60,5,7,8,1,10,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2422,0,7.2291,64,23,335.0348,37.8438,105.3043,48,6,7,11,1,8,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2422,0,7.2291,63,23,335.0348,38.4444,105.3043,60,3,5,7,1,8,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,776,776,2.3164,19,14,335.0026,40.8421,55.4286,15,2,3,3,0,3,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,712,712,2.1254,17,13,334.9958,41.8824,54.7692,17,2,4,2,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,669,669,1.997,16,12,335.0025,41.8125,55.75,17,1,2,3,0,2,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,92,0,0.2746,3,3,335.0328,30.6667,30.6667,3,0,2,1,0,1,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,276,0,1.0952,9,3,252.0088,30.6667,92.0,5,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,814,0,3.2302,19,11,251.9968,42.8421,74.0,17,1,2,2,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,767,0,3.0437,18,10,251.9959,42.6111,76.7,17,2,3,2,0,3,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,744,0,2.9524,17,10,251.9984,43.7647,74.4,11,1,2,3,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2424,0,9.6184,64,23,252.017,37.875,105.3913,59,6,9,10,0,9,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2329,0,9.2401,61,22,252.0535,38.1803,105.8636,50,6,7,9,1,5,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2260,0,8.97,60,22,251.9509,37.6667,102.7273,54,5,4,8,1,5,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2192,0,8.6998,58,21,251.9598,37.7931,104.381,53,3,7,5,1,5,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2206,0,8.7538,58,21,252.0048,38.0345,105.0476,30,3,7,8,1,9,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2206,0,8.7538,58,21,252.0048,38.0345,105.0476,53,3,8,9,1,8,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,739,739,2.9325,18,13,252.0034,41.0556,56.8462,10,1,4,2,0,2,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,678,678,2.6905,17,12,251.9978,39.8824,56.5,16,2,3,1,0,3,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,637,637,2.5278,16,12,251.9978,39.8125,53.0833,14,2,5,2,0,2,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,146,0,0.5794,5,4,251.9848,29.2,36.5,5,0,1,1,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,311,0,0.9284,10,3,334.9849,31.1,103.6667,9,1,1,1,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,918,0,2.7403,21,12,334.9998,43.7143,76.5,20,2,5,3,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,865,0,2.5821,20,12,334.9986,43.25,72.0833,19,2,3,4,0,2,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,839,0,2.5045,20,11,334.997,41.95,76.2727,16,1,4,2,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2733,0,8.1577,72,26,335.0209,37.9583,105.1154,41,5,8,10,1,8,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2625,0,7.8369,69,25,334.9539,38.0435,105.0,49,8,8,8,0,8,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2549,0,7.6078,67,24,335.0509,38.0448,106.2083,62,4,10,6,0,8,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2472,0,7.3786,65,23,335.0229,38.0308,107.4783,60,5,7,8,1,10,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2487,0,7.4245,66,24,334.9721,37.6818,103.625,48,6,7,11,1,8,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2487,0,7.4245,65,24,334.9721,38.2615,103.625,60,3,5,7,1,8,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,834,834,2.4896,20,15,334.9936,41.7,55.6,15,2,3,3,0,3,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,764,764,2.2806,19,14,334.9996,40.2105,54.5714,17,2,4,2,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,718,718,2.1433,18,13,334.9974,39.8889,55.2308,17,1,2,3,0,2,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,164,0,0.4896,6,5,334.9673,27.3333,32.8,3,0,2,1,0,1,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,14,0,0.0556,1,1,251.7986,14.0,14.0,5,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,54,0,0.2143,1,1,251.9832,54.0,54.0,17,1,2,2,0,2,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,51,0,0.2024,1,1,251.9763,51.0,51.0,17,2,3,2,0,3,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,49,0,0.1944,1,1,252.0576,49.0,49.0,11,1,2,3,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,153,0,0.6089,4,2,251.2728,38.25,76.5,59,6,9,10,0,9,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,147,0,0.5849,4,2,251.325,36.75,73.5,50,6,7,9,1,5,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,143,0,0.5678,4,1,251.8492,35.75,143.0,54,5,4,8,1,5,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,139,0,0.5507,3,1,252.406,46.3333,139.0,53,3,7,5,1,5,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,140,0,0.5542,4,1,252.6164,35.0,140.0,30,3,7,8,1,9,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,140,0,0.5542,3,1,252.6164,46.6667,140.0,53,3,8,9,1,8,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,45,45,0.1786,1,1,251.9597,45.0,45.0,10,1,4,2,0,2,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,41,41,0.1627,1,1,251.9975,41.0,41.0,16,2,3,1,0,3,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,39,39,0.1548,1,1,251.938,39.0,39.0,14,2,5,2,0,2,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,5,0,0.0198,1,1,252.5253,5.0,5.0,5,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,15,0,0.0448,1,1,334.8214,15.0,15.0,9,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,61,0,0.1821,1,1,334.9808,61.0,61.0,20,2,5,3,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,57,0,0.1701,1,1,335.097,57.0,57.0,19,2,3,4,0,2,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,56,0,0.1672,1,1,334.9282,56.0,56.0,16,1,4,2,0,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,173,0,0.5154,5,2,335.6616,34.6,86.5,41,5,8,10,1,8,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,166,0,0.4951,5,2,335.2858,33.2,83.0,49,8,8,8,0,8,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,161,0,0.4807,4,1,334.9282,40.25,161.0,62,4,10,6,0,8,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,156,0,0.4662,4,1,334.6203,39.0,156.0,60,5,7,8,1,10,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,157,0,0.4691,4,1,334.6834,39.25,157.0,48,6,7,11,1,8,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,157,0,0.4691,4,1,334.6834,39.25,157.0,60,3,5,7,1,8,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,50,50,0.1493,1,1,334.8962,50.0,50.0,15,2,3,3,0,3,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,46,46,0.1373,1,1,335.0328,46.0,46.0,17,2,4,2,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,43,43,0.1284,1,1,334.891,43.0,43.0,17,1,2,3,0,2,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,6,0,0.0179,1,1,335.1955,6.0,6.0,3,0,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,18,0,0.0714,1,1,252.1008,18.0,18.0,5,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,53,0,0.2103,1,1,252.0209,53.0,53.0,17,1,2,2,0,2,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,50,0,0.1984,1,1,252.0161,50.0,50.0,17,2,3,2,0,3,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,48,0,0.1905,1,1,251.9685,48.0,48.0,11,1,2,3,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,158,0,0.6258,4,2,252.4768,39.5,79.0,59,6,9,10,0,9,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,151,0,0.6012,4,2,251.1643,37.75,75.5,50,6,7,9,1,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,147,0,0.5836,4,1,251.8849,36.75,147.0,54,5,4,8,1,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,143,0,0.5661,3,1,252.6055,47.6667,143.0,53,3,7,5,1,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,143,0,0.5696,4,1,251.0534,35.75,143.0,30,3,7,8,1,9,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,144,0,0.5696,3,1,252.809,48.0,144.0,53,3,8,9,1,8,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,48,48,0.1905,1,1,251.9685,48.0,48.0,10,1,4,2,0,2,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,44,44,0.1746,1,1,252.0046,44.0,44.0,16,2,3,1,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,41,41,0.1627,1,1,251.9975,41.0,41.0,14,2,5,2,0,2,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,9,0,0.0357,1,1,252.1008,9.0,9.0,5,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,20,0,0.0597,1,1,335.0084,20.0,20.0,9,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,60,0,0.1791,1,1,335.0084,60.0,60.0,20,2,5,3,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,56,0,0.1672,1,1,334.9282,56.0,56.0,19,2,3,4,0,2,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,55,0,0.1642,1,1,334.9574,55.0,55.0,16,1,4,2,0,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,178,0,0.5313,5,2,335.0273,35.6,89.0,41,5,8,10,1,8,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,171,0,0.5104,5,2,335.0313,34.2,85.5,49,8,8,8,0,8,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,166,0,0.4955,5,1,335.0151,33.2,166.0,62,4,10,6,0,8,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,161,0,0.4806,4,1,334.9979,40.25,161.0,60,5,7,8,1,10,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,162,0,0.4836,4,1,334.9876,40.5,162.0,48,6,7,11,1,8,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,162,0,0.4836,4,1,334.9876,40.5,162.0,60,3,5,7,1,8,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,54,54,0.1612,1,1,334.9876,54.0,54.0,15,2,3,3,0,3,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,50,50,0.1493,1,1,334.8962,50.0,50.0,17,2,4,2,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,47,47,0.1403,1,1,334.9964,47.0,47.0,17,1,2,3,0,2,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,11,0,0.0328,1,1,335.3659,11.0,11.0,3,0,2,1,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,126,0,0.5,4,1,252.0,31.5,126.0,4,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,501,0,1.9881,12,7,251.9994,41.75,71.5714,9,1,3,1,0,2,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,472,0,1.873,11,6,252.0021,42.9091,78.6667,5,1,2,2,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,458,0,1.8175,11,6,251.9945,41.6364,76.3333,5,1,1,2,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1421,0,5.6381,37,14,252.0353,38.4054,101.5,35,4,3,3,1,5,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1365,0,5.4164,36,13,252.0124,37.9167,105.0,34,3,5,5,1,5,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1325,0,5.258,34,13,251.997,38.9706,101.9231,26,2,4,6,1,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1285,0,5.0996,33,12,251.9805,38.9394,107.0833,24,3,3,6,1,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1293,0,5.1313,34,13,251.9829,38.0294,99.4615,20,2,5,5,0,5,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1293,0,5.1313,34,13,251.9829,38.0294,99.4615,28,4,4,3,0,4,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,415,415,1.6468,10,8,252.0039,41.5,51.875,10,1,3,1,0,2,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,380,380,1.5079,9,7,252.0061,42.2222,54.2857,9,1,3,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,357,357,1.4167,9,6,251.9941,39.6667,59.5,5,1,2,1,0,1,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,49,0,0.1944,2,1,252.0576,24.5,49.0,3,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,142,0,0.4239,4,1,334.9847,35.5,142.0,3,0,1,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,565,0,1.6866,13,8,334.9935,43.4615,70.625,12,1,2,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,532,0,1.5881,12,7,334.9915,44.3333,76.0,6,1,2,2,0,2,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,516,0,1.5403,12,7,334.9997,43.0,73.7143,6,1,3,1,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1602,0,4.7821,42,16,334.9993,38.1429,100.125,23,3,6,5,0,7,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1539,0,4.594,41,15,335.0022,37.5366,102.6,39,3,5,7,1,6,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1494,0,4.4597,39,14,335.0001,38.3077,106.7143,20,4,3,6,0,6,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1449,0,4.3254,38,14,334.9979,38.1316,103.5,36,2,3,5,1,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1458,0,4.3522,39,14,335.003,37.3846,104.1429,21,4,3,7,1,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,1458,0,4.3522,39,14,335.003,37.3846,104.1429,36,3,5,6,0,4,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,468,468,1.397,11,9,335.0036,42.5455,52.0,10,1,3,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,429,429,1.2806,10,8,334.9992,42.9,53.625,10,1,2,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,403,403,1.203,10,7,334.9958,40.3,57.5714,10,1,3,1,0,2,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,55,0,0.1642,2,2,334.9574,27.5,27.5,3,0,1,1,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,166,0,0.6587,5,2,252.0115,33.2,83.0,4,0,1,1,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,490,0,1.9444,11,7,252.0058,44.5455,70.0,9,1,3,1,0,2,14.4
