session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,11,0,0.0437,1,1,251.7162,11.0,11.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,86,0,0.2567,3,1,335.0214,28.6667,86.0,1,2,1,2,0,3,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,341,0,1.0179,8,5,335.0034,42.625,68.2,2,4,3,5,0,6,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,322,0,0.9612,7,4,334.9979,46.0,80.5,2,2,4,3,0,3,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,312,0,0.9313,7,4,335.0156,44.5714,78.0,2,2,3,5,0,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,968,0,2.8894,26,9,335.0177,37.2308,107.5556,7,9,7,10,1,19,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,930,0,2.7758,24,9,335.0385,38.75,103.3333,5,8,8,9,0,11,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,903,0,2.6946,24,9,335.1147,37.625,100.3333,6,8,5,11,1,17,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,875,0,2.6135,23,8,334.8001,38.0435,109.375,4,10,8,11,0,9,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,881,0,2.6297,23,8,335.0192,38.3043,110.125,3,9,5,10,0,14,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,881,0,2.6297,23,8,335.0192,38.3043,110.125,3,8,7,14,1,12,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,282,282,0.8418,7,5,334.9964,40.2857,56.4,1,1,4,3,0,5,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,259,259,0.7731,6,5,335.0149,43.1667,51.8,1,3,5,4,0,2,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,243,243,0.7254,6,4,334.9876,40.5,60.75,1,1,4,3,0,3,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,24,0,0.0716,1,1,335.1955,24.0,24.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,53,0,0.2103,2,1,252.0209,26.5,53.0,0,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,155,0,0.6151,4,2,251.9915,38.75,77.5,1,1,2,1,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,146,0,0.5794,3,2,251.9848,48.6667,73.0,1,1,2,2,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,142,0,0.5635,3,2,251.9965,47.3333,71.0,1,1,2,2,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,463,0,1.8365,13,4,252.11,35.6154,115.75,3,3,4,7,0,7,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,445,0,1.7643,12,4,252.2247,37.0833,111.25,2,4,4,5,0,7,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,432,0,1.7127,12,4,252.2333,36.0,108.0,2,5,3,8,0,7,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,418,0,1.6611,11,3,251.6405,38.0,139.3333,3,3,3,7,0,5,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,421,0,1.6714,11,4,251.8846,38.2727,105.25,3,3,3,6,0,6,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,421,0,1.6714,11,4,251.8846,38.2727,105.25,2,4,4,6,0,5,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,141,141,0.5595,3,3,252.0107,47.0,47.0,0,1,3,2,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,129,129,0.5119,3,2,252.0023,43.0,64.5,1,1,2,1,0,2,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,121,121,0.4802,3,2,251.9783,40.3333,60.5,0,1,2,1,0,2,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,20,0,0.0794,1,1,251.8892,20.0,20.0,0,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,112,0,0.3343,4,1,335.0284,28.0,112.0,1,2,1,2,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,330,0,0.9851,8,4,334.9914,41.25,82.5,2,4,3,5,0,6,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,311,0,0.9284,7,4,334.9849,44.4286,77.75,2,2,4,3,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,302,0,0.9015,7,4,334.9972,43.1429,75.5,2,2,3,5,0,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,983,0,2.9336,26,9,335.0832,37.8077,109.2222,7,9,7,10,1,19,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,944,0,2.8182,25,9,334.9656,37.76,104.8889,5,8,8,9,0,11,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,917,0,2.7358,24,9,335.1853,38.2083,101.8889,6,8,5,11,1,17,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,889,0,2.6534,23,8,335.0418,38.6522,111.125,4,10,8,11,0,9,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,894,0,2.6699,24,9,334.844,37.25,99.3333,3,9,5,10,0,14,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,894,0,2.6699,24,9,334.844,37.25,99.3333,3,8,7,14,1,12,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,300,300,0.8955,7,5,335.0084,42.8571,60.0,1,1,4,3,0,5,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,275,275,0.8209,7,5,334.9982,39.2857,55.0,1,3,5,4,0,2,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,258,258,0.7701,6,5,335.0214,43.0,51.6,1,1,4,3,0,3,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,43,0,0.1284,2,1,334.891,21.5,43.0,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,3,0,0.0119,1,1,252.1008,3.0,3.0,0,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,1,2,1,0,2,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,1,2,2,0,2,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,1,2,2,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,30,0,0.118,2,2,254.2373,15.0,15.0,3,3,4,7,0,7,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,28,0,0.1133,2,2,247.1315,14.0,14.0,2,4,4,5,0,7,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,28,0,0.11,1,1,254.5455,28.0,28.0,2,5,3,8,0,7,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,27,0,0.1067,1,1,253.0459,27.0,27.0,3,3,3,7,0,5,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,27,0,0.1074,1,1,251.3966,27.0,27.0,3,3,3,6,0,6,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,27,0,0.1074,1,1,251.3966,27.0,27.0,2,4,4,6,0,5,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,9,9,0.0357,1,1,252.1008,9.0,9.0,0,1,3,2,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,8,8,0.0317,1,1,252.3659,8.0,8.0,1,1,2,1,0,2,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,7,7,0.0278,1,1,251.7986,7.0,7.0,0,1,2,1,0,2,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,2,1,2,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,22,0,0.0657,1,1,334.8554,22.0,22.0,2,4,3,5,0,6,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,21,0,0.0627,1,1,334.9282,21.0,21.0,2,2,4,3,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,20,0,0.0597,1,1,335.0084,20.0,20.0,2,2,3,5,0,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,63,0,0.187,2,2,336.8984,31.5,31.5,7,9,7,10,1,19,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,60,0,0.1797,2,2,333.8898,30.0,30.0,5,8,8,9,0,11,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,58,0,0.1744,1,1,332.5688,58.0,58.0,6,8,5,11,1,17,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,57,0,0.1692,1,1,336.8794,57.0,57.0,4,10,8,11,0,9,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,57,0,0.1702,1,1,334.9001,57.0,57.0,3,9,5,10,0,14,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,57,0,0.1702,1,1,334.9001,57.0,57.0,3,8,7,14,1,12,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,18,18,0.0537,1,1,335.1955,18.0,18.0,1,1,4,3,0,5,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,17,17,0.0507,1,1,335.3057,17.0,17.0,1,3,5,4,0,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,16,16,0.0478,1,1,334.728,16.0,16.0,1,1,4,3,0,3,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,2,0,0.006,1,1,333.3333,2.0,2.0,0,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,3,0,0.0119,1,1,252.1008,3.0,3.0,0,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,1,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,1,2,2,0,2,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,1,2,2,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,30,0,0.1201,2,2,249.7918,15.0,15.0,3,3,4,7,0,7,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,29,0,0.1154,2,2,251.2998,14.5,14.5,2,4,4,5,0,7,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,28,0,0.112,1,1,250.0,28.0,28.0,2,5,3,8,0,7,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,27,0,0.1086,1,1,248.6188,27.0,27.0,3,3,3,7,0,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,28,0,0.1093,1,1,256.1757,28.0,28.0,3,3,3,6,0,6,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,28,0,0.1093,1,1,256.1757,28.0,28.0,2,4,4,6,0,5,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,9,9,0.0357,1,1,252.1008,9.0,9.0,0,1,3,2,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,8,8,0.0317,1,1,252.3659,8.0,8.0,1,1,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,8,8,0.0317,1,1,252.3659,8.0,8.0,0,1,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,7,0,0.0209,1,1,334.9282,7.0,7.0,1,2,1,2,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,21,0,0.0627,1,1,334.9282,21.0,21.0,2,4,3,5,0,6,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,20,0,0.0597,1,1,335.0084,20.0,20.0,2,2,4,3,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,20,0,0.0597,1,1,335.0084,20.0,20.0,2,2,3,5,0,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,64,0,0.1908,2,2,335.4298,32.0,32.0,7,9,7,10,1,19,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,61,0,0.1833,2,2,332.7878,30.5,30.5,5,8,8,9,0,11,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,60,0,0.1779,1,1,337.2681,60.0,60.0,6,8,5,11,1,17,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,58,0,0.1725,1,1,336.2319,58.0,58.0,4,10,8,11,0,9,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,58,0,0.1736,1,1,334.1014,58.0,58.0,3,9,5,10,0,14,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,58,0,0.1736,1,1,334.1014,58.0,58.0,3,8,7,14,1,12,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,20,20,0.0597,1,1,335.0084,20.0,20.0,1,1,4,3,0,5,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,18,18,0.0537,1,1,335.1955,18.0,18.0,1,3,5,4,0,2,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,17,17,0.0507,1,1,335.3057,17.0,17.0,1,1,4,3,0,3,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,3,0,0.009,1,1,333.3333,3.0,3.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,44,0,0.1746,1,1,252.0046,44.0,44.0,0,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,175,0,0.6944,4,2,252.0161,43.75,87.5,1,2,1,2,0,2,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,165,0,0.6548,4,2,251.9853,41.25,82.5,1,1,2,2,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,160,0,0.6349,4,2,252.0082,40.0,80.0,1,1,1,2,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,497,0,1.9721,13,5,252.0156,38.2308,99.4,2,3,4,4,0,9,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,477,0,1.8945,12,5,251.7815,39.75,95.4,2,3,5,4,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,464,0,1.8391,12,5,252.2973,38.6667,92.8,3,3,5,6,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,450,0,1.7838,12,4,252.2704,37.5,112.5,3,3,3,6,0,9,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,452,0,1.7948,12,4,251.8386,37.6667,113.0,2,4,3,6,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,452,0,1.7948,12,4,251.8386,37.6667,113.0,2,5,4,9,0,7,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,145,145,0.5754,4,3,251.9986,36.25,48.3333,1,1,2,2,0,2,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,133,133,0.5278,3,2,251.9894,44.3333,66.5,1,1,3,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,125,125,0.496,3,2,252.0161,41.6667,62.5,1,1,2,1,0,1,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,12,0,0.0476,1,1,252.1008,12.0,12.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,94,0,0.2806,3,1,334.9964,31.3333,94.0,1,2,1,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,373,0,1.1134,9,5,335.0099,41.4444,74.6,2,3,5,6,0,3,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,351,0,1.0478,8,5,334.9876,43.875,70.2,1,2,4,4,0,3,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,341,0,1.0179,8,5,335.0034,42.625,68.2,2,3,4,4,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1058,0,3.1572,28,10,335.1071,37.7857,105.8,5,11,7,17,1,11,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1016,0,3.0331,27,10,334.9708,37.6296,101.6,5,9,9,14,1,11,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,986,0,2.9444,26,10,334.873,37.9231,98.6,6,6,9,19,0,12,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,957,0,2.8557,25,9,335.1192,38.28,106.3333,8,7,7,19,1,7,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,962,0,2.8734,26,9,334.795,37.0,106.8889,5,7,8,10,1,18,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,963,0,2.8734,26,9,335.143,37.0385,107.0,6,9,8,19,1,14,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,309,309,0.9224,8,6,334.9957,38.625,51.5,2,4,4,5,0,2,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,283,283,0.8448,7,5,334.9905,40.4286,56.6,1,3,5,5,0,2,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,266,266,0.794,6,5,335.0126,44.3333,53.2,1,2,4,3,0,2,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,26,0,0.0776,1,1,335.0515,26.0,26.0,1,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,58,0,0.2302,2,1,251.9548,29.0,58.0,0,1,1,1,0,1,14.4
