session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,324,0.0,7,2,0,0.0,46.2857,162.0,2,3,5,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,315,0.0,7,2,0,0.0,45.0,157.5,2,3,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,305,0.0,6,2,0,0.0,50.8333,152.5,2,6,6,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,307,0.0,5,2,0,0.0,61.4,153.5,2,3,7,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,307,0.0,6,2,0,0.0,51.1667,153.5,3,6,7,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,JSS,JSS1,JSS1,201,1.0,4,1,0,201.0,50.25,201.0,2,3,5,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,JSS,JSS2,,180,1.0,4,1,0,180.0,45.0,180.0,1,4,5,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,JSS,JSS3,,185,1.0,4,1,0,185.0,46.25,185.0,2,4,6,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,162,0.356,5,1,0,455.0562,32.4,162.0,2,2,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,156,0.342,5,1,0,456.1404,31.2,156.0,2,4,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,151,0.332,4,1,0,454.8193,37.75,151.0,1,3,2,1,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,146,0.322,4,1,0,453.4161,36.5,146.0,2,3,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,147,0.324,3,1,0,453.7037,49.0,147.0,1,1,3,1,0,1,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,147,0.324,4,1,0,453.7037,36.75,147.0,2,3,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,SSS,SSS1,SSS1,198,1.0,6,2,0,198.0,33.0,99.0,2,3,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,SSS,SSS2,,170,1.0,5,1,0,170.0,34.0,170.0,2,3,6,0,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Private,SSS,SSS3,,213,1.0,6,2,183,213.0,35.5,106.5,1,2,4,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,376,0.0,6,2,0,0.0,62.6667,188.0,2,5,6,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,362,0.0,8,2,0,0.0,45.25,181.0,2,3,5,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,351,0.0,8,2,0,0.0,43.875,175.5,2,3,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,341,0.0,7,2,0,0.0,48.7143,170.5,2,6,6,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,343,0.0,5,2,0,0.0,68.6,171.5,2,3,7,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,343,0.0,6,2,0,0.0,57.1667,171.5,3,6,7,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,JSS,JSS1,JSS1,17,1.0,1,1,0,17.0,17.0,17.0,2,3,5,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,JSS,JSS2,,15,1.0,1,1,0,15.0,15.0,15.0,1,4,5,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,JSS,JSS3,,16,1.0,1,1,0,16.0,16.0,16.0,2,4,6,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12,0.356,1,1,0,33.7079,12.0,12.0,2,2,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,11,0.342,1,1,0,32.1637,11.0,11.0,2,4,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,11,0.332,1,1,0,33.1325,11.0,11.0,1,3,2,1,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,10,0.322,1,1,0,31.0559,10.0,10.0,2,3,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,10,0.324,1,1,0,30.8642,10.0,10.0,1,1,3,1,0,1,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,11,0.324,1,1,0,33.9506,11.0,11.0,2,3,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,SSS,SSS1,SSS1,15,1.0,1,1,0,15.0,15.0,15.0,2,3,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,SSS,SSS2,,13,1.0,1,1,0,13.0,13.0,13.0,2,3,6,0,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Private,SSS,SSS3,,13,1.0,1,1,11,13.0,13.0,13.0,1,2,4,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27,0.0,1,1,0,0.0,27.0,27.0,2,5,6,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,26,0.0,1,1,0,0.0,26.0,26.0,2,3,5,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,25,0.0,1,1,0,0.0,25.0,25.0,2,3,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,25,0.0,1,1,0,0.0,25.0,25.0,2,6,6,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,25,0.0,1,1,0,0.0,25.0,25.0,2,3,7,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,25,0.0,1,1,0,0.0,25.0,25.0,3,6,7,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,JSS,JSS1,JSS1,16,1.0,1,1,0,16.0,16.0,16.0,2,3,5,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,JSS,JSS2,,15,1.0,1,1,0,15.0,15.0,15.0,1,4,5,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,JSS,JSS3,,15,1.0,1,1,0,15.0,15.0,15.0,2,4,6,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13,0.356,1,1,0,36.5169,13.0,13.0,2,2,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,12,0.342,1,1,0,35.0877,12.0,12.0,2,4,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,12,0.332,1,1,0,36.1446,12.0,12.0,1,3,2,1,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,11,0.322,1,1,0,34.1615,11.0,11.0,2,3,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,12,0.324,1,1,0,37.037,12.0,12.0,1,1,3,1,0,1,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,12,0.324,1,1,0,37.037,12.0,12.0,2,3,2,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,SSS,SSS1,SSS1,16,1.0,1,1,0,16.0,16.0,16.0,2,3,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,SSS,SSS2,,14,1.0,1,1,0,14.0,14.0,14.0,2,3,6,0,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Private,SSS,SSS3,,17,1.0,1,1,15,17.0,17.0,17.0,1,2,4,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30,0.0,1,1,0,0.0,30.0,30.0,2,5,6,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,29,0.0,1,1,0,0.0,29.0,29.0,2,3,5,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,28,0.0,1,1,0,0.0,28.0,28.0,2,3,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,27,0.0,1,1,0,0.0,27.0,27.0,2,6,6,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,28,0.0,1,1,0,0.0,28.0,28.0,2,3,7,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,27,0.0,1,1,0,0.0,27.0,27.0,3,6,7,1,0,6,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,144,0.356,3,3,0,404.4944,48.0,48.0,2,2,3,0,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,139,0.342,3,3,0,406.4327,46.3333,46.3333,1,2,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,135,0.332,3,3,0,406.6265,45.0,45.0,2,2,3,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,131,0.322,3,3,0,406.8323,43.6667,43.6667,2,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,132,0.324,3,3,0,407.4074,44.0,44.0,1,3,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,131,0.324,3,3,0,404.321,43.6667,43.6667,1,4,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,JSS,JSS1,JSS1,210,0.0,4,3,0,0.0,52.5,70.0,2,3,6,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,JSS,JSS2,,185,0.0,3,3,0,0.0,61.6667,61.6667,1,2,5,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,JSS,JSS3,,195,0.0,4,3,0,0.0,48.75,65.0,1,3,6,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,337,0.0,7,2,0,0.0,48.1429,168.5,3,5,5,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,323,0.0,6,2,0,0.0,53.8333,161.5,2,6,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,314,0.0,7,2,0,0.0,44.8571,157.0,3,3,4,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,305,0.0,5,2,0,0.0,61.0,152.5,2,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,306,0.0,5,2,0,0.0,61.2,153.0,2,6,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,306,0.0,7,2,0,0.0,43.7143,153.0,2,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,SSS,SSS1,SSS1,188,0.0,4,2,0,0.0,47.0,94.0,1,3,4,1,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,SSS,SSS2,,162,0.0,3,2,0,0.0,54.0,81.0,1,2,6,1,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,ALL,Public,SSS,SSS3,,164,0.0,3,2,140,0.0,54.6667,82.0,1,1,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,161,0.356,4,4,0,452.2472,40.25,40.25,2,2,3,0,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,155,0.342,4,4,0,453.2164,38.75,38.75,1,2,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,150,0.332,3,3,0,451.8072,50.0,50.0,2,2,3,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,146,0.322,3,3,0,453.4161,48.6667,48.6667,2,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,147,0.324,4,3,0,453.7037,36.75,49.0,1,3,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,147,0.324,4,3,0,453.7037,36.75,49.0,1,4,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,JSS,JSS1,JSS1,202,0.0,3,3,0,0.0,67.3333,67.3333,2,3,6,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,JSS,JSS2,,180,0.0,3,3,0,0.0,60.0,60.0,1,2,5,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,JSS,JSS3,,185,0.0,4,3,0,0.0,46.25,61.6667,1,3,6,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,376,0.0,7,3,0,0.0,53.7143,125.3333,3,5,5,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,362,0.0,7,3,0,0.0,51.7143,120.6667,2,6,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,351,0.0,7,3,0,0.0,50.1429,117.0,3,3,4,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,340,0.0,6,2,0,0.0,56.6667,170.0,2,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,343,0.0,5,2,0,0.0,68.6,171.5,2,6,5,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,343,0.0,8,2,0,0.0,42.875,171.5,2,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,SSS,SSS1,SSS1,198,0.0,4,2,0,0.0,49.5,99.0,1,3,4,1,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,SSS,SSS2,,170,0.0,4,2,0,0.0,42.5,85.0,1,2,6,1,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,ALL,Public,SSS,SSS3,,213,0.0,3,2,183,0.0,71.0,106.5,1,1,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12,0.356,1,1,0,33.7079,12.0,12.0,2,2,3,0,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,11,0.342,1,1,0,32.1637,11.0,11.0,1,2,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,11,0.332,1,1,0,33.1325,11.0,11.0,2,2,3,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,10,0.322,1,1,0,31.0559,10.0,10.0,2,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,10,0.324,1,1,0,30.8642,10.0,10.0,1,3,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,11,0.324,1,1,0,33.9506,11.0,11.0,1,4,2,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Public,JSS,JSS1,JSS1,17,0.0,1,1,0,0.0,17.0,17.0,2,3,6,1,0,4,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Public,JSS,JSS2,,15,0.0,1,1,0,0.0,15.0,15.0,1,2,5,0,0,2,14.4
2024/2025,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,Disabled,Public,JSS,JSS3,,16,0.0,1,1,0,0.0,16.0,16.0,1,3,6,1,0,3,14.4
