session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,SSS,SSS2,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Female,Disabled,Public,SSS,SSS3,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,SSS,SSS2,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Community Secondary School, Mbube East I",Male,Disabled,Public,SSS,SSS3,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,JSS,JSS1,JSS1,1.0,0.0,7,1,0,0.0,0.1429,1.0,5,6,0,3,5,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,JSS,JSS2,,1.0,0.0,4,1,0,0.0,0.25,1.0,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,JSS,JSS3,,2.0,0.0,10,2,0,0.0,0.2,1.0,7,8,0,5,7,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,7,3,0,0.0,0.4286,1.0,5,6,1,3,5,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,3.0,0.0,8,3,0,0.0,0.375,1.0,6,6,1,4,6,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,3.0,0.0,7,3,0,0.0,0.4286,1.0,5,6,1,3,5,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,SSS,SSS1,SSS1,0.0,371.0814,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,SSS,SSS2,,0.0,371.0814,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Private,SSS,SSS3,,0.0,371.0814,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.0,17,4,0,0.0,0.4118,1.75,12,13,1,8,12,3,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,6.0,0.0,12,4,0,0.0,0.5,1.5,9,9,1,6,8,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,6.0,0.0,14,4,0,0.0,0.4286,1.5,10,11,1,7,10,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,6.0,0.0,13,4,0,0.0,0.4615,1.5,10,10,1,6,9,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,6.0,0.0,11,4,0,0.0,0.5455,1.5,8,9,1,5,8,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,6.0,0.0,13,4,0,0.0,0.4615,1.5,10,10,1,6,9,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,JSS,JSS1,JSS1,1.0,0.0,7,1,0,0.0,0.1429,1.0,5,6,0,3,5,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,JSS,JSS2,,1.0,0.0,4,1,0,0.0,0.25,1.0,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,JSS,JSS3,,2.0,0.0,10,2,0,0.0,0.2,1.0,7,8,0,5,7,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,7,3,0,0.0,0.4286,1.0,5,6,1,3,5,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,3.0,0.0,8,3,0,0.0,0.375,1.0,6,6,1,4,6,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,3.0,0.0,7,3,0,0.0,0.4286,1.0,5,6,1,3,5,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,SSS,SSS1,SSS1,0.0,371.0814,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,SSS,SSS2,,0.0,371.0814,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Private,SSS,SSS3,,0.0,371.0814,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.0,18,4,0,0.0,0.3889,1.75,13,14,1,9,13,3,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,7.0,0.0,12,4,0,0.0,0.5833,1.75,9,9,1,6,8,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,6.0,0.0,15,4,0,0.0,0.4,1.5,11,12,1,7,10,3,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,6.0,0.0,13,4,0,0.0,0.4615,1.5,10,10,1,6,9,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,6.0,0.0,12,4,0,0.0,0.5,1.5,9,9,1,6,8,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,6.0,0.0,14,4,0,0.0,0.4286,1.5,10,11,1,7,10,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,SSS,SSS1,SSS1,0.0,21.8283,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,SSS,SSS2,,0.0,21.8283,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Private,SSS,SSS3,,0.0,21.8283,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,SSS,SSS1,SSS1,0.0,21.8283,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,SSS,SSS2,,0.0,21.8283,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Private,SSS,SSS3,,0.0,21.8283,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,5,2,0,0.0,0.4,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,2.0,0.0,7,2,0,0.0,0.2857,1.0,5,6,0,3,5,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,2.0,0.0,5,2,0,0.0,0.4,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,2.0,0.0,5,2,0,0.0,0.4,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,2.0,0.0,4,2,0,0.0,0.5,1.0,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,2.0,0.0,5,2,0,0.0,0.4,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,JSS,JSS1,JSS1,1.0,0.0,5,3,0,0.0,0.2,0.3333,4,4,1,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,JSS,JSS2,,1.0,0.0,4,2,0,0.0,0.25,0.5,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,JSS,JSS3,,2.0,0.0,9,4,0,0.0,0.2222,0.5,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.0,13,4,0,0.0,0.4615,1.5,10,10,1,6,9,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,6.0,0.0,10,4,0,0.0,0.6,1.5,7,8,1,5,7,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,5.0,0.0,10,4,0,0.0,0.5,1.25,7,8,1,5,7,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,5.0,0.0,12,4,0,0.0,0.4167,1.25,9,9,1,6,8,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,5.0,0.0,9,4,0,0.0,0.5556,1.25,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,5.0,0.0,13,4,0,0.0,0.3846,1.25,10,10,1,6,9,2,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,SSS,SSS1,SSS1,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,SSS,SSS2,,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,ALL,Public,SSS,SSS3,,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,5,2,0,0.0,0.4,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,2.0,0.0,7,2,0,0.0,0.2857,1.0,5,6,0,3,5,1,51.62
