session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,Public,SSS,SSS3,,22.0,3.4557,1,1,24,6.3663,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Technical/Vocational Centre, Dan Gulbi",Female,ALL,Public,Vocational,Tech/Voc,,16.0,31.1009,2,1,0,0.5145,8.0,16.0,1,1,0,1,1,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Technical/Vocational Centre, Dan Gulbi",Male,ALL,Public,Vocational,Tech/Voc,,274.0,27.6453,4,1,0,9.9113,68.5,274.0,2,1,0,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Technical/Vocational Centre, Dan Gulbi",Female,Disabled,Public,Vocational,Tech/Voc,,1.0,0.0,1,1,0,0.0,1.0,1.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Technical/Vocational Centre, Dan Gulbi",Male,Disabled,Public,Vocational,Tech/Voc,,17.0,0.0,1,1,0,0.0,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.0,378.3575,5,4,0,0.6793,51.4,64.25,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,247.0,363.8053,5,3,0,0.6789,49.4,82.3333,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,239.0,352.8911,5,3,0,0.6773,47.8,79.6667,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,232.0,341.9769,6,3,0,0.6784,38.6667,77.3333,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,233.0,341.9769,6,3,0,0.6813,38.8333,77.6667,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,233.0,341.9769,4,3,0,0.6813,58.25,77.6667,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,JSS,JSS1,JSS1,220.0,155.5047,4,4,0,1.4147,55.0,55.0,2,1,2,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,JSS,JSS2,,197.0,155.5047,3,4,0,1.2668,65.6667,49.25,2,1,2,1,1,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,JSS,JSS3,,167.0,155.5047,3,3,0,1.0739,55.6667,55.6667,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,600.0,362.8443,9,9,0,1.6536,66.6667,66.6667,5,3,4,4,4,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,576.0,345.566,9,9,0,1.6668,64.0,64.0,5,3,4,4,4,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,559.0,338.6547,10,9,0,1.6506,55.9,62.1111,6,3,4,5,4,3,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,543.0,328.2877,9,9,0,1.654,60.3333,60.3333,5,3,4,4,4,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,546.0,328.2877,8,9,0,1.6632,68.25,60.6667,5,2,4,4,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,546.0,328.2877,9,9,0,1.6632,60.6667,60.6667,5,3,4,4,4,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,SSS,SSS1,SSS1,184.0,72.5689,3,2,0,2.5355,61.3333,92.0,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,SSS,SSS2,,166.0,72.5689,2,2,0,2.2875,83.0,83.0,1,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,Public,SSS,SSS3,,180.0,72.5689,3,2,163,2.4804,60.0,90.0,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,376.0,378.3575,7,5,0,0.9938,53.7143,75.2,4,2,2,3,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,362.0,363.8053,8,5,0,0.995,45.25,72.4,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,351.0,352.8911,7,5,0,0.9946,50.1429,70.2,4,2,2,3,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,341.0,341.9769,8,5,0,0.9971,42.625,68.2,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,342.0,341.9769,8,5,0,1.0001,42.75,68.4,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,342.0,341.9769,6,5,0,1.0001,57.0,68.4,4,2,2,3,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,JSS,JSS1,JSS1,296.0,155.5047,5,5,0,1.9035,59.2,59.2,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,JSS,JSS2,,254.0,155.5047,4,5,0,1.6334,63.5,50.8,2,1,2,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,JSS,JSS3,,228.0,155.5047,4,4,0,1.4662,57.0,57.0,2,1,2,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,880.0,362.8443,14,14,0,2.4253,62.8571,62.8571,8,4,6,7,6,4,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,845.0,345.566,13,13,0,2.4453,65.0,65.0,8,4,6,6,5,3,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,820.0,338.6547,14,13,0,2.4213,58.5714,63.0769,8,4,6,7,6,4,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,795.0,328.2877,13,12,0,2.4217,61.1538,66.25,8,4,5,6,5,3,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,801.0,328.2877,11,12,0,2.4399,72.8182,66.75,7,3,5,5,5,3,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,801.0,328.2877,13,12,0,2.4399,61.6154,66.75,8,4,5,6,5,3,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,SSS,SSS1,SSS1,258.0,72.5689,4,3,0,3.5552,64.5,86.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,SSS,SSS2,,225.0,72.5689,3,2,0,3.1005,75.0,112.5,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,Public,SSS,SSS3,,332.0,72.5689,6,3,300,4.575,55.3333,110.6667,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,17.0,25.4664,1,1,0,0.6675,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,16.0,25.4664,1,1,0,0.6283,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,JSS,JSS1,JSS1,14.0,10.367,1,1,0,1.3504,14.0,14.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,JSS,JSS2,,13.0,10.367,1,1,0,1.254,13.0,13.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,JSS,JSS3,,11.0,10.367,1,1,0,1.0611,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.0,24.1896,1,1,0,1.6123,39.0,39.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,37.0,24.1896,1,1,0,1.5296,37.0,37.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,36.0,20.734,1,1,0,1.7363,36.0,36.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,SSS,SSS1,SSS1,11.0,3.4557,1,1,0,3.1831,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,SSS,SSS2,,11.0,3.4557,1,1,0,3.1831,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,Public,SSS,SSS3,,11.0,3.4557,1,1,13,3.1831,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,23.0,25.4664,1,1,0,0.9032,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,22.0,21.8283,1,1,0,1.0079,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,JSS,JSS1,JSS1,19.0,10.367,1,1,0,1.8327,19.0,19.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,JSS,JSS2,,17.0,10.367,1,1,0,1.6398,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,JSS,JSS3,,15.0,10.367,1,1,0,1.4469,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.0,24.1896,1,1,0,2.3564,57.0,57.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,55.0,24.1896,1,1,0,2.2737,55.0,55.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,53.0,24.1896,1,1,0,2.191,53.0,53.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,51.0,20.734,1,1,0,2.4597,51.0,51.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,SSS,SSS1,SSS1,17.0,3.4557,1,1,0,4.9194,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,SSS,SSS2,,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,Public,SSS,SSS3,,22.0,3.4557,1,1,24,6.3663,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Adult & Non-Formal Centre, Garbadu",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,2818.0,656.5754,35,11,0,4.292,80.5143,256.1818,21,11,5,17,15,9,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Adult & Non-Formal Centre, Garbadu",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,2887.0,656.5754,35,14,0,4.3971,82.4857,206.2143,21,11,6,17,15,9,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Adult & Non-Formal Centre, Garbadu",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,180.0,41.4679,35,1,0,4.3407,5.1429,180.0,21,11,0,17,15,9,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Adult & Non-Formal Centre, Garbadu",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,186.0,41.4679,35,1,0,4.4854,5.3143,186.0,21,11,0,17,15,9,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,259.0,378.3575,6,4,0,0.6845,43.1667,64.75,4,2,2,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,248.0,363.8053,4,4,0,0.6817,62.0,62.0,2,1,2,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,241.0,352.8911,4,4,0,0.6829,60.25,60.25,2,1,2,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,233.0,341.9769,5,4,0,0.6813,46.6,58.25,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,235.0,341.9769,4,4,0,0.6872,58.75,58.75,2,1,2,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,235.0,341.9769,5,4,0,0.6872,47.0,58.75,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,JSS,JSS1,JSS1,220.0,155.5047,3,3,0,1.4147,73.3333,73.3333,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,JSS,JSS2,,198.0,155.5047,4,3,0,1.2733,49.5,66.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,JSS,JSS3,,168.0,155.5047,3,2,0,1.0804,56.0,84.0,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,601.0,362.8443,8,5,0,1.6564,75.125,120.2,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,578.0,345.566,9,5,0,1.6726,64.2222,115.6,5,3,2,4,4,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,561.0,338.6547,12,5,0,1.6566,46.75,112.2,7,4,2,6,5,3,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,544.0,328.2877,8,5,0,1.6571,68.0,108.8,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,547.0,328.2877,9,5,0,1.6662,60.7778,109.4,5,3,2,4,4,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,547.0,328.2877,9,5,0,1.6662,60.7778,109.4,5,3,2,4,4,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,SSS,SSS1,SSS1,184.0,72.5689,4,1,0,2.5355,46.0,184.0,2,1,0,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,SSS,SSS2,,167.0,72.5689,4,1,0,2.3013,41.75,167.0,2,1,0,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,Public,SSS,SSS3,,180.0,72.5689,4,1,163,2.4804,45.0,180.0,2,1,0,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,378.0,378.3575,9,6,0,0.9991,42.0,63.0,5,3,3,4,4,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,363.0,363.8053,6,6,0,0.9978,60.5,60.5,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,353.0,352.8911,6,6,0,1.0003,58.8333,58.8333,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,342.0,341.9769,7,6,0,1.0001,48.8571,57.0,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,343.0,341.9769,5,6,0,1.003,68.6,57.1667,3,2,3,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,343.0,341.9769,7,6,0,1.003,49.0,57.1667,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,JSS,JSS1,JSS1,297.0,155.5047,5,4,0,1.9099,59.4,74.25,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,JSS,JSS2,,255.0,155.5047,5,3,0,1.6398,51.0,85.0,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,JSS,JSS3,,228.0,155.5047,4,3,0,1.4662,57.0,76.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,881.0,362.8443,12,8,0,2.428,73.4167,110.125,7,4,4,6,5,3,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,846.0,345.566,13,7,0,2.4482,65.0769,120.8571,8,4,3,6,5,3,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,821.0,338.6547,18,7,0,2.4243,45.6111,117.2857,11,6,3,9,8,5,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,796.0,328.2877,11,7,0,2.4247,72.3636,113.7143,7,3,3,5,5,3,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,802.0,328.2877,13,7,0,2.443,61.6923,114.5714,8,4,3,6,5,3,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,802.0,328.2877,13,7,0,2.443,61.6923,114.5714,8,4,3,6,5,3,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,SSS,SSS1,SSS1,259.0,72.5689,6,2,0,3.569,43.1667,129.5,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,SSS,SSS2,,226.0,72.5689,6,2,0,3.1143,37.6667,113.0,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,Public,SSS,SSS3,,333.0,72.5689,7,3,301,4.5887,47.5714,111.0,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,17.0,25.4664,1,1,0,0.6675,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,16.0,25.4664,1,1,0,0.6283,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
