session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,JSS,JSS2,,190.0,749.4388,4,2,0,0.2535,47.5,95.0,3,4,0,3,3,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,JSS,JSS3,,170.0,0.0,5,1,0,0.0,34.0,170.0,4,5,0,4,4,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,507.0,378.3575,14,11,0,1.34,36.2143,46.0909,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,487.0,363.8053,13,11,0,1.3386,37.4615,44.2727,11,13,0,11,11,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,473.0,352.8911,13,11,0,1.3404,36.3846,43.0,11,13,0,11,11,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,458.0,341.9769,9,10,0,1.3393,50.8889,45.8,8,9,0,8,8,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,462.0,341.9769,14,10,0,1.351,33.0,46.2,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,462.0,341.9769,13,10,0,1.351,35.5385,46.2,11,13,0,11,11,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,SSS,SSS1,SSS1,77.0,371.0814,2,1,0,0.2075,38.5,77.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,SSS,SSS2,,57.0,371.0814,2,1,0,0.1536,28.5,57.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Private,SSS,SSS3,,63.0,371.0814,1,1,49,0.1698,63.0,63.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1182.0,362.8443,32,21,0,3.2576,36.9375,56.2857,27,31,0,28,27,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1135.0,349.0216,30,20,0,3.2519,37.8333,56.75,25,29,0,26,26,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1103.0,338.6547,22,20,0,3.257,50.1364,55.15,19,21,0,19,19,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1068.0,328.2877,20,19,0,3.2532,53.4,56.2105,17,20,0,17,17,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1076.0,328.2877,23,19,0,3.2776,46.7826,56.6316,19,22,0,20,20,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1076.0,328.2877,28,19,0,3.2776,38.4286,56.6316,24,27,0,24,24,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,JSS,JSS1,JSS1,14.0,47.2947,1,1,0,0.296,14.0,14.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,JSS,JSS2,,11.0,47.2947,1,1,0,0.2326,11.0,11.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,JSS,JSS3,,10.0,0.0,1,1,0,0.0,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,30.0,25.4664,1,1,0,1.178,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,29.0,25.4664,1,1,0,1.1388,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,SSS,SSS1,SSS1,4.0,21.8283,1,1,0,0.1832,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,SSS,SSS2,,3.0,21.8283,1,1,0,0.1374,3.0,3.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Private,SSS,SSS3,,4.0,21.8283,1,1,3,0.1832,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,71.0,24.1896,2,2,0,2.9351,35.5,35.5,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,68.0,24.1896,2,2,0,2.8111,34.0,34.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,66.0,20.734,2,1,0,3.1832,33.0,66.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,63.0,20.734,1,1,0,3.0385,63.0,63.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,64.0,20.734,2,1,0,3.0867,32.0,64.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,JSS,JSS1,JSS1,16.0,47.2947,1,1,0,0.3383,16.0,16.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,JSS,JSS2,,13.0,47.2947,1,1,0,0.2749,13.0,13.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,JSS,JSS3,,10.0,0.0,1,1,0,0.0,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,33.0,25.4664,1,1,0,1.2958,33.0,33.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,31.0,25.4664,1,1,0,1.2173,31.0,31.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,SSS,SSS1,SSS1,4.0,21.8283,1,1,0,0.1832,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,SSS,SSS2,,4.0,21.8283,1,1,0,0.1832,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Private,SSS,SSS3,,4.0,21.8283,1,1,4,0.1832,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,77.0,24.1896,3,2,0,3.1832,25.6667,38.5,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,74.0,24.1896,2,2,0,3.0592,37.0,37.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,72.0,20.734,2,2,0,3.4726,36.0,36.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,70.0,20.734,2,2,0,3.3761,35.0,35.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,70.0,20.734,2,2,0,3.3761,35.0,35.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,70.0,20.734,2,2,0,3.3761,35.0,35.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,465.0,378.3575,14,3,0,1.229,33.2143,155.0,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,447.0,363.8053,13,2,0,1.2287,34.3846,223.5,11,13,0,11,11,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,434.0,352.8911,11,2,0,1.2298,39.4545,217.0,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,421.0,341.9769,10,2,0,1.2311,42.1,210.5,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,423.0,341.9769,12,2,0,1.2369,35.25,211.5,10,12,0,10,10,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,423.0,341.9769,11,2,0,1.2369,38.4545,211.5,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,JSS,JSS1,JSS1,209.0,155.5047,4,1,0,1.344,52.25,209.0,3,4,0,3,3,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,JSS,JSS2,,174.0,155.5047,3,1,0,1.1189,58.0,174.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,JSS,JSS3,,158.0,155.5047,2,1,0,1.016,79.0,158.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1085.0,362.8443,21,13,0,2.9903,51.6667,83.4615,18,20,0,18,18,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1043.0,349.0216,24,12,0,2.9884,43.4583,86.9167,20,23,0,21,21,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1011.0,338.6547,17,12,0,2.9853,59.4706,84.25,14,17,0,15,15,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,981.0,328.2877,23,11,0,2.9882,42.6522,89.1818,19,22,0,20,20,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,987.0,328.2877,20,11,0,3.0065,49.35,89.7273,17,20,0,17,17,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,987.0,328.2877,20,11,0,3.0065,49.35,89.7273,17,20,0,17,17,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,SSS,SSS1,SSS1,65.0,72.5689,2,1,0,0.8957,32.5,65.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,SSS,SSS2,,52.0,72.5689,1,1,0,0.7166,52.0,52.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,Public,SSS,SSS3,,53.0,72.5689,1,1,41,0.7303,53.0,53.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,507.0,378.3575,15,3,0,1.34,33.8,169.0,13,15,0,13,13,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,487.0,363.8053,14,3,0,1.3386,34.7857,162.3333,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,473.0,352.8911,12,3,0,1.3404,39.4167,157.6667,10,12,0,10,10,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,458.0,341.9769,11,2,0,1.3393,41.6364,229.0,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,460.0,341.9769,13,2,0,1.3451,35.3846,230.0,11,13,0,11,11,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,460.0,341.9769,12,2,0,1.3451,38.3333,230.0,10,12,0,10,10,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,JSS,JSS1,JSS1,237.0,155.5047,5,1,0,1.5241,47.4,237.0,4,5,0,4,4,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,JSS,JSS2,,190.0,155.5047,3,1,0,1.2218,63.3333,190.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,JSS,JSS3,,170.0,155.5047,3,1,0,1.0932,56.6667,170.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1181.0,362.8443,23,14,0,3.2548,51.3478,84.3571,19,22,0,20,20,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1135.0,349.0216,26,13,0,3.2519,43.6538,87.3077,22,25,0,23,22,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1101.0,338.6547,18,13,0,3.2511,61.1667,84.6923,15,18,0,16,15,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1068.0,328.2877,25,12,0,3.2532,42.72,89.0,21,24,0,22,21,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1075.0,328.2877,22,12,0,3.2746,48.8636,89.5833,19,21,0,19,19,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1075.0,328.2877,22,12,0,3.2746,48.8636,89.5833,19,21,0,19,19,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,SSS,SSS1,SSS1,77.0,72.5689,2,1,0,1.0611,38.5,77.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,SSS,SSS2,,57.0,72.5689,2,1,0,0.7855,28.5,57.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,Public,SSS,SSS3,,63.0,72.5689,1,1,49,0.8681,63.0,63.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,30.0,25.4664,1,1,0,1.178,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,JSS,JSS1,JSS1,14.0,10.367,1,1,0,1.3504,14.0,14.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,JSS,JSS2,,11.0,10.367,1,1,0,1.0611,11.0,11.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,71.0,24.1896,2,1,0,2.9351,35.5,71.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,68.0,24.1896,2,1,0,2.8111,34.0,68.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,66.0,24.1896,1,1,0,2.7284,66.0,66.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,64.0,20.734,2,1,0,3.0867,32.0,64.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,SSS,SSS1,SSS1,4.0,3.4557,1,1,0,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,SSS,SSS2,,3.0,3.4557,1,1,0,0.8681,3.0,3.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,Public,SSS,SSS3,,4.0,3.4557,1,1,3,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,33.0,25.4664,1,1,0,1.2958,33.0,33.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,31.0,25.4664,1,1,0,1.2173,31.0,31.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,JSS,JSS1,JSS1,16.0,10.367,1,1,0,1.5434,16.0,16.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,JSS,JSS2,,13.0,10.367,1,1,0,1.254,13.0,13.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,77.0,24.1896,2,1,0,3.1832,38.5,77.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,74.0,24.1896,2,1,0,3.0592,37.0,74.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,72.0,24.1896,1,1,0,2.9765,72.0,72.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,SSS,SSS1,SSS1,4.0,3.4557,1,1,0,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,SSS,SSS2,,4.0,3.4557,1,1,0,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,Public,SSS,SSS3,,4.0,3.4557,1,1,4,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
