session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,Public,SSS,SSS2,,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,Public,SSS,SSS3,,0.0,3.4557,1,1,2,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Adult & Non-Formal Centre, G.R.A.",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Adult & Non-Formal Centre, G.R.A.",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Adult & Non-Formal Centre, G.R.A.",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Adult & Non-Formal Centre, G.R.A.",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,98.0,352.8911,3,1,0,0.2777,32.6667,98.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,95.0,352.8911,2,1,0,0.2692,47.5,95.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,92.0,352.8911,3,1,0,0.2607,30.6667,92.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,89.0,352.8911,3,1,0,0.2522,29.6667,89.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,90.0,352.8911,3,1,0,0.255,30.0,90.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,89.0,352.8911,2,1,0,0.2522,44.5,89.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,JSS,JSS1,JSS1,227.0,155.5047,6,2,0,1.4598,37.8333,113.5,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,JSS,JSS2,,196.0,155.5047,4,1,0,1.2604,49.0,196.0,2,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,JSS,JSS3,,186.0,155.5047,5,1,0,1.1961,37.2,186.0,2,2,1,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,228.0,338.6547,4,2,0,0.6733,57.0,114.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,219.0,338.6547,4,2,0,0.6467,54.75,109.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,213.0,338.6547,4,2,0,0.629,53.25,106.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,206.0,338.6547,5,2,0,0.6083,41.2,103.0,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,207.0,338.6547,4,2,0,0.6112,51.75,103.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,207.0,338.6547,4,2,0,0.6112,51.75,103.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,SSS,SSS1,SSS1,2.0,72.5689,1,1,0,0.0276,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,SSS,SSS2,,1.0,72.5689,1,1,0,0.0138,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,Public,SSS,SSS3,,1.0,72.5689,1,1,32,0.0138,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,352.8911,3,1,0,0.0283,3.3333,10.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,10.0,352.8911,2,1,0,0.0283,5.0,10.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,10.0,352.8911,3,1,0,0.0283,3.3333,10.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,9.0,352.8911,3,1,0,0.0255,3.0,9.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,9.0,352.8911,3,1,0,0.0255,3.0,9.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,9.0,352.8911,2,1,0,0.0255,4.5,9.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,JSS,JSS1,JSS1,221.0,155.5047,6,2,0,1.4212,36.8333,110.5,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,JSS,JSS2,,195.0,155.5047,4,1,0,1.254,48.75,195.0,2,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,JSS,JSS3,,178.0,155.5047,5,1,0,1.1447,35.6,178.0,2,2,1,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,338.6547,4,2,0,0.0679,5.75,11.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,23.0,338.6547,4,2,0,0.0679,5.75,11.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,22.0,338.6547,4,2,0,0.065,5.5,11.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,21.0,338.6547,5,2,0,0.062,4.2,10.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,21.0,338.6547,4,2,0,0.062,5.25,10.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,21.0,338.6547,4,2,0,0.062,5.25,10.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,SSS,SSS1,SSS1,2.0,72.5689,1,1,0,0.0276,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,SSS,SSS2,,1.0,72.5689,1,1,0,0.0138,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,Public,SSS,SSS3,,1.0,72.5689,1,1,31,0.0138,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,JSS,JSS1,JSS1,15.0,10.367,1,1,0,1.4469,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,JSS,JSS2,,12.0,10.367,1,1,0,1.1575,12.0,12.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,JSS,JSS3,,12.0,10.367,1,1,0,1.1575,12.0,12.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.0,20.734,1,1,0,0.7234,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,SSS,SSS2,,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,Public,SSS,SSS3,,0.0,3.4557,1,1,2,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,JSS,JSS1,JSS1,15.0,10.367,1,1,0,1.4469,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,JSS,JSS2,,13.0,6.9113,1,1,0,1.881,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,JSS,JSS3,,11.0,6.9113,1,1,0,1.5916,11.0,11.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,2.0,20.734,1,1,0,0.0965,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,SSS,SSS2,,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,Public,SSS,SSS3,,0.0,3.4557,1,1,2,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,JSS,JSS1,JSS1,227.0,498.4132,7,2,0,0.4554,32.4286,113.5,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,JSS,JSS2,,196.0,498.4132,6,2,0,0.3932,32.6667,98.0,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,JSS,JSS3,,186.0,498.4132,5,2,0,0.3732,37.2,93.0,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,98.0,352.8911,3,1,0,0.2777,32.6667,98.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,95.0,352.8911,2,1,0,0.2692,47.5,95.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,92.0,352.8911,3,1,0,0.2607,30.6667,92.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,89.0,352.8911,2,1,0,0.2522,44.5,89.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,90.0,352.8911,3,1,0,0.255,30.0,90.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,89.0,352.8911,2,1,0,0.2522,44.5,89.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,SSS,SSS1,SSS1,2.0,371.0814,1,1,0,0.0054,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,SSS,SSS2,,1.0,371.0814,1,1,0,0.0027,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Private,SSS,SSS3,,1.0,371.0814,1,1,32,0.0027,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,228.0,338.6547,6,2,0,0.6733,38.0,114.0,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,219.0,338.6547,5,2,0,0.6467,43.8,109.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,212.0,338.6547,4,2,0,0.626,53.0,106.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,205.0,338.6547,5,2,0,0.6053,41.0,102.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,207.0,338.6547,5,2,0,0.6112,41.4,103.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,207.0,338.6547,4,2,0,0.6112,51.75,103.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,JSS,JSS1,JSS1,221.0,498.4132,7,2,0,0.4434,31.5714,110.5,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,JSS,JSS2,,195.0,498.4132,6,2,0,0.3912,32.5,97.5,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,JSS,JSS3,,178.0,498.4132,5,2,0,0.3571,35.6,89.0,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,352.8911,3,1,0,0.0283,3.3333,10.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,10.0,352.8911,2,1,0,0.0283,5.0,10.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,10.0,352.8911,3,1,0,0.0283,3.3333,10.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,9.0,352.8911,2,1,0,0.0255,4.5,9.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,9.0,352.8911,3,1,0,0.0255,3.0,9.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,9.0,352.8911,2,1,0,0.0255,4.5,9.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,SSS,SSS1,SSS1,2.0,371.0814,1,1,0,0.0054,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,SSS,SSS2,,1.0,371.0814,1,1,0,0.0027,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Private,SSS,SSS3,,1.0,371.0814,1,1,30,0.0027,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,338.6547,7,2,0,0.0679,3.2857,11.5,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,23.0,338.6547,5,2,0,0.0679,4.6,11.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,22.0,338.6547,4,2,0,0.065,5.5,11.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,21.0,338.6547,5,2,0,0.062,4.2,10.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,21.0,338.6547,5,2,0,0.062,4.2,10.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,21.0,338.6547,4,2,0,0.062,5.25,10.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Disabled,Private,JSS,JSS1,JSS1,15.0,32.7425,1,1,0,0.4581,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Disabled,Private,JSS,JSS2,,12.0,32.7425,1,1,0,0.3665,12.0,12.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Disabled,Private,JSS,JSS3,,12.0,29.1044,1,1,0,0.4123,12.0,12.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
