session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Private,SSS,SSS1,SSS1,4.0,21.8283,1,1,0,0.1832,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Private,SSS,SSS2,,3.0,21.8283,1,1,0,0.1374,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Private,SSS,SSS3,,3.0,21.8283,1,1,8,0.1374,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.0,20.734,1,1,0,1.3504,28.0,28.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,27.0,20.734,1,1,0,1.3022,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,27.0,20.734,1,1,0,1.3022,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,192.0,203.7309,6,1,0,0.9424,32.0,192.0,4,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,183.0,196.4548,5,1,0,0.9315,36.6,183.0,3,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,178.0,189.1787,4,1,0,0.9409,44.5,178.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,172.0,185.5407,5,1,0,0.927,34.4,172.0,3,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,174.0,185.5407,4,1,0,0.9378,43.5,174.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,174.0,185.5407,4,1,0,0.9378,43.5,174.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,JSS,JSS1,JSS1,151.0,155.5047,5,2,0,0.971,30.2,75.5,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,JSS,JSS2,,137.0,155.5047,4,1,0,0.881,34.25,137.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,JSS,JSS3,,140.0,155.5047,4,1,0,0.9003,35.0,140.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,446.0,338.6547,8,5,0,1.317,55.75,89.2,5,4,1,4,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,429.0,338.6547,9,4,0,1.2668,47.6667,107.25,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,416.0,338.6547,7,4,0,1.2284,59.4286,104.0,5,4,1,4,4,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,403.0,338.6547,9,4,0,1.19,44.7778,100.75,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,407.0,338.6547,9,4,0,1.2018,45.2222,101.75,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,407.0,338.6547,9,4,0,1.2018,45.2222,101.75,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,SSS,SSS1,SSS1,67.0,72.5689,3,1,0,0.9233,22.3333,67.0,2,2,0,2,2,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,SSS,SSS2,,54.0,72.5689,3,1,0,0.7441,18.0,54.0,2,2,0,2,2,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,Public,SSS,SSS3,,58.0,72.5689,2,1,101,0.7992,29.0,58.0,1,1,0,1,1,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,188.0,203.7309,6,1,0,0.9228,31.3333,188.0,4,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,181.0,196.4548,5,1,0,0.9213,36.2,181.0,3,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,176.0,189.1787,4,1,0,0.9303,44.0,176.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,170.0,185.5407,5,1,0,0.9162,34.0,170.0,3,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,171.0,185.5407,4,1,0,0.9216,42.75,171.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,171.0,185.5407,4,1,0,0.9216,42.75,171.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,JSS,JSS1,JSS1,139.0,155.5047,4,1,0,0.8939,34.75,139.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,JSS,JSS2,,124.0,155.5047,4,1,0,0.7974,31.0,124.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,JSS,JSS3,,125.0,155.5047,4,1,0,0.8038,31.25,125.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,441.0,338.6547,8,4,0,1.3022,55.125,110.25,5,4,1,4,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,423.0,338.6547,9,4,0,1.2491,47.0,105.75,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,411.0,338.6547,7,4,0,1.2136,58.7143,102.75,5,4,1,4,4,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,398.0,338.6547,9,4,0,1.1752,44.2222,99.5,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,400.0,338.6547,9,4,0,1.1811,44.4444,100.0,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,400.0,338.6547,9,4,0,1.1811,44.4444,100.0,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,SSS,SSS1,SSS1,60.0,72.5689,3,1,0,0.8268,20.0,60.0,2,2,0,2,2,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,SSS,SSS2,,49.0,72.5689,3,1,0,0.6752,16.3333,49.0,2,2,0,2,2,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,Public,SSS,SSS3,,53.0,72.5689,2,1,96,0.7303,26.5,53.0,1,1,0,1,1,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,14.5522,1,1,0,0.8246,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,12.0,10.9142,1,1,0,1.0995,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,JSS,JSS1,JSS1,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,JSS,JSS2,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,JSS,JSS3,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.0,20.734,1,1,0,1.3987,29.0,29.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,28.0,20.734,1,1,0,1.3504,28.0,28.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,27.0,20.734,1,1,0,1.3022,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,27.0,20.734,1,1,0,1.3022,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,SSS,SSS1,SSS1,5.0,3.4557,1,1,0,1.4469,5.0,5.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,SSS,SSS2,,3.0,3.4557,1,1,0,0.8681,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,Public,SSS,SSS3,,4.0,3.4557,1,1,9,1.1575,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,14.5522,1,1,0,0.8246,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,12.0,10.9142,1,1,0,1.0995,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,11.0,10.9142,1,1,0,1.0079,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,JSS,JSS1,JSS1,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,JSS,JSS2,,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,JSS,JSS3,,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.0,20.734,1,1,0,1.3504,28.0,28.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,27.0,20.734,1,1,0,1.3022,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,27.0,20.734,1,1,0,1.3022,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,26.0,20.734,1,1,0,1.254,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,SSS,SSS1,SSS1,4.0,3.4557,1,1,0,1.1575,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,SSS,SSS2,,3.0,3.4557,1,1,0,0.8681,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,Public,SSS,SSS3,,3.0,3.4557,1,1,8,0.8681,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Technical/Vocational Centre, Dok-Pai",Female,ALL,Public,Vocational,Tech/Voc,,0.0,27.6453,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Technical/Vocational Centre, Dok-Pai",Male,ALL,Public,Vocational,Tech/Voc,,0.0,27.6453,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Technical/Vocational Centre, Dok-Pai",Female,Disabled,Public,Vocational,Tech/Voc,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Technical/Vocational Centre, Dok-Pai",Male,Disabled,Public,Vocational,Tech/Voc,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,190.0,203.7309,5,2,0,0.9326,38.0,95.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,183.0,196.4548,6,2,0,0.9315,30.5,91.5,4,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,177.0,189.1787,5,2,0,0.9356,35.4,88.5,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,172.0,185.5407,6,2,0,0.927,28.6667,86.0,4,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,172.0,185.5407,5,2,0,0.927,34.4,86.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,174.0,185.5407,4,2,0,0.9378,43.5,87.0,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,JSS,JSS1,JSS1,151.0,155.5047,4,3,0,0.971,37.75,50.3333,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,JSS,JSS2,,136.0,155.5047,6,3,0,0.8746,22.6667,45.3333,4,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,JSS,JSS3,,140.0,155.5047,4,3,0,0.9003,35.0,46.6667,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,446.0,338.6547,11,2,0,1.317,40.5455,223.0,7,6,1,6,6,4,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,428.0,338.6547,11,2,0,1.2638,38.9091,214.0,7,6,1,6,6,4,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,416.0,338.6547,8,2,0,1.2284,52.0,208.0,5,4,1,4,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,403.0,338.6547,9,2,0,1.19,44.7778,201.5,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,407.0,338.6547,8,2,0,1.2018,50.875,203.5,5,4,1,4,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,406.0,338.6547,9,2,0,1.1989,45.1111,203.0,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,SSS,SSS1,SSS1,67.0,72.5689,3,4,0,0.9233,22.3333,16.75,2,2,1,2,2,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,SSS,SSS2,,54.0,72.5689,2,3,0,0.7441,27.0,18.0,1,1,1,1,1,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,Public,SSS,SSS3,,58.0,72.5689,3,3,101,0.7992,19.3333,19.3333,2,2,1,2,2,1,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,188.0,203.7309,5,2,0,0.9228,37.6,94.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,181.0,196.4548,6,2,0,0.9213,30.1667,90.5,4,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,176.0,189.1787,5,2,0,0.9303,35.2,88.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,170.0,185.5407,6,2,0,0.9162,28.3333,85.0,4,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,171.0,185.5407,4,2,0,0.9216,42.75,85.5,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,171.0,185.5407,4,2,0,0.9216,42.75,85.5,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Public,JSS,JSS1,JSS1,139.0,155.5047,4,3,0,0.8939,34.75,46.3333,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Public,JSS,JSS2,,124.0,155.5047,5,3,0,0.7974,24.8,41.3333,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Public,JSS,JSS3,,125.0,155.5047,4,3,0,0.8038,31.25,41.6667,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,440.0,338.6547,11,2,0,1.2993,40.0,220.0,7,6,1,6,6,4,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,423.0,338.6547,11,2,0,1.2491,38.4545,211.5,7,6,1,6,6,4,50.3
2024/2025,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,410.0,338.6547,8,2,0,1.2107,51.25,205.0,5,4,1,4,5,3,50.3
