session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,515,0.972,10,5,0,529.8354,51.5,103.0,6,1,8,1,0,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,JSS,JSS1,JSS1,38,2.0,1,1,0,19.0,38.0,38.0,7,1,8,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,JSS,JSS2,,33,1.0,1,1,0,33.0,33.0,33.0,7,1,10,1,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,JSS,JSS3,,29,1.0,1,1,0,29.0,29.0,29.0,5,1,6,2,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,3,1,6,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,20,1.026,1,1,0,19.4932,20.0,20.0,5,1,6,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,20,0.996,1,1,0,20.0803,20.0,20.0,3,1,3,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,19,0.966,1,1,0,19.6687,19.0,19.0,5,1,4,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,19,0.972,1,1,0,19.5473,19.0,19.0,3,1,4,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,19,0.972,1,1,0,19.5473,19.0,19.0,2,1,5,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,SSS,SSS1,SSS1,32,1.0,1,1,0,32.0,32.0,32.0,5,1,9,2,0,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,SSS,SSS2,,25,1.0,1,1,0,25.0,25.0,25.0,5,1,7,2,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Private,SSS,SSS3,,24,1.0,1,1,20,24.0,24.0,24.0,4,1,5,2,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,48,1.068,1,1,0,44.9438,48.0,48.0,4,2,10,2,1,11,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,47,1.026,1,1,0,45.809,47.0,47.0,8,2,8,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,45,0.996,1,1,0,45.1807,45.0,45.0,8,1,6,1,0,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,44,0.966,1,1,0,45.5487,44.0,44.0,4,1,9,2,1,9,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,44,0.972,1,1,0,45.2675,44.0,44.0,6,1,8,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,44,0.972,1,1,0,45.2675,44.0,44.0,6,1,8,1,0,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,JSS,JSS1,JSS1,33,2.0,1,1,0,16.5,33.0,33.0,7,1,8,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,JSS,JSS2,,29,1.0,1,1,0,29.0,29.0,29.0,7,1,10,1,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,JSS,JSS3,,26,1.0,1,1,0,26.0,26.0,26.0,5,1,6,2,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,19,1.068,1,1,0,17.7903,19.0,19.0,3,1,6,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,19,1.026,1,1,0,18.5185,19.0,19.0,5,1,6,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,18,0.996,1,1,0,18.0723,18.0,18.0,3,1,3,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,17,0.966,1,1,0,17.5983,17.0,17.0,5,1,4,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,18,0.972,1,1,0,18.5185,18.0,18.0,3,1,4,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,18,0.972,1,1,0,18.5185,18.0,18.0,2,1,5,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,SSS,SSS1,SSS1,28,1.0,1,1,0,28.0,28.0,28.0,5,1,9,2,0,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,SSS,SSS2,,25,1.0,1,1,0,25.0,25.0,25.0,5,1,7,2,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Private,SSS,SSS3,,23,1.0,1,1,19,23.0,23.0,23.0,4,1,5,2,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,45,1.068,1,1,0,42.1348,45.0,45.0,4,2,10,2,1,11,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,43,1.026,1,1,0,41.9103,43.0,43.0,8,2,8,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,42,0.996,1,1,0,42.1687,42.0,42.0,8,1,6,1,0,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,40,0.966,1,1,0,41.4079,40.0,40.0,4,1,9,2,1,9,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,41,0.972,1,1,0,42.1811,41.0,41.0,6,1,8,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,40,0.972,1,1,0,41.1523,40.0,40.0,6,1,8,1,0,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,261,1.068,4,6,0,244.382,65.25,43.5,5,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,251,1.026,4,5,0,244.6394,62.75,50.2,4,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,243,0.996,6,5,0,243.9759,40.5,48.6,4,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,236,0.966,5,5,0,244.3064,47.2,47.2,3,1,4,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,237,0.972,6,5,0,243.8272,39.5,47.4,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,238,0.972,7,5,0,244.856,34.0,47.6,3,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,JSS,JSS1,JSS1,480,0.0,7,11,0,0.0,68.5714,43.6364,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,JSS,JSS2,,408,0.0,7,9,0,0.0,58.2857,45.3333,4,1,10,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,JSS,JSS3,,362,0.0,6,8,0,0.0,60.3333,45.25,3,1,9,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,610,1.068,10,11,0,571.161,61.0,55.4545,8,2,9,2,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,586,1.026,9,11,0,571.1501,65.1111,53.2727,4,1,9,2,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,568,0.996,9,10,0,570.2811,63.1111,56.8,5,1,8,2,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,551,0.966,10,10,0,570.3934,55.1,55.1,6,1,8,2,1,9,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,555,0.972,8,10,0,570.9877,69.375,55.5,6,1,8,2,1,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,555,0.972,9,10,0,570.9877,61.6667,55.5,5,1,9,2,1,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,SSS,SSS1,SSS1,408,0.0,8,7,0,0.0,51.0,58.2857,2,1,9,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,SSS,SSS2,,312,0.0,4,5,0,0.0,78.0,62.4,3,0,6,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,Public,SSS,SSS3,,302,0.0,5,5,259,0.0,60.4,60.4,3,0,7,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,242,1.068,4,5,0,226.5918,60.5,48.4,5,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,232,1.026,4,5,0,226.1209,58.0,46.4,4,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,226,0.996,5,5,0,226.9076,45.2,45.2,4,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,219,0.966,4,5,0,226.7081,54.75,43.8,3,1,4,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,220,0.972,5,5,0,226.3374,44.0,44.0,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,220,0.972,6,5,0,226.3374,36.6667,44.0,3,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,JSS,JSS1,JSS1,420,0.0,7,10,0,0.0,60.0,42.0,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,JSS,JSS2,,355,0.0,6,8,0,0.0,59.1667,44.375,4,1,10,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,JSS,JSS3,,328,0.0,6,8,0,0.0,54.6667,41.0,3,1,9,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,565,1.068,9,10,0,529.0262,62.7778,56.5,8,2,9,2,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,542,1.026,9,10,0,528.2651,60.2222,54.2,4,1,9,2,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,527,0.996,8,9,0,529.1165,65.875,58.5556,5,1,8,2,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,511,0.966,9,9,0,528.9855,56.7778,56.7778,6,1,8,2,1,9,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,514,0.972,8,9,0,528.8066,64.25,57.1111,6,1,8,2,1,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,514,0.972,8,9,0,528.8066,64.25,57.1111,5,1,9,2,1,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,SSS,SSS1,SSS1,359,0.0,7,6,0,0.0,51.2857,59.8333,2,1,9,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,SSS,SSS2,,316,0.0,4,5,0,0.0,79.0,63.2,3,0,6,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,Public,SSS,SSS3,,291,0.0,5,5,249,0.0,58.2,58.2,3,0,7,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,5,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,20,1.026,1,1,0,19.4932,20.0,20.0,4,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,20,0.996,1,1,0,20.0803,20.0,20.0,4,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,19,0.966,1,1,0,19.6687,19.0,19.0,3,1,4,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,19,0.972,1,1,0,19.5473,19.0,19.0,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,19,0.972,1,1,0,19.5473,19.0,19.0,3,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,JSS,JSS1,JSS1,38,0.0,1,1,0,0.0,38.0,38.0,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,JSS,JSS2,,33,0.0,1,1,0,0.0,33.0,33.0,4,1,10,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,JSS,JSS3,,29,0.0,1,1,0,0.0,29.0,29.0,3,1,9,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,48,1.068,1,1,0,44.9438,48.0,48.0,8,2,9,2,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,47,1.026,1,1,0,45.809,47.0,47.0,4,1,9,2,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,45,0.996,1,1,0,45.1807,45.0,45.0,5,1,8,2,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,44,0.966,1,1,0,45.5487,44.0,44.0,6,1,8,2,1,9,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,44,0.972,1,1,0,45.2675,44.0,44.0,6,1,8,2,1,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,44,0.972,1,1,0,45.2675,44.0,44.0,5,1,9,2,1,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,SSS,SSS1,SSS1,32,0.0,1,1,0,0.0,32.0,32.0,2,1,9,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,SSS,SSS2,,25,0.0,1,1,0,0.0,25.0,25.0,3,0,6,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,Public,SSS,SSS3,,24,0.0,1,1,20,0.0,24.0,24.0,3,0,7,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,19,1.068,1,1,0,17.7903,19.0,19.0,5,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,19,1.026,1,1,0,18.5185,19.0,19.0,4,1,6,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,18,0.996,1,1,0,18.0723,18.0,18.0,4,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,17,0.966,1,1,0,17.5983,17.0,17.0,3,1,4,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,18,0.972,1,1,0,18.5185,18.0,18.0,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,18,0.972,1,1,0,18.5185,18.0,18.0,3,1,5,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,JSS,JSS1,JSS1,33,0.0,1,1,0,0.0,33.0,33.0,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,JSS,JSS2,,29,0.0,1,1,0,0.0,29.0,29.0,4,1,10,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,3,1,9,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,45,1.068,1,1,0,42.1348,45.0,45.0,8,2,9,2,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,43,1.026,1,1,0,41.9103,43.0,43.0,4,1,9,2,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,42,0.996,1,1,0,42.1687,42.0,42.0,5,1,8,2,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,40,0.966,1,1,0,41.4079,40.0,40.0,6,1,8,2,1,9,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,41,0.972,1,1,0,42.1811,41.0,41.0,6,1,8,2,1,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,40,0.972,1,1,0,41.1523,40.0,40.0,5,1,9,2,1,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,SSS,SSS1,SSS1,28,0.0,1,1,0,0.0,28.0,28.0,2,1,9,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,SSS,SSS2,,25,0.0,1,1,0,0.0,25.0,25.0,3,0,6,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,Public,SSS,SSS3,,23,0.0,1,1,19,0.0,23.0,23.0,3,0,7,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Technical/Vocational Centre, Bolori II",Female,ALL,Public,Vocational,Tech/Voc,,195,0.0,4,2,0,0.0,48.75,97.5,6,2,61,2,1,14,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Technical/Vocational Centre, Bolori II",Male,ALL,Public,Vocational,Tech/Voc,,334,0.0,8,3,0,0.0,41.75,111.3333,6,2,61,2,1,14,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Technical/Vocational Centre, Bolori II",Female,Disabled,Public,Vocational,Tech/Voc,,15,0.0,1,1,0,0.0,15.0,15.0,6,2,61,2,1,14,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Technical/Vocational Centre, Bolori II",Male,Disabled,Public,Vocational,Tech/Voc,,27,0.0,1,1,0,0.0,27.0,27.0,6,2,61,2,1,14,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,261,1.068,5,2,0,244.382,52.2,130.5,3,1,4,1,0,5,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,250,1.026,5,2,0,243.6647,50.0,125.0,5,1,4,1,0,3,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,243,0.996,7,2,0,243.9759,34.7143,121.5,4,1,3,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,236,0.966,6,2,0,244.3064,39.3333,118.0,3,1,5,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,237,0.972,5,2,0,243.8272,47.4,118.5,2,1,5,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,237,0.972,7,2,0,243.8272,33.8571,118.5,5,1,5,1,0,4,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Public,JSS,JSS1,JSS1,479,0.0,7,2,0,0.0,68.4286,239.5,4,1,10,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Public,JSS,JSS2,,407,0.0,8,2,0,0.0,50.875,203.5,3,1,10,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Public,JSS,JSS3,,362,0.0,6,2,0,0.0,60.3333,181.0,2,1,9,1,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,609,1.068,12,3,0,570.2247,50.75,203.0,7,1,7,2,1,7,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,585,1.026,11,3,0,570.1754,53.1818,195.0,7,1,9,2,0,6,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,568,0.996,9,3,0,570.2811,63.1111,189.3333,8,1,9,2,0,8,14.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,551,0.966,8,3,0,570.3934,68.875,183.6667,5,1,6,2,0,10,14.4
