session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,373.0,341.9769,9,7,0,1.0907,41.4444,53.2857,6,3,3,3,4,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,JSS,JSS1,JSS1,327.0,155.5047,6,2,0,2.1028,54.5,163.5,4,2,1,2,3,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,JSS,JSS2,,283.0,155.5047,6,2,0,1.8199,47.1667,141.5,4,2,1,2,3,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,JSS,JSS3,,259.0,155.5047,5,2,0,1.6655,51.8,129.5,3,2,1,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,958.0,362.8443,24,5,0,2.6403,39.9167,191.6,16,9,2,9,11,5,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,921.0,345.566,22,5,0,2.6652,41.8636,184.2,15,8,2,8,10,5,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,894.0,338.6547,23,5,0,2.6399,38.8696,178.8,16,8,2,9,11,5,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,867.0,328.2877,20,5,0,2.641,43.35,173.4,14,7,2,8,9,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,872.0,328.2877,23,5,0,2.6562,37.913,174.4,16,8,2,9,11,5,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,872.0,328.2877,16,5,0,2.6562,54.5,174.4,11,6,2,6,7,3,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,SSS,SSS1,SSS1,219.0,72.5689,5,5,0,3.0178,43.8,43.8,3,2,2,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,SSS,SSS2,,212.0,72.5689,5,5,0,2.9214,42.4,42.4,3,2,2,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,Public,SSS,SSS3,,229.0,72.5689,5,5,189,3.1556,45.8,45.8,3,2,2,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,22.0,25.4664,1,1,0,0.8639,22.0,22.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,21.0,25.4664,1,1,0,0.8246,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,21.0,21.8283,1,1,0,0.9621,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,JSS,JSS1,JSS1,27.0,10.367,1,1,0,2.6044,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,JSS,JSS2,,15.0,10.367,1,1,0,1.4469,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,JSS,JSS3,,15.0,10.367,1,1,0,1.4469,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,52.0,24.1896,2,1,0,2.1497,26.0,52.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,50.0,24.1896,1,1,0,2.067,50.0,50.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,48.0,20.734,2,1,0,2.315,24.0,48.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,46.0,20.734,1,1,0,2.2186,46.0,46.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,47.0,20.734,2,1,0,2.2668,23.5,47.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,47.0,20.734,1,1,0,2.2668,47.0,47.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,SSS,SSS1,SSS1,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,SSS,SSS2,,11.0,3.4557,1,1,0,3.1831,11.0,11.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,Public,SSS,SSS3,,13.0,3.4557,1,1,13,3.7619,13.0,13.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,25.4664,1,1,0,1.0602,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,25.4664,1,1,0,1.021,26.0,26.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,21.8283,1,1,0,1.1453,25.0,25.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,25.0,21.8283,1,1,0,1.1453,25.0,25.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,JSS,JSS1,JSS1,21.0,10.367,1,1,0,2.0257,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,JSS,JSS2,,18.0,10.367,1,1,0,1.7363,18.0,18.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,JSS,JSS3,,17.0,10.367,1,1,0,1.6398,17.0,17.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,62.0,24.1896,2,1,0,2.5631,31.0,62.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,59.0,24.1896,2,1,0,2.4391,29.5,59.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,58.0,20.734,2,1,0,2.7973,29.0,58.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,57.0,20.734,2,1,0,2.7491,28.5,57.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,57.0,20.734,2,1,0,2.7491,28.5,57.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,57.0,20.734,1,1,0,2.7491,57.0,57.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,SSS,SSS1,SSS1,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,SSS,SSS2,,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,Public,SSS,SSS3,,15.0,3.4557,1,1,15,4.3407,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,JSS,JSS1,JSS1,419.0,498.4132,14,3,0,0.8407,29.9286,139.6667,10,5,1,5,6,3,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,JSS,JSS2,,246.0,498.4132,6,2,0,0.4936,41.0,123.0,4,2,1,2,3,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,JSS,JSS3,,222.0,498.4132,4,2,0,0.4454,55.5,111.0,3,1,1,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,341.0,378.3575,11,2,0,0.9013,31.0,170.5,8,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,328.0,363.8053,9,2,0,0.9016,36.4444,164.0,6,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,318.0,352.8911,9,1,0,0.9011,35.3333,318.0,6,3,0,3,4,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,309.0,341.9769,8,1,0,0.9036,38.625,309.0,5,3,0,3,4,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,310.0,341.9769,9,1,0,0.9065,34.4444,310.0,6,3,0,3,4,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,311.0,341.9769,7,1,0,0.9094,44.4286,311.0,5,3,0,3,3,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,SSS,SSS1,SSS1,222.0,371.0814,6,5,0,0.5983,37.0,44.4,4,2,2,2,3,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,SSS,SSS2,,171.0,371.0814,5,4,0,0.4608,34.2,42.75,3,2,2,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Private,SSS,SSS3,,204.0,371.0814,5,5,160,0.5497,40.8,40.8,3,2,2,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,796.0,362.8443,16,4,0,2.1938,49.75,199.0,11,6,2,6,7,3,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,764.0,345.566,18,4,0,2.2109,42.4444,191.0,12,7,2,7,8,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,742.0,338.6547,16,4,0,2.191,46.375,185.5,11,6,2,6,7,3,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,721.0,328.2877,17,3,0,2.1962,42.4118,240.3333,12,6,1,6,8,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,724.0,328.2877,17,3,0,2.2054,42.5882,241.3333,12,6,1,6,8,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,724.0,328.2877,12,3,0,2.2054,60.3333,241.3333,8,4,1,4,6,3,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,JSS,JSS1,JSS1,326.0,498.4132,10,2,0,0.6541,32.6,163.0,7,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,JSS,JSS2,,283.0,498.4132,7,2,0,0.5678,40.4286,141.5,5,3,1,3,3,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,JSS,JSS3,,259.0,498.4132,5,2,0,0.5196,51.8,129.5,3,2,1,2,2,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,411.0,378.3575,13,2,0,1.0863,31.6154,205.5,9,5,1,5,6,3,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,395.0,363.8053,11,2,0,1.0857,35.9091,197.5,8,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,383.0,352.8911,11,2,0,1.0853,34.8182,191.5,8,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,371.0,341.9769,9,2,0,1.0849,41.2222,185.5,6,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,373.0,341.9769,11,2,0,1.0907,33.9091,186.5,8,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,373.0,341.9769,9,2,0,1.0907,41.4444,186.5,6,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,SSS,SSS1,SSS1,218.0,371.0814,6,6,0,0.5875,36.3333,36.3333,4,2,2,2,3,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,SSS,SSS2,,213.0,371.0814,6,5,0,0.574,35.5,42.6,4,2,2,2,3,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Private,SSS,SSS3,,229.0,371.0814,6,6,189,0.6171,38.1667,38.1667,4,2,2,2,3,1,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,958.0,362.8443,19,5,0,2.6403,50.4211,191.6,13,7,2,7,9,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,920.0,345.566,22,4,0,2.6623,41.8182,230.0,15,8,2,8,10,5,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,894.0,338.6547,20,4,0,2.6399,44.7,223.5,14,7,2,8,9,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,867.0,328.2877,20,4,0,2.641,43.35,216.75,14,7,2,8,9,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,872.0,328.2877,20,4,0,2.6562,43.6,218.0,14,7,2,8,9,4,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,872.0,328.2877,15,4,0,2.6562,58.1333,218.0,10,5,2,6,7,3,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,JSS,JSS1,JSS1,27.0,32.7425,1,1,0,0.8246,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,JSS,JSS2,,15.0,32.7425,1,1,0,0.4581,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,JSS,JSS3,,15.0,32.7425,1,1,0,0.4581,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,22.0,25.4664,1,1,0,0.8639,22.0,22.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,21.0,25.4664,1,1,0,0.8246,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,21.0,21.8283,1,1,0,0.9621,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,SSS,SSS1,SSS1,14.0,21.8283,1,1,0,0.6414,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,SSS,SSS2,,11.0,21.8283,1,1,0,0.5039,11.0,11.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Private,SSS,SSS3,,14.0,21.8283,1,1,13,0.6414,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,52.0,24.1896,1,1,0,2.1497,52.0,52.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,50.0,24.1896,1,1,0,2.067,50.0,50.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,48.0,20.734,1,1,0,2.315,48.0,48.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,46.0,20.734,1,1,0,2.2186,46.0,46.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,47.0,20.734,1,1,0,2.2668,47.0,47.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,47.0,20.734,1,1,0,2.2668,47.0,47.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,JSS,JSS1,JSS1,21.0,32.7425,1,1,0,0.6414,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,JSS,JSS2,,18.0,32.7425,1,1,0,0.5497,18.0,18.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,JSS,JSS3,,17.0,32.7425,1,1,0,0.5192,17.0,17.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,25.4664,1,1,0,1.0602,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,25.4664,1,1,0,1.021,26.0,26.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,21.8283,1,1,0,1.1453,25.0,25.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
