session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,250,742,538,229,211,12,0,204,309,18,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,114,337,245,104,96,5,0,92,141,8,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,91,270,196,83,77,4,0,74,113,6,1.8
2024/2025,Female,ALL,NECO,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,117,347,252,107,99,5,0,95,145,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,53,158,114,49,45,2,0,44,65,4,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,43,126,92,39,36,2,0,34,53,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,36,108,78,33,31,2,0,30,45,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,16,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,8,23,16,7,6,0,0,7,9,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Dagona,North East,Yobe,Bade,Dagona,,264,783,568,241,222,12,0,215,327,19,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Dagona,North East,Yobe,Bade,Dagona,,120,356,258,110,101,6,0,98,148,9,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,96,285,207,88,81,4,0,78,119,7,1.8
2024/2025,Female,ALL,NECO,University,ward,Dagona,North East,Yobe,Bade,Dagona,,123,366,266,113,104,6,0,100,153,9,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Dagona,North East,Yobe,Bade,Dagona,,56,166,121,51,47,3,0,45,70,4,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,45,133,97,41,38,2,0,36,56,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Dagona,North East,Yobe,Bade,Dagona,,38,114,82,35,32,2,0,32,47,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Dagona,North East,Yobe,Bade,Dagona,,17,52,37,16,15,1,0,15,21,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Dagona,North East,Yobe,Bade,Dagona,,17,51,37,16,14,1,0,14,21,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Dagona,North East,Yobe,Bade,Dagona,,8,23,17,7,7,0,0,6,10,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,6,19,13,6,5,0,0,6,7,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Dagona,North East,Yobe,Bade,Dagona,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Dagona,North East,Yobe,Bade,Dagona,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Dagona,North East,Yobe,Bade,Dagona,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Dagona,North East,Yobe,Bade,Dagona,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,202,599,435,185,170,9,0,164,250,15,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,92,272,198,84,77,4,0,74,114,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,73,218,158,67,62,3,0,60,91,5,1.8
2024/2025,Female,ALL,NECO,University,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,94,280,203,86,80,4,0,77,117,6,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,43,127,92,39,36,2,0,35,53,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,34,102,74,31,29,2,0,28,43,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,29,87,63,27,25,1,0,24,36,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,13,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Katuzu,North East,Yobe,Bade,Katuzu,,385,1144,830,353,325,18,0,314,477,28,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Katuzu,North East,Yobe,Bade,Katuzu,,175,520,377,160,148,8,0,143,217,12,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,140,416,302,128,118,6,0,114,174,10,1.8
2024/2025,Female,ALL,NECO,University,ward,Katuzu,North East,Yobe,Bade,Katuzu,,180,535,388,165,152,8,0,147,223,13,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Katuzu,North East,Yobe,Bade,Katuzu,,82,243,176,75,69,4,0,67,101,6,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,65,195,141,60,55,3,0,54,81,5,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Katuzu,North East,Yobe,Bade,Katuzu,,56,166,120,51,47,3,0,46,69,4,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Katuzu,North East,Yobe,Bade,Katuzu,,25,76,55,23,21,1,0,21,32,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,20,60,44,19,17,1,0,16,25,2,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Katuzu,North East,Yobe,Bade,Katuzu,,25,74,54,23,21,1,0,20,31,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Katuzu,North East,Yobe,Bade,Katuzu,,11,34,25,10,10,1,0,9,15,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,9,27,20,8,8,0,0,7,12,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Katuzu,North East,Yobe,Bade,Katuzu,,12,35,25,11,10,1,0,10,14,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Katuzu,North East,Yobe,Bade,Katuzu,,5,16,11,5,4,0,0,5,6,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Katuzu,North East,Yobe,Bade,Katuzu,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Katuzu,North East,Yobe,Bade,Katuzu,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,410,1217,883,375,345,19,0,334,508,30,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,186,553,401,171,157,9,0,152,230,14,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,149,443,321,137,126,7,0,122,184,11,1.8
2024/2025,Female,ALL,NECO,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,192,569,413,176,162,9,0,156,237,14,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,87,259,188,80,73,4,0,71,108,7,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,70,207,150,64,59,3,0,57,86,5,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,59,177,128,54,50,3,0,49,74,4,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,27,80,58,25,23,1,0,22,33,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,22,64,47,20,18,1,0,17,27,2,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,27,79,57,24,22,1,0,22,33,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,12,37,27,11,11,1,0,10,16,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,5,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,4,11,8,4,3,0,0,3,4,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,280,832,604,257,236,13,0,228,347,21,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,127,378,274,117,107,6,0,104,157,10,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,102,303,219,93,86,5,0,84,126,7,1.8
2024/2025,Female,ALL,NECO,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,131,389,282,120,110,6,0,107,162,10,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,60,177,128,55,50,3,0,49,73,5,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,48,142,103,44,40,2,0,39,59,4,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,41,121,88,37,34,2,0,33,51,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,18,55,40,17,16,1,0,15,23,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,15,44,32,14,12,1,0,12,18,2,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,18,54,39,17,15,1,0,15,22,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,4,12,8,4,3,0,0,4,4,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,249,740,537,228,210,12,0,203,309,18,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,113,337,244,104,95,5,0,93,140,9,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,91,269,195,83,76,4,0,74,112,7,1.8
2024/2025,Female,ALL,NECO,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,117,346,251,107,98,5,0,95,144,9,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,53,157,114,49,45,2,0,43,65,4,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,42,126,91,39,36,2,0,35,52,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,36,107,78,33,30,2,0,29,45,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,16,49,35,15,14,1,0,14,20,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,6,17,13,5,5,0,0,4,8,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,8,23,16,7,6,0,0,7,9,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,426,1265,918,390,359,20,0,347,528,31,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,194,575,417,177,163,9,0,158,240,14,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,155,460,334,142,130,7,0,126,192,12,1.8
2024/2025,Male,ALL,NECO,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,199,592,429,182,168,9,0,163,247,14,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,91,269,195,83,76,4,0,74,112,7,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,72,215,156,66,61,3,0,59,90,5,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,62,184,133,57,52,3,0,51,76,5,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,28,83,61,26,24,1,0,22,35,2,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,22,67,48,21,19,1,0,19,27,2,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,28,82,60,25,23,1,0,22,35,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,13,37,27,12,11,1,0,10,15,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,10,30,22,9,8,0,0,8,13,1,1.8
2024/2025,Male,Disabled,NECO,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,13,38,28,12,11,1,0,10,16,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,6,17,13,5,5,0,0,4,8,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,242,720,522,222,204,11,0,198,300,18,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,110,327,237,101,93,5,0,90,136,8,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,88,262,190,81,74,4,0,72,109,7,1.8
2024/2025,Male,ALL,NECO,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,113,337,244,104,96,5,0,93,140,8,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,52,153,111,47,43,2,0,42,64,4,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,41,122,89,38,35,2,0,33,51,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,35,105,76,32,30,2,0,29,44,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,16,48,34,15,13,1,0,14,19,2,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,13,38,28,12,11,1,0,10,16,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,16,47,34,14,13,1,0,13,20,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,7,21,15,7,6,0,0,6,8,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,229,680,493,210,193,11,0,187,283,17,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,104,309,224,95,88,5,0,85,129,7,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,83,247,179,76,70,4,0,68,103,6,1.8
2024/2025,Male,ALL,NECO,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,107,318,231,98,90,5,0,87,133,8,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,39,116,84,36,33,2,0,32,48,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,33,99,72,30,28,2,0,27,42,2,1.8
