session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,ALL,WAEC,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,260,771,559,238,219,12,0,212,321,19,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,118,350,254,108,99,5,0,96,146,9,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,94,280,203,86,79,4,0,77,117,7,1.8
2024/2025,Female,ALL,NECO,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,121,361,262,111,102,6,0,99,151,9,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,55,164,119,51,46,3,0,45,68,5,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,44,131,95,40,37,2,0,36,55,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,38,112,81,35,32,2,0,31,46,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,17,51,37,16,14,1,0,14,21,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,17,50,36,15,14,1,0,14,21,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,8,23,17,7,6,0,0,6,10,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,8,23,17,7,7,0,0,6,10,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,307,911,661,281,258,14,0,250,380,23,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,140,414,301,128,117,6,0,113,173,11,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,112,331,240,102,94,5,0,91,138,8,1.8
2024/2025,Female,ALL,NECO,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,144,426,309,131,121,7,0,117,178,10,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,65,194,141,60,55,3,0,53,81,5,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,52,155,112,48,44,2,0,43,64,4,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,45,132,96,41,38,2,0,36,55,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,20,60,44,19,17,1,0,16,25,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,20,59,43,18,17,1,0,16,25,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,9,27,20,8,8,0,0,7,12,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,9,28,20,9,8,0,0,8,11,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,83,247,179,76,70,4,0,68,103,6,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,38,112,82,35,32,2,0,30,47,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,30,90,65,28,26,1,0,25,37,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,39,116,84,36,33,2,0,32,48,3,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,3,8,5,2,2,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,253,753,546,232,213,12,0,207,314,19,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,115,342,248,105,97,5,0,94,143,8,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,92,274,199,84,78,4,0,75,115,6,1.8
2024/2025,Female,ALL,NECO,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,119,352,255,108,100,6,0,97,147,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,54,160,116,49,45,2,0,44,67,4,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,43,128,93,39,36,2,0,35,54,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,17,50,36,15,14,1,0,14,21,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,13,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,16,49,35,15,14,1,0,14,20,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,8,23,17,7,6,0,0,6,10,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,4,10,8,3,3,0,0,2,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,153,454,329,140,129,7,0,125,189,11,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,69,206,150,64,59,3,0,56,86,5,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,56,165,120,51,47,3,0,45,69,4,1.8
2024/2025,Female,ALL,NECO,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,71,212,154,65,60,3,0,58,89,5,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,32,96,70,30,27,1,0,26,40,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,26,77,56,24,22,1,0,21,32,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,10,30,21,9,8,0,0,9,12,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,5,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,1,2,1,0,0,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,212,629,456,194,178,10,0,173,262,16,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,96,286,207,88,81,4,0,79,119,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,77,229,166,71,65,4,0,63,95,6,1.8
2024/2025,Female,ALL,NECO,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,99,294,213,91,83,5,0,81,122,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,45,134,97,41,38,2,0,37,56,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,36,107,78,33,30,2,0,29,45,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,31,91,66,28,26,1,0,25,38,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,14,42,30,13,12,1,0,12,17,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,6,19,13,6,5,0,0,6,7,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,143,423,307,131,120,7,0,116,176,11,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,65,192,140,59,55,3,0,52,81,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,52,154,112,47,44,2,0,42,65,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,67,198,144,61,56,3,0,54,83,5,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,30,90,65,28,26,1,0,25,37,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,24,72,52,22,20,1,0,20,30,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,21,61,45,19,17,1,0,16,26,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,9,28,20,9,8,0,0,8,11,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,8,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,9,28,20,8,8,0,0,8,12,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,243,722,523,222,205,11,0,199,301,17,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,110,328,238,101,93,5,0,90,137,8,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,88,262,190,81,74,4,0,72,109,7,1.8
2024/2025,Male,ALL,NECO,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,114,338,245,104,96,5,0,93,141,8,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,52,153,111,47,44,2,0,42,64,3,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,41,123,89,38,35,2,0,34,51,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,35,105,76,32,30,2,0,29,44,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,13,38,28,12,11,1,0,10,16,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,16,47,34,14,13,1,0,13,20,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,7,21,15,7,6,0,0,6,8,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Mada,North West,Zamfara,Gusau,Mada,,346,1027,745,316,291,16,0,282,429,25,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,157,467,339,144,132,7,0,128,195,12,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,126,373,271,115,106,6,0,102,156,9,1.8
2024/2025,Male,ALL,NECO,University,ward,Mada,North West,Zamfara,Gusau,Mada,,162,480,348,148,136,7,0,132,200,12,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,74,218,158,67,62,3,0,60,91,5,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,59,175,127,54,50,3,0,48,73,4,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Mada,North West,Zamfara,Gusau,Mada,,50,149,108,46,42,2,0,41,62,4,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,23,68,49,21,19,1,0,19,28,2,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,18,54,39,17,15,1,0,15,22,2,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Mada,North West,Zamfara,Gusau,Mada,,22,67,48,21,19,1,0,19,27,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,8,24,18,7,7,0,0,6,11,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Mada,North West,Zamfara,Gusau,Mada,,11,31,23,10,9,0,0,8,13,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Mada,North West,Zamfara,Gusau,Mada,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,291,864,626,266,245,13,0,238,360,21,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,132,393,285,121,111,6,0,108,164,10,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,106,314,228,97,89,5,0,86,131,8,1.8
2024/2025,Male,ALL,NECO,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,136,404,293,125,115,6,0,111,168,10,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,62,184,133,57,52,3,0,51,76,5,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,49,147,107,45,42,2,0,40,62,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,42,125,91,39,36,2,0,34,52,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,19,57,41,18,16,1,0,16,23,2,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,15,46,33,14,13,1,0,13,19,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,19,56,41,17,16,1,0,15,24,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1,4,3,1,1,0,0,1,2,0,1.8
