session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,Disabled,WAEC,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,1,2,1,0,0,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,1,0,0,0,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,84,249,181,77,71,4,0,68,104,6,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,38,113,82,35,32,2,0,31,47,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,31,91,66,28,26,1,0,25,38,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,39,117,85,36,33,2,0,32,49,3,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,6,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,3,8,5,2,2,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,55,164,119,50,47,3,0,45,69,3,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,25,74,54,23,21,1,0,20,31,2,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,20,60,43,18,17,1,0,17,25,1,1.8
2024/2025,Female,ALL,NECO,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,26,77,56,24,22,1,0,21,32,2,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,12,35,25,11,10,1,0,10,14,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,9,28,20,9,8,0,0,8,11,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,2,5,4,1,1,0,0,1,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,2,1,0,0,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,1,0,0,0,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,114,339,246,105,96,5,0,93,141,9,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,52,154,112,48,44,2,0,42,64,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,42,123,90,38,35,2,0,33,52,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,53,159,115,49,45,2,0,44,66,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,24,72,52,22,20,1,0,20,30,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,19,58,42,18,16,1,0,16,24,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,17,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,8,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,78,231,167,71,65,4,0,64,96,6,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,35,105,76,32,30,2,0,29,44,2,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,28,84,61,26,24,1,0,23,35,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,36,108,78,33,31,2,0,30,45,2,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,17,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,11,34,24,10,10,1,0,10,14,0,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,84,248,180,76,71,4,0,68,104,5,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,38,113,82,35,32,2,0,31,47,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,30,90,65,28,26,1,0,25,37,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,39,116,84,36,33,2,0,32,48,3,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,6,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,3,8,5,2,2,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,98,292,211,90,83,5,0,81,121,7,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,45,133,96,41,38,2,0,37,55,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,36,106,77,33,30,2,0,29,44,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,46,136,99,42,39,2,0,37,57,3,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,21,62,45,19,18,1,0,17,26,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,17,50,36,15,14,1,0,14,21,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,3,9,6,3,3,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,81,240,174,74,68,4,0,66,100,6,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,29,87,63,27,25,1,0,24,36,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,38,112,82,35,32,2,0,30,47,3,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,17,51,37,16,14,1,0,14,21,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,12,35,25,11,10,1,0,10,14,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,16,11,5,4,0,0,5,6,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,16,11,5,4,0,0,5,6,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,68,202,147,62,57,3,0,55,85,5,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,31,92,67,28,26,1,0,25,39,2,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,25,73,53,23,21,1,0,20,30,2,1.8
2024/2025,Male,ALL,NECO,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,32,94,69,29,27,1,0,25,40,2,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,14,43,31,13,12,1,0,12,18,1,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,12,34,25,11,10,1,0,9,14,1,1.8
2024/2025,Male,ALL,NABTEB,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Male,Disabled,WAEC,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,58,171,124,53,48,3,0,47,71,5,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,26,78,56,24,22,1,0,22,32,2,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,21,62,45,19,18,1,0,17,26,1,1.8
2024/2025,Male,ALL,NECO,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,27,80,58,25,23,1,0,22,33,2,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,10,29,21,9,8,0,0,8,12,1,1.8
