session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,Disabled,NABTEB,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,191,568,412,175,161,9,0,156,237,14,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,87,258,187,80,73,4,0,71,107,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,70,207,150,64,59,3,0,57,86,5,1.8
2024/2025,Female,ALL,NECO,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,89,266,193,82,75,4,0,73,111,7,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,41,121,88,37,34,2,0,33,51,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,33,97,70,30,27,1,0,27,40,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,28,83,60,25,23,1,0,23,35,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,13,38,27,12,11,1,0,11,15,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,12,37,27,11,10,1,0,10,16,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,5,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,6,17,13,5,5,0,0,4,8,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,211,628,456,194,178,10,0,172,262,16,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,96,286,207,88,81,4,0,79,119,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,77,228,166,70,65,4,0,62,96,5,1.8
2024/2025,Female,ALL,NECO,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,99,294,213,91,83,5,0,81,122,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,45,134,97,41,38,2,0,37,56,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,36,107,77,33,30,2,0,30,44,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,31,91,66,28,26,1,0,25,38,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,6,19,13,6,5,0,0,6,7,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,288,857,621,264,243,13,0,236,357,21,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,131,389,282,120,110,6,0,107,162,10,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,105,311,226,96,88,5,0,85,130,8,1.8
2024/2025,Female,ALL,NECO,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,135,401,291,123,114,6,0,110,168,9,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,61,182,132,56,52,3,0,50,76,4,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,49,146,106,45,41,2,0,40,61,4,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,42,124,90,38,35,2,0,34,52,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,19,57,41,17,16,1,0,16,24,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,153,453,329,140,129,7,0,124,189,11,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,69,206,149,64,58,3,0,57,85,6,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,56,165,120,51,47,3,0,45,69,4,1.8
2024/2025,Female,ALL,NECO,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,71,212,154,65,60,3,0,58,89,5,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,32,96,70,30,27,1,0,26,40,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,26,77,56,24,22,1,0,21,32,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,10,30,22,9,8,0,0,8,13,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,5,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,2,1,0,0,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,132,391,284,121,111,6,0,107,163,10,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,60,178,129,55,51,3,0,49,74,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,48,142,103,44,40,2,0,39,59,4,1.8
2024/2025,Female,ALL,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,62,183,133,56,52,3,0,50,77,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,28,83,60,26,24,1,0,23,34,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,22,67,48,21,19,1,0,19,27,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,19,57,41,18,16,1,0,16,23,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,4,12,8,4,3,0,0,4,4,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,287,854,620,263,242,13,0,234,357,21,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,131,388,282,120,110,6,0,106,162,10,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,105,311,225,96,88,5,0,86,129,8,1.8
2024/2025,Male,ALL,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,134,400,290,123,113,6,0,110,167,10,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,61,182,132,56,51,3,0,50,76,5,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,42,124,90,38,35,2,0,34,52,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,19,56,41,17,16,1,0,15,24,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,335,995,722,307,282,16,0,273,415,25,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,152,452,328,140,128,7,0,124,188,12,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,122,362,263,112,103,6,0,99,151,9,1.8
2024/2025,Male,ALL,NECO,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,157,465,338,144,132,7,0,127,194,12,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,71,212,153,65,60,3,0,59,88,5,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,57,169,123,52,48,3,0,46,71,4,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,49,144,105,45,41,2,0,39,60,4,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,22,65,47,20,18,1,0,18,27,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,292,867,629,267,246,14,0,238,362,21,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,133,394,286,122,112,6,0,108,164,10,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,106,315,229,97,89,5,0,86,132,8,1.8
2024/2025,Male,ALL,NECO,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,137,405,294,125,115,6,0,111,169,10,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,62,184,134,57,52,3,0,50,77,5,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,50,147,107,45,42,2,0,40,62,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,42,126,91,39,36,2,0,35,52,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,19,57,41,18,16,1,0,16,23,2,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,15,46,33,14,13,1,0,13,19,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,19,56,41,17,16,1,0,15,24,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,236,702,509,217,199,11,0,193,292,18,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,107,319,231,98,91,5,0,88,133,7,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,86,255,185,79,72,4,0,70,106,7,1.8
2024/2025,Male,ALL,NECO,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,111,328,238,101,93,5,0,90,137,8,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,50,149,108,46,42,2,0,41,62,4,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,40,119,87,37,34,2,0,32,50,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,34,102,74,31,29,2,0,28,43,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,16,46,34,14,13,1,0,12,20,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,12,37,27,11,11,1,0,10,16,0,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,15,46,33,14,13,1,0,13,19,1,1.8
