session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,ALL,WAEC,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,216,641,465,197,182,10,0,176,268,15,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,98,291,211,90,83,5,0,80,121,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,78,233,169,72,66,4,0,64,97,6,1.8
2024/2025,Female,ALL,NECO,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,101,300,217,92,85,5,0,83,125,7,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,46,136,99,42,39,2,0,37,57,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,31,93,67,29,26,1,0,26,38,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,11,34,25,10,10,1,0,9,15,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,14,42,30,13,12,1,0,12,17,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,7,19,14,6,6,0,0,5,8,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,3,9,6,3,3,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,177,525,381,162,149,8,0,144,219,13,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,80,239,173,74,68,4,0,66,99,6,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,64,191,139,59,54,3,0,52,80,5,1.8
2024/2025,Female,ALL,NECO,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,83,246,178,76,70,4,0,68,102,6,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,38,112,81,34,32,2,0,31,47,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,30,89,65,28,25,1,0,24,37,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,26,76,55,24,22,1,0,21,31,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,12,35,25,11,10,1,0,10,14,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,9,28,20,9,8,0,0,8,11,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,12,34,25,11,10,1,0,9,14,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,5,16,11,5,4,0,0,5,6,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,4,12,9,4,4,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,334,993,720,306,282,16,0,273,414,24,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,152,451,327,139,128,7,0,124,188,11,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,122,361,262,111,102,6,0,99,151,9,1.8
2024/2025,Female,ALL,NECO,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,156,464,337,143,132,7,0,127,194,11,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,71,211,153,65,60,3,0,58,88,5,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,57,169,122,52,48,3,0,47,70,4,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,49,144,105,44,41,2,0,39,61,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,22,65,48,20,19,1,0,17,28,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,18,52,38,16,15,1,0,14,22,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,22,65,47,20,18,1,0,18,27,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,8,23,17,7,7,0,0,6,10,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,173,512,371,158,145,8,0,141,213,13,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,78,233,169,72,66,4,0,64,97,6,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,63,186,135,57,53,3,0,51,78,4,1.8
2024/2025,Female,ALL,NECO,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,81,240,174,74,68,4,0,66,100,6,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,29,87,63,27,25,1,0,24,36,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,25,74,54,23,21,1,0,20,31,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,11,34,25,10,10,1,0,9,15,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,9,27,20,8,8,0,0,7,12,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,5,16,11,5,4,0,0,5,6,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,5,4,1,1,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Female,ALL,WAEC,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,697,2072,1502,638,587,32,0,570,864,51,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,317,942,683,290,267,15,0,259,393,23,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,253,753,546,232,214,12,0,207,314,18,1.8
2024/2025,Female,ALL,NECO,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,326,969,703,299,275,15,0,266,404,24,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,148,440,319,136,125,7,0,121,183,11,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,119,352,256,109,100,6,0,96,147,9,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,101,301,218,93,85,5,0,83,125,8,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,46,137,99,42,39,2,0,38,57,3,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,45,135,98,41,38,2,0,37,57,3,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,21,61,44,19,17,1,0,17,25,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,16,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,21,63,46,19,18,1,0,17,27,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,8,23,17,7,6,0,0,6,10,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,3,9,6,3,3,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,491,1458,1058,449,413,23,0,400,609,36,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,223,663,481,204,188,10,0,182,277,16,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,178,530,385,163,150,8,0,145,222,13,1.8
2024/2025,Male,ALL,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,230,682,495,210,193,11,0,187,285,17,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,104,310,225,96,88,5,0,85,129,8,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,83,248,180,76,70,4,0,68,104,6,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,71,212,154,65,60,3,0,58,89,5,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,32,96,70,30,27,1,0,26,40,3,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,26,77,56,24,22,1,0,21,32,2,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,32,95,69,29,27,1,0,26,40,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,14,43,31,13,12,1,0,12,18,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,12,34,25,11,10,1,0,9,14,1,1.8
2024/2025,Male,Disabled,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,15,44,32,14,13,1,0,12,18,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Male,ALL,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,261,776,563,239,220,12,0,213,324,19,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,119,353,256,109,100,6,0,97,147,9,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,95,282,205,87,80,4,0,77,118,7,1.8
2024/2025,Male,ALL,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,122,363,263,112,103,6,0,100,151,9,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,56,165,120,51,47,3,0,45,69,4,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,44,132,96,41,37,2,0,36,55,4,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,38,113,82,35,32,2,0,31,47,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,17,51,37,16,15,1,0,14,21,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,17,50,37,16,14,1,0,13,21,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,8,23,17,7,6,0,0,6,10,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Male,Disabled,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,270,802,582,247,227,12,0,220,335,20,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,123,364,264,112,103,6,0,100,152,9,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,98,292,212,90,83,5,0,80,122,7,1.8
2024/2025,Male,ALL,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,126,375,272,116,106,6,0,103,156,10,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,57,170,124,53,48,3,0,46,71,5,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,46,136,99,42,39,2,0,37,57,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,39,116,84,36,33,2,0,32,48,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,18,52,38,16,15,1,0,14,22,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Male,Disabled,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,8,24,18,8,7,0,0,6,10,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,3,9,6,3,3,0,0,3,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,3,8,5,2,2,0,0,3,3,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,211,627,455,193,178,10,0,172,262,15,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,96,285,207,88,81,4,0,78,119,7,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,77,228,165,70,65,4,0,63,95,5,1.8
2024/2025,Male,ALL,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,99,293,213,90,83,5,0,80,123,7,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,45,133,97,41,38,2,0,36,56,3,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,36,107,77,33,30,2,0,30,44,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,31,91,66,28,26,1,0,25,38,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,6,19,13,6,5,0,0,6,7,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Male,Disabled,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,352,1045,758,322,296,16,0,287,436,26,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,160,475,344,146,135,7,0,131,198,11,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,128,380,276,117,108,6,0,104,159,9,1.8
2024/2025,Male,ALL,NECO,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,164,489,354,151,139,8,0,135,203,12,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,75,222,161,68,63,3,0,61,93,5,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,60,178,129,55,50,3,0,49,74,5,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,51,152,110,47,43,2,0,42,63,4,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,19,55,40,17,16,1,0,15,23,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,23,68,49,21,19,1,0,19,28,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,10,31,22,10,9,0,0,9,12,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,8,25,18,8,7,0,0,7,10,1,1.8
