session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,ALL,NECO,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,10,31,23,10,9,0,0,8,13,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,5,15,11,4,4,0,0,4,7,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Female,ALL,WAEC,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,226,673,489,208,191,11,0,184,281,17,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,103,306,222,94,87,5,0,84,128,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,82,245,178,76,69,4,0,67,102,7,1.8
2024/2025,Female,ALL,NECO,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,106,315,229,97,89,5,0,86,132,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,48,143,104,44,41,2,0,39,60,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,39,115,83,35,32,2,0,32,48,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,33,98,71,30,28,2,0,27,41,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,15,44,32,14,13,1,0,12,18,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,15,44,32,13,12,1,0,12,19,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,3,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,161,477,346,147,135,7,0,131,199,12,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,73,217,157,67,62,3,0,60,90,5,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,58,173,126,53,49,3,0,47,73,4,1.8
2024/2025,Female,ALL,NECO,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,75,223,162,69,63,3,0,61,93,6,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,34,101,74,31,29,2,0,27,43,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,11,31,23,10,9,0,0,8,13,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,10,31,22,10,9,0,0,9,12,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,5,15,11,4,4,0,0,4,7,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Female,ALL,WAEC,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,83,247,179,76,70,4,0,68,103,6,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,38,112,81,35,32,2,0,31,46,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,30,90,65,28,26,1,0,25,37,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,39,115,84,36,33,2,0,31,48,3,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,18,52,38,16,15,1,0,14,22,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,14,42,30,13,12,1,0,12,17,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,3,8,5,2,2,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,187,554,402,171,157,9,0,152,231,14,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,85,252,183,78,71,4,0,69,105,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,68,202,146,62,57,3,0,56,84,5,1.8
2024/2025,Female,ALL,NECO,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,87,259,188,80,74,4,0,71,108,6,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,40,118,85,36,33,2,0,33,49,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,32,94,68,29,27,1,0,26,39,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,27,80,58,25,23,1,0,22,33,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,12,37,27,11,10,1,0,10,16,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,6,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,123,366,265,113,104,6,0,101,152,9,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,56,166,121,51,47,3,0,45,70,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,45,133,96,41,38,2,0,37,55,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,58,171,124,53,48,3,0,47,71,5,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,26,78,56,24,22,1,0,22,32,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,21,62,45,19,18,1,0,17,26,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,18,53,39,16,15,1,0,14,23,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,8,24,18,7,7,0,0,6,11,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,1,3,3,1,1,0,0,0,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,1,2,1,0,0,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,90,267,194,83,76,4,0,73,111,7,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,41,121,88,38,34,2,0,33,50,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,33,97,70,30,28,2,0,27,40,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,42,125,91,39,35,2,0,34,52,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,19,57,41,18,16,1,0,16,23,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,6,17,13,5,5,0,0,4,8,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,190,565,410,174,160,9,0,155,236,14,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,86,257,186,79,73,4,0,71,107,6,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,69,205,149,63,58,3,0,56,86,5,1.8
2024/2025,Male,ALL,NECO,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,89,264,192,82,75,4,0,72,110,7,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,40,120,87,37,34,2,0,33,50,3,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,32,96,70,30,27,1,0,26,40,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,28,82,59,25,23,1,0,23,34,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,13,37,27,11,11,1,0,10,16,0,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,10,30,22,9,8,0,0,8,13,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,12,37,27,11,10,1,0,10,16,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,210,623,452,192,177,10,0,171,260,15,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,95,283,206,87,80,4,0,77,119,7,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,76,227,164,70,64,4,0,63,94,6,1.8
2024/2025,Male,ALL,NECO,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,98,292,211,90,83,5,0,81,121,7,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,45,133,96,41,38,2,0,37,55,3,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,36,106,77,33,30,2,0,29,44,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,30,90,66,28,26,1,0,24,38,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,14,41,29,12,11,1,0,12,17,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Male,Disabled,NECO,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,244,724,525,223,205,11,0,199,302,18,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,111,329,239,102,93,5,0,90,137,9,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,89,263,191,81,75,4,0,72,110,6,1.8
2024/2025,Male,ALL,NECO,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,114,339,246,104,96,5,0,93,142,8,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,52,154,112,47,44,2,0,42,65,3,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,41,123,89,38,35,2,0,34,51,3,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,35,105,76,32,30,2,0,29,44,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,13,38,28,12,11,1,0,10,16,1,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,16,47,34,15,13,1,0,13,19,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,7,21,16,7,6,0,0,5,9,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,7,22,16,7,6,0,0,6,9,1,1.8
