session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,73,217,157,67,62,3,0,60,90,5,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,59,174,126,54,49,3,0,48,72,5,1.8
2024/2025,Female,ALL,NECO,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,75,223,162,69,63,3,0,61,93,6,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,34,102,74,31,29,2,0,28,43,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,10,31,23,10,9,0,0,8,13,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,5,15,11,4,4,0,0,4,7,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Female,ALL,WAEC,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,144,429,311,132,122,7,0,118,179,10,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,66,195,141,60,55,3,0,54,81,5,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,52,156,113,48,44,2,0,43,65,4,1.8
2024/2025,Female,ALL,NECO,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,67,201,145,62,57,3,0,56,83,5,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,31,91,66,28,26,1,0,25,38,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,25,73,53,23,21,1,0,20,30,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,21,62,45,19,18,1,0,17,26,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,10,28,21,9,8,0,0,7,12,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,8,23,16,7,6,0,0,7,9,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,9,28,20,9,8,0,0,8,11,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,4,13,9,4,4,0,0,4,5,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,124,368,267,114,104,6,0,101,153,10,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,56,167,121,52,47,3,0,46,69,5,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,45,134,97,41,38,2,0,37,56,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,58,172,125,53,49,3,0,47,72,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,26,78,57,24,22,1,0,21,33,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,21,63,45,19,18,1,0,18,26,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,18,53,39,16,15,1,0,14,23,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,8,24,18,7,7,0,0,6,11,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,7,19,14,6,6,0,0,5,8,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1,3,3,1,1,0,0,0,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1,2,1,0,0,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,78,232,168,72,66,4,0,64,96,6,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,35,105,76,33,30,2,0,29,43,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,28,84,61,26,24,1,0,23,35,2,1.8
2024/2025,Female,ALL,NECO,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,37,108,79,33,31,2,0,29,46,2,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,17,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,13,39,29,12,11,1,0,10,17,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,11,34,24,10,10,1,0,10,14,0,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,114,338,246,104,96,5,0,92,142,8,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,52,154,112,47,44,2,0,42,65,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,41,123,89,38,35,2,0,34,51,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,53,158,115,49,45,2,0,43,66,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,24,72,52,22,20,1,0,20,30,2,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,19,58,42,18,16,1,0,16,24,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,17,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,8,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,105,312,226,96,89,5,0,86,130,7,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,48,142,103,44,40,2,0,39,59,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,38,114,82,35,32,2,0,32,47,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,49,146,106,45,41,2,0,40,61,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,18,53,39,16,15,1,0,14,23,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,6,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,1,3,3,1,1,0,0,0,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,104,309,224,95,88,5,0,85,129,7,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,47,140,102,43,40,2,0,38,59,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,38,112,81,35,32,2,0,31,46,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,49,144,105,45,41,2,0,39,60,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,18,52,38,16,15,1,0,14,22,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,105,311,225,96,88,5,0,86,129,8,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,48,141,102,44,40,2,0,39,58,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,38,113,82,35,32,2,0,31,47,3,1.8
2024/2025,Female,ALL,NECO,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,6,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,51,151,110,47,43,2,0,41,63,4,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Male,ALL,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,19,55,40,17,16,1,0,15,23,1,1.8
2024/2025,Male,ALL,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,24,71,51,22,20,1,0,20,29,2,1.8
2024/2025,Male,ALL,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Male,ALL,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,ALL,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,ALL,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,2,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Male,Disabled,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,1,0,0,0,0,0,1,0,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,1,0,0,0,0,0,1,0,0,1.8
2024/2025,Male,ALL,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,165,492,357,151,139,8,0,135,206,12,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,75,224,162,69,63,3,0,62,93,6,1.8
