session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,38,1,48.6667
2024/2025,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,138,2,43.8333
2024/2025,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,81,1,43.8571
2024/2025,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,84,1,45.8571
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,142,2,45.0
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,123,2,46.7
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,65,1,49.6
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,88,1,48.0
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,123,2,46.7
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,150,2,47.4167
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,146,2,46.1667
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,153,2,44.8462
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,58,1,54.75
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,81,1,43.7143
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,299,4,47.4167
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,81,1,43.8571
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,192,3,48.6667
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,100,1,47.375
2024/2025,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,58,1,54.75
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,127,2,53.5556
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,181,3,42.875
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,38,1,48.6667
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,165,2,44.8571
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,173,2,46.9286
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,38,1,48.6667
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,65,1,49.6
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,65,1,49.6
2024/2025,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,538,8,45.4222
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,7,5,0.8333
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,7,5,0.8333
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,13,5,1.6667
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,7,5,0.8333
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,7,5,0.8333
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,7,5,0.8333
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,,Unqualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,89,5,11.3
2024/2025,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,174,5,22.1
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,195,5,25.5517
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,195,5,25.5517
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,174,5,22.8621
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,205,5,26.8966
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,205,5,26.8966
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
