session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,Disabled,NECO,40,32,24,22,9,10,72.5000,39.1304,30.4348,114.2857
2024/2025,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,Disabled,WAEC,61,54,36,31,9,9,80.3279,38.2353,20.5882,100.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,ALL,NABTEB,30,25,18,17,6,5,76.6667,41.1765,29.4118,80.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,ALL,NECO,493,368,314,278,122,116,67.8068,38.9831,31.8644,94.6809
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,ALL,WAEC,625,504,396,355,162,147,73.1746,39.5161,33.6022,90.4000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,Disabled,NABTEB,4,3,1,2,1,1,75.0000,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,Disabled,NECO,46,32,31,31,8,9,63.0435,44.8276,20.6897,116.6667
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,Disabled,WAEC,55,47,39,39,14,16,78.1818,43.2432,29.7297,109.0909
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Male,ALL,NABTEB,26,21,17,14,8,7,73.0769,37.5000,37.5000,83.3333
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Male,ALL,NECO,418,314,263,234,130,121,68.1710,39.2713,40.4858,93.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Male,ALL,WAEC,565,458,357,317,182,167,73.5088,39.1045,41.7910,91.4286
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Male,Disabled,NABTEB,3,2,1,2,1,1,66.6667,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Male,Disabled,NECO,40,32,24,22,9,10,72.5000,39.1304,30.4348,114.2857
2024/2025,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Male,Disabled,WAEC,49,40,33,31,16,17,75.5102,41.9355,38.7097,108.3333
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Female,ALL,NABTEB,16,13,11,10,4,3,75.0000,40.0000,30.0000,66.6667
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Female,ALL,NECO,231,173,153,135,53,47,67.8112,38.8889,28.4722,87.8049
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Female,ALL,WAEC,328,267,201,179,71,68,73.7160,39.1534,29.1005,94.5455
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Female,Disabled,NECO,17,12,10,7,4,3,64.7059,33.3333,33.3333,66.6667
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Female,Disabled,WAEC,24,20,13,14,4,3,75.0000,50.0000,25.0000,66.6667
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Male,ALL,NABTEB,17,14,11,10,5,5,76.4706,40.0000,40.0000,100.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Male,ALL,NECO,211,157,131,118,64,57,67.6056,39.8374,39.8374,89.7959
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Male,ALL,WAEC,323,261,207,184,91,86,73.3129,39.1753,36.0825,94.2857
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Male,Disabled,NECO,12,7,10,7,5,4,50.0000,33.3333,44.4444,75.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Benin City",Male,Disabled,WAEC,24,20,13,14,5,4,75.0000,50.0000,33.3333,75.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Female,ALL,NABTEB,18,14,12,10,4,3,72.2222,36.3636,27.2727,66.6667
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Female,ALL,NECO,247,184,153,135,66,64,67.4699,38.8889,35.4167,96.0784
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Female,ALL,WAEC,317,255,195,179,82,80,72.8125,40.4372,34.4262,96.8254
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Female,Disabled,NECO,23,19,16,14,5,4,73.9130,40.0000,26.6667,75.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Female,Disabled,WAEC,37,26,23,22,9,9,64.8649,40.9091,31.8182,100.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Male,ALL,NABTEB,14,11,9,7,5,5,71.4286,37.5000,50.0000,100.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Male,ALL,NECO,211,157,143,130,64,57,67.6056,40.2985,36.5672,89.7959
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Male,ALL,WAEC,306,249,198,179,97,86,73.7864,39.7849,40.3226,88.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Male,Disabled,NABTEB,1,1,1,0,1,1,100.0000,0.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Male,Disabled,NECO,23,19,15,14,5,4,73.9130,42.8571,28.5714,75.0000
2024/2025,South South,Edo,Oredo,Gra/Etete,"Unity College, Oredo",Male,Disabled,WAEC,31,26,20,14,5,4,77.4194,31.5789,21.0526,75.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,NABTEB,34,28,19,17,6,7,76.4706,38.8889,27.7778,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,NECO,453,341,274,242,91,82,68.2713,38.9105,27.2374,90.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,WAEC,743,602,457,408,139,130,73.5648,39.3939,24.9417,93.4579
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,NABTEB,4,3,1,2,1,1,75.0000,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,NECO,40,32,24,22,8,9,72.5000,39.1304,26.0870,116.6667
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,WAEC,61,54,36,31,8,8,80.3279,38.2353,17.6471,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,NABTEB,28,23,17,14,6,7,75.0000,37.5000,31.2500,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,NECO,352,266,212,191,99,90,68.4507,39.6985,38.1910,90.7895
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,WAEC,587,476,357,317,165,154,73.4797,39.1045,37.9104,92.9134
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NABTEB,3,2,1,2,1,1,66.6667,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NECO,29,25,18,14,9,10,79.3103,35.2941,41.1765,114.2857
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Community Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,WAEC,49,40,27,22,9,9,75.5102,36.0000,28.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,NABTEB,38,31,23,19,8,8,73.6842,36.3636,27.2727,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,NECO,558,417,335,302,117,111,67.6732,39.6825,28.5714,94.4444
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,WAEC,824,667,485,435,165,151,73.4055,39.4737,27.8509,91.3386
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,NABTEB,4,3,2,2,1,1,75.0000,50.0000,50.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,NECO,46,32,31,31,9,10,63.0435,44.8276,24.1379,114.2857
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,WAEC,66,54,39,39,9,9,73.1343,43.2432,18.9189,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,NABTEB,33,27,20,19,9,8,75.7576,42.1053,36.8421,85.7143
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,NECO,519,389,309,273,136,127,68.0688,38.9655,36.2069,92.3810
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,WAEC,770,625,474,420,215,197,73.7113,39.1011,37.3034,90.9639
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NABTEB,3,2,1,2,1,1,66.6667,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NECO,40,32,28,22,9,10,72.5000,34.6154,26.9231,114.2857
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Comprehensive High School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,WAEC,66,54,39,39,16,17,73.1343,43.2432,32.4324,108.3333
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,NABTEB,38,31,23,19,8,8,73.6842,36.3636,27.2727,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,NECO,509,379,300,266,100,91,67.6413,39.0071,27.3050,90.9091
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,ALL,WAEC,813,660,500,447,175,164,73.6585,39.3617,28.7234,93.3333
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,NABTEB,4,3,1,2,1,1,75.0000,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,NECO,40,32,24,22,8,9,72.5000,39.1304,26.0870,116.6667
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Female,Disabled,WAEC,61,47,36,31,13,14,70.4918,38.2353,29.4118,110.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,NABTEB,33,26,20,17,9,9,72.7273,36.8421,36.8421,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,NECO,423,319,247,222,105,97,68.5446,39.6552,34.9138,91.3580
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,WAEC,663,539,416,374,176,166,73.8024,39.6419,34.7826,93.3824
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NABTEB,3,2,1,2,1,1,66.6667,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NECO,35,25,21,22,9,10,65.7143,45.0000,35.0000,114.2857
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,WAEC,55,47,33,31,9,9,78.1818,41.9355,22.5806,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,ALL,NABTEB,11,10,6,7,3,3,81.8182,50.0000,33.3333,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,ALL,NECO,151,114,94,87,38,35,68.4211,40.9091,32.9545,93.1034
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,ALL,WAEC,221,179,135,118,45,44,73.5426,38.5827,27.5591,97.1429
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,Disabled,NECO,17,12,6,7,4,3,64.7059,50.0000,50.0000,66.6667
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,Disabled,WAEC,18,13,10,7,4,3,66.6667,33.3333,33.3333,66.6667
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,ALL,NABTEB,9,8,5,5,3,3,77.7778,40.0000,40.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,ALL,NECO,116,86,67,63,30,25,67.5214,41.2698,36.5079,82.6087
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,ALL,WAEC,151,121,86,80,40,37,73.0263,40.7407,38.2716,90.3226
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,Disabled,NECO,11,7,6,7,5,4,54.5455,50.0000,66.6667,75.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,Disabled,WAEC,12,7,6,7,5,4,50.0000,50.0000,66.6667,75.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,ALL,NABTEB,14,11,7,7,3,3,71.4286,42.8571,28.5714,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,ALL,NECO,177,130,102,92,32,29,66.8539,39.5833,26.0417,88.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,ALL,WAEC,237,191,132,118,47,46,73.2218,39.5161,29.0323,97.2222
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,Disabled,NECO,17,12,10,7,5,4,64.7059,33.3333,44.4444,75.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,Disabled,WAEC,18,13,10,7,5,4,66.6667,33.3333,44.4444,75.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,ALL,NABTEB,9,8,5,5,1,1,77.7778,40.0000,20.0000,100.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,ALL,NECO,136,103,81,75,35,33,68.6131,40.7895,35.5263,92.5926
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,ALL,WAEC,193,156,110,99,45,43,73.3333,39.8058,33.9806,94.2857
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,NECO,11,7,6,7,5,4,54.5455,50.0000,66.6667,75.0000
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,WAEC,18,13,10,7,5,4,66.6667,33.3333,44.4444,75.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,35,28,22,19,9,9,74.2857,38.0952,33.3333,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,529,395,351,314,140,127,67.7298,39.3939,32.7273,89.8148
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,738,597,457,408,192,175,73.3871,39.3939,34.4988,90.5405
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,4,3,2,2,1,1,75.0000,50.0000,50.0000,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,46,32,31,31,9,10,63.0435,44.8276,24.1379,114.2857
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,72,60,47,39,14,16,75.3425,36.3636,25.0000,109.0909
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,31,25,20,19,10,10,74.1935,42.1053,42.1053,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,463,347,293,259,147,134,67.8801,38.9091,41.0909,91.1504
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,689,556,428,382,244,217,73.2374,39.3035,46.7662,88.2979
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,4,3,2,2,1,1,75.0000,50.0000,50.0000,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,46,37,31,31,16,16,73.9130,44.8276,41.3793,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,66,54,47,39,19,17,73.1343,36.3636,34.0909,86.6667
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,23,19,13,12,5,5,73.9130,41.6667,33.3333,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,362,271,220,198,77,70,67.9452,39.6135,28.5024,91.5254
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,554,446,328,290,108,102,72.9875,38.9610,26.9481,93.9759
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,4,3,1,2,1,1,75.0000,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,35,25,21,22,9,10,65.7143,45.0000,35.0000,114.2857
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,55,47,30,22,8,8,78.1818,32.1429,21.4286,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,20,16,13,10,5,5,75.0000,33.3333,33.3333,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,292,216,182,159,77,69,67.3469,38.5965,34.5029,89.8305
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,452,371,270,244,104,99,74.3421,39.7638,31.4961,95.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,3,2,1,2,1,1,66.6667,100.0000,100.0000,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,29,25,18,14,9,10,79.3103,35.2941,41.1765,114.2857
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,49,40,30,31,9,9,75.5102,46.4286,25.0000,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,40,33,23,22,8,8,75.0000,40.9091,27.2727,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,589,444,341,302,113,103,68.3502,39.0625,27.1875,90.8046
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,824,667,509,454,166,154,73.4055,39.3305,26.7782,92.1875
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,4,3,2,2,1,1,75.0000,50.0000,50.0000,100.0000
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,58,44,34,29,9,10,68.9655,37.5000,21.8750,114.2857
