session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,ALL,NECO,362,271,231,209,90,78,67.2794,40.0000,31.8750,86.2745
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,ALL,WAEC,498,409,322,282,120,113,73.7968,38.5650,30.4933,94.1176
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,Disabled,NABTEB,3,3,1,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,Disabled,NECO,41,31,23,16,7,7,67.7419,31.2500,25.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,Disabled,WAEC,52,43,33,26,7,5,74.3590,34.7826,17.3913,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,ALL,NABTEB,24,19,14,13,5,5,72.2222,40.0000,30.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,ALL,NECO,381,284,224,203,81,80,67.1329,40.0000,29.6774,97.8261
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,ALL,WAEC,511,416,304,265,127,111,73.1771,38.3886,34.1232,87.5000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,Disabled,NECO,28,24,16,16,7,5,76.1905,45.4545,36.3636,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,Disabled,WAEC,45,34,25,20,7,5,67.6471,35.2941,23.5294,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,ALL,NABTEB,31,25,17,16,5,5,73.9130,41.6667,25.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,ALL,NECO,460,348,271,239,98,88,67.9191,38.8298,29.7872,89.2857
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,ALL,WAEC,668,544,402,357,128,124,73.1076,39.0681,26.1649,95.8904
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,Disabled,NABTEB,3,3,1,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,Disabled,NECO,41,31,23,16,7,7,67.7419,31.2500,25.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,Disabled,WAEC,45,34,29,26,7,5,67.6471,40.0000,20.0000,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,ALL,NABTEB,20,16,13,13,7,5,73.3333,44.4444,44.4444,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,ALL,NECO,282,216,175,154,81,80,68.8679,38.8430,38.0165,97.8261
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,ALL,WAEC,373,305,229,206,104,94,73.5714,39.6226,37.1069,89.8305
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,Disabled,NECO,28,24,16,16,7,5,76.1905,45.4545,36.3636,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,Disabled,WAEC,29,25,20,20,7,5,77.2727,42.8571,28.5714,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,ALL,NABTEB,23,19,14,13,5,5,76.4706,40.0000,30.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,ALL,NECO,319,243,211,187,90,78,68.3333,39.0411,34.9315,86.2745
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,ALL,WAEC,419,342,268,242,104,94,73.3333,39.7849,31.7204,89.8305
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,Disabled,NABTEB,3,3,1,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,Disabled,NECO,35,24,23,16,7,7,61.5385,31.2500,25.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,Disabled,WAEC,45,34,29,26,7,7,67.6471,40.0000,20.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,ALL,NABTEB,17,15,12,10,5,4,76.9231,37.5000,37.5000,66.6667
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,ALL,NECO,270,201,162,147,65,62,66.9951,40.1786,33.0357,94.5946
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,ALL,WAEC,419,342,268,242,120,111,73.3333,39.7849,36.5591,92.6471
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,Disabled,NECO,21,15,12,10,7,5,62.5000,37.5000,50.0000,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,Disabled,WAEC,29,25,20,20,7,5,77.2727,42.8571,28.5714,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,ALL,NABTEB,24,19,14,13,5,5,72.2222,40.0000,30.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,ALL,NECO,325,243,195,170,74,69,67.2131,38.5185,31.1111,92.8571
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,ALL,WAEC,536,438,349,314,120,113,73.4491,39.6694,28.0992,94.1176
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,Disabled,NABTEB,3,3,1,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,Disabled,NECO,28,24,19,16,7,7,76.1905,38.4615,30.7692,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,Disabled,WAEC,45,34,29,26,7,7,67.6471,40.0000,20.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,ALL,NABTEB,16,13,10,10,4,4,75.0000,42.8571,28.5714,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,ALL,NECO,275,209,172,154,76,72,68.1159,39.4958,36.1345,95.3488
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,ALL,WAEC,361,298,219,200,86,78,74.1697,40.1316,32.2368,89.7959
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,Disabled,NECO,21,15,12,10,7,5,62.5000,37.5000,50.0000,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,Disabled,WAEC,29,25,16,20,7,5,77.2727,54.5455,36.3636,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,ALL,NABTEB,19,16,12,10,2,2,78.5714,37.5000,12.5000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,ALL,NECO,263,201,149,131,63,58,68.6869,38.8350,34.9515,91.6667
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,ALL,WAEC,386,313,239,216,77,74,72.7586,39.7590,26.5060,95.4545
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,Disabled,NABTEB,3,3,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,Disabled,NECO,28,24,16,16,7,7,76.1905,45.4545,36.3636,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,Disabled,WAEC,37,34,25,20,7,5,82.1429,35.2941,23.5294,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,ALL,NABTEB,17,15,12,10,5,5,76.9231,37.5000,37.5000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,ALL,NECO,233,173,146,131,65,62,66.8571,39.6040,36.6337,94.5946
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,ALL,WAEC,399,327,258,232,111,104,73.6667,39.6648,35.1955,93.6508
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,Disabled,NECO,13,7,12,10,7,5,50.0000,37.5000,50.0000,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,Disabled,WAEC,29,25,20,20,7,5,77.2727,42.8571,28.5714,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,ALL,NABTEB,20,16,13,10,5,4,73.3333,33.3333,33.3333,66.6667
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,ALL,NECO,258,194,172,154,74,69,67.5258,39.4958,35.2941,92.8571
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,ALL,WAEC,406,335,244,216,114,104,74.0984,39.0533,38.4615,90.7692
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,Disabled,NABTEB,3,3,1,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,Disabled,NECO,21,15,16,16,7,7,62.5000,45.4545,36.3636,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,Disabled,WAEC,29,25,20,20,7,7,77.2727,42.8571,28.5714,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,ALL,NABTEB,19,16,12,10,5,5,78.5714,37.5000,37.5000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,ALL,NECO,251,188,164,147,81,81,67.1958,39.4737,40.3509,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,ALL,WAEC,367,298,244,216,111,104,72.8261,39.0533,37.2781,93.6508
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,NECO,28,24,16,16,7,5,76.1905,45.4545,36.3636,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,WAEC,37,34,25,20,7,5,82.1429,35.2941,23.5294,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,NABTEB,25,21,17,16,7,7,73.6842,41.6667,33.3333,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,NECO,306,237,198,177,81,78,69.5652,39.4161,33.5766,95.6522
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,WAEC,484,394,304,275,155,141,73.0769,39.8104,41.7062,90.9091
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,NABTEB,3,3,1,3,2,2,100.0000,100.0000,100.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,NECO,35,24,23,16,7,7,61.5385,31.2500,25.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,WAEC,52,43,36,36,14,16,74.3590,44.0000,32.0000,112.5000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,NABTEB,27,22,19,16,7,5,75.0000,38.4615,30.7692,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,NECO,337,258,215,193,98,90,68.7747,39.5973,37.5839,91.0714
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,WAEC,563,461,363,324,183,173,73.5225,39.2857,41.2698,94.2308
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,NABTEB,4,3,1,3,0,0,66.6667,100.0000,0.0000,0.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,NECO,41,31,26,26,7,5,67.7419,44.4444,22.2222,75.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,WAEC,60,52,36,36,12,12,77.7778,44.0000,28.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NABTEB,35,30,22,20,9,9,76.9231,40.0000,33.3333,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NECO,508,382,317,278,144,138,67.5393,38.6364,37.2727,95.1220
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,WAEC,792,647,522,465,214,205,73.4454,39.2265,33.7017,95.0820
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NABTEB,4,4,1,3,2,2,100.0000,100.0000,100.0000,100.0000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NECO,56,39,35,26,14,12,61.9048,33.3333,33.3333,87.5000
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,WAEC,81,68,53,46,14,16,75.4098,37.8378,21.6216,112.5000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NABTEB,17,13,10,10,4,4,69.2308,42.8571,28.5714,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NECO,251,188,151,131,67,62,67.1958,38.0952,36.1905,92.1053
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,WAEC,334,275,208,183,86,78,74.1036,38.8889,34.0278,89.7959
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NECO,21,15,12,10,7,7,62.5000,37.5000,50.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,WAEC,29,25,20,20,7,5,77.2727,42.8571,28.5714,75.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NABTEB,23,19,13,13,5,5,76.4706,44.4444,33.3333,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NECO,306,230,195,170,74,69,67.3913,38.5185,31.1111,92.8571
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,WAEC,439,357,258,232,86,76,73.0303,39.6648,27.3743,87.7551
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NABTEB,3,3,1,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NECO,28,24,19,16,7,7,76.1905,38.4615,30.7692,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,WAEC,45,34,25,20,7,7,67.6471,35.2941,23.5294,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NABTEB,21,18,14,13,9,7,75.0000,40.0000,50.0000,80.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NECO,319,243,215,187,93,81,68.3333,38.2550,35.5705,86.7925
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,WAEC,471,387,300,265,158,148,73.7288,38.9423,43.2692,93.3333
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NECO,28,24,19,16,7,7,76.1905,38.4615,30.7692,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,WAEC,45,34,29,26,12,12,67.6471,40.0000,35.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NABTEB,31,25,22,20,9,9,73.9130,40.0000,33.3333,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NECO,411,313,261,232,118,108,68.2848,39.2265,37.0166,91.0448
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,WAEC,589,483,385,340,188,179,73.5892,38.9513,40.0749,94.3925
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NABTEB,3,3,1,3,2,2,100.0000,100.0000,100.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NECO,41,31,23,16,7,7,67.7419,31.2500,25.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,WAEC,60,52,36,36,14,16,77.7778,44.0000,32.0000,112.5000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NABTEB,21,18,13,13,5,5,75.0000,44.4444,33.3333,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NECO,289,216,182,164,67,62,67.2811,39.6825,30.1587,92.1053
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,WAEC,412,335,251,223,95,85,72.9032,39.0805,31.0345,88.8889
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NECO,28,24,19,16,7,7,76.1905,38.4615,30.7692,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,WAEC,37,34,25,20,7,5,82.1429,35.2941,23.5294,75.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NABTEB,27,22,16,16,5,5,75.0000,45.4545,27.2727,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NECO,386,292,238,209,74,69,67.9310,38.7879,25.4545,92.8571
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,WAEC,511,416,307,275,114,104,73.1771,39.4366,30.5164,90.7692
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,Disabled,NABTEB,3,3,1,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,Disabled,NECO,35,24,23,16,7,7,61.5385,31.2500,25.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,Disabled,WAEC,45,34,25,20,7,7,67.6471,35.2941,23.5294,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,ALL,NABTEB,20,16,12,10,5,5,73.3333,37.5000,37.5000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,ALL,NECO,306,230,195,170,84,71,67.3913,38.5185,35.5556,83.3333
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,ALL,WAEC,446,364,271,242,111,104,73.4328,39.3617,33.5106,93.6508
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,Disabled,NECO,28,24,16,16,7,7,76.1905,45.4545,36.3636,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,Disabled,WAEC,45,34,25,20,7,5,67.6471,35.2941,23.5294,75.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,ALL,NABTEB,25,21,16,13,5,5,73.6842,36.3636,27.2727,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,ALL,NECO,362,271,228,203,90,78,67.2794,39.2405,32.2785,86.2745
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,ALL,WAEC,583,475,349,314,137,131,73.2877,39.6694,32.2314,94.8718
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,Disabled,NABTEB,3,1,1,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,Disabled,NECO,35,24,19,16,7,7,61.5385,38.4615,30.7692,100.0000
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,Disabled,WAEC,60,52,36,36,14,16,77.7778,44.0000,32.0000,112.5000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,ALL,NABTEB,23,19,14,13,7,7,76.4706,40.0000,40.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,ALL,NECO,362,271,228,203,84,81,67.2794,39.2405,30.3797,95.8333
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,ALL,WAEC,511,416,322,291,134,129,73.1771,39.9103,34.0807,96.0526
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,Disabled,NECO,28,24,19,16,7,7,76.1905,38.4615,30.7692,100.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,Disabled,WAEC,45,34,29,26,12,12,67.6471,40.0000,35.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,ALL,NABTEB,32,27,19,16,7,7,75.0000,38.4615,30.7692,100.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,ALL,NECO,484,369,287,255,98,99,68.4066,39.1960,28.1407,100.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,ALL,WAEC,628,512,400,357,155,141,73.3051,39.3502,31.7690,90.9091
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,Disabled,NABTEB,3,1,1,3,2,2,50.0000,100.0000,100.0000,100.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,Disabled,NECO,48,39,30,26,7,7,72.2222,38.0952,19.0476,100.0000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,Disabled,WAEC,60,52,45,36,14,16,77.7778,35.4839,25.8065,112.5000
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Female,ALL,NABTEB,20,18,12,10,5,5,80.0000,37.5000,37.5000,100.0000
