session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Female,ALL,NABTEB,10,8,6,6,2,2,76.1905,41.6667,33.3333,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Female,ALL,NECO,130,97,78,70,31,28,67.6056,39.8734,32.9114,88.4615
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Female,ALL,WAEC,204,167,132,116,49,43,73.9910,38.9513,30.7116,86.5854
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Female,Disabled,NECO,11,7,7,6,2,2,58.3333,33.3333,26.6667,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Female,Disabled,WAEC,17,13,10,9,2,2,70.2703,38.0952,19.0476,75.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,ALL,NABTEB,9,8,5,4,2,2,78.9474,36.3636,27.2727,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,ALL,NECO,138,104,81,73,30,29,68.1063,39.6341,30.4878,96.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,ALL,WAEC,196,158,119,108,50,44,72.8972,40.0826,34.7107,86.9048
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Disabled,NECO,11,10,6,6,2,2,79.1667,41.6667,33.3333,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Disabled,WAEC,14,11,8,7,2,2,67.7419,37.5000,25.0000,75.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,ALL,NABTEB,7,6,4,4,2,2,75.0000,44.4444,33.3333,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,ALL,NECO,98,74,62,56,29,24,67.9070,39.6825,38.0952,83.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,ALL,WAEC,130,106,82,73,35,32,73.6842,38.9222,34.7305,91.3793
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Disabled,NECO,6,5,5,6,2,2,64.2857,50.0000,40.0000,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Disabled,WAEC,12,11,9,9,2,2,80.7692,44.4444,22.2222,75.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,ALL,NABTEB,8,7,5,4,2,2,76.4706,36.3636,36.3636,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,ALL,NECO,104,78,66,58,30,29,67.9825,38.8060,37.3134,96.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,ALL,WAEC,149,122,97,86,44,42,73.9264,39.0863,37.0558,95.8904
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NABTEB,1,1,0,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NECO,9,7,6,6,2,2,73.6842,41.6667,33.3333,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,WAEC,12,11,8,7,2,2,80.7692,37.5000,25.0000,75.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NABTEB,13,11,8,8,3,3,75.8621,41.1765,29.4118,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NECO,181,135,111,98,45,40,67.4242,38.9381,33.1858,89.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,WAEC,252,205,159,141,65,62,73.5507,39.1304,33.8509,94.4954
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NECO,13,10,8,6,2,2,65.5172,29.4118,23.5294,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,WAEC,17,13,11,9,5,6,70.2703,34.7826,39.1304,111.1111
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NABTEB,12,10,8,8,4,3,74.0741,41.1765,35.2941,83.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NECO,155,118,97,86,41,39,68.8235,39.2857,35.2041,94.2029
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,WAEC,218,178,132,118,62,54,73.6402,39.7004,38.9513,86.5385
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NABTEB,1,1,0,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NECO,11,10,6,6,2,2,79.1667,41.6667,33.3333,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,WAEC,17,13,10,9,2,2,70.2703,38.0952,19.0476,75.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NABTEB,11,10,7,7,3,2,76.0000,40.0000,33.3333,80.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NECO,185,140,124,111,45,42,68.3168,39.2857,29.7619,93.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,WAEC,238,194,153,137,60,53,73.8462,39.5498,32.1543,88.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NECO,13,10,8,6,2,2,65.5172,29.4118,23.5294,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,WAEC,19,16,14,12,5,6,73.8095,37.9310,31.0345,111.1111
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NABTEB,13,11,8,7,3,3,75.0000,37.5000,31.2500,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NECO,190,144,122,108,49,46,68.1055,39.1129,32.6613,93.8272
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,WAEC,256,207,165,146,71,68,73.0838,39.2216,35.6287,94.1176
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NABTEB,1,1,0,0,1,1,100.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NECO,16,12,9,9,2,2,67.6471,42.1053,21.0526,100.0000
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,WAEC,19,16,13,12,5,5,73.8095,42.3077,34.6154,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NABTEB,5,5,3,3,2,1,75.0000,42.8571,42.8571,66.6667
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NECO,69,51,44,40,17,16,66.2252,40.0000,32.2222,93.1034
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,WAEC,107,88,66,57,28,23,74.3590,38.3459,34.5865,82.6087
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NECO,6,5,5,6,2,2,64.2857,50.0000,40.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,WAEC,12,11,6,7,2,2,80.7692,46.1538,30.7692,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,ALL,NABTEB,5,5,3,3,1,1,75.0000,42.8571,28.5714,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,ALL,NECO,67,51,40,36,19,16,68.4932,39.5062,38.2716,87.0968
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,ALL,WAEC,111,90,70,63,29,25,72.9508,39.4366,34.5070,85.7143
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,Disabled,NABTEB,1,1,0,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,Disabled,NECO,9,7,5,6,2,2,73.6842,50.0000,40.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,Disabled,WAEC,12,11,6,7,2,2,80.7692,46.1538,30.7692,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Female,ALL,NABTEB,7,6,4,4,2,1,73.3333,44.4444,33.3333,66.6667
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Female,ALL,NECO,89,68,53,48,20,18,69.0722,40.1869,30.8411,87.8788
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Female,ALL,WAEC,141,115,86,76,29,27,74.0260,39.0805,28.1609,89.7959
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Female,Disabled,NECO,9,7,5,6,2,2,73.6842,50.0000,40.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Female,Disabled,WAEC,17,13,10,9,2,2,70.2703,38.0952,19.0476,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Male,ALL,NABTEB,7,6,4,3,2,2,75.0000,33.3333,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Male,ALL,NECO,104,78,62,56,28,27,67.9825,39.6825,36.5079,95.6522
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Male,ALL,WAEC,145,117,89,78,29,29,73.1861,38.6740,27.0718,97.9592
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Male,Disabled,NABTEB,1,1,0,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Male,Disabled,NECO,11,10,6,6,2,2,79.1667,41.6667,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Comprehensive High School, Bassambiri I",Male,Disabled,WAEC,19,16,11,9,2,2,73.8095,34.7826,17.3913,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Female,ALL,NABTEB,14,11,9,8,4,4,73.3333,38.8889,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Female,ALL,NECO,181,135,110,98,43,40,67.4242,39.2857,31.6964,94.3662
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Female,ALL,WAEC,252,205,159,143,62,56,73.5507,39.7516,32.2981,88.4615
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Female,Disabled,NECO,11,7,7,6,2,2,58.3333,33.3333,26.6667,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Female,Disabled,WAEC,17,13,10,9,2,2,70.2703,38.0952,19.0476,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Male,ALL,NABTEB,13,11,8,8,3,3,75.8621,41.1765,29.4118,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Male,ALL,NECO,179,135,114,101,54,48,68.2864,38.9610,38.9610,88.8889
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Male,ALL,WAEC,242,196,150,133,65,61,73.3459,39.1447,35.5263,93.5185
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Male,Disabled,NABTEB,1,1,0,0,1,1,100.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Male,Disabled,NECO,13,10,7,6,2,2,65.5172,33.3333,26.6667,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Government Secondary School, Bassambiri I",Male,Disabled,WAEC,19,16,11,9,5,5,73.8095,34.7826,39.1304,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,ALL,NABTEB,12,10,7,7,3,2,74.0741,40.0000,33.3333,80.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,ALL,NECO,189,142,115,101,43,40,67.7966,38.6266,30.4721,94.3662
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,ALL,WAEC,273,224,165,146,65,59,73.9130,39.2216,32.6347,88.9908
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,Disabled,NECO,16,12,8,6,2,2,67.6471,29.4118,23.5294,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,Disabled,WAEC,21,18,14,12,5,5,76.5957,37.9310,31.0345,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,ALL,NABTEB,14,11,9,8,4,3,73.3333,38.8889,33.3333,83.3333
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,ALL,NECO,212,160,126,114,49,46,68.1720,39.8438,31.6406,93.8272
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,ALL,WAEC,288,235,171,151,73,68,73.6508,38.7931,35.0575,91.8033
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,Disabled,NABTEB,1,1,0,0,1,1,100.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,Disabled,NECO,16,12,11,11,2,2,67.6471,45.4545,18.1818,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,Disabled,WAEC,24,21,14,12,5,5,78.8462,37.9310,27.5862,112.5000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,ALL,NABTEB,5,4,3,2,1,1,80.0000,33.3333,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,ALL,NECO,71,53,45,40,20,18,67.0968,39.1304,35.8696,87.8788
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,ALL,WAEC,101,81,60,54,24,23,72.8507,39.6694,33.0579,95.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,Disabled,NECO,6,5,3,3,2,2,64.2857,42.8571,57.1429,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,Disabled,WAEC,7,5,5,3,2,2,62.5000,27.2727,36.3636,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,ALL,NABTEB,5,5,3,3,2,1,75.0000,42.8571,42.8571,66.6667
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,ALL,NECO,83,61,50,46,24,22,66.8508,40.1961,39.2157,90.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,ALL,WAEC,120,97,75,67,36,32,73.2824,39.2157,39.2157,88.3333
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,Disabled,NABTEB,1,1,0,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,Disabled,NECO,6,5,5,6,2,2,64.2857,50.0000,40.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,Disabled,WAEC,10,8,6,7,2,2,71.4286,46.1538,30.7692,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,ALL,NABTEB,7,6,4,4,2,2,73.3333,44.4444,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,ALL,NECO,100,76,60,53,25,24,68.4932,38.5246,34.4262,95.2381
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,ALL,WAEC,143,117,94,84,35,32,74.1214,39.4737,30.5263,91.3793
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,Disabled,NECO,11,7,7,6,2,2,58.3333,33.3333,26.6667,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,Disabled,WAEC,17,13,10,9,2,2,70.2703,38.0952,19.0476,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,ALL,NABTEB,7,6,4,3,2,2,73.3333,33.3333,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,ALL,NECO,96,72,60,53,26,25,67.2986,38.5246,36.0656,95.4545
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,ALL,WAEC,151,122,95,84,41,39,72.8097,39.0625,35.9375,92.7536
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,Disabled,NABTEB,1,1,0,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,Disabled,NECO,11,10,7,6,2,2,79.1667,33.3333,26.6667,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,Disabled,WAEC,16,13,10,9,2,2,72.2222,38.0952,19.0476,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,ALL,NABTEB,9,8,5,4,2,2,78.9474,40.0000,30.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,ALL,NECO,136,102,82,73,29,28,67.6768,38.9222,28.7425,95.8333
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,ALL,WAEC,189,153,111,101,38,36,73.1884,39.8230,28.3186,92.1875
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,Disabled,NABTEB,1,1,0,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,Disabled,NECO,11,7,7,6,2,2,58.3333,33.3333,26.6667,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,Disabled,WAEC,14,11,9,9,2,2,67.7419,44.4444,22.2222,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,ALL,NABTEB,9,8,5,4,2,2,75.0000,36.3636,27.2727,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,ALL,NECO,153,116,97,86,36,33,68.4524,39.2857,30.6122,91.6667
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,ALL,WAEC,185,151,118,105,47,44,73.8272,39.1667,32.5000,93.5897
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,Disabled,NABTEB,1,1,0,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,Disabled,NECO,11,9,7,6,2,2,75.0000,33.3333,26.6667,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,Disabled,WAEC,14,11,10,9,2,2,67.7419,38.0952,19.0476,75.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,ALL,NABTEB,10,8,6,6,2,2,76.1905,41.6667,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,ALL,NECO,149,112,92,80,34,30,67.5841,38.7097,30.1075,89.2857
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,ALL,WAEC,196,160,127,114,55,49,74.0654,39.5349,35.2713,90.1099
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,Disabled,NABTEB,1,1,0,1,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,Disabled,NECO,16,12,11,9,2,2,67.6471,36.3636,18.1818,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,Disabled,WAEC,21,18,14,12,5,5,76.5957,37.9310,27.5862,112.5000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,ALL,NABTEB,11,9,7,7,3,3,78.2609,40.0000,33.3333,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,ALL,NECO,171,129,108,98,52,48,68.1818,40.0000,39.0909,93.0233
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,ALL,WAEC,225,183,139,124,68,61,73.3740,39.2226,39.9293,89.3805
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,Disabled,NABTEB,1,1,1,1,1,1,100.0000,50.0000,50.0000,100.0000
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,Disabled,NECO,20,14,14,15,5,7,65.1163,44.8276,31.0345,122.2222
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,Disabled,WAEC,24,21,14,12,5,5,78.8462,37.9310,27.5862,112.5000
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,ALL,NABTEB,9,7,5,4,2,1,73.6842,40.0000,30.0000,66.6667
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,ALL,NECO,126,95,71,63,25,24,68.3636,38.6207,28.9655,95.2381
