session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North East,Bauchi,Kirfi,Shango,Baura Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Baura Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Baura Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Baura Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Baura Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Baura Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Female,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Female,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Female,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Female,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Female,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Female,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Male,disabled,NECO,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Male,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Female,all,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Female,all,NECO,4,0,2,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Female,all,WAEC,0,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Female,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Male,all,NABTEB,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Male,all,NECO,4,3,2,0,0,1,75.0000,0.0000,0.0000,0.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Male,all,WAEC,8,7,3,2,2,1,87.5000,66.6667,66.6667,50.0000
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
