session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North Central,Nasarawa,Akwanga,Akwanga West,"Unity College, Akwanga",Female,Disabled,WAEC,15,16,8,0,3,3,100.0000,0.0000,25.0000,100.0000
2024/2025,North Central,Nasarawa,Akwanga,Akwanga West,"Unity College, Akwanga",Male,ALL,NABTEB,6,5,4,5,1,1,83.3333,50.0000,25.0000,100.0000
2024/2025,North Central,Nasarawa,Akwanga,Akwanga West,"Unity College, Akwanga",Male,ALL,NECO,75,56,47,43,17,16,67.5325,40.9091,29.5455,92.3077
2024/2025,North Central,Nasarawa,Akwanga,Akwanga West,"Unity College, Akwanga",Male,ALL,WAEC,134,107,79,79,30,29,72.2628,44.0000,30.6667,95.6522
2024/2025,North Central,Nasarawa,Akwanga,Akwanga West,"Unity College, Akwanga",Male,Disabled,NABTEB,1,1,1,2,1,0,100.0000,100.0000,100.0000,0.0000
2024/2025,North Central,Nasarawa,Akwanga,Akwanga West,"Unity College, Akwanga",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Akwanga,Akwanga West,"Unity College, Akwanga",Male,Disabled,WAEC,15,16,8,0,3,3,100.0000,0.0000,25.0000,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Female,ALL,NABTEB,11,9,6,5,3,3,72.7273,33.3333,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Female,ALL,NECO,188,142,114,103,39,35,68.2292,39.8148,27.7778,90.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Female,ALL,WAEC,228,185,129,110,46,44,72.9614,37.7049,29.5082,94.4444
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Female,Disabled,NABTEB,1,1,1,2,1,0,100.0000,100.0000,100.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Female,Disabled,WAEC,15,16,8,0,3,3,100.0000,0.0000,25.0000,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Male,ALL,NABTEB,13,11,6,5,3,3,76.9231,33.3333,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Male,ALL,NECO,201,156,121,103,45,41,70.2439,37.7193,30.7018,91.4286
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Male,ALL,WAEC,254,215,151,139,62,58,76.1538,40.5594,33.5664,93.7500
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Male,Disabled,NABTEB,1,1,1,2,1,0,100.0000,100.0000,100.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Community Secondary School, Agbashi",Male,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,ALL,NABTEB,14,12,10,7,4,4,78.5714,33.3333,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,ALL,NECO,188,142,121,103,54,48,68.2292,37.7193,36.8421,88.0952
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,ALL,WAEC,294,245,187,170,80,70,75.0831,40.1130,35.0282,87.0968
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,Disabled,NABTEB,1,1,1,2,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,Disabled,NECO,13,11,14,36,6,6,76.9231,115.3846,38.4615,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,Disabled,WAEC,30,16,17,26,8,6,48.3871,68.7500,37.5000,83.3333
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,ALL,NABTEB,14,12,8,7,4,3,78.5714,37.5000,37.5000,66.6667
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,ALL,NECO,201,156,121,103,63,56,70.2439,37.7193,42.9825,87.7551
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,ALL,WAEC,254,215,165,139,82,80,76.1538,37.1795,41.0256,96.8750
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,Disabled,NABTEB,1,1,1,2,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,Disabled,WAEC,29,16,17,26,6,6,50.0000,68.7500,31.2500,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,ALL,NABTEB,17,14,10,10,4,3,76.4706,44.4444,33.3333,66.6667
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,ALL,NECO,201,156,128,118,45,43,70.2439,40.4959,28.9256,94.2857
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,ALL,WAEC,322,261,195,170,70,69,72.9483,38.5870,29.3478,98.1481
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,Disabled,WAEC,29,16,17,26,3,1,50.0000,68.7500,12.5000,50.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,ALL,NABTEB,14,12,8,7,4,4,78.5714,37.5000,37.5000,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,ALL,NECO,176,128,108,103,45,41,65.5556,42.1569,34.3137,91.4286
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,ALL,WAEC,282,230,159,139,61,54,73.6111,38.6667,31.3333,89.3617
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,ALL,NABTEB,11,9,6,5,3,3,72.7273,33.3333,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,ALL,NECO,176,128,100,86,39,35,65.5556,37.8947,31.5789,90.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,ALL,WAEC,228,184,136,125,43,40,72.5322,40.3101,25.5814,93.9394
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,ALL,NABTEB,13,11,7,7,3,3,76.9231,42.8571,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,ALL,NECO,163,128,94,86,35,31,70.6587,40.4494,30.3371,88.8889
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,ALL,WAEC,228,184,129,110,43,39,72.5322,37.7049,27.0492,90.9091
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,ALL,NABTEB,11,9,7,7,4,3,72.7273,42.8571,42.8571,66.6667
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,ALL,NECO,151,114,100,86,45,43,68.1818,37.8947,36.8421,94.2857
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,ALL,WAEC,214,168,144,125,61,57,70.7763,38.2353,34.5588,93.6170
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,ALL,NABTEB,13,11,7,7,3,3,76.9231,42.8571,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,ALL,NECO,176,128,114,103,53,48,65.5556,39.8148,37.9630,90.2439
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,ALL,WAEC,228,184,151,139,66,62,72.5322,40.5594,35.6643,94.1176
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,ALL,NABTEB,16,12,10,10,4,4,68.7500,44.4444,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,ALL,NECO,201,156,128,118,54,52,70.2439,40.4959,34.7107,95.2381
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,ALL,WAEC,308,245,195,170,86,76,71.7460,38.5870,36.4130,88.0597
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,Disabled,NECO,13,11,14,34,6,6,76.9231,107.6923,38.4615,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,Disabled,WAEC,29,16,17,26,8,6,50.0000,68.7500,37.5000,83.3333
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,ALL,NABTEB,14,12,8,7,4,4,78.5714,37.5000,37.5000,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,ALL,NECO,201,156,128,118,53,48,70.2439,40.4959,33.8843,90.2439
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,ALL,WAEC,308,245,187,170,82,75,71.7460,40.1130,36.1582,90.6250
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,Disabled,NECO,13,11,14,34,3,3,76.9231,107.6923,15.3846,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,Disabled,WAEC,29,16,17,26,6,6,50.0000,68.7500,31.2500,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,ALL,NABTEB,9,7,5,2,1,1,66.6667,20.0000,20.0000,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,ALL,NECO,151,114,88,72,31,31,68.1818,36.1446,28.9157,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,ALL,WAEC,201,168,115,110,36,32,75.6098,42.2018,25.6881,89.2857
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,ALL,NABTEB,9,7,5,5,3,3,66.6667,40.0000,40.0000,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,ALL,NECO,125,99,67,58,24,22,71.0938,38.0952,30.1587,89.4737
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,ALL,WAEC,188,153,115,110,43,39,73.4375,42.2018,30.2752,90.9091
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,ALL,NABTEB,14,12,10,10,3,3,78.5714,44.4444,22.2222,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,ALL,NECO,188,142,108,103,35,31,68.2292,42.1569,26.4706,88.8889
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,ALL,WAEC,268,215,159,139,64,60,72.2628,38.6667,33.3333,92.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,Disabled,NECO,13,11,14,34,3,3,76.9231,107.6923,15.3846,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,Disabled,WAEC,29,16,17,26,6,6,50.0000,68.7500,31.2500,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,ALL,NABTEB,14,12,10,10,4,4,78.5714,44.4444,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,ALL,NECO,213,156,128,118,53,49,66.0550,40.4959,33.8843,92.6829
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,ALL,WAEC,294,245,187,170,82,80,75.0831,40.1130,36.1582,96.8750
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,Disabled,NECO,13,11,14,34,3,3,76.9231,107.6923,15.3846,100.0000
2024/2025,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,Disabled,WAEC,29,16,17,26,6,6,50.0000,68.7500,31.2500,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,ALL,NABTEB,14,12,8,7,3,3,78.5714,37.5000,25.0000,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,ALL,NECO,263,199,154,132,58,54,68.0297,37.6712,30.8219,93.3333
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,ALL,WAEC,348,291,216,187,77,73,75.2809,38.2353,29.4118,93.3333
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,Disabled,NECO,26,11,14,34,6,6,37.0370,107.6923,38.4615,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,Disabled,WAEC,29,16,17,26,6,6,50.0000,68.7500,31.2500,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,ALL,NABTEB,14,12,7,7,3,3,78.5714,42.8571,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,ALL,NECO,239,185,148,132,49,45,69.6721,39.2857,27.1429,92.1053
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,ALL,WAEC,294,245,180,156,66,62,75.0831,38.2353,30.0000,94.1176
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,Disabled,NECO,26,11,14,34,3,3,37.0370,107.6923,15.3846,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,Disabled,WAEC,29,16,17,26,6,6,50.0000,68.7500,31.2500,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,ALL,NABTEB,9,7,6,5,3,3,66.6667,33.3333,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,ALL,NECO,125,99,80,72,26,25,71.0938,39.4737,26.3158,95.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,ALL,WAEC,188,153,115,110,36,32,73.4375,42.2018,25.6881,89.2857
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,ALL,NABTEB,9,7,6,5,3,3,66.6667,33.3333,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,ALL,NECO,112,85,67,58,28,26,67.8261,38.0952,34.9206,90.9091
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,ALL,WAEC,201,168,123,110,46,43,75.6098,39.6552,31.0345,91.6667
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,ALL,NABTEB,14,12,10,10,4,4,78.5714,44.4444,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,ALL,NECO,226,170,148,132,64,60,67.9654,39.2857,35.7143,92.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,ALL,WAEC,335,276,216,187,82,73,74.2690,38.2353,31.3725,87.5000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,Disabled,NECO,13,11,14,34,3,3,76.9231,107.6923,15.3846,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,Disabled,WAEC,29,16,17,26,8,6,50.0000,68.7500,37.5000,83.3333
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,ALL,NABTEB,14,12,10,10,4,4,78.5714,44.4444,33.3333,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,ALL,NECO,226,170,134,118,63,57,67.9654,38.5827,38.5827,89.7959
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,ALL,WAEC,322,261,208,187,102,95,72.9483,39.5939,40.1015,92.4051
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,Disabled,NECO,13,11,14,34,6,6,76.9231,107.6923,38.4615,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,Disabled,WAEC,29,16,17,26,9,8,50.0000,68.7500,43.7500,85.7143
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,ALL,NABTEB,8,7,5,2,1,1,75.0000,20.0000,20.0000,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,ALL,NECO,101,71,67,58,26,25,63.1068,38.0952,31.7460,95.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,ALL,WAEC,148,123,87,79,27,26,74.8344,40.2439,25.6098,95.2381
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,ALL,NABTEB,8,7,4,2,1,1,75.0000,25.0000,25.0000,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,ALL,NECO,88,71,54,43,21,18,72.2222,35.2941,31.3725,87.5000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,ALL,WAEC,148,123,93,79,43,39,74.8344,37.5000,37.5000,90.9091
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,Disabled,WAEC,15,16,8,0,3,1,100.0000,0.0000,25.0000,50.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,ALL,NABTEB,13,11,7,7,3,3,76.9231,42.8571,28.5714,100.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,ALL,NECO,176,128,108,103,45,43,65.5556,42.1569,34.3137,94.2857
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,ALL,WAEC,254,215,151,139,64,60,76.1538,40.5594,34.9650,92.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,Disabled,NECO,13,11,7,0,3,3,76.9231,0.0000,28.5714,100.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,Disabled,WAEC,29,16,17,26,6,6,50.0000,68.7500,31.2500,100.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,ALL,NABTEB,11,9,6,5,3,3,72.7273,33.3333,33.3333,100.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,ALL,NECO,176,128,114,103,45,41,65.5556,39.8148,32.4074,91.4286
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,ALL,WAEC,254,215,159,139,64,62,76.1538,38.6667,33.3333,96.0000
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
