session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,ALL,NABTEB,9,7,6,6,3,3,71.4286,50.0000,37.5000,133.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,ALL,NECO,127,95,82,72,47,47,68.2292,38.4615,47.0085,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,ALL,WAEC,202,160,133,120,74,72,72.7869,39.6825,45.5026,96.5116
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,Disabled,NABTEB,1,1,1,2,1,1,100.0000,100.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,Disabled,NECO,13,9,9,11,0,3,68.4211,53.8462,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,Disabled,WAEC,18,15,11,11,15,3,77.7778,43.7500,112.5000,22.2222
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,ALL,NABTEB,15,12,9,8,3,3,72.7273,38.4615,23.0769,133.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,ALL,NECO,192,142,113,104,41,39,67.5862,40.3727,29.8137,93.7500
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,ALL,WAEC,322,257,207,184,74,72,73.2510,39.1156,29.2517,96.5116
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,Disabled,NABTEB,1,1,1,2,0,1,50.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,Disabled,NECO,17,14,11,11,0,3,80.0000,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,Disabled,WAEC,26,20,18,18,15,3,67.5000,42.3077,69.2308,22.2222
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,ALL,NABTEB,12,10,7,6,3,4,77.7778,40.0000,40.0000,125.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,ALL,NECO,181,134,115,104,61,63,67.5182,39.6341,43.2927,102.8169
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,ALL,WAEC,256,207,160,145,81,78,73.9018,40.0881,41.4097,96.8085
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,Disabled,NABTEB,1,1,1,0,1,1,100.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,Disabled,NECO,17,14,11,11,0,3,80.0000,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,Disabled,WAEC,23,20,11,11,0,3,79.4118,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,ALL,NABTEB,16,13,9,8,3,2,75.0000,38.4615,23.0769,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,ALL,NECO,214,158,122,112,34,31,67.4923,40.2299,22.9885,90.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,ALL,WAEC,291,232,170,150,47,43,72.9545,38.8430,22.7273,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,Disabled,NECO,21,14,13,11,0,3,64.5161,36.8421,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,Disabled,WAEC,26,20,18,18,0,3,67.5000,42.3077,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,ALL,NABTEB,12,10,7,6,3,4,77.7778,40.0000,40.0000,125.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,ALL,NECO,164,122,96,85,41,39,68.4211,38.9706,35.2941,93.7500
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,ALL,WAEC,229,186,137,120,60,57,74.2775,38.4615,35.8974,94.2857
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Disabled,NECO,17,14,11,11,0,3,80.0000,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Disabled,WAEC,23,20,14,11,15,3,79.4118,35.0000,90.0000,22.2222
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,ALL,NABTEB,14,12,9,8,3,2,76.1905,38.4615,23.0769,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,ALL,NECO,236,173,144,129,41,39,67.4157,39.7059,23.5294,93.7500
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,ALL,WAEC,311,249,191,169,60,57,73.3475,39.1144,25.8303,94.2857
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Disabled,NECO,17,14,11,11,0,3,80.0000,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Disabled,WAEC,26,20,16,18,0,3,67.5000,47.8261,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,ALL,NABTEB,11,9,6,6,3,3,75.0000,44.4444,33.3333,133.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,ALL,NECO,164,122,98,89,47,47,68.4211,40.2878,39.5683,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,ALL,WAEC,217,173,131,115,60,57,72.8659,38.7097,37.6344,94.2857
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Disabled,NABTEB,1,1,1,0,0,1,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Disabled,NECO,13,9,9,11,0,3,68.4211,53.8462,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Disabled,WAEC,18,15,11,11,0,3,77.7778,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,ALL,NABTEB,9,7,5,5,2,1,69.2308,42.8571,28.5714,50.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,ALL,NECO,138,103,82,72,27,23,68.2692,38.4615,27.3504,84.3750
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,ALL,WAEC,194,156,110,101,40,35,73.7201,40.1274,29.9363,87.2340
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Disabled,NECO,13,9,6,5,0,3,68.4211,33.3333,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Disabled,WAEC,13,10,9,6,0,3,70.0000,30.7692,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,ALL,NABTEB,7,5,4,3,2,1,70.0000,40.0000,40.0000,50.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,ALL,NECO,87,63,52,45,27,23,66.4122,37.8378,43.2432,84.3750
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,ALL,WAEC,121,97,72,62,33,28,73.6264,38.2353,38.2353,84.6154
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Disabled,NABTEB,1,1,1,0,0,1,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Disabled,NECO,9,5,2,0,0,3,53.8462,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Disabled,WAEC,9,5,7,6,0,3,53.8462,40.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,ALL,NABTEB,12,10,8,6,3,2,77.7778,36.3636,27.2727,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,ALL,NECO,181,134,113,104,41,39,67.5182,40.3727,29.8137,93.7500
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,ALL,WAEC,264,210,166,150,47,43,72.9323,39.8305,23.3051,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Disabled,NABTEB,1,1,1,0,0,1,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Disabled,NECO,17,14,11,11,0,3,80.0000,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Disabled,WAEC,31,25,20,18,15,3,72.3404,37.9310,62.0690,22.2222
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,ALL,NABTEB,9,7,6,5,3,2,71.4286,37.5000,37.5000,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,ALL,NECO,138,103,82,72,41,39,68.2692,38.4615,41.0256,93.7500
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,ALL,WAEC,210,168,119,105,47,43,73.5016,39.0533,32.5444,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Disabled,NECO,17,14,11,11,0,3,80.0000,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Disabled,WAEC,23,20,11,11,0,3,79.4118,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,ALL,NABTEB,16,13,11,10,3,4,75.0000,40.0000,26.6667,125.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,ALL,NECO,254,189,156,139,47,47,68.2292,39.3665,24.8869,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,ALL,WAEC,446,358,283,256,93,92,73.5905,39.8010,27.1144,98.1651
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Disabled,NABTEB,1,1,1,0,0,1,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Disabled,NECO,17,14,11,11,0,3,80.0000,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Disabled,WAEC,26,20,18,18,15,3,67.5000,42.3077,69.2308,22.2222
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,ALL,NABTEB,13,10,8,6,3,4,73.6842,36.3636,36.3636,125.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,ALL,NECO,189,142,117,104,61,63,68.7719,39.1566,42.7711,102.8169
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,ALL,WAEC,315,253,186,169,93,92,73.6842,40.0000,41.1321,98.1651
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Disabled,NECO,13,9,9,11,0,3,68.4211,53.8462,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Disabled,WAEC,23,20,13,11,15,3,79.4118,36.8421,89.4737,23.5294
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,ALL,NABTEB,12,10,8,8,3,3,77.7778,41.6667,25.0000,133.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,ALL,NECO,185,138,111,99,47,47,68.4588,39.2405,34.8101,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,ALL,WAEC,287,232,177,160,67,64,73.9631,39.8406,31.0757,94.8718
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Disabled,NABTEB,1,1,1,0,0,1,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Disabled,NECO,13,9,9,5,0,3,68.4211,23.0769,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Disabled,WAEC,23,20,16,18,15,3,79.4118,47.8261,73.9130,23.5294
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,ALL,NABTEB,12,10,8,6,4,5,77.7778,36.3636,45.4545,120.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,ALL,NECO,174,130,111,99,54,55,68.4411,39.2405,39.8734,101.5873
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,ALL,WAEC,264,210,160,145,87,85,72.9323,40.0881,44.9339,97.0588
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Disabled,NECO,13,9,9,11,0,3,68.4211,53.8462,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Disabled,WAEC,18,15,11,11,0,3,77.7778,43.7500,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,ALL,NABTEB,11,9,6,6,3,2,75.0000,44.4444,33.3333,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,ALL,NECO,167,126,103,94,34,31,69.0476,40.1361,27.2109,90.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,ALL,WAEC,217,173,133,120,40,35,72.8659,39.6825,24.8677,87.2340
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Disabled,NABTEB,1,1,1,0,0,1,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Disabled,NECO,13,9,9,5,0,3,68.4211,23.0769,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Disabled,WAEC,23,20,13,11,0,3,79.4118,36.8421,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,ALL,NABTEB,9,8,6,5,3,3,78.5714,37.5000,37.5000,133.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,ALL,NECO,142,106,90,81,41,39,68.6916,39.8438,37.5000,93.7500
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,ALL,WAEC,190,152,117,105,53,50,73.1707,39.7590,37.3494,93.5484
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Disabled,NECO,13,9,9,11,0,3,68.4211,53.8462,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Disabled,WAEC,18,15,9,11,0,3,77.7778,53.8462,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,ALL,NABTEB,9,7,6,5,3,2,69.2308,37.5000,37.5000,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,ALL,NECO,113,82,65,59,27,23,67.0588,39.7849,34.4086,84.3750
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,ALL,WAEC,167,135,105,96,33,28,74.2063,40.2685,26.1745,84.6154
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Disabled,NECO,9,5,6,5,0,3,53.8462,33.3333,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Disabled,WAEC,9,10,7,6,0,3,107.6923,40.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,ALL,NABTEB,6,5,4,3,2,1,77.7778,40.0000,40.0000,50.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,ALL,NECO,87,63,52,45,27,23,66.4122,37.8378,43.2432,84.3750
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,ALL,WAEC,132,106,84,72,40,35,73.3668,37.8151,39.4958,87.2340
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Disabled,NABTEB,1,1,1,0,1,0,50.0000,0.0000,100.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Disabled,NECO,9,5,2,0,0,3,53.8462,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Disabled,WAEC,9,5,7,6,0,3,53.8462,40.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,ALL,NABTEB,10,9,6,5,3,2,80.0000,37.5000,37.5000,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,ALL,NECO,138,103,82,72,27,23,68.2692,38.4615,27.3504,84.3750
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,ALL,WAEC,206,164,131,115,40,35,72.9904,38.7097,25.2688,87.2340
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,Disabled,NECO,13,9,6,5,0,3,68.4211,33.3333,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,Disabled,WAEC,13,10,9,6,0,3,70.0000,30.7692,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,ALL,NABTEB,7,5,4,3,2,1,70.0000,33.3333,33.3333,50.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,ALL,NECO,91,67,56,50,27,23,67.8832,39.2405,40.5063,84.3750
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,ALL,WAEC,140,113,86,77,47,43,74.4076,39.3443,45.0820,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,Disabled,NECO,9,5,4,5,0,3,53.8462,50.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,Disabled,WAEC,9,5,5,6,0,3,53.8462,57.1429,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,ALL,NABTEB,9,8,6,5,2,1,78.5714,37.5000,25.0000,50.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,ALL,NECO,116,87,67,59,21,16,68.5714,38.9474,25.2632,75.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,ALL,WAEC,194,156,115,101,40,35,73.7201,38.6503,28.8344,87.2340
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,Disabled,NABTEB,1,1,1,0,1,0,50.0000,0.0000,100.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,Disabled,NECO,9,5,6,5,0,3,53.8462,33.3333,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,Disabled,WAEC,13,10,7,5,0,3,70.0000,30.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,ALL,NABTEB,7,6,4,3,2,1,72.7273,33.3333,33.3333,50.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,ALL,NECO,98,71,58,50,21,16,66.2162,37.8049,29.2683,75.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,ALL,WAEC,163,131,94,81,40,35,73.5772,38.0597,35.0746,87.2340
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,Disabled,NECO,9,5,2,0,0,3,53.8462,0.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,Disabled,WAEC,13,10,7,5,0,3,70.0000,30.0000,0.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,ALL,NABTEB,16,13,11,10,3,4,75.0000,40.0000,26.6667,125.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,ALL,NECO,232,173,146,129,54,55,68.3761,39.1304,30.4348,101.5873
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,ALL,WAEC,318,257,191,169,74,72,74.0125,39.1144,31.7343,96.5116
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,Disabled,NABTEB,1,1,1,2,1,0,50.0000,100.0000,100.0000,0.0000
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,Disabled,NECO,21,14,13,11,0,3,64.5161,36.8421,0.0000,0.0000
