session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,ALL,WAEC,155,128,89,80,37,36,73.7557,39.3162,34.1880,95.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,NECO,11,8,6,5,4,4,62.5000,37.5000,50.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,WAEC,12,9,6,5,3,2,64.7059,37.5000,37.5000,66.6667
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,NABTEB,9,8,5,5,2,1,76.9231,42.8571,28.5714,50.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,NECO,135,102,79,71,25,22,67.7083,39.8058,26.2136,85.1852
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,WAEC,186,154,115,101,38,36,73.9623,38.4106,27.1523,92.6829
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,NECO,11,8,4,5,0,0,62.5000,60.0000,0.0000,0.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,WAEC,15,13,8,10,5,4,72.7273,54.5455,45.4545,80.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,NABTEB,13,11,8,7,4,4,73.6842,40.0000,40.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,NECO,193,147,120,106,48,43,68.0000,38.8535,33.1210,88.4615
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,WAEC,269,223,160,144,75,67,74.1514,39.5238,38.5714,88.8889
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,NABTEB,1,1,1,2,1,1,50.0000,100.0000,100.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,NECO,18,15,12,9,4,4,73.0769,31.2500,25.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,WAEC,27,21,17,14,7,7,69.2308,36.3636,31.8182,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,NABTEB,21,18,14,12,6,6,76.6667,38.8889,33.3333,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,NECO,289,218,181,161,63,57,67.4757,39.2405,28.6920,89.7059
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,WAEC,410,336,267,239,105,99,73.2877,39.5415,32.3782,93.8053
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,NABTEB,2,2,1,2,1,1,100.0000,100.0000,100.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,NECO,30,23,20,17,4,4,69.0476,38.4615,15.3846,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,WAEC,43,34,28,24,7,8,70.4918,38.8889,22.2222,112.5000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,NABTEB,12,10,7,7,3,3,76.4706,44.4444,33.3333,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,NECO,171,129,103,90,34,34,67.9012,38.5185,27.4074,97.2973
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,WAEC,282,230,176,156,64,59,72.8856,39.1304,30.0000,91.3043
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,NABTEB,1,1,1,2,1,1,50.0000,100.0000,100.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,NECO,18,15,10,9,4,4,73.0769,38.4615,30.7692,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,WAEC,32,25,19,19,7,7,71.1111,44.0000,28.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,NABTEB,18,15,11,9,4,3,73.0769,35.7143,28.5714,75.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,NECO,238,180,138,121,40,37,67.8466,38.8889,23.8889,93.0233
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,WAEC,403,333,246,218,91,83,73.8676,39.1304,30.4348,90.8163
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,NABTEB,2,2,1,2,1,1,66.6667,100.0000,100.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,NECO,25,19,16,14,4,4,66.6667,38.0952,19.0476,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,WAEC,39,34,23,19,7,8,76.7857,36.6667,26.6667,112.5000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,NABTEB,13,10,8,7,3,2,72.2222,40.0000,30.0000,66.6667
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,NECO,187,144,115,102,43,37,68.7970,39.0728,30.4636,86.9565
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,WAEC,259,212,151,135,54,51,73.3696,39.3939,29.2929,93.1034
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,NABTEB,1,1,1,2,1,1,50.0000,100.0000,100.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,NECO,18,15,11,9,4,3,73.0769,33.3333,26.6667,75.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,WAEC,27,21,15,14,3,2,69.2308,42.1053,15.7895,66.6667
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,NABTEB,13,11,8,7,2,2,73.6842,40.0000,20.0000,100.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,NECO,212,160,122,109,38,37,67.5497,39.3750,25.6250,97.5610
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,WAEC,282,230,166,147,48,48,72.8856,39.1705,23.9631,98.0769
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,NECO,22,15,14,14,4,3,61.2903,44.4444,22.2222,75.0000
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,WAEC,27,21,17,14,5,4,69.2308,36.3636,22.7273,80.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,NABTEB,15,13,9,9,4,4,76.1905,41.6667,33.3333,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,NECO,226,170,131,118,53,49,67.6012,39.7661,33.3333,91.2281
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,WAEC,331,274,190,168,71,65,74.0977,38.9558,30.5221,90.7895
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,NABTEB,1,1,1,0,1,1,50.0000,0.0000,100.0000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,NECO,18,15,10,9,4,3,73.0769,38.4615,30.7692,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,WAEC,27,21,17,14,3,2,69.2308,36.3636,13.6364,66.6667
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,NABTEB,18,16,11,10,5,4,76.9231,40.0000,33.3333,80.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,NECO,267,201,151,137,53,49,67.3684,39.8990,28.7879,91.2281
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,WAEC,379,311,224,203,75,67,73.4694,39.9317,27.6451,88.8889
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,NABTEB,1,1,1,2,1,1,50.0000,100.0000,100.0000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,NECO,25,19,16,14,4,3,66.6667,38.0952,19.0476,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,WAEC,35,29,21,19,5,4,74.0000,39.2857,17.8571,80.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,NABTEB,10,9,6,5,3,3,78.5714,37.5000,37.5000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,NECO,177,133,106,94,43,42,67.0635,38.8489,33.0935,97.8261
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,WAEC,245,201,153,139,71,67,73.5632,40.0000,38.0000,94.7368
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,NABTEB,1,1,1,0,1,1,100.0000,0.0000,100.0000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,NECO,18,15,10,9,4,3,73.0769,38.4615,30.7692,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,WAEC,27,21,17,14,7,7,69.2308,36.3636,31.8182,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,NABTEB,15,12,9,9,4,4,71.4286,41.6667,33.3333,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,NECO,216,164,136,121,49,42,68.0782,39.3258,29.7753,84.9057
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,WAEC,317,260,205,186,67,63,73.3925,39.7770,26.7658,93.0556
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,NABTEB,1,1,1,2,1,0,50.0000,100.0000,100.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,NECO,22,15,16,14,4,3,61.2903,38.0952,19.0476,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,WAEC,35,29,21,19,5,4,74.0000,39.2857,17.8571,80.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,NABTEB,12,9,8,7,3,3,70.5882,40.0000,30.0000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,NECO,148,112,94,83,43,37,67.7725,39.0244,37.3984,86.9565
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,WAEC,228,187,142,127,62,56,73.4568,39.2473,36.0215,89.5522
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,NABTEB,1,1,1,0,1,0,100.0000,0.0000,100.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,NECO,15,11,8,5,4,3,66.6667,30.0000,40.0000,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,WAEC,20,16,12,10,3,2,75.0000,37.5000,18.7500,66.6667
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,NABTEB,15,13,10,9,4,4,77.2727,38.4615,30.7692,100.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,NECO,219,167,136,121,43,42,68.4887,39.3258,25.8427,97.8261
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,WAEC,341,282,215,194,67,63,73.8683,39.8577,25.6228,93.0556
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,NABTEB,1,1,1,2,1,0,50.0000,100.0000,100.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,NECO,22,15,14,14,4,3,61.2903,44.4444,22.2222,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,WAEC,35,29,21,19,5,4,74.0000,39.2857,17.8571,80.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,NABTEB,13,10,8,7,3,2,72.2222,40.0000,30.0000,66.6667
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,NECO,180,136,113,102,40,37,67.9688,39.8649,29.0541,93.0233
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,WAEC,259,212,153,135,62,60,73.3696,39.0000,33.5000,95.5224
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,NECO,18,15,10,9,4,3,73.0769,38.4615,30.7692,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,WAEC,23,21,15,14,3,2,81.8182,42.1053,15.7895,66.6667
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,NABTEB,15,13,9,9,4,3,72.7273,41.6667,33.3333,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,NECO,222,167,128,114,40,37,67.4051,39.5210,25.7485,93.0233
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,WAEC,282,234,170,151,53,48,74.1294,39.1892,25.6757,89.4737
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,NABTEB,1,1,1,2,1,0,50.0000,100.0000,100.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,NECO,22,15,14,14,4,3,61.2903,44.4444,22.2222,75.0000
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,WAEC,32,25,17,14,5,4,71.1111,36.3636,22.7273,80.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,NABTEB,6,5,3,3,2,2,75.0000,50.0000,50.0000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,NECO,77,58,49,43,22,19,67.2727,39.0625,37.5000,83.3333
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,WAEC,100,80,62,54,24,23,71.8310,38.2716,32.0988,96.1538
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,NABTEB,1,1,1,0,1,0,100.0000,0.0000,100.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,NECO,7,8,6,5,4,3,100.0000,37.5000,50.0000,75.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,WAEC,8,9,6,5,3,2,100.0000,37.5000,37.5000,66.6667
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,NABTEB,7,5,5,3,2,2,70.0000,33.3333,33.3333,100.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,NECO,96,71,57,52,15,11,66.4234,40.0000,21.3333,75.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,WAEC,145,117,88,80,33,30,72.3301,40.0000,30.4348,91.4286
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,NECO,11,8,4,5,0,0,62.5000,60.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,WAEC,12,9,8,10,5,4,64.7059,54.5455,45.4545,80.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,NABTEB,7,5,4,3,2,2,70.0000,40.0000,40.0000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,NECO,93,71,60,52,26,23,68.4211,38.4615,35.8974,89.2857
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,WAEC,145,121,82,71,33,32,74.7573,38.3178,32.7103,97.1429
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Disabled,NECO,7,8,6,5,4,3,100.0000,37.5000,50.0000,75.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Disabled,WAEC,12,9,6,5,3,2,64.7059,37.5000,37.5000,66.6667
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,ALL,NABTEB,9,8,5,5,2,2,76.9231,42.8571,28.5714,100.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,ALL,NECO,132,102,79,71,30,26,69.1489,39.8058,31.0680,87.5000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,ALL,WAEC,197,161,119,106,43,41,73.2143,39.1026,29.4872,95.6522
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Disabled,NECO,11,8,8,9,4,3,62.5000,50.0000,40.0000,75.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Disabled,WAEC,15,13,11,10,5,4,72.7273,42.8571,35.7143,80.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,ALL,NABTEB,15,12,10,9,5,5,71.4286,38.4615,38.4615,100.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,ALL,NECO,206,157,128,114,53,47,68.2594,39.5210,34.1317,87.7193
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,ALL,WAEC,282,230,170,151,84,78,72.8856,39.1892,40.5405,92.2222
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,50.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Disabled,NECO,22,15,16,14,4,3,61.2903,38.0952,19.0476,75.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Disabled,WAEC,32,25,21,19,7,7,71.1111,39.2857,25.0000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,ALL,NABTEB,18,15,11,10,5,4,76.0000,42.8571,35.7143,80.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,ALL,NECO,261,198,166,149,63,58,67.9245,39.6313,31.3364,91.1765
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,ALL,WAEC,324,267,198,177,81,79,73.7527,39.3822,33.5907,96.5517
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Disabled,NABTEB,2,2,1,2,0,0,66.6667,100.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Disabled,NECO,30,23,20,17,7,8,69.0476,38.4615,26.9231,128.5714
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Disabled,WAEC,35,29,23,19,7,8,74.0000,36.6667,26.6667,112.5000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,ALL,NABTEB,8,6,5,5,3,2,72.7273,50.0000,50.0000,66.6667
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,ALL,NECO,112,85,70,62,31,27,68.1250,39.5604,36.2637,87.8788
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,ALL,WAEC,165,135,110,97,50,46,73.1915,38.8889,37.5000,90.7407
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Disabled,NECO,11,8,6,5,4,3,62.5000,37.5000,50.0000,75.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Disabled,WAEC,15,13,11,10,3,2,72.7273,42.8571,21.4286,66.6667
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,ALL,NABTEB,10,9,6,5,3,3,78.5714,37.5000,37.5000,100.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,ALL,NECO,155,116,101,90,45,42,67.2727,39.3939,36.3636,93.7500
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,ALL,WAEC,203,168,132,118,53,48,74.0484,39.3064,32.9480,89.4737
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Disabled,NECO,11,8,8,9,4,3,62.5000,50.0000,40.0000,75.0000
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Disabled,WAEC,20,16,12,10,5,4,75.0000,37.5000,31.2500,80.0000
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,ALL,NABTEB,12,9,8,7,4,4,70.5882,40.0000,40.0000,100.0000
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,ALL,NECO,155,119,99,87,53,49,69.0909,38.4615,43.8462,91.2281
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,ALL,WAEC,237,194,149,135,65,65,73.0769,40.0000,35.8974,98.5714
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Disabled,NECO,11,8,8,5,4,3,62.5000,30.0000,40.0000,75.0000
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Disabled,WAEC,12,9,8,10,3,2,64.7059,54.5455,27.2727,66.6667
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,ALL,NABTEB,18,15,11,10,5,5,76.0000,40.0000,33.3333,100.0000
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,ALL,NECO,232,177,155,137,68,64,68.4848,38.9163,35.9606,93.1507
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,ALL,WAEC,351,289,229,206,91,83,73.6000,39.6667,32.6667,90.8163
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,Disabled,NABTEB,1,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,Disabled,NECO,15,11,10,9,4,3,66.6667,38.4615,30.7692,75.0000
