session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NABTEB,14,12,8,8,3,3,76.9231,42.8571,28.5714,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NECO,217,162,142,131,57,52,66.8367,40.6780,33.0508,89.7436
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,WAEC,326,264,203,183,82,75,72.7891,39.6450,33.1361,91.0714
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,NABTEB,2,1,1,3,1,0,50.0000,100.0000,100.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,NECO,16,10,8,8,4,4,57.1429,42.8571,42.8571,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,WAEC,24,20,13,11,4,3,72.7273,36.3636,27.2727,66.6667
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,ALL,NABTEB,13,11,8,5,3,3,75.0000,28.5714,28.5714,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,ALL,NECO,210,162,127,115,60,56,69.3122,39.6226,38.6792,92.6829
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,ALL,WAEC,318,264,191,175,100,93,74.5645,40.2516,42.7673,92.6471
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Disabled,NABTEB,1,1,0,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Disabled,NECO,16,10,8,8,4,4,57.1429,42.8571,42.8571,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Disabled,WAEC,24,20,18,19,4,3,72.7273,46.6667,20.0000,66.6667
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,ALL,NABTEB,12,10,7,5,3,3,72.7273,33.3333,33.3333,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,ALL,NECO,156,116,95,82,32,31,66.6667,37.9747,27.8481,95.4545
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,ALL,WAEC,195,157,125,112,45,40,72.1591,39.4231,29.8077,87.0968
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Disabled,NABTEB,2,1,1,3,0,0,50.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Disabled,NECO,16,10,8,8,4,4,57.1429,42.8571,42.8571,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Disabled,WAEC,17,10,8,11,4,3,53.3333,57.1429,42.8571,66.6667
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,ALL,NABTEB,12,10,7,5,3,3,72.7273,33.3333,33.3333,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,ALL,NECO,156,116,88,82,41,38,66.6667,41.0959,38.3562,92.8571
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,ALL,WAEC,217,181,136,123,54,47,75.0000,39.8230,32.7434,86.4865
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Disabled,NABTEB,1,1,0,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Disabled,NECO,8,10,4,0,4,4,114.2857,0.0000,100.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Disabled,WAEC,17,10,8,11,4,3,53.3333,57.1429,42.8571,66.6667
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,ALL,NABTEB,14,11,10,8,3,3,69.2308,37.5000,25.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,ALL,NECO,217,162,138,123,51,46,66.8367,39.1304,30.4348,88.5714
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,ALL,WAEC,312,256,198,183,72,69,73.6655,40.6061,29.6970,95.9184
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Disabled,NABTEB,2,1,1,3,0,0,50.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Disabled,NECO,16,10,12,8,4,4,57.1429,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Disabled,WAEC,24,20,13,8,4,3,72.7273,27.2727,27.2727,66.6667
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,ALL,NABTEB,14,11,8,8,4,3,69.2308,42.8571,42.8571,66.6667
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,ALL,NECO,203,154,127,115,60,56,68.3060,39.6226,38.6792,92.6829
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,ALL,WAEC,304,248,195,175,100,93,73.3577,39.5062,41.9753,92.6471
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Disabled,NABTEB,1,1,0,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Disabled,NECO,16,10,8,8,4,4,57.1429,42.8571,42.8571,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Disabled,WAEC,24,20,13,8,4,3,72.7273,27.2727,27.2727,66.6667
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,ALL,NABTEB,23,20,14,14,6,6,76.1905,41.6667,33.3333,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,ALL,NECO,312,231,190,169,70,66,66.5480,39.2405,30.3797,93.7500
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,ALL,WAEC,456,372,288,262,123,118,73.2360,40.0000,35.0000,95.2381
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Disabled,NABTEB,2,1,1,3,0,0,50.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Disabled,NECO,23,19,17,19,4,4,71.4286,50.0000,21.4286,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Disabled,WAEC,24,20,18,19,7,9,72.7273,46.6667,33.3333,120.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,ALL,NABTEB,24,20,17,14,7,6,72.7273,35.7143,35.7143,80.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,ALL,NECO,312,238,204,177,91,82,68.6833,38.2353,36.4706,90.3226
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,ALL,WAEC,470,388,308,278,152,140,74.0566,39.8438,40.6250,91.3462
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Disabled,NABTEB,2,1,1,3,0,0,50.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Disabled,NECO,23,19,17,19,4,4,71.4286,50.0000,21.4286,100.0000
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Disabled,WAEC,33,30,22,19,7,9,80.0000,38.8889,27.7778,120.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,ALL,NABTEB,18,15,11,11,4,4,75.0000,44.4444,33.3333,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,ALL,NECO,257,193,156,139,66,60,67.2414,39.2308,34.6154,91.1111
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,ALL,WAEC,369,305,230,207,101,94,74.1742,39.7906,36.1257,92.7536
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,Disabled,NABTEB,2,1,1,3,0,0,50.0000,100.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,Disabled,NECO,23,19,12,8,4,4,71.4286,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,Disabled,WAEC,24,20,18,19,7,9,72.7273,46.6667,33.3333,120.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,ALL,NABTEB,16,14,11,8,4,4,78.5714,33.3333,33.3333,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,ALL,NECO,251,193,163,147,76,74,69.0265,39.7059,38.2353,96.1538
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,ALL,WAEC,355,289,226,199,123,113,73.1250,38.8298,44.6809,91.6667
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,Disabled,NABTEB,1,1,0,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,Disabled,NECO,16,10,12,8,4,4,57.1429,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,Disabled,WAEC,33,30,18,19,7,9,80.0000,46.6667,33.3333,120.0000
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,ALL,NABTEB,20,17,11,11,4,3,77.7778,44.4444,33.3333,66.6667
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,ALL,NECO,244,185,149,131,48,41,68.1818,38.7097,26.6129,84.8485
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,ALL,WAEC,392,322,226,199,84,75,73.9377,38.8298,30.3191,89.4737
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,Disabled,NECO,23,19,12,8,4,4,71.4286,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,Disabled,WAEC,24,20,18,19,4,3,72.7273,46.6667,20.0000,66.6667
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,ALL,NABTEB,16,14,10,8,4,3,78.5714,37.5000,37.5000,66.6667
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,ALL,NECO,210,162,131,115,51,44,69.3122,38.5321,32.1101,85.7143
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,ALL,WAEC,312,256,188,166,63,60,73.6655,39.1026,27.5641,95.3488
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,Disabled,NABTEB,1,1,0,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,Disabled,NECO,16,10,12,8,4,4,57.1429,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,Disabled,WAEC,24,20,13,8,4,3,72.7273,27.2727,27.2727,66.6667
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,ALL,NABTEB,16,12,8,8,3,3,71.4286,42.8571,28.5714,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,ALL,NECO,210,162,127,115,48,46,69.3122,39.6226,31.1321,93.9394
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,ALL,WAEC,275,222,163,147,51,46,72.5806,39.7059,25.7353,88.5714
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,Disabled,NECO,23,19,12,8,4,4,71.4286,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,Disabled,WAEC,24,20,18,19,4,3,72.7273,46.6667,20.0000,66.6667
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,ALL,NABTEB,14,11,10,8,3,3,69.2308,37.5000,25.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,ALL,NECO,203,154,117,106,44,43,68.3060,40.2062,30.9278,96.6667
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,ALL,WAEC,283,231,179,156,69,66,73.3333,38.2550,31.5436,95.7447
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,Disabled,NECO,23,19,12,8,4,4,71.4286,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,Disabled,WAEC,33,30,22,19,7,9,80.0000,38.8889,27.7778,120.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,ALL,NABTEB,17,15,11,8,4,4,80.0000,33.3333,33.3333,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,ALL,NECO,251,193,168,147,60,56,69.0265,38.5714,29.2857,92.6829
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,ALL,WAEC,341,280,214,191,86,84,73.9414,39.3258,33.1461,96.6102
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,Disabled,NECO,23,19,17,19,4,4,71.4286,50.0000,21.4286,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,Disabled,WAEC,24,20,18,19,7,9,72.7273,46.6667,33.3333,120.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,ALL,NABTEB,13,11,10,8,4,4,75.0000,37.5000,37.5000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,ALL,NECO,210,162,142,131,72,66,69.3122,40.6780,41.5254,91.8367
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,ALL,WAEC,283,231,179,156,84,75,73.3333,38.2550,38.2550,89.4737
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,Disabled,NABTEB,1,1,0,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,Disabled,NECO,16,9,12,8,4,4,50.0000,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,Disabled,WAEC,24,20,18,19,4,3,72.7273,46.6667,20.0000,66.6667
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,ALL,NABTEB,20,17,12,11,4,3,77.7778,40.0000,30.0000,66.6667
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,ALL,NECO,285,216,176,153,60,56,68.0934,38.3562,28.0822,92.6829
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,ALL,WAEC,355,289,219,199,86,84,73.1250,40.1099,32.4176,96.6102
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,NECO,30,27,17,19,4,4,81.4815,50.0000,21.4286,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,WAEC,33,28,22,19,7,9,76.6667,38.8889,27.7778,120.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,NABTEB,18,15,11,11,4,4,75.0000,44.4444,33.3333,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,NECO,264,200,163,147,66,60,68.0672,39.7059,33.0882,91.1111
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,WAEC,341,280,214,191,79,75,73.9414,39.3258,30.3371,94.4444
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,NECO,23,19,17,19,4,4,71.4286,50.0000,21.4286,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,WAEC,33,28,22,19,7,9,76.6667,38.8889,27.7778,120.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,NABTEB,21,17,13,11,4,4,73.6842,36.3636,27.2727,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,NECO,305,231,172,153,57,52,68.0000,39.1608,27.2727,89.7436
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,WAEC,456,372,276,243,84,75,73.2360,38.6957,24.7826,89.4737
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,NECO,30,27,17,19,4,4,81.4815,50.0000,21.4286,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,WAEC,49,38,30,27,7,9,70.4545,40.0000,20.0000,120.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,NABTEB,22,19,13,11,6,4,75.0000,36.3636,36.3636,75.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,NECO,318,238,186,169,67,60,67.2474,40.0000,29.6774,89.1304
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,WAEC,456,372,266,235,94,85,73.2360,38.9140,28.9593,90.6250
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,NABTEB,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,NECO,38,27,24,19,10,15,64.7059,35.0000,35.0000,142.8571
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,WAEC,49,38,30,27,7,9,70.4545,40.0000,20.0000,120.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,NABTEB,18,15,11,8,3,3,75.0000,33.3333,22.2222,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,NECO,257,193,156,139,48,41,67.2414,39.2308,25.3846,84.8485
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,WAEC,341,280,214,191,75,69,73.9414,39.3258,28.6517,92.1569
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,NECO,30,27,17,19,4,4,81.4815,50.0000,21.4286,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,WAEC,41,38,26,19,7,9,83.7838,31.8182,22.7273,120.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,NABTEB,16,14,10,8,4,3,78.5714,37.5000,37.5000,66.6667
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,NECO,210,162,127,115,57,49,69.3122,39.6226,36.7925,84.6154
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,WAEC,290,239,176,156,79,75,74.3295,39.0411,36.9863,94.4444
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,NECO,23,19,12,8,4,4,71.4286,30.0000,30.0000,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,WAEC,33,28,22,19,7,9,76.6667,38.8889,27.7778,120.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,NABTEB,14,12,8,8,3,3,76.9231,42.8571,28.5714,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,NECO,203,154,120,106,42,41,68.3060,39.0000,29.0000,96.5517
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,WAEC,312,256,188,164,63,59,73.6655,38.4615,27.5641,93.0233
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,NECO,23,19,17,19,4,3,71.4286,50.0000,21.4286,66.6667
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,WAEC,33,28,22,19,7,7,76.6667,38.8889,27.7778,100.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,NABTEB,16,12,10,8,4,3,71.4286,37.5000,37.5000,66.6667
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,NECO,210,162,135,123,57,49,69.3122,40.1786,34.8214,84.6154
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,WAEC,347,280,203,183,85,80,72.5240,39.6450,34.3195,93.1034
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,NECO,23,19,17,19,4,3,71.4286,50.0000,21.4286,66.6667
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,WAEC,41,38,26,19,7,7,83.7838,31.8182,22.7273,100.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,ALL,NABTEB,11,10,6,5,3,3,80.0000,40.0000,40.0000,100.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,ALL,NECO,156,116,99,90,42,41,66.6667,40.2439,35.3659,96.5517
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,ALL,WAEC,203,165,125,112,51,46,73.2240,39.4231,33.6538,88.5714
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,Disabled,NECO,16,9,8,8,4,3,50.0000,42.8571,42.8571,66.6667
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,Disabled,WAEC,17,10,8,8,4,3,53.3333,42.8571,42.8571,66.6667
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,ALL,NABTEB,11,9,7,5,3,3,70.0000,33.3333,33.3333,100.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,ALL,NECO,135,100,95,82,44,43,66.3934,37.9747,37.9747,96.6667
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,ALL,WAEC,189,157,121,104,48,47,74.7059,37.6238,32.6733,96.9697
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,Disabled,NABTEB,1,1,0,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,Disabled,NECO,8,9,8,8,4,3,100.0000,42.8571,42.8571,66.6667
2024/2025,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,Disabled,WAEC,17,10,8,8,4,3,53.3333,42.8571,42.8571,66.6667
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,ALL,NABTEB,23,19,14,14,6,6,71.4286,41.6667,33.3333,100.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,ALL,NECO,332,254,208,186,86,78,68.8963,39.3064,34.1040,89.8305
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,ALL,WAEC,464,380,304,270,114,103,73.6842,39.1304,30.8300,89.7436
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,Disabled,NABTEB,2,1,1,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,Disabled,NECO,30,27,20,19,9,12,81.4815,41.1765,35.2941,133.3333
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,Disabled,WAEC,49,38,30,27,7,7,70.4545,40.0000,20.0000,100.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,ALL,NABTEB,21,17,13,11,6,6,73.6842,36.3636,36.3636,100.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,ALL,NECO,305,231,179,161,76,66,68.0000,39.5973,34.8993,86.5385
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,ALL,WAEC,413,338,250,226,123,113,73.6559,39.9038,40.3846,91.6667
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,Disabled,NABTEB,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,Disabled,NECO,30,27,17,19,4,3,81.4815,50.0000,21.4286,66.6667
2024/2025,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,Disabled,WAEC,41,38,26,19,7,7,83.7838,31.8182,22.7273,100.0000
