session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,ALL,NABTEB,21,19,10,9,3,3,81.8182,40.0000,20.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,ALL,NECO,305,234,180,161,66,64,69.4268,39.5349,30.2326,96.1538
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,ALL,WAEC,477,376,270,242,97,90,71.4286,39.5349,29.4574,92.1053
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,Disabled,NECO,29,21,17,0,5,5,66.6667,0.0000,25.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,ALL,NABTEB,18,15,10,9,3,3,77.7778,40.0000,20.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,ALL,NECO,251,176,148,128,56,51,63.5659,38.0282,30.9859,90.9091
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,ALL,WAEC,387,313,222,209,87,74,73.3668,41.5094,32.0755,85.2941
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,Disabled,NECO,29,21,17,0,5,5,66.6667,0.0000,25.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,ALL,NABTEB,18,15,10,9,5,5,77.7778,40.0000,40.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,ALL,NECO,251,176,163,161,59,54,63.5659,43.5897,29.4872,91.3043
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,ALL,WAEC,387,313,222,209,82,74,73.3668,41.5094,30.1887,90.6250
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,Disabled,NECO,29,21,17,0,5,5,66.6667,0.0000,25.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,ALL,NABTEB,18,15,10,9,5,5,77.7778,40.0000,40.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,ALL,NECO,251,176,163,161,71,69,63.5659,43.5897,35.8974,96.4286
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,ALL,WAEC,327,251,207,171,94,82,69.6429,36.3636,37.3737,86.4865
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,Disabled,NECO,29,21,17,0,5,5,66.6667,0.0000,25.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,ALL,NABTEB,21,19,15,9,5,5,81.8182,28.5714,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,ALL,NECO,335,264,194,161,87,79,71.5116,36.5591,36.5591,91.1765
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,ALL,WAEC,506,408,335,308,138,128,73.0769,40.6250,33.7500,92.5926
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,Disabled,NECO,29,21,17,0,5,5,66.6667,0.0000,25.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,ALL,NABTEB,25,19,15,9,8,8,69.2308,28.5714,42.8571,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,ALL,NECO,305,234,194,161,87,85,69.4268,36.5591,36.5591,97.0588
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,ALL,WAEC,506,408,335,308,155,151,73.0769,40.6250,38.1250,96.7213
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,Disabled,WAEC,33,28,19,0,13,13,76.4706,0.0000,55.5556,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,ALL,NABTEB,27,21,17,14,8,8,71.4286,37.5000,37.5000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,ALL,NECO,418,322,268,223,115,110,69.7674,36.7188,35.1563,95.5556
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,ALL,WAEC,566,470,349,308,138,126,75.2577,38.9222,32.3353,90.7407
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,Disabled,NECO,29,21,31,147,5,5,66.6667,206.6667,13.3333,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,Disabled,WAEC,68,54,54,76,10,10,71.4286,61.5385,15.3846,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,ALL,NABTEB,21,19,15,9,8,8,81.8182,28.5714,42.8571,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,ALL,NECO,389,294,253,223,112,105,68.5000,38.8430,36.3636,93.1818
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,ALL,WAEC,506,408,318,275,155,143,73.0769,38.1579,40.1316,91.8033
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,Disabled,NECO,29,21,31,147,13,13,66.6667,206.6667,33.3333,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,Disabled,WAEC,68,54,36,76,13,13,71.4286,94.1176,29.4118,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,ALL,NABTEB,31,26,21,19,8,8,75.0000,40.0000,30.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,ALL,NECO,445,322,268,223,102,95,65.5022,36.7188,31.2500,92.5000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,ALL,WAEC,506,408,318,275,132,120,73.0769,38.1579,34.2105,90.3846
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,ALL,NABTEB,23,19,15,9,8,8,75.0000,28.5714,42.8571,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,ALL,NECO,362,264,224,195,97,87,66.1290,38.3178,35.5140,89.4737
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,ALL,WAEC,447,376,286,242,130,126,76.0870,37.2263,37.2263,96.0784
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,ALL,NABTEB,27,21,17,14,5,5,71.4286,37.5000,25.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,ALL,NECO,418,322,253,223,87,79,69.7674,38.8430,28.0992,91.1765
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,ALL,WAEC,566,470,366,308,138,128,75.2577,37.1429,30.8571,92.5926
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,ALL,NABTEB,23,19,13,9,5,5,75.0000,33.3333,33.3333,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,ALL,NECO,362,264,209,195,87,85,66.1290,41.0000,34.0000,97.0588
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,ALL,WAEC,506,408,303,275,140,126,73.0769,40.0000,37.9310,89.0909
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,Disabled,WAEC,33,28,19,0,5,5,76.4706,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,ALL,NABTEB,14,11,8,9,5,3,71.4286,50.0000,50.0000,50.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,ALL,NECO,195,146,119,95,51,49,68.0000,35.0877,35.0877,95.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,ALL,WAEC,268,219,176,171,69,67,73.9130,42.8571,32.1429,96.2963
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,ALL,NABTEB,14,11,8,9,5,5,71.4286,50.0000,50.0000,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,ALL,NECO,167,118,119,95,64,61,63.9535,35.0877,43.8596,96.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,ALL,WAEC,268,219,176,171,76,74,73.9130,42.8571,35.7143,96.6667
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,Disabled,NECO,0,0,15,0,5,5,0.0000,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,ALL,NABTEB,21,19,13,9,5,5,81.8182,33.3333,33.3333,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,ALL,NECO,278,206,180,161,66,64,67.1329,39.5349,30.2326,96.1538
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,ALL,WAEC,477,376,286,242,97,90,71.4286,37.2263,27.7372,92.1053
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,ALL,NABTEB,18,15,10,9,5,5,77.7778,40.0000,40.0000,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,ALL,NECO,251,176,148,128,74,69,63.5659,38.0282,40.8451,93.1034
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,ALL,WAEC,416,343,270,242,122,115,74.7664,39.5349,37.2093,93.7500
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,Disabled,NECO,29,21,15,0,8,8,66.6667,0.0000,42.8571,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,ALL,NABTEB,27,21,17,14,5,5,71.4286,37.5000,25.0000,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,ALL,NECO,389,294,224,195,66,54,68.5000,38.3178,24.2991,80.7692
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,ALL,WAEC,685,565,414,380,122,110,74.7159,40.4040,24.2424,89.5833
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,Disabled,NECO,29,21,31,147,5,5,66.6667,206.6667,13.3333,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,Disabled,WAEC,66,54,54,76,10,10,73.5294,61.5385,15.3846,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,ALL,NABTEB,27,21,17,14,5,3,71.4286,37.5000,25.0000,50.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,ALL,NECO,418,322,238,223,82,77,69.7674,41.2281,28.0702,93.7500
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,ALL,WAEC,655,532,383,342,148,136,73.5905,39.3443,31.6940,91.3793
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,Disabled,NECO,29,21,31,147,8,8,66.6667,206.6667,20.0000,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,Disabled,WAEC,66,54,36,76,13,13,73.5294,94.1176,29.4118,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,ALL,NABTEB,14,11,8,9,3,3,71.4286,50.0000,25.0000,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,ALL,NECO,222,176,134,128,43,38,71.9298,42.1875,26.5625,88.2353
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,ALL,WAEC,327,251,207,171,64,59,69.6429,36.3636,25.2525,92.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,ALL,NABTEB,14,11,8,9,5,3,71.4286,50.0000,50.0000,50.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,ALL,NECO,222,176,134,128,41,36,71.9298,42.1875,25.0000,87.5000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,ALL,WAEC,358,281,207,171,76,74,71.1957,36.3636,30.3030,96.6667
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,Disabled,NABTEB,0,0,0,0,3,3,0.0000,0.0000,0.0000,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,Disabled,NECO,0,0,15,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,ALL,NABTEB,23,21,15,9,5,5,83.3333,28.5714,28.5714,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,ALL,NECO,335,264,209,195,79,72,71.5116,41.0000,31.0000,90.3226
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,ALL,WAEC,506,408,303,275,104,97,73.0769,40.0000,28.2759,92.6829
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,ALL,NABTEB,21,19,13,9,5,5,81.8182,33.3333,33.3333,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,ALL,NECO,278,206,163,161,74,69,67.1329,43.5897,37.1795,93.1034
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,ALL,WAEC,445,376,270,242,107,100,76.4192,39.5349,32.5581,92.8571
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,Disabled,NECO,29,21,15,0,8,8,66.6667,0.0000,42.8571,100.0000
2024/2025,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,ALL,NABTEB,14,11,8,9,5,5,71.4286,50.0000,50.0000,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,ALL,NECO,195,146,119,95,43,38,68.0000,35.0877,29.8246,88.2353
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,ALL,WAEC,268,219,176,171,64,59,73.9130,42.8571,29.7619,92.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,Disabled,NECO,29,21,15,0,5,5,66.6667,0.0000,28.5714,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,ALL,NABTEB,10,6,8,9,3,3,60.0000,50.0000,25.0000,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,ALL,NECO,138,118,90,95,41,36,77.4648,46.5116,37.2093,87.5000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,ALL,WAEC,237,187,142,138,69,67,71.3115,42.6471,39.7059,96.2963
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,Disabled,NABTEB,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,Disabled,NECO,0,0,15,0,8,8,0.0000,0.0000,42.8571,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,ALL,NABTEB,14,11,8,9,5,3,71.4286,50.0000,50.0000,50.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,ALL,NECO,195,146,119,95,43,38,68.0000,35.0877,29.8246,88.2353
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,ALL,WAEC,268,219,159,138,56,51,73.9130,38.1579,28.9474,90.9091
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,Disabled,NECO,29,21,0,0,5,5,66.6667,0.0000,0.0000,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,ALL,NABTEB,18,15,8,9,5,3,77.7778,50.0000,50.0000,50.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,ALL,NECO,195,146,119,95,48,44,68.0000,35.0877,33.3333,89.4737
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,ALL,WAEC,268,219,159,138,69,67,73.9130,38.1579,35.5263,96.2963
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,Disabled,NABTEB,0,0,0,0,3,3,0.0000,0.0000,0.0000,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,Disabled,NECO,29,21,15,0,8,8,66.6667,0.0000,42.8571,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,Disabled,WAEC,33,26,19,0,5,5,70.5882,0.0000,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,ALL,NABTEB,31,26,17,14,5,5,75.0000,37.5000,25.0000,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,ALL,NECO,473,352,268,223,74,64,67.4897,36.7188,22.6563,86.2069
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,ALL,WAEC,685,565,383,342,122,110,74.7159,39.3443,26.2295,89.5833
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,Disabled,NABTEB,4,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,Disabled,NECO,29,21,31,147,5,5,66.6667,206.6667,13.3333,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,Disabled,WAEC,66,54,36,76,10,10,73.5294,94.1176,23.5294,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,ALL,NABTEB,31,26,19,14,5,5,75.0000,33.3333,22.2222,100.0000
2024/2025,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,ALL,NECO,500,382,314,289,115,105,69.2607,40.6667,30.0000,91.1111
