session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,ALL,WAEC,302,255,200,192,92,85,75.8621,42.4528,37.7358,92.5000
2024/2025,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,Disabled,WAEC,0,0,0,17,9,7,0.0000,0.0000,0.0000,75.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,ALL,NABTEB,17,15,9,13,5,2,80.0000,60.0000,40.0000,50.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,ALL,NECO,276,236,186,171,60,53,76.7296,40.4040,26.2626,88.4615
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,ALL,WAEC,376,340,239,192,78,74,81.1060,35.4331,26.7717,94.1176
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,WAEC,0,0,66,17,9,7,0.0000,11.4286,11.4286,75.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,NABTEB,17,15,9,13,2,2,80.0000,60.0000,20.0000,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,NECO,206,157,113,85,48,46,68.0672,33.3333,35.0000,95.2381
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,WAEC,302,255,200,192,76,67,75.8621,42.4528,31.1321,87.8788
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,NABTEB,26,15,13,13,5,5,53.3333,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,NECO,276,236,186,171,76,72,76.7296,40.4040,33.3333,93.9394
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,WAEC,451,340,279,286,108,102,67.6923,45.2703,31.7568,93.6170
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,WAEC,0,0,66,17,9,7,0.0000,11.4286,11.4286,75.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,NABTEB,26,15,13,13,7,7,53.3333,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,NECO,343,236,224,171,96,85,61.6162,33.6134,35.2941,88.0952
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,WAEC,451,340,279,286,135,125,67.6923,45.2703,39.8649,91.5254
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,WAEC,0,0,66,17,9,9,0.0000,11.4286,11.4286,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,NABTEB,17,15,13,13,5,5,80.0000,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,NECO,276,236,186,171,71,65,76.7296,40.4040,31.3131,90.3226
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,WAEC,376,340,239,192,94,83,81.1060,35.4331,32.2835,87.8049
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,NABTEB,17,15,13,13,7,7,80.0000,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,NECO,276,236,186,171,92,85,76.7296,40.4040,40.4040,92.5000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,WAEC,376,340,239,192,126,111,81.1060,35.4331,43.3071,87.2727
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,NABTEB,17,15,9,13,2,2,80.0000,60.0000,20.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,NECO,206,157,149,171,48,48,68.0672,50.6329,26.5823,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,WAEC,302,255,200,192,71,67,75.8621,42.4528,29.2453,93.5484
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,WAEC,0,0,66,17,5,5,0.0000,11.4286,5.7143,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,NABTEB,17,15,9,13,5,5,80.0000,60.0000,40.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,NECO,206,157,113,85,48,46,68.0672,33.3333,35.0000,95.2381
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,WAEC,302,255,200,192,80,74,75.8621,42.4528,33.0189,91.4286
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,NABTEB,17,15,9,13,5,2,80.0000,60.0000,40.0000,50.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,NECO,206,157,149,171,55,48,68.0672,50.6329,30.3797,87.5000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,WAEC,302,255,160,192,67,62,75.8621,52.9412,34.1176,93.1034
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,NABTEB,9,8,9,13,5,5,80.0000,60.0000,40.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,NECO,137,77,113,85,48,46,50.6329,33.3333,35.0000,95.2381
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,WAEC,225,170,121,94,76,67,67.6923,34.3750,51.5625,87.8788
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,NABTEB,26,15,13,13,7,7,53.3333,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,NECO,343,236,262,252,92,88,61.6162,42.4460,28.7770,95.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,WAEC,527,425,320,286,145,134,72.3684,39.4118,37.0588,92.0635
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,Disabled,WAEC,0,0,66,17,9,7,0.0000,11.4286,11.4286,75.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,ALL,NABTEB,17,15,13,13,7,7,80.0000,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,ALL,NECO,276,236,149,171,85,78,76.7296,50.6329,46.8354,91.8919
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,ALL,WAEC,376,340,239,192,135,129,81.1060,35.4331,46.4567,94.9153
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,Disabled,WAEC,0,0,0,17,9,9,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,ALL,NABTEB,17,15,13,13,5,5,80.0000,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,ALL,NECO,276,236,149,171,60,58,76.7296,50.6329,32.9114,96.1538
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,ALL,WAEC,376,340,239,192,94,83,81.1060,35.4331,32.2835,87.8049
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,ALL,NABTEB,17,15,13,13,7,7,80.0000,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,ALL,NECO,276,236,149,171,78,72,76.7296,50.6329,43.0380,91.1765
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,ALL,WAEC,376,340,239,192,131,125,81.1060,35.4331,44.8819,94.7368
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,Disabled,WAEC,0,0,0,17,9,9,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,ALL,NABTEB,17,15,9,13,5,2,80.0000,60.0000,40.0000,50.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,ALL,NECO,137,77,113,85,39,35,50.6329,33.3333,28.3333,88.2353
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,ALL,WAEC,302,255,160,192,67,62,75.8621,52.9412,34.1176,93.1034
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,ALL,NABTEB,9,8,6,0,5,2,80.0000,0.0000,66.6667,50.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,ALL,NECO,137,77,75,85,44,39,50.6329,50.0000,47.5000,89.4737
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,ALL,WAEC,225,170,121,94,69,62,67.6923,34.3750,46.8750,90.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,ALL,NABTEB,17,15,9,13,2,2,80.0000,60.0000,20.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,ALL,NECO,206,157,149,171,44,42,68.0672,50.6329,24.0506,94.7368
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,ALL,WAEC,302,255,160,192,57,51,75.8621,52.9412,29.4118,88.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,ALL,NABTEB,17,15,9,13,5,5,80.0000,60.0000,40.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,ALL,NECO,206,157,113,85,44,39,68.0672,33.3333,31.6667,89.4737
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,ALL,WAEC,225,170,160,94,64,55,67.6923,25.8824,32.9412,85.7143
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Disabled,NECO,0,0,0,13,7,5,0.0000,0.0000,0.0000,66.6667
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,ALL,NABTEB,26,15,13,13,5,5,53.3333,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,ALL,NECO,343,236,224,171,80,76,61.6162,33.6134,29.4118,94.2857
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,ALL,WAEC,527,425,320,286,119,113,72.3684,39.4118,30.5882,94.2308
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Disabled,WAEC,0,0,66,17,9,7,0.0000,11.4286,11.4286,75.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,ALL,NABTEB,17,15,13,13,7,7,80.0000,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,ALL,NECO,276,236,186,171,78,72,76.7296,40.4040,34.3434,91.1765
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,ALL,WAEC,376,340,239,192,108,99,81.1060,35.4331,37.0079,91.4894
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Disabled,WAEC,0,0,0,17,9,9,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,ALL,NABTEB,26,15,13,13,7,7,53.3333,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,ALL,NECO,412,313,262,252,103,102,68.0672,42.4460,32.3741,97.7778
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,ALL,WAEC,527,425,360,286,124,113,72.3684,35.0785,28.2723,90.7407
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Disabled,NECO,508,385,228,13,9,9,67.9181,2.4793,3.3058,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Disabled,WAEC,260,213,66,17,14,7,73.3333,11.4286,17.1429,50.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,ALL,NABTEB,17,15,13,13,7,7,80.0000,42.8571,42.8571,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,ALL,NECO,276,236,186,171,90,85,76.7296,40.4040,39.3939,94.8718
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,ALL,WAEC,451,340,320,286,156,141,67.6923,39.4118,40.0000,89.7059
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Disabled,NECO,0,0,228,13,9,9,0.0000,2.4793,3.3058,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Disabled,WAEC,260,213,66,17,14,9,73.3333,11.4286,17.1429,66.6667
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,ALL,NABTEB,26,15,13,13,5,5,53.3333,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,ALL,NECO,343,236,224,171,64,58,61.6162,33.6134,23.5294,89.2857
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,ALL,WAEC,527,425,320,286,119,113,72.3684,39.4118,30.5882,94.2308
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Disabled,WAEC,0,0,66,17,7,7,0.0000,11.4286,8.5714,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,ALL,NABTEB,17,15,9,13,2,2,80.0000,60.0000,20.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,ALL,NECO,276,236,186,171,78,72,76.7296,40.4040,34.3434,91.1765
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,ALL,WAEC,451,340,279,286,103,92,67.6923,45.2703,30.4054,88.8889
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,ALL,NABTEB,26,15,13,13,5,5,53.3333,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,ALL,NECO,343,236,224,171,71,65,61.6162,33.6134,26.0504,90.3226
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,ALL,WAEC,527,425,320,286,115,106,72.3684,39.4118,29.4118,92.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Disabled,WAEC,0,0,66,17,7,7,0.0000,11.4286,8.5714,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,ALL,NABTEB,17,15,9,13,5,5,80.0000,60.0000,40.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,ALL,NECO,343,236,186,171,90,85,61.6162,40.4040,39.3939,94.8718
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,ALL,WAEC,376,340,239,192,119,111,81.1060,35.4331,40.9449,92.3077
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Disabled,NABTEB,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Disabled,WAEC,0,0,0,17,9,9,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,ALL,NABTEB,9,8,6,0,2,2,80.0000,0.0000,33.3333,100.0000
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,ALL,NECO,206,157,113,85,39,35,68.0672,33.3333,28.3333,88.2353
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,ALL,WAEC,225,170,160,94,50,46,67.6923,25.8824,25.8824,90.9091
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
