session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,all,NECO,40,27,47,18,6,5,67.5,38.2979,12.766,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,all,WAEC,47,35,53,20,7,6,74.4681,37.7358,13.2075,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,all,NABTEB,38,29,42,16,4,3,76.3158,38.0952,9.5238,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,all,NECO,75,51,81,31,7,6,68.0,38.2716,8.642,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,all,WAEC,92,68,101,38,10,9,73.913,37.6238,9.901,90.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,disabled,NABTEB,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,disabled,NECO,7,5,7,3,0,0,71.4286,42.8571,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,disabled,WAEC,8,6,9,3,1,0,75.0,33.3333,11.1111,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,all,NABTEB,27,20,29,11,3,2,74.0741,37.931,10.3448,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,all,NECO,53,36,62,24,7,6,67.9245,38.7097,11.2903,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,all,WAEC,69,51,72,27,9,8,73.913,37.5,12.5,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,disabled,NABTEB,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,disabled,NECO,5,3,5,2,0,0,60.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,disabled,WAEC,6,4,6,2,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,NABTEB,15,11,17,6,2,1,73.3333,35.2941,11.7647,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,NECO,26,18,30,12,3,2,69.2308,40.0,10.0,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,WAEC,31,23,34,13,4,3,74.1935,38.2353,11.7647,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NABTEB,12,9,15,6,2,1,75.0,40.0,13.3333,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NECO,19,13,23,9,3,2,68.4211,39.1304,13.0435,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,WAEC,24,18,27,10,3,2,75.0,37.037,11.1111,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,WAEC,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NABTEB,27,20,32,12,4,3,74.0741,37.5,12.5,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NECO,53,36,64,24,6,5,67.9245,37.5,9.375,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,WAEC,74,55,91,35,11,10,74.3243,38.4615,12.0879,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NECO,4,3,4,1,0,0,75.0,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,WAEC,6,4,8,3,1,0,66.6667,37.5,12.5,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NABTEB,24,18,27,10,5,4,75.0,37.037,18.5185,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NECO,41,28,52,20,7,6,68.2927,38.4615,13.4615,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,WAEC,62,46,69,26,10,9,74.1935,37.6812,14.4928,90.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,WAEC,5,4,5,2,0,0,80.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NABTEB,22,17,28,11,3,2,77.2727,39.2857,10.7143,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NECO,43,30,51,19,5,4,69.7674,37.2549,9.8039,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,WAEC,57,42,65,25,7,6,73.6842,38.4615,10.7692,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NECO,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NABTEB,20,15,25,10,4,3,75.0,40.0,16.0,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NECO,35,24,43,16,7,6,68.5714,37.2093,16.2791,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,WAEC,52,38,65,25,11,10,73.0769,38.4615,16.9231,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,WAEC,4,3,5,2,1,0,75.0,40.0,20.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NABTEB,32,24,38,14,4,3,75.0,36.8421,10.5263,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NECO,53,36,59,23,6,5,67.9245,38.9831,10.1695,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,WAEC,83,61,101,38,11,10,73.494,37.6238,10.8911,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,WAEC,6,4,8,3,1,0,66.6667,37.5,12.5,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NABTEB,27,20,29,11,5,4,74.0741,37.931,17.2414,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NECO,50,34,60,23,9,8,68.0,38.3333,15.0,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,WAEC,66,49,78,30,12,11,74.2424,38.4615,15.3846,91.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,WAEC,5,4,5,2,0,0,80.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NABTEB,36,27,38,14,3,2,75.0,36.8421,7.8947,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NECO,59,40,64,25,5,4,67.7966,39.0625,7.8125,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,WAEC,75,55,83,31,7,6,73.3333,37.3494,8.4337,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NABTEB,3,2,2,1,1,0,66.6667,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NECO,5,3,6,2,0,0,60.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,WAEC,6,4,8,3,0,0,66.6667,37.5,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NABTEB,27,20,30,11,5,4,74.0741,36.6667,16.6667,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NECO,45,31,50,19,6,5,68.8889,38.0,12.0,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,WAEC,59,44,67,25,9,8,74.5763,37.3134,13.4328,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,WAEC,5,4,6,2,1,0,80.0,33.3333,16.6667,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NABTEB,31,23,37,14,3,2,74.1935,37.8378,8.1081,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NECO,65,44,75,29,6,5,67.6923,38.6667,8.0,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,WAEC,80,59,93,35,9,8,73.75,37.6344,9.6774,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,WAEC,6,4,7,3,0,0,66.6667,42.8571,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NABTEB,23,17,28,11,4,3,73.913,39.2857,14.2857,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NECO,45,31,51,20,7,6,68.8889,39.2157,13.7255,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,WAEC,56,41,64,24,9,8,73.2143,37.5,14.0625,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NABTEB,19,14,22,8,2,1,73.6842,36.3636,9.0909,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NECO,38,26,43,16,4,3,68.4211,37.2093,9.3023,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,WAEC,50,37,54,21,6,5,74.0,38.8889,11.1111,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NABTEB,15,11,16,6,2,1,73.3333,37.5,12.5,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NECO,24,16,27,10,4,3,66.6667,37.037,14.8148,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,WAEC,31,23,35,13,5,4,74.1935,37.1429,14.2857,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NECO,2,1,1,0,0,0,50.0,0.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,WAEC,2,1,3,1,0,0,50.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NABTEB,27,20,31,12,3,2,74.0741,38.7097,9.6774,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NECO,50,34,59,23,6,5,68.0,38.9831,10.1695,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,WAEC,68,50,81,31,7,6,73.5294,38.2716,8.642,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,WAEC,7,5,9,3,1,0,71.4286,33.3333,11.1111,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NABTEB,20,15,23,9,3,2,75.0,39.1304,13.0435,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NECO,38,26,43,16,6,5,68.4211,37.2093,13.9535,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,WAEC,54,40,58,22,7,6,74.0741,37.931,12.069,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,WAEC,5,4,5,2,0,0,80.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,NABTEB,36,27,43,16,5,4,75.0,37.2093,11.6279,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,NECO,70,48,81,31,7,6,68.5714,38.2716,8.642,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,WAEC,115,85,138,53,14,13,73.913,38.4058,10.1449,92.8571
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,disabled,WAEC,6,4,8,3,1,0,66.6667,37.5,12.5,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,all,NABTEB,28,21,31,12,5,4,75.0,38.7097,16.129,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,all,NECO,52,36,61,23,9,8,69.2308,37.7049,14.7541,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,all,WAEC,81,60,91,35,14,13,74.0741,38.4615,15.3846,92.8571
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,disabled,WAEC,5,4,6,2,1,0,80.0,33.3333,16.6667,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,all,NABTEB,27,20,34,13,4,3,74.0741,38.2353,11.7647,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,all,NECO,51,35,58,22,7,6,68.6275,37.931,12.069,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,all,WAEC,74,55,86,33,10,9,74.3243,38.3721,11.6279,90.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,disabled,NECO,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,disabled,WAEC,5,4,7,3,1,0,80.0,42.8571,14.2857,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,all,NABTEB,26,20,32,12,6,5,76.9231,37.5,18.75,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,all,NECO,48,33,58,22,8,7,68.75,37.931,13.7931,87.5
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,all,WAEC,68,50,78,30,13,12,73.5294,38.4615,16.6667,92.3077
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,all,NABTEB,24,18,28,11,3,2,75.0,39.2857,10.7143,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,all,NECO,46,32,54,21,5,4,69.5652,38.8889,9.2593,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,all,WAEC,56,41,65,25,6,5,73.2143,38.4615,9.2308,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,disabled,NECO,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,all,NABTEB,21,16,23,9,4,3,76.1905,39.1304,17.3913,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,all,NECO,39,27,47,18,6,5,69.2308,38.2979,12.766,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,all,WAEC,49,36,57,22,8,7,73.4694,38.5965,14.0351,87.5
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,disabled,WAEC,4,3,4,2,0,0,75.0,50.0,0.0,0
