session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,Disabled,NABTEB,2,1,1,1,0,0,75.0000,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,Disabled,NECO,29,21,16,14,6,5,65.1515,39.3939,30.3030,90.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,Disabled,WAEC,34,28,22,20,6,5,74.0260,39.1304,23.9130,81.8182
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,ALL,NABTEB,11,9,7,7,3,2,76.0000,42.8571,35.7143,80.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,ALL,NECO,177,134,107,95,45,43,68.2500,39.4619,34.5291,94.8052
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,ALL,WAEC,267,218,164,148,55,54,73.5099,39.5349,27.3256,98.9362
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,Disabled,NABTEB,1,1,1,1,1,1,66.6667,50.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,Disabled,NECO,17,12,11,11,6,5,64.1026,41.6667,41.6667,90.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,Disabled,WAEC,24,21,14,13,4,3,76.3636,41.3793,24.1379,71.4286
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,ALL,NABTEB,10,8,6,5,2,2,72.7273,38.4615,30.7692,100.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,ALL,NECO,139,104,91,80,38,33,67.5159,38.9474,34.2105,87.6923
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,ALL,WAEC,208,170,127,114,57,54,73.6170,39.4737,36.4662,95.8763
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,Disabled,NABTEB,1,1,1,1,0,0,66.6667,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,Disabled,NECO,15,11,11,9,6,5,62.8571,34.7826,43.4783,90.0000
2024/2025,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,Disabled,WAEC,23,19,17,15,6,5,73.0769,40.0000,31.4286,81.8182
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,ALL,NABTEB,19,16,11,10,3,4,74.4186,39.1304,26.0870,100.0000
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,ALL,NECO,327,247,191,171,58,56,68.0162,39.5990,25.0627,95.0000
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,ALL,WAEC,462,378,280,248,98,87,73.6842,39.0785,28.8396,87.5740
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,Disabled,NABTEB,2,2,1,1,1,1,80.0000,50.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,Disabled,NECO,38,28,24,22,6,5,65.5172,39.2157,19.6078,90.0000
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,Disabled,WAEC,49,40,30,27,10,11,72.9730,39.6825,28.5714,105.5556
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,ALL,NABTEB,19,15,10,9,5,5,73.8095,38.0952,38.0952,100.0000
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,ALL,NECO,285,215,163,144,51,48,67.8571,39.0029,25.5132,94.2529
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,ALL,WAEC,443,361,258,230,96,91,73.3799,39.2593,30.5556,94.5455
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,Disabled,NABTEB,2,1,1,1,1,1,75.0000,50.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,Disabled,NECO,35,27,18,16,6,5,67.5000,39.4737,26.3158,90.0000
2024/2025,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,Disabled,WAEC,44,36,27,23,6,5,73.0000,36.8421,19.2982,81.8182
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,ALL,NABTEB,18,15,11,10,4,4,75.0000,40.9091,31.8182,85.7143
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,ALL,NECO,249,188,145,129,47,43,68.0851,39.2739,26.7327,90.1235
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,ALL,WAEC,378,308,230,205,73,67,73.3645,39.2116,26.1411,91.2698
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,Disabled,NABTEB,1,1,1,1,0,0,66.6667,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,Disabled,NECO,17,12,9,8,0,0,64.1026,38.8889,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,Disabled,WAEC,28,23,18,15,4,3,73.0159,37.8378,18.9189,71.4286
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,ALL,NABTEB,16,13,10,9,3,3,75.0000,40.0000,30.0000,83.3333
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,ALL,NECO,216,162,126,113,51,48,67.6230,39.3939,32.9545,94.2529
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,ALL,WAEC,338,275,207,184,90,85,73.2984,39.2610,35.7968,93.5484
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,Disabled,NABTEB,1,1,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,Disabled,NECO,15,10,11,9,6,5,60.0000,34.7826,43.4783,90.0000
2024/2025,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,Disabled,WAEC,26,21,17,15,6,5,71.1864,40.0000,31.4286,81.8182
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,NABTEB,18,15,11,10,3,2,75.0000,37.5000,20.8333,60.0000
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,NECO,294,221,172,153,52,50,67.6692,39.2758,25.0696,95.5556
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,WAEC,417,341,245,219,86,80,73.6229,39.3762,28.6550,93.1973
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,NABTEB,1,1,1,1,0,0,66.6667,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,NECO,23,18,14,13,6,5,69.2308,40.0000,33.3333,90.0000
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,WAEC,34,28,20,17,4,3,74.0260,38.0952,16.6667,71.4286
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,NABTEB,17,14,10,9,3,3,73.6842,38.0952,28.5714,83.3333
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,NECO,251,190,148,132,66,57,68.1338,39.4822,36.5696,86.7257
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,WAEC,395,323,239,214,90,83,73.5196,39.4000,31.0000,90.9677
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,Disabled,NABTEB,1,1,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,Disabled,NECO,19,14,11,9,6,5,69.0476,34.7826,43.4783,90.0000
2024/2025,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,Disabled,WAEC,29,25,20,17,6,5,75.7576,39.0244,26.8293,81.8182
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,ALL,NABTEB,19,16,12,11,4,4,75.0000,40.0000,28.0000,85.7143
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,ALL,NECO,287,218,169,151,52,50,68.3077,39.3768,25.4958,95.5556
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,ALL,WAEC,418,343,245,218,73,67,73.8120,39.1813,24.5614,91.2698
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,Disabled,NABTEB,1,1,1,1,0,0,66.6667,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,Disabled,NECO,20,16,11,11,0,0,71.1111,41.6667,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,Disabled,WAEC,31,27,20,17,4,3,77.1429,38.0952,16.6667,71.4286
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,ALL,NABTEB,16,14,10,9,3,3,75.6757,40.0000,30.0000,83.3333
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,ALL,NECO,251,190,148,132,58,56,68.1338,39.4822,32.3625,95.0000
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,ALL,WAEC,345,281,213,190,69,61,73.3675,39.2377,26.6816,87.3950
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,Disabled,NABTEB,1,1,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,Disabled,NECO,19,14,11,9,6,5,69.0476,34.7826,43.4783,90.0000
2024/2025,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,Disabled,WAEC,26,21,13,12,0,0,71.1864,39.2857,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,ALL,NABTEB,20,16,12,11,5,5,73.3333,38.4615,34.6154,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,ALL,NECO,254,191,169,151,66,57,67.9443,39.3768,32.0113,86.7257
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,ALL,WAEC,371,303,238,210,105,95,73.5399,39.0342,36.2173,90.5556
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,Disabled,NABTEB,1,1,1,1,1,1,66.6667,50.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,Disabled,NECO,17,12,11,11,6,5,65.7895,41.6667,41.6667,90.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,Disabled,WAEC,24,21,18,15,4,3,76.3636,37.8378,18.9189,71.4286
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,ALL,NABTEB,22,18,15,13,8,8,73.4694,38.7097,45.1613,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,ALL,NECO,255,193,167,150,73,71,68.1109,39.5415,36.1032,96.0317
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,ALL,WAEC,374,306,236,210,117,107,73.7589,39.3509,40.7708,90.5473
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,Disabled,NABTEB,1,1,1,0,1,1,66.6667,0.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,Disabled,NECO,19,14,13,13,6,5,69.0476,42.8571,35.7143,90.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,Disabled,WAEC,26,21,17,15,6,5,71.1864,40.0000,31.4286,81.8182
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,NABTEB,17,14,11,10,5,4,73.6842,40.9091,36.3636,87.5000
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,NECO,236,179,152,133,58,56,68.1648,38.8013,31.5457,95.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,WAEC,353,290,231,207,98,93,73.7500,39.4628,34.9174,94.0828
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NABTEB,1,1,1,1,1,1,66.6667,50.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NECO,20,16,14,13,6,5,71.1111,40.0000,33.3333,90.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,WAEC,34,28,24,21,10,11,74.0260,38.0000,36.0000,105.5556
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NABTEB,19,15,12,11,6,5,73.8095,40.0000,40.0000,90.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NECO,275,209,175,155,89,80,68.3280,38.9646,41.4169,89.4737
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,WAEC,388,318,255,229,111,100,73.7201,39.5131,35.7678,89.5288
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NABTEB,1,1,1,1,1,1,100.0000,50.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NECO,23,18,16,14,6,5,69.2308,39.3939,30.3030,90.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,WAEC,38,30,25,23,6,5,71.7647,40.3846,21.1538,81.8182
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NABTEB,11,9,6,5,3,2,75.0000,38.4615,38.4615,80.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NECO,151,113,94,84,40,35,67.5439,39.2857,34.6939,88.2353
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,WAEC,197,160,122,111,44,39,72.9306,39.8438,29.6875,88.1579
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NABTEB,1,1,1,1,1,1,66.6667,50.0000,100.0000,50.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NECO,11,9,9,8,6,5,72.0000,38.8889,55.5556,80.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,WAEC,15,11,9,8,4,3,69.6970,38.8889,38.8889,71.4286
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NABTEB,11,9,7,7,2,2,75.0000,42.8571,28.5714,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NECO,150,113,98,88,38,33,68.1416,39.5122,31.7073,87.6923
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,WAEC,218,178,127,114,57,54,73.6308,39.4737,36.4662,95.8763
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NABTEB,1,1,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NECO,11,9,9,8,0,0,72.0000,38.8889,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,WAEC,18,15,11,10,6,5,75.6098,40.9091,50.0000,81.8182
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NABTEB,19,16,11,10,3,2,76.1905,39.1304,21.7391,80.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NECO,264,199,160,141,52,50,67.8930,38.9222,26.9461,95.5556
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,WAEC,425,347,266,235,86,80,73.3126,38.9587,26.3914,93.1973
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NABTEB,2,1,1,1,0,0,75.0000,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NECO,26,19,18,16,6,5,66.1017,39.4737,26.3158,80.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,WAEC,44,36,26,23,4,3,73.0000,38.1818,12.7273,71.4286
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NABTEB,19,16,11,10,5,4,75.0000,37.5000,33.3333,87.5000
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NECO,294,221,170,151,58,56,67.6692,39.1549,28.1690,95.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,WAEC,439,358,269,241,90,83,73.4139,39.5018,27.5801,90.9677
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NABTEB,2,1,1,1,1,1,75.0000,50.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NECO,29,21,16,14,0,0,65.1515,39.3939,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,WAEC,46,38,30,27,6,5,74.7573,39.6825,17.4603,81.8182
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NABTEB,20,17,12,11,4,4,76.0870,38.4615,26.9231,85.7143
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NECO,281,212,173,154,52,50,67.8740,39.3352,24.9307,95.5556
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,WAEC,397,325,228,202,67,61,73.7194,39.0756,24.1597,90.4348
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NABTEB,2,1,1,1,0,0,75.0000,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NECO,20,16,11,11,6,5,71.1111,41.6667,41.6667,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,WAEC,34,28,20,17,4,3,74.0260,38.0952,16.6667,71.4286
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NABTEB,19,16,11,10,3,3,76.7442,37.5000,25.0000,83.3333
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NECO,275,209,167,148,66,63,68.3280,38.9685,32.3782,95.5752
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,WAEC,402,330,233,208,76,70,73.7651,39.4251,26.6940,91.5385
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,NECO,19,14,11,9,6,5,69.0476,34.7826,43.4783,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,WAEC,31,25,20,17,6,5,71.4286,39.0244,26.8293,81.8182
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,NABTEB,15,13,10,9,4,4,74.2857,40.0000,35.0000,85.7143
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,NECO,258,194,155,139,58,56,67.9245,39.3846,30.7692,95.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,WAEC,390,318,248,222,86,80,73.4694,39.4990,28.3237,93.1973
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,NABTEB,1,1,1,1,0,0,66.6667,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,NECO,20,16,14,13,6,5,71.1111,40.0000,33.3333,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,WAEC,31,27,20,17,4,3,77.1429,38.0952,16.6667,71.4286
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,NABTEB,15,12,9,8,3,3,75.7576,36.8421,31.5789,83.3333
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,NECO,235,177,141,127,58,56,67.9849,39.5270,33.7838,95.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,WAEC,352,288,217,193,90,85,73.6512,39.2936,34.2163,93.5484
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,NABTEB,1,1,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,NECO,19,14,13,13,6,5,69.0476,42.8571,35.7143,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,WAEC,29,25,20,17,6,5,75.7576,39.0244,26.8293,81.8182
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,NABTEB,10,8,6,5,2,2,72.7273,41.6667,25.0000,100.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,NECO,140,104,86,77,32,30,66.8770,39.4444,30.5556,92.7273
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,WAEC,227,185,136,122,44,39,73.4893,39.4366,26.7606,88.1579
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,NABTEB,1,1,1,1,0,0,66.6667,50.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,NECO,14,10,9,8,6,5,65.6250,38.8889,55.5556,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,WAEC,21,17,14,13,4,3,70.8333,41.3793,24.1379,71.4286
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,NABTEB,9,8,5,4,1,1,76.1905,36.3636,18.1818,100.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,NECO,109,82,65,59,30,24,68.0162,39.7059,38.2353,78.8462
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,WAEC,211,171,121,110,48,46,73.1656,39.9209,32.8063,93.9759
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,NABTEB,1,1,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,NECO,11,9,5,3,0,0,72.0000,27.2727,0.0000,0.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,WAEC,18,15,11,10,6,5,75.6098,40.9091,50.0000,81.8182
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,NABTEB,8,6,5,4,3,2,72.2222,36.3636,45.4545,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,NECO,102,78,69,62,34,30,68.1034,39.5833,40.2778,87.9310
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,WAEC,170,140,112,101,55,54,74.0260,39.5745,40.0000,98.9362
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,NABTEB,1,1,1,1,1,1,66.6667,50.0000,100.0000,50.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,NECO,11,9,9,8,6,5,72.0000,38.8889,55.5556,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,WAEC,11,9,9,8,4,3,73.0769,38.8889,38.8889,71.4286
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,NABTEB,8,6,5,4,3,4,76.4706,40.0000,60.0000,100.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,NECO,102,78,73,64,43,41,68.1034,38.8158,48.6842,94.5946
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,WAEC,167,136,112,101,63,61,73.3509,39.7436,46.1538,96.2963
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,NABTEB,1,1,1,0,1,1,66.6667,0.0000,100.0000,100.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,NECO,11,9,9,8,6,5,72.0000,38.8889,55.5556,80.0000
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,WAEC,15,11,8,8,6,5,69.6970,41.1765,64.7059,81.8182
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NABTEB,29,24,17,15,6,6,75.3846,40.0000,31.4286,100.0000
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NECO,413,310,256,228,98,93,67.5589,39.2523,31.4019,94.6429
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,WAEC,590,481,370,330,136,126,73.3533,39.2765,30.2326,91.8803
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NABTEB,4,3,2,2,2,2,75.0000,50.0000,75.0000,133.3333
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NECO,46,33,30,27,9,10,64.7619,39.6825,25.3968,106.2500
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,WAEC,62,51,38,35,8,8,74.2857,40.5063,17.7215,100.0000
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NABTEB,28,23,17,15,7,6,74.6032,40.0000,34.2857,91.6667
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NECO,432,327,265,235,118,114,68.0286,39.1697,36.6426,95.5665
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,WAEC,602,491,364,323,147,130,73.4949,39.1590,33.1143,88.0952
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,NABTEB,3,2,2,1,1,1,83.3333,25.0000,50.0000,100.0000
