"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Male","all","NECO","2-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","359","222","78","71","10","0","137","144","10"
"2023/2024","Male","all","NECO","2-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","93","53","18","16","3","0","40","35","3"
"2023/2024","Male","all","NECO","2-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","416","251","81","80","8","0","165","170","8"
"2023/2024","Male","all","NECO","2-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","110","68","22","16","6","0","42","46","6"
"2023/2024","Male","all","NECO","2-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","278","174","65","51","14","0","104","109","14"
"2023/2024","Male","all","NECO","2-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","107","66","21","20","3","0","41","45","3"
"2023/2024","Male","all","NECO","2-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","159","95","33","28","6","0","64","62","6"
"2023/2024","Male","all","NECO","2-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","58","33","7","8","0","0","25","26","0"
"2023/2024","Male","all","NECO","2-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","329","201","67","63","8","0","128","134","8"
"2023/2024","Male","all","NECO","2-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","100","57","18","20","0","0","43","39","0"
"2023/2024","Male","all","NECO","3-5-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","154","92","34","24","12","0","62","58","12"
"2023/2024","Male","all","NECO","3-5-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","49","31","11","12","0","0","18","20","0"
"2023/2024","Male","all","NECO","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","72","46","18","16","3","0","26","28","3"
"2023/2024","Male","all","NECO","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","170","102","37","36","3","0","68","65","3"
"2023/2024","Male","all","NECO","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","251","158","54","48","9","0","93","104","9"
"2023/2024","Male","all","NECO","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","61","35","10","12","0","0","26","25","0"
"2023/2024","Male","all","NECO","3-5-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","263","157","52","48","6","0","106","105","6"
"2023/2024","Male","all","NECO","3-5-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","68","42","14","12","3","0","26","28","3"
"2023/2024","Male","all","NECO","3-5-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","190","117","40","40","3","0","73","77","3"
"2023/2024","Male","all","NECO","3-5-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","67","42","14","16","0","0","25","28","0"
"2023/2024","Male","all","NECO","3-5-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","117","68","22","20","4","0","49","46","4"
"2023/2024","Male","all","NECO","3-5-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","41","24","7","4","3","0","17","17","3"
"2023/2024","Male","all","NECO","3-5-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","208","130","44","40","6","0","78","86","6"
"2023/2024","Male","all","NECO","3-5-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","64","37","10","12","0","0","27","27","0"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","86","54","20","24","0","0","32","34","0"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","34","20","8","4","4","0","14","12","4"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","45","26","12","8","4","0","19","14","4"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","103","66","24","20","4","0","37","42","4"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","137","85","28","28","3","0","52","57","3"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","27","18","8","4","4","0","9","10","4"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","141","85","32","28","4","0","56","53","4"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","32","20","8","8","0","0","12","12","0"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","105","65","26","24","3","0","40","39","3"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","40","25","11","12","0","0","15","14","0"
"2023/2024","Male","all","NECO","5+-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","64","37","12","12","0","0","27","25","0"
"2023/2024","Male","all","NECO","5+-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","17","9","4","4","0","0","8","5","0"
"2023/2024","Male","all","NECO","5+-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","118","71","27","20","7","0","47","44","7"
"2023/2024","Male","all","NECO","5+-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","39","24","10","8","3","0","15","14","3"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","499","304","108","92","17","0","195","196","17"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","193","113","38","38","1","0","80","75","1"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","238","145","47","44","4","0","93","98","4"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","577","359","121","117","8","0","218","238","8"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","777","477","160","143","17","0","300","317","17"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","183","107","32","34","0","0","76","75","0"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","837","508","166","151","17","0","329","342","17"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","221","135","44","37","7","0","86","91","7"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","611","375","126","115","11","0","236","249","11"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","225","139","51","44","7","0","86","88","7"
"2023/2024","Male","all","WAEC","1-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","360","218","69","61","8","0","142","149","8"
"2023/2024","Male","all","WAEC","1-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","118","71","19","20","0","0","47","52","0"
"2023/2024","Male","all","WAEC","1-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","700","434","140","133","10","0","266","294","10"
"2023/2024","Male","all","WAEC","1-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","200","119","41","34","7","0","81","78","7"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","319","195","67","61","9","0","124","128","9"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","123","71","25","24","2","0","52","46","2"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","156","94","31","28","4","0","62","63","4"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","377","233","87","72","16","0","144","146","16"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","512","315","109","103","9","0","197","206","9"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","118","69","22","21","2","0","49","47","2"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","525","316","97","82","18","0","209","219","18"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","138","86","29","28","2","0","52","57","2"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","376","232","77","71","7","0","144","155","7"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","145","88","31","28","4","0","57","57","4"
"2023/2024","Male","all","WAEC","2-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","213","130","42","45","0","0","83","88","0"
"2023/2024","Male","all","WAEC","2-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","73","44","13","10","3","0","29","31","3"
"2023/2024","Male","all","WAEC","2-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","445","274","85","81","8","0","171","189","8"
"2023/2024","Male","all","WAEC","2-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","133","77","26","24","3","0","56","51","3"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","212","129","44","44","3","0","83","85","3"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","85","49","19","17","3","0","36","30","3"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","88","55","15","17","0","0","33","40","0"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","224","135","47","40","9","0","89","88","9"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","328","201","67","55","14","0","127","134","14"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","83","49","16","13","3","0","34","33","3"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","353","210","68","65","8","0","143","142","8"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","83","50","19","14","5","0","33","31","5"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","246","151","52","41","12","0","95","99","12"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","91","55","18","18","2","0","36","37","2"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","146","86","27","24","4","0","60","59","4"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","50","29","9","7","2","0","21","20","2"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","309","185","66","55","13","0","124","119","13"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","88","53","16","17","0","0","35","37","0"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","111","63","21","20","2","0","48","42","2"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","43","28","9","6","3","0","15","19","3"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","58","32","12","7","6","0","26","20","6"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","135","88","27","23","6","0","47","61","6"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","177","108","33","33","3","0","69","75","3"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","40","23","9","7","2","0","17","14","2"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","199","124","36","35","3","0","75","88","3"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","41","24","6","7","0","0","17","18","0"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","139","87","24","27","0","0","52","63","0"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","48","30","9","11","0","0","18","21","0"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","93","59","18","17","3","0","34","41","3"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","23","13","3","3","0","0","10","10","0"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","134","83","27","23","5","0","51","56","5"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","53","32","9","10","0","0","21","23","0"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","30","16","16","17","0","0","14","6","0"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","10","5","8","8","0","0","5","0","0"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","15","8","8","8","0","0","7","3","0"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","37","20","16","16","0","0","17","8","0"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","35","19","24","24","0","0","16","2","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","10","6","4","4","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","47","25","12","12","0","0","22","16","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","12","4","4","4","0","0","8","2","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","27","15","12","12","0","0","12","6","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","15","8","8","8","0","0","7","2","0"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","20","10","12","12","0","0","10","2","0"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","5","3","4","4","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","37","20","16","16","0","0","17","8","0"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","10","5","4","4","0","0","5","3","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","12","15","0","0","0","0","0","15","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","4","5","0","0","0","0","0","5","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","8","0","0","0","0","0","8","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","20","20","0","0","0","0","4","20","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","14","20","0","0","0","0","0","20","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","4","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","21","24","0","0","0","0","3","24","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","7","4","0","0","0","0","3","4","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","13","13","0","0","0","0","2","13","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","8","0","0","0","0","0","8","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","8","10","0","0","0","0","0","10","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","17","19","0","0","0","0","2","19","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","4","5","0","0","0","0","0","5","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","12","2","0","0","0","0","10","2","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","0","0","0","0","0","6","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","14","9","0","0","0","0","8","9","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","14","3","0","0","0","0","12","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","4","3","0","0","0","0","2","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","18","3","0","0","0","0","16","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","4","2","0","0","0","0","2","2","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","10","10","0","0","0","0","2","10","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","8","2","0","0","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","14","5","0","0","0","0","10","5","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","8","0","0","0","0","0","8","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","42","22","20","24","0","0","20","6","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","12","6","8","8","0","0","6","0","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","17","8","8","8","0","0","9","2","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","55","25","24","24","0","0","30","5","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","54","30","25","28","0","0","24","6","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","12","6","8","8","0","0","6","0","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","68","36","32","32","0","0","32","8","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","20","11","8","8","0","0","9","3","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","49","28","20","20","0","0","21","8","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","20","8","11","12","0","0","12","0","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","30","12","12","12","0","0","18","2","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","10","4","4","4","0","0","6","0","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","53","27","28","28","0","0","26","3","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","17","9","7","8","0","0","8","3","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","21","15","0","0","0","0","6","15","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","7","4","0","0","0","0","3","4","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","9","6","0","0","0","0","3","6","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","32","19","0","0","0","0","13","19","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","39","23","0","0","0","0","16","23","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","10","4","0","0","0","0","6","4","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","41","23","4","4","0","0","18","19","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","32","18","4","4","0","0","14","14","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","9","6","0","0","0","0","3","6","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","16","12","0","0","0","0","4","12","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","5","2","0","0","0","0","3","2","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","34","16","0","0","0","0","18","16","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","9","6","0","0","0","0","3","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","16","12","0","0","0","0","4","12","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","4","4","0","0","0","0","0","4","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","4","0","0","0","0","2","4","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","20","14","0","0","0","0","6","14","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","18","14","0","0","0","0","4","14","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","7","4","0","0","0","0","3","4","0"
