"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Male","disabled","WAEC","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","42","33","12","12","0","0","9","21","0"
"2023/2024","Male","disabled","WAEC","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","36","25","8","8","0","0","11","17","0"
"2023/2024","Male","disabled","WAEC","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","19","13","4","4","0","0","6","9","0"
"2023/2024","Male","disabled","WAEC","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","43","28","4","4","0","0","15","24","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","25","18","0","0","0","0","7","18","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","36","24","0","0","0","0","12","24","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","9","6","0","0","0","0","3","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","17","9","0","0","0","0","8","9","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","23","15","4","0","4","0","8","11","4"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","26","18","0","0","0","0","8","18","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","25","18","0","0","0","0","7","18","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","48","30","8","0","8","0","18","22","8"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","13","12","0","0","0","0","1","12","0"
"2023/2024","Male","disabled","WAEC","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","13","9","0","0","0","0","4","9","0"
"2023/2024","Male","disabled","WAEC","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","24","15","0","0","0","0","9","15","0"
"2023/2024","Male","disabled","WAEC","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","23","15","0","0","0","0","8","15","0"
"2023/2024","Male","disabled","WAEC","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","10","9","0","0","0","0","1","9","0"
"2023/2024","Male","disabled","WAEC","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","26","15","0","0","0","0","11","15","0"
"2023/2024","Male","disabled","WAEC","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Male","disabled","WAEC","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","18","18","0","0","0","0","0","18","0"
"2023/2024","Male","disabled","WAEC","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","WAEC","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","WAEC","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","13","6","0","0","0","0","7","6","0"
"2023/2024","Male","disabled","WAEC","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","15","9","0","0","0","0","6","9","0"
"2023/2024","Male","disabled","WAEC","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","WAEC","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","12","9","0","0","0","0","3","9","0"
"2023/2024","Male","disabled","WAEC","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","25","18","0","0","0","0","7","18","0"
"2023/2024","Male","disabled","WAEC","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","6","0","0","0","0","3","6","0"
"2023/2024","Male","disabled","WAEC","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","WAEC","5+-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","17","9","0","0","0","0","8","9","0"
"2023/2024","Male","disabled","WAEC","5+-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","12","12","0","0","0","0","0","12","0"
"2023/2024","Male","disabled","WAEC","5+-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","WAEC","5+-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","15","0","0","0","0","0","15","0"
"2024/2025","Female","all","NABTEB","1-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","370","322","156","124","24","0","48","166","32"
"2024/2025","Female","all","NABTEB","1-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","542","494","252","184","72","0","48","242","68"
"2024/2025","Female","all","NABTEB","1-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","150","136","64","56","0","0","14","72","8"
"2024/2025","Female","all","NABTEB","1-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","232","202","92","72","24","0","30","110","20"
"2024/2025","Female","all","NABTEB","1-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","324","288","156","104","72","0","36","132","52"
"2024/2025","Female","all","NABTEB","1-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","456","422","232","176","72","0","34","190","56"
"2024/2025","Female","all","NABTEB","1-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","134","112","64","56","0","0","22","48","8"
"2024/2025","Female","all","NABTEB","1-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","420","390","202","156","48","0","30","188","46"
"2024/2025","Female","all","NABTEB","1-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","672","616","328","256","78","0","56","288","72"
"2024/2025","Female","all","NABTEB","1-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","272","264","124","100","24","0","8","140","24"
"2024/2025","Female","all","NABTEB","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","138","130","60","42","24","0","8","70","18"
"2024/2025","Female","all","NABTEB","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","336","304","138","100","48","0","32","166","38"
"2024/2025","Female","all","NABTEB","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","474","438","234","176","72","0","36","204","58"
"2024/2025","Female","all","NABTEB","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","210","202","94","88","0","0","8","108","6"
"2024/2025","Female","all","NABTEB","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","438","408","202","160","48","0","30","206","42"
"2024/2025","Female","all","NABTEB","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","230","200","88","64","30","0","30","112","24"
"2024/2025","Female","all","NABTEB","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","328","300","132","118","0","0","28","168","14"
"2024/2025","Female","all","NABTEB","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","92","86","46","26","30","0","6","40","20"
"2024/2025","Female","all","NABTEB","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","152","120","64","40","30","0","32","56","24"
"2024/2025","Female","all","NABTEB","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","208","192","92","72","24","0","16","100","20"
"2024/2025","Female","all","NABTEB","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","320","292","160","116","48","0","28","132","44"
"2024/2025","Female","all","NABTEB","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","86","78","46","28","24","0","8","32","18"
"2024/2025","Female","all","NABTEB","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","260","232","142","86","78","0","28","90","56"
"2024/2025","Female","all","NABTEB","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","416","374","224","142","108","0","42","150","82"
"2024/2025","Female","all","NABTEB","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","174","164","78","58","24","0","10","86","20"
"2024/2025","Female","all","NABTEB","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","92","84","46","42","0","0","8","38","4"
"2024/2025","Female","all","NABTEB","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","220","192","78","68","0","0","28","114","10"
"2024/2025","Female","all","NABTEB","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","308","296","160","116","48","0","12","136","44"
"2024/2025","Female","all","NABTEB","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","126","122","60","42","24","0","4","62","18"
"2024/2025","Female","all","NABTEB","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","272","248","128","102","24","0","24","120","26"
"2024/2025","Female","all","NABTEB","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","154","130","70","66","0","0","24","60","4"
"2024/2025","Female","all","NABTEB","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","216","186","114","106","0","0","30","72","8"
"2024/2025","Female","all","NABTEB","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","56","50","28","26","0","0","6","22","2"
"2024/2025","Female","all","NABTEB","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","86","78","28","28","0","0","8","50","0"
"2024/2025","Female","all","NABTEB","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","138","120","78","60","24","0","18","42","18"
"2024/2025","Female","all","NABTEB","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","212","198","116","92","24","0","14","82","24"
"2024/2025","Female","all","NABTEB","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","56","52","32","28","0","0","4","20","4"
"2024/2025","Female","all","NABTEB","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","148","138","74","70","0","0","10","64","4"
"2024/2025","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","282","252","132","106","36","0","30","120","26"
"2024/2025","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","102","98","60","44","24","0","4","38","16"
"2024/2025","Female","all","NABTEB","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","62","60","32","30","0","0","2","28","2"
"2024/2025","Female","all","NABTEB","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","144","134","64","44","24","0","10","70","20"
"2024/2025","Female","all","NABTEB","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","188","174","86","76","0","0","14","88","10"
"2024/2025","Female","all","NABTEB","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","80","78","46","30","24","0","2","32","16"
"2024/2025","Female","all","NABTEB","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","190","178","96","76","24","0","12","82","20"
"2024/2025","Female","all","NABTEB","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","88","80","42","14","28","0","8","38","28"
"2024/2025","Female","all","NABTEB","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","138","114","78","28","46","0","24","36","50"
"2024/2025","Female","all","NABTEB","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","36","26","14","12","0","0","10","12","2"
"2024/2025","Female","all","NABTEB","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","56","42","14","0","14","0","14","28","14"
"2024/2025","Female","all","NABTEB","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","76","58","14","14","0","0","18","44","0"
"2024/2025","Female","all","NABTEB","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","114","104","50","46","0","0","10","54","4"
"2024/2025","Female","all","NABTEB","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","30","20","0","0","0","0","10","20","0"
"2024/2025","Female","all","NABTEB","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","94","84","30","16","14","0","10","54","14"
"2024/2025","Female","all","NABTEB","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","144","124","56","40","14","0","20","68","16"
"2024/2025","Female","all","NABTEB","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","74","58","46","44","0","0","16","12","2"
"2024/2025","Female","all","NABTEB","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","36","26","16","16","0","0","10","10","0"
"2024/2025","Female","all","NABTEB","5+-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","84","78","46","42","0","0","6","32","4"
"2024/2025","Female","all","NABTEB","5+-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","104","84","64","60","0","0","20","20","4"
"2024/2025","Female","all","NABTEB","5+-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","46","42","28","14","14","0","4","14","14"
"2024/2025","Female","all","NABTEB","5+-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","100","84","46","16","28","0","16","38","30"
"2024/2025","Female","all","NECO","1-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","642","566","288","256","18","0","76","278","32"
"2024/2025","Female","all","NECO","1-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","1020","928","514","408","114","0","92","414","106"
"2024/2025","Female","all","NECO","1-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","298","256","136","112","24","0","42","120","24"
"2024/2025","Female","all","NECO","1-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","418","354","194","156","36","0","64","160","38"
"2024/2025","Female","all","NECO","1-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","562","502","272","212","66","0","60","230","60"
"2024/2025","Female","all","NECO","1-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","878","818","480","400","78","0","60","338","80"
"2024/2025","Female","all","NECO","1-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","250","212","120","112","0","0","38","92","8"
"2024/2025","Female","all","NECO","1-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","770","724","404","340","54","0","46","320","64"
"2024/2025","Female","all","NECO","1-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","1248","1106","632","452","222","0","142","474","180"
"2024/2025","Female","all","NECO","1-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","528","476","288","196","120","0","52","188","92"
"2024/2025","Female","all","NECO","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","278","266","150","128","18","0","12","116","22"
"2024/2025","Female","all","NECO","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","636","588","298","240","54","0","48","290","58"
"2024/2025","Female","all","NECO","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","866","784","452","360","90","0","82","332","92"
"2024/2025","Female","all","NECO","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","388","346","212","172","36","0","42","134","40"
"2024/2025","Female","all","NECO","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","818","738","390","340","36","0","80","348","50"
"2024/2025","Female","all","NECO","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","404","358","202","144","66","0","46","156","58"
"2024/2025","Female","all","NECO","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","636","584","336","228","138","0","52","248","108"
"2024/2025","Female","all","NECO","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","180","166","78","56","24","0","14","88","22"
"2024/2025","Female","all","NECO","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","280","234","122","100","24","0","46","112","22"
"2024/2025","Female","all","NECO","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","368","342","200","156","42","0","26","142","44"
"2024/2025","Female","all","NECO","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","588","552","320","272","42","0","36","232","48"
"2024/2025","Female","all","NECO","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","150","136","92","56","48","0","14","44","36"
"2024/2025","Female","all","NECO","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","458","426","258","188","78","0","32","168","70"
"2024/2025","Female","all","NECO","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","786","716","398","328","72","0","70","318","70"
"2024/2025","Female","all","NECO","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","320","284","152","128","24","0","36","132","24"
"2024/2025","Female","all","NECO","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","176","166","92","84","0","0","10","74","8"
"2024/2025","Female","all","NECO","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","408","366","180","144","36","0","42","186","36"
"2024/2025","Female","all","NECO","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","576","518","302","256","36","0","58","216","46"
"2024/2025","Female","all","NECO","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","248","220","136","116","18","0","28","84","20"
"2024/2025","Female","all","NECO","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","482","444","258","200","60","0","38","186","58"
"2024/2025","Female","all","NECO","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","270","240","156","98","78","0","30","84","58"
"2024/2025","Female","all","NECO","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","420","394","234","198","24","0","26","160","36"
"2024/2025","Female","all","NECO","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","120","104","64","40","30","0","16","40","24"
"2024/2025","Female","all","NECO","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","162","142","78","56","24","0","20","64","22"
"2024/2025","Female","all","NECO","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","228","208","128","88","48","0","20","80","40"
"2024/2025","Female","all","NECO","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","342","326","198","156","48","0","16","128","42"
"2024/2025","Female","all","NECO","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","102","82","46","42","0","0","20","36","4"
"2024/2025","Female","all","NECO","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","312","290","184","124","72","0","22","106","60"
"2024/2025","Female","all","NECO","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","498","452","252","194","54","0","46","200","58"
"2024/2025","Female","all","NECO","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","204","190","110","84","24","0","14","80","26"
"2024/2025","Female","all","NECO","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","108","98","64","44","24","0","10","34","20"
"2024/2025","Female","all","NECO","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","288","258","138","116","18","0","30","120","22"
"2024/2025","Female","all","NECO","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","366","342","184","140","42","0","24","158","44"
"2024/2025","Female","all","NECO","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","144","136","92","56","48","0","8","44","36"
"2024/2025","Female","all","NECO","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","318","286","156","114","48","0","32","130","42"
"2024/2025","Female","all","NECO","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","150","132","74","70","0","0","18","58","4"
"2024/2025","Female","all","NECO","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","240","218","102","86","24","0","22","116","16"
"2024/2025","Female","all","NECO","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","60","54","28","28","0","0","6","26","0"
"2024/2025","Female","all","NECO","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","102","98","46","30","24","0","4","52","16"
"2024/2025","Female","all","NECO","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","144","138","78","72","0","0","6","60","6"
"2024/2025","Female","all","NECO","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","180","168","104","72","36","0","12","64","32"
"2024/2025","Female","all","NECO","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","54","54","32","28","0","0","0","22","4"
"2024/2025","Female","all","NECO","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","186","178","106","94","0","0","8","72","12"
"2024/2025","Female","all","NECO","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","258","236","116","94","30","0","22","120","22"
"2024/2025","Female","all","NECO","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","108","98","42","40","0","0","10","56","2"
"2024/2025","Female","all","NECO","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","66","62","50","28","30","0","4","12","22"
"2024/2025","Female","all","NECO","5+-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","144","132","60","44","24","0","12","72","16"
"2024/2025","Female","all","NECO","5+-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","210","202","106","84","24","0","8","96","22"
"2024/2025","Female","all","NECO","5+-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","84","74","46","40","0","0","10","28","6"
"2024/2025","Female","all","NECO","5+-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","174","168","88","58","38","0","6","80","30"
"2024/2025","Female","all","WAEC","1-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","844","762","352","308","36","0","82","410","44"
"2024/2025","Female","all","WAEC","1-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","1430","1298","668","564","72","0","132","630","104"
"2024/2025","Female","all","WAEC","1-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","340","314","148","120","24","0","26","166","28"
"2024/2025","Female","all","WAEC","1-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","532","470","216","164","60","0","62","254","52"
"2024/2025","Female","all","WAEC","1-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","830","762","374","306","60","0","68","388","68"
"2024/2025","Female","all","WAEC","1-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","1134","1064","584","466","114","0","70","480","118"
"2024/2025","Female","all","WAEC","1-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","352","320","148","130","12","0","32","172","18"
"2024/2025","Female","all","WAEC","1-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","946","890","458","376","78","0","56","432","82"
"2024/2025","Female","all","WAEC","1-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","1754","1612","836","716","114","0","142","776","120"
"2024/2025","Female","all","WAEC","1-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","644","592","290","258","18","0","52","302","32"
"2024/2025","Female","all","WAEC","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","370","328","182","142","42","0","42","146","40"
"2024/2025","Female","all","WAEC","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","848","762","352","280","72","0","86","410","72"
"2024/2025","Female","all","WAEC","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","1208","1112","568","458","102","0","96","544","110"
"2024/2025","Female","all","WAEC","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","492","458","240","198","36","0","34","218","42"
"2024/2025","Female","all","WAEC","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","1104","984","496","400","90","0","120","488","96"
"2024/2025","Female","all","WAEC","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","558","510","238","186","66","0","48","272","52"
"2024/2025","Female","all","WAEC","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","890","800","408","338","72","0","90","392","70"
"2024/2025","Female","all","WAEC","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","226","214","96","68","36","0","12","118","28"
"2024/2025","Female","all","WAEC","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","340","306","120","108","12","0","34","186","12"
"2024/2025","Female","all","WAEC","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","540","492","254","198","60","0","48","238","56"
"2024/2025","Female","all","WAEC","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","734","684","364","296","72","0","50","320","68"
"2024/2025","Female","all","WAEC","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","238","214","108","82","30","0","24","106","26"
"2024/2025","Female","all","WAEC","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","572","538","276","248","36","0","34","262","28"
"2024/2025","Female","all","WAEC","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","1082","1000","518","412","120","0","82","482","106"
"2024/2025","Female","all","WAEC","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","414","378","192","166","24","0","36","186","26"
"2024/2025","Female","all","WAEC","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","244","214","122","94","30","0","30","92","28"
"2024/2025","Female","all","WAEC","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","540","476","232","190","36","0","64","244","42"
"2024/2025","Female","all","WAEC","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","722","660","326","272","48","0","62","334","54"
"2024/2025","Female","all","WAEC","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","334","306","168","142","18","0","28","138","26"
"2024/2025","Female","all","WAEC","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","700","622","302","262","36","0","78","320","40"
"2024/2025","Female","all","WAEC","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","350","314","164","114","72","0","36","150","50"
"2024/2025","Female","all","WAEC","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","564","518","270","230","42","0","46","248","40"
"2024/2025","Female","all","WAEC","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","132","120","48","44","0","0","12","72","4"
"2024/2025","Female","all","WAEC","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","232","200","82","68","18","0","32","118","14"
"2024/2025","Female","all","WAEC","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","352","314","156","126","30","0","38","158","30"
"2024/2025","Female","all","WAEC","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","456","428","214","160","66","0","28","214","54"
"2024/2025","Female","all","WAEC","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","126","112","48","44","0","0","14","64","4"
"2024/2025","Female","all","WAEC","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","420","392","202","160","54","0","28","190","42"
