session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,59,49,26,18,11,0,10,23,8
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,23,21,13,8,8,0,2,8,5
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,42,38,22,12,15,0,4,16,10
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,12,11,7,6,0,0,1,4,1
2024/2025,Female,all,NABTEB,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,21,18,9,8,0,0,3,9,1
2024/2025,Female,all,NABTEB,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,17,14,9,6,4,0,3,5,3
2024/2025,Female,all,NABTEB,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,5,5,2,2,0,0,0,3,0
2024/2025,Female,all,NABTEB,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,26,23,13,10,4,0,3,10,3
2024/2025,Female,all,NABTEB,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,53,44,22,16,8,0,9,22,6
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,21,18,11,10,0,0,3,7,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,3,2,2,0,0,1,1,0
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,34,31,18,17,0,0,3,13,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,6,4,4,4,0,0,2,0,0
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,7,6,6,0,0,2,1,0
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,16,14,9,8,0,0,2,5,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,41,34,18,16,0,0,7,16,2
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,16,14,7,6,0,0,2,7,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,30,25,13,12,0,0,5,12,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,8,8,5,4,0,0,0,3,1
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,12,11,7,6,0,0,1,4,1
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,12,10,5,4,0,0,2,5,1
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,3,2,2,0,0,1,1,0
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,16,14,9,8,0,0,2,5,1
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,31,29,16,14,0,0,2,13,2
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,12,9,6,0,6,0,3,3,6
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,2,2,2,0,2,0,0,0,2
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,22,18,9,2,6,0,4,9,7
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,5,4,0,0,0,0,1,4,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,5,5,0,0,0,0,0,5,0
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,6,2,0,2,0,3,4,2
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,21,17,8,2,6,0,4,9,6
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,8,7,4,2,2,0,1,3,2
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,14,13,7,4,2,0,1,6,3
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,5,4,2,2,0,0,1,2,0
2024/2025,Female,all,NABTEB,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,8,5,2,2,0,1,3,3
2024/2025,Female,all,NABTEB,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,6,5,2,2,0,0,1,3,0
2024/2025,Female,all,NABTEB,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,2,2,0,0,0,0,0,2,0
2024/2025,Female,all,NABTEB,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,9,8,2,2,0,0,1,6,0
2024/2025,Female,all,NABTEB,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,17,15,4,0,4,0,2,11,4
2024/2025,Female,all,NECO,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,97,83,41,32,12,0,14,42,9
2024/2025,Female,all,NECO,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,16,13,8,8,0,0,3,5,0
2024/2025,Female,all,NECO,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,163,135,71,58,15,0,28,64,13
2024/2025,Female,all,NECO,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,27,24,12,10,3,0,3,12,2
2024/2025,Female,all,NECO,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,39,35,20,18,3,0,4,15,2
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,67,60,32,25,9,0,7,28,7
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,186,159,84,70,15,0,27,75,14
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,76,66,37,29,9,0,10,29,8
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,127,104,53,41,16,0,23,51,12
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,40,35,18,18,0,0,5,17,0
2024/2025,Female,all,NECO,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,57,50,25,20,6,0,7,25,5
2024/2025,Female,all,NECO,1-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,45,39,18,18,0,0,6,21,0
2024/2025,Female,all,NECO,1-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,15,13,6,6,0,0,2,7,0
2024/2025,Female,all,NECO,1-year,University,lga,Warri North,South South,Delta,Warri North,,,0,72,61,34,25,12,0,11,27,9
2024/2025,Female,all,NECO,1-year,University,lga,Warri South,South South,Delta,Warri South,,,0,145,123,59,53,5,0,22,64,6
2024/2025,Female,all,NECO,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,60,50,24,22,3,0,10,26,2
2024/2025,Female,all,NECO,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,9,9,4,4,0,0,0,5,0
2024/2025,Female,all,NECO,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,108,90,47,40,9,0,18,43,7
2024/2025,Female,all,NECO,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,18,14,8,6,3,0,4,6,2
2024/2025,Female,all,NECO,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,26,22,14,12,3,0,4,8,2
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,44,36,18,18,0,0,8,18,0
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,115,99,53,43,12,0,16,46,10
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,51,43,25,20,6,0,8,18,5
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,79,68,30,28,3,0,11,38,2
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,25,21,12,10,3,0,4,9,2
2024/2025,Female,all,NECO,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,37,33,17,14,3,0,4,16,3
2024/2025,Female,all,NECO,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,29,24,12,10,3,0,5,12,2
2024/2025,Female,all,NECO,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,10,9,4,4,0,0,1,5,0
2024/2025,Female,all,NECO,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,47,41,25,20,6,0,6,16,5
2024/2025,Female,all,NECO,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,89,77,38,32,9,0,12,39,6
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,43,37,18,18,0,0,6,19,0
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,6,6,4,2,3,0,0,2,2
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,70,59,29,26,3,0,11,30,3
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,11,9,4,4,0,0,2,5,0
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,17,15,9,8,0,0,2,6,1
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,27,23,14,8,9,0,4,9,6
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,77,65,33,28,6,0,12,32,5
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,32,26,14,14,0,0,6,12,0
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,50,42,22,16,9,0,8,20,6
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,16,14,8,6,3,0,2,6,2
2024/2025,Female,all,NECO,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,25,22,12,10,3,0,3,10,2
2024/2025,Female,all,NECO,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,19,16,10,6,6,0,3,6,4
2024/2025,Female,all,NECO,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,6,6,4,2,3,0,0,2,2
2024/2025,Female,all,NECO,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,30,26,12,12,0,0,4,14,0
2024/2025,Female,all,NECO,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,64,54,28,22,9,0,10,26,6
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,26,22,13,8,5,0,4,9,5
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,3,2,2,0,0,1,1,0
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,41,33,19,12,7,0,8,14,7
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,5,5,2,0,2,0,0,3,2
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,7,6,4,2,0,2,1,2
2024/2025,Female,all,NECO,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,17,14,9,8,0,0,3,5,1
2024/2025,Female,all,NECO,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,37,33,17,14,2,0,4,16,3
2024/2025,Female,all,NECO,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,17,14,9,6,3,0,3,5,3
2024/2025,Female,all,NECO,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,30,24,12,10,2,0,6,12,2
2024/2025,Female,all,NECO,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,9,8,5,2,2,0,1,3,3
2024/2025,Female,all,NECO,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,14,12,7,4,2,0,2,5,3
2024/2025,Female,all,NECO,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,11,10,5,4,0,0,1,5,1
2024/2025,Female,all,NECO,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,4,2,2,0,0,0,2,0
2024/2025,Female,all,NECO,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,15,14,5,4,0,0,1,9,1
2024/2025,Female,all,NECO,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,34,29,18,12,8,0,5,11,6
2024/2025,Female,all,WAEC,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,128,108,55,43,12,0,20,53,12
2024/2025,Female,all,WAEC,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,20,16,12,9,3,0,4,4,3
2024/2025,Female,all,WAEC,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,210,179,100,79,21,0,31,79,21
2024/2025,Female,all,WAEC,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,39,32,17,13,6,0,7,15,4
2024/2025,Female,all,WAEC,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,56,47,29,25,3,0,9,18,4
2024/2025,Female,all,WAEC,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,97,86,51,41,9,0,11,35,10
2024/2025,Female,all,WAEC,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,245,211,121,93,31,0,34,90,28
2024/2025,Female,all,WAEC,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,98,85,53,43,9,0,13,32,10
2024/2025,Female,all,WAEC,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,184,166,82,62,23,0,18,84,20
2024/2025,Female,all,WAEC,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,51,43,24,20,3,0,8,19,4
2024/2025,Female,all,WAEC,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,71,59,31,27,3,0,12,28,4
2024/2025,Female,all,WAEC,1-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,68,59,33,27,6,0,9,26,6
2024/2025,Female,all,WAEC,1-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,23,19,12,7,7,0,4,7,5
2024/2025,Female,all,WAEC,1-year,University,lga,Warri North,South South,Delta,Warri North,,,0,93,81,49,38,12,0,12,32,11
2024/2025,Female,all,WAEC,1-year,University,lga,Warri South,South South,Delta,Warri South,,,0,213,190,100,75,27,0,23,90,25
2024/2025,Female,all,WAEC,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,85,72,37,29,9,0,13,35,8
2024/2025,Female,all,WAEC,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,13,11,8,6,3,0,2,3,2
2024/2025,Female,all,WAEC,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,139,115,66,52,15,0,24,49,14
2024/2025,Female,all,WAEC,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,26,22,12,9,3,0,4,10,3
2024/2025,Female,all,WAEC,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,34,30,19,13,9,0,4,11,6
2024/2025,Female,all,WAEC,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,59,51,33,23,13,0,8,18,10
2024/2025,Female,all,WAEC,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,166,141,77,64,12,0,25,64,13
2024/2025,Female,all,WAEC,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,64,56,35,29,6,0,8,21,6
2024/2025,Female,all,WAEC,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,116,98,50,37,15,0,18,48,13
2024/2025,Female,all,WAEC,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,33,29,16,13,3,0,4,13,3
2024/2025,Female,all,WAEC,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,45,39,21,16,6,0,6,18,5
2024/2025,Female,all,WAEC,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,41,35,20,16,3,0,6,15,4
2024/2025,Female,all,WAEC,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,14,12,6,6,0,0,2,6,0
2024/2025,Female,all,WAEC,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,58,51,29,25,3,0,7,22,4
2024/2025,Female,all,WAEC,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,133,112,61,50,12,0,21,51,11
2024/2025,Female,all,WAEC,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,62,52,25,22,3,0,10,27,3
2024/2025,Female,all,WAEC,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,8,6,4,4,0,0,2,2,0
2024/2025,Female,all,WAEC,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,83,73,41,31,12,0,10,32,10
2024/2025,Female,all,WAEC,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,17,15,8,7,0,0,2,7,1
2024/2025,Female,all,WAEC,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,21,19,14,9,6,0,2,5,5
2024/2025,Female,all,WAEC,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,40,36,24,16,10,0,4,12,8
2024/2025,Female,all,WAEC,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,99,84,49,38,13,0,15,35,11
2024/2025,Female,all,WAEC,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,41,37,21,18,3,0,4,16,3
2024/2025,Female,all,WAEC,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,80,68,35,29,6,0,12,33,6
2024/2025,Female,all,WAEC,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,21,17,12,7,7,0,4,5,5
2024/2025,Female,all,WAEC,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,31,25,14,9,6,0,6,11,5
2024/2025,Female,all,WAEC,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,28,24,14,9,6,0,4,10,5
2024/2025,Female,all,WAEC,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,10,8,4,4,0,0,2,4,0
2024/2025,Female,all,WAEC,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,38,33,22,15,9,0,5,11,7
2024/2025,Female,all,WAEC,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,94,79,43,37,6,0,15,36,6
2024/2025,Female,all,WAEC,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,29,24,15,9,8,0,5,9,6
2024/2025,Female,all,WAEC,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,5,5,2,2,1,0,0,3,0
2024/2025,Female,all,WAEC,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,42,35,19,15,4,0,7,16,4
2024/2025,Female,all,WAEC,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,10,8,5,4,1,0,2,3,1
2024/2025,Female,all,WAEC,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,11,10,4,4,0,0,1,6,0
2024/2025,Female,all,WAEC,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,20,18,13,10,2,0,2,5,3
2024/2025,Female,all,WAEC,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,55,47,28,21,7,0,8,19,7
2024/2025,Female,all,WAEC,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,21,19,14,7,11,0,2,5,7
2024/2025,Female,all,WAEC,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,41,35,17,15,1,0,6,18,2
2024/2025,Female,all,WAEC,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,12,11,6,5,1,0,1,5,1
2024/2025,Female,all,WAEC,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,14,13,8,6,2,0,1,5,2
2024/2025,Female,all,WAEC,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,16,14,6,5,0,0,2,8,1
2024/2025,Female,all,WAEC,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,5,5,2,2,0,0,0,3,0
2024/2025,Female,all,WAEC,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,22,19,10,9,0,0,3,9,1
2024/2025,Female,all,WAEC,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,50,43,21,17,4,0,7,22,4
2024/2025,Female,disabled,NABTEB,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,8,6,5,5,0,0,2,1,0
2024/2025,Female,disabled,NABTEB,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,2,1,1,1,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,13,10,9,9,0,0,3,1,0
2024/2025,Female,disabled,NABTEB,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,3,2,2,2,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,5,4,4,4,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,6,5,5,5,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,14,11,11,11,0,0,3,0,0
2024/2025,Female,disabled,NABTEB,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,5,4,4,4,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,11,7,7,7,0,0,4,0,0
2024/2025,Female,disabled,NABTEB,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,3,3,3,3,0,0,0,0,0
2024/2025,Female,disabled,NABTEB,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,5,4,4,4,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,1-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,3,3,3,0,0,0,0,0
2024/2025,Female,disabled,NABTEB,1-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,2,1,1,1,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,1-year,University,lga,Warri North,South South,Delta,Warri North,,,0,7,5,5,5,0,0,2,0,0
2024/2025,Female,disabled,NABTEB,1-year,University,lga,Warri South,South South,Delta,Warri South,,,0,11,8,8,8,0,0,3,0,0
2024/2025,Female,disabled,NABTEB,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,4,4,0,0,0,0,0,4,0
2024/2025,Female,disabled,NABTEB,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,1,1,0,0,0,0,0,1,0
2024/2025,Female,disabled,NABTEB,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,8,7,0,0,0,0,1,7,0
2024/2025,Female,disabled,NABTEB,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,2,2,0,0,0,0,0,2,0
2024/2025,Female,disabled,NABTEB,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,2,2,0,0,0,0,0,2,0
2024/2025,Female,disabled,NABTEB,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,3,3,0,0,0,0,0,3,0
2024/2025,Female,disabled,NABTEB,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,8,7,0,0,0,0,1,7,0
2024/2025,Female,disabled,NABTEB,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,3,3,0,0,0,0,0,3,0
2024/2025,Female,disabled,NABTEB,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,6,5,0,0,0,0,1,5,0
2024/2025,Female,disabled,NABTEB,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,2,2,0,0,0,0,0,2,0
2024/2025,Female,disabled,NABTEB,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,2,2,0,0,0,0,0,2,0
2024/2025,Female,disabled,NABTEB,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,2,2,0,0,0,0,0,2,0
2024/2025,Female,disabled,NABTEB,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,1,1,0,0,0,0,0,1,0
2024/2025,Female,disabled,NABTEB,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,3,3,0,0,0,0,0,3,0
2024/2025,Female,disabled,NABTEB,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,6,6,0,0,0,0,0,6,0
2024/2025,Female,disabled,NABTEB,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,4,1,0,0,0,0,3,1,0
2024/2025,Female,disabled,NABTEB,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,1,0,0,0,0,0,1,0,0
2024/2025,Female,disabled,NABTEB,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,6,2,0,0,0,0,4,2,0
2024/2025,Female,disabled,NABTEB,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,2,0,0,0,0,0,2,0,0
2024/2025,Female,disabled,NABTEB,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,2,0,0,0,0,0,2,0,0
2024/2025,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,3,0,0,0,0,0,3,0,0
2024/2025,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,7,1,0,0,0,0,6,1,0
2024/2025,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,2,1,0,0,0,0,1,1,0
2024/2025,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,5,2,0,0,0,0,3,2,0
