session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,disabled,NECO,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,22,20,0,0,0,0,3,20,0
2023/2024,Male,disabled,NECO,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,12,15,0,0,0,0,0,15,0
2023/2024,Male,disabled,NECO,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,4,0,0,0,0,0,4,0
2023/2024,Male,disabled,NECO,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,29,25,0,0,0,0,7,25,0
2023/2024,Male,disabled,NECO,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,36,30,0,0,0,0,10,30,0
2023/2024,Male,disabled,NECO,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,7,0,0,0,0,0,7,0
2023/2024,Male,disabled,NECO,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,NECO,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,22,23,0,0,0,0,3,23,0
2023/2024,Male,disabled,NECO,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,6,7,0,0,0,0,0,7,0
2023/2024,Male,disabled,NECO,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,4,0,0,0,0,0,4,0
2023/2024,Male,disabled,NECO,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,12,14,0,0,0,0,0,14,0
2023/2024,Male,disabled,NECO,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,33,25,0,0,0,0,10,25,0
2023/2024,Male,disabled,NECO,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,15,16,0,0,0,0,3,16,0
2023/2024,Male,disabled,NECO,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,13,12,0,0,0,0,3,12,0
2023/2024,Male,disabled,NECO,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,9,3,0,0,0,0,6,3,0
2023/2024,Male,disabled,NECO,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,18,10,0,0,0,0,9,10,0
2023/2024,Male,disabled,NECO,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,6,4,0,0,0,0,3,4,0
2023/2024,Male,disabled,NECO,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,disabled,NECO,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,18,15,0,0,0,0,6,15,0
2023/2024,Male,disabled,NECO,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,21,8,0,0,0,0,15,8,0
2023/2024,Male,disabled,NECO,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,NECO,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,NECO,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,15,8,0,0,0,0,9,8,0
2023/2024,Male,disabled,NECO,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,NECO,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,4,0,0,0,0,0,4,0
2023/2024,Male,disabled,NECO,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,9,7,0,0,0,0,3,7,0
2023/2024,Male,disabled,NECO,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,15,11,0,0,0,0,6,11,0
2023/2024,Male,disabled,NECO,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,12,4,0,0,0,0,9,4,0
2023/2024,Male,disabled,NECO,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,3,4,0,0,0,0,0,4,0
2023/2024,Male,disabled,WAEC,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,51,40,15,15,0,0,11,25,0
2023/2024,Male,disabled,WAEC,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,87,61,30,33,0,0,26,31,0
2023/2024,Male,disabled,WAEC,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,54,34,20,22,0,0,20,14,0
2023/2024,Male,disabled,WAEC,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,7,7,5,5,0,0,0,2,0
2023/2024,Male,disabled,WAEC,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,115,78,35,37,0,0,37,43,0
2023/2024,Male,disabled,WAEC,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,114,83,40,42,0,0,31,43,0
2023/2024,Male,disabled,WAEC,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,20,17,10,11,0,0,3,7,0
2023/2024,Male,disabled,WAEC,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,13,10,5,6,0,0,3,5,0
2023/2024,Male,disabled,WAEC,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,74,51,30,33,0,0,23,23,0
2023/2024,Male,disabled,WAEC,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,24,17,10,10,0,0,7,7,0
2023/2024,Male,disabled,WAEC,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,14,10,5,5,0,0,4,5,0
2023/2024,Male,disabled,WAEC,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,44,34,20,22,0,0,10,14,0
2023/2024,Male,disabled,WAEC,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,91,65,35,38,0,0,26,32,0
2023/2024,Male,disabled,WAEC,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,59,40,25,28,0,0,19,17,0
2023/2024,Male,disabled,WAEC,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,38,20,15,15,0,0,18,9,0
2023/2024,Male,disabled,WAEC,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,33,24,5,5,0,0,9,19,0
2023/2024,Male,disabled,WAEC,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,59,37,10,11,0,0,22,27,0
2023/2024,Male,disabled,WAEC,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,34,20,0,0,0,0,14,20,0
2023/2024,Male,disabled,WAEC,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,7,3,0,0,0,0,4,3,0
2023/2024,Male,disabled,WAEC,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,71,55,15,15,0,0,16,40,0
2023/2024,Male,disabled,WAEC,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,79,54,10,11,0,0,25,44,0
2023/2024,Male,disabled,WAEC,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,10,10,0,0,0,0,0,10,0
2023/2024,Male,disabled,WAEC,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,7,7,0,0,0,0,0,7,0
2023/2024,Male,disabled,WAEC,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,47,30,0,0,0,0,17,30,0
2023/2024,Male,disabled,WAEC,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,14,10,0,0,0,0,4,10,0
2023/2024,Male,disabled,WAEC,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,10,7,0,0,0,0,3,7,0
2023/2024,Male,disabled,WAEC,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,30,20,0,0,0,0,10,20,0
2023/2024,Male,disabled,WAEC,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,53,37,10,12,0,0,16,27,0
2023/2024,Male,disabled,WAEC,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,40,31,0,0,0,0,9,31,0
2023/2024,Male,disabled,WAEC,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,19,16,5,5,0,0,3,11,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,24,13,0,0,0,0,11,13,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,40,26,0,0,0,0,14,26,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,16,12,0,0,0,0,4,12,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,51,37,0,0,0,0,14,37,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,43,28,0,0,0,0,15,28,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,10,6,0,0,0,0,4,6,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,7,3,0,0,0,0,4,3,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,30,18,0,0,0,0,12,18,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,10,6,0,0,0,0,4,6,0
2023/2024,Male,disabled,WAEC,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,7,3,0,0,0,0,4,3,0
2023/2024,Male,disabled,WAEC,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,20,12,0,0,0,0,8,12,0
2023/2024,Male,disabled,WAEC,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,40,25,0,0,0,0,15,25,0
2023/2024,Male,disabled,WAEC,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,27,15,0,0,0,0,12,15,0
2023/2024,Male,disabled,WAEC,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,16,13,0,0,0,0,3,13,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,13,9,0,0,0,0,4,9,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,12,12,0,0,0,0,0,12,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,25,15,0,0,0,0,10,15,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,29,18,0,0,0,0,11,18,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,0,0,0,0,0,6,0,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,12,6,0,0,0,0,6,6,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,12,9,0,0,0,0,3,9,0
2023/2024,Male,disabled,WAEC,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,21,15,0,0,0,0,6,15,0
2023/2024,Male,disabled,WAEC,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,12,9,0,0,0,0,3,9,0
2023/2024,Male,disabled,WAEC,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,6,3,0,0,0,0,3,3,0
2024/2025,Female,all,NABTEB,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,52,46,23,18,5,0,6,23,5
2024/2025,Female,all,NABTEB,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,77,70,41,26,20,0,7,29,15
2024/2025,Female,all,NABTEB,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,58,52,32,20,16,0,6,20,12
2024/2025,Female,all,NABTEB,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,8,8,6,5,0,0,0,2,1
2024/2025,Female,all,NABTEB,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,99,90,50,38,11,0,9,40,12
2024/2025,Female,all,NABTEB,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,98,87,46,35,10,0,11,41,11
2024/2025,Female,all,NABTEB,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,16,14,9,6,5,0,2,5,3
2024/2025,Female,all,NABTEB,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,14,13,9,5,5,0,1,4,4
2024/2025,Female,all,NABTEB,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,73,63,32,23,10,0,10,31,9
2024/2025,Female,all,NABTEB,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,23,21,12,7,6,0,2,9,5
2024/2025,Female,all,NABTEB,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,13,12,6,5,0,0,1,6,1
2024/2025,Female,all,NABTEB,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,42,39,26,18,10,0,3,13,8
2024/2025,Female,all,NABTEB,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,81,73,35,28,5,0,8,38,7
2024/2025,Female,all,NABTEB,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,52,44,23,21,0,0,8,21,2
2024/2025,Female,all,NABTEB,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,31,28,15,13,0,0,3,13,2
2024/2025,Female,all,NABTEB,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,32,28,17,13,5,0,4,11,4
2024/2025,Female,all,NABTEB,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,49,44,26,21,5,0,5,18,5
2024/2025,Female,all,NABTEB,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,34,31,20,16,5,0,3,11,4
2024/2025,Female,all,NABTEB,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,6,5,3,3,0,0,1,2,0
2024/2025,Female,all,NABTEB,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,62,54,32,24,9,0,8,22,8
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,59,55,23,21,1,0,4,32,2
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,11,10,6,6,0,0,1,4,0
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,8,8,3,3,0,0,0,5,0
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,48,43,23,16,9,0,5,20,7
2024/2025,Female,all,NABTEB,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,14,13,9,5,5,0,1,4,4
2024/2025,Female,all,NABTEB,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,8,8,6,3,5,0,0,2,3
2024/2025,Female,all,NABTEB,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,28,26,15,11,5,0,2,11,4
2024/2025,Female,all,NABTEB,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,53,48,26,21,5,0,5,22,5
2024/2025,Female,all,NABTEB,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,34,30,14,13,0,0,4,16,1
2024/2025,Female,all,NABTEB,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,20,17,9,8,1,0,3,8,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,20,19,9,8,0,0,1,10,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,36,32,17,16,0,0,4,15,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,23,20,12,11,0,0,3,8,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,4,4,3,3,0,0,0,1,0
2024/2025,Female,all,NABTEB,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,36,33,20,19,0,0,3,13,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,41,36,23,21,1,0,5,13,2
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,7,5,4,4,0,0,2,1,0
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,6,5,3,3,0,0,1,2,0
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,31,29,14,13,0,0,2,15,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,8,8,6,5,1,0,0,2,1
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,5,4,3,3,0,0,1,1,0
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,17,16,12,11,0,0,1,4,1
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,33,30,20,16,3,0,3,10,4
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,21,18,11,11,0,0,3,7,0
2024/2025,Female,all,NABTEB,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,14,12,6,5,1,0,2,6,1
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,9,9,6,3,3,0,0,3,3
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,15,13,3,0,3,0,2,10,3
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,9,9,0,0,0,0,0,9,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,2,1,0,0,0,0,1,1,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,20,18,8,3,5,0,2,10,5
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,22,19,8,0,8,0,3,11,8
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,3,2,0,0,0,0,1,2,0
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,2,1,0,0,0,0,1,1,0
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,18,14,3,0,3,0,4,11,3
2024/2025,Female,all,NABTEB,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,6,5,0,0,0,0,1,5,0
2024/2025,Female,all,NABTEB,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,3,0,0,0,0,0,3,0
2024/2025,Female,all,NABTEB,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,11,9,0,0,0,0,2,9,0
2024/2025,Female,all,NABTEB,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,21,18,11,5,6,0,3,7,6
2024/2025,Female,all,NABTEB,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,13,9,5,0,5,0,4,4,5
2024/2025,Female,all,NABTEB,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,9,8,3,0,3,0,1,5,3
2024/2025,Female,all,NECO,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,98,85,42,31,13,0,13,43,11
2024/2025,Female,all,NECO,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,142,129,68,51,20,0,13,61,17
2024/2025,Female,all,NECO,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,103,90,44,38,4,0,13,46,6
2024/2025,Female,all,NECO,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,16,16,8,7,0,0,0,8,1
2024/2025,Female,all,NECO,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,168,149,77,60,20,0,19,72,17
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,186,169,80,60,25,0,17,89,20
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,32,28,14,13,0,0,4,14,1
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,21,19,10,7,4,0,2,9,3
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,128,110,57,41,18,0,18,53,16
2024/2025,Female,all,NECO,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,39,36,22,18,4,0,3,14,4
2024/2025,Female,all,NECO,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,24,22,12,9,5,0,2,10,3
2024/2025,Female,all,NECO,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,82,78,42,33,9,0,4,36,9
2024/2025,Female,all,NECO,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,157,144,79,60,21,0,13,65,19
2024/2025,Female,all,NECO,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,94,82,40,31,8,0,12,42,9
2024/2025,Female,all,NECO,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,58,54,25,20,5,0,4,29,5
2024/2025,Female,all,NECO,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,60,54,27,18,12,0,6,27,9
2024/2025,Female,all,NECO,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,93,82,39,35,0,0,11,43,4
2024/2025,Female,all,NECO,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,65,58,29,22,8,0,7,29,7
2024/2025,Female,all,NECO,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,10,9,5,4,0,0,1,4,1
2024/2025,Female,all,NECO,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,110,99,47,37,9,0,11,52,10
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,112,101,49,37,14,0,11,52,12
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,20,18,10,7,5,0,2,8,3
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,15,14,8,4,5,0,1,6,4
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,86,78,37,31,4,0,8,41,6
2024/2025,Female,all,NECO,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,24,22,12,11,0,0,2,10,1
2024/2025,Female,all,NECO,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,17,16,8,7,0,0,1,8,1
2024/2025,Female,all,NECO,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,55,51,29,22,8,0,4,22,7
2024/2025,Female,all,NECO,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,101,92,51,39,13,0,9,41,12
2024/2025,Female,all,NECO,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,60,54,24,21,0,0,6,30,3
2024/2025,Female,all,NECO,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,38,34,15,11,5,0,4,19,4
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,34,31,14,13,0,0,3,17,1
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,56,50,27,20,9,0,6,23,7
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,35,30,17,11,8,0,5,13,6
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,6,6,2,2,0,0,0,4,0
2024/2025,Female,all,NECO,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,73,65,36,26,12,0,8,29,10
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,74,68,31,26,4,0,6,37,5
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,13,11,5,5,0,0,2,6,0
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,9,8,5,4,0,0,1,3,1
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,48,43,22,16,8,0,5,21,6
2024/2025,Female,all,NECO,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,18,17,10,7,5,0,1,7,3
2024/2025,Female,all,NECO,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,9,8,5,4,0,0,1,3,1
2024/2025,Female,all,NECO,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,34,31,17,13,4,0,3,14,4
2024/2025,Female,all,NECO,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,63,56,29,24,5,0,7,27,5
2024/2025,Female,all,NECO,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,41,32,12,11,1,0,9,20,1
2024/2025,Female,all,NECO,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,24,22,12,9,5,0,2,10,3
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,21,19,7,7,1,0,2,12,0
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,33,29,16,11,5,0,4,13,5
2024/2025,Female,all,NECO,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,25,21,10,7,3,0,4,11,3
