"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","107","75","24","24","0","0","32","51","0"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","91","69","24","24","0","0","22","45","0"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","110","77","28","20","8","0","33","49","8"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","40","28","8","8","0","0","12","20","0"
"2023/2024","Male","all","NECO","5+-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","122","86","28","24","4","0","36","58","4"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","59","45","12","12","0","0","14","33","0"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","97","70","20","20","0","0","27","50","0"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","109","74","28","20","8","0","35","46","8"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","63","49","20","20","0","0","14","29","0"
"2023/2024","Male","all","NECO","5+-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","40","31","8","8","0","0","9","23","0"
"2023/2024","Male","all","NECO","5+-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","29","22","8","8","0","0","7","14","0"
"2023/2024","Male","all","NECO","5+-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","13","11","4","4","0","0","2","7","0"
"2023/2024","Male","all","NECO","5+-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","87","61","20","20","0","0","26","41","0"
"2023/2024","Male","all","NECO","5+-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","32","22","8","8","0","0","10","14","0"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","670","492","176","161","16","0","178","316","16"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","589","422","150","139","12","0","167","272","12"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","599","437","165","151","15","0","162","272","15"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","215","165","62","53","9","0","50","103","9"
"2023/2024","Male","all","WAEC","1-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","744","539","185","172","15","0","205","354","15"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","341","242","89","82","7","0","99","153","7"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","537","392","139","117","22","0","145","253","22"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","619","464","169","150","20","0","155","295","20"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","370","271","104","95","11","0","99","167","11"
"2023/2024","Male","all","WAEC","1-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","225","168","69","61","8","0","57","99","8"
"2023/2024","Male","all","WAEC","1-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","196","153","58","58","2","0","43","95","2"
"2023/2024","Male","all","WAEC","1-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","94","74","31","29","2","0","20","43","2"
"2023/2024","Male","all","WAEC","1-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","486","358","131","114","18","0","128","227","18"
"2023/2024","Male","all","WAEC","1-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","218","160","58","56","3","0","58","102","3"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","409","295","107","93","16","0","114","188","16"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","344","252","89","72","18","0","92","163","18"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","392","288","108","101","9","0","104","180","9"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","137","105","38","36","3","0","32","67","3"
"2023/2024","Male","all","WAEC","2-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","465","337","114","104","12","0","128","223","12"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","223","155","61","52","9","0","68","94","9"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","346","252","87","80","9","0","94","165","9"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","385","286","104","92","12","0","99","182","12"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","246","181","73","64","9","0","65","108","9"
"2023/2024","Male","all","WAEC","2-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","150","113","42","40","3","0","37","71","3"
"2023/2024","Male","all","WAEC","2-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","126","98","38","32","6","0","28","60","6"
"2023/2024","Male","all","WAEC","2-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","54","42","15","16","0","0","12","27","0"
"2023/2024","Male","all","WAEC","2-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","301","226","76","72","6","0","75","150","6"
"2023/2024","Male","all","WAEC","2-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","143","107","38","36","3","0","36","69","3"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","262","187","67","60","7","0","75","120","7"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","222","163","58","52","7","0","59","105","7"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","255","187","68","60","9","0","68","119","9"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","99","74","27","24","3","0","25","47","3"
"2023/2024","Male","all","WAEC","3-5-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","299","217","75","68","7","0","82","142","7"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","140","102","35","36","0","0","38","67","0"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","242","176","63","60","3","0","66","113","3"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","219","160","62","56","7","0","59","98","7"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","150","110","38","36","3","0","40","72","3"
"2023/2024","Male","all","WAEC","3-5-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","97","73","26","24","3","0","24","47","3"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","75","58","23","20","4","0","17","35","4"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","38","31","12","12","0","0","7","19","0"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","207","154","50","48","4","0","53","104","4"
"2023/2024","Male","all","WAEC","3-5-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","94","73","31","24","7","0","21","42","7"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","142","107","40","28","12","0","35","67","12"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","141","102","36","32","4","0","39","66","4"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","128","93","40","32","8","0","35","53","8"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","48","37","12","12","0","0","11","25","0"
"2023/2024","Male","all","WAEC","5+-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","153","111","40","28","12","0","42","71","12"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","94","66","28","20","8","0","28","38","8"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","112","84","28","24","4","0","28","56","4"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","143","107","36","32","4","0","36","71","4"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","81","60","24","20","4","0","21","36","4"
"2023/2024","Male","all","WAEC","5+-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","43","31","12","12","0","0","12","19","0"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","49","36","16","16","0","0","13","20","0"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","24","18","8","4","4","0","6","10","4"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","110","81","31","24","7","0","29","50","7"
"2023/2024","Male","all","WAEC","5+-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","53","34","16","12","4","0","19","18","4"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","35","21","26","25","2","0","14","3","2"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","30","18","16","20","0","0","12","6","0"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","33","18","28","28","2","0","15","0","2"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","6","8","10","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","1-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","35","21","29","30","1","0","14","0","1"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","15","9","12","13","0","0","6","0","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","25","15","21","24","0","0","10","0","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","30","18","22","23","1","0","12","3","1"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","25","15","16","17","0","0","10","3","0"
"2023/2024","Male","disabled","NABTEB","1-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","13","10","8","8","0","0","3","3","0"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","10","6","8","8","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","5","3","5","5","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","25","15","17","17","1","0","10","3","1"
"2023/2024","Male","disabled","NABTEB","1-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","15","9","13","14","1","0","6","0","1"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","14","21","0","0","0","0","0","21","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","12","18","0","0","0","0","0","18","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","15","18","0","0","0","0","2","18","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","4","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NABTEB","2-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","14","21","0","0","0","0","0","21","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","7","9","0","0","0","0","0","9","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","10","15","0","0","0","0","0","15","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","13","18","0","0","0","0","0","18","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","15","0","0","0","0","0","15","0"
"2023/2024","Male","disabled","NABTEB","2-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","7","6","0","0","0","0","2","6","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","4","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","2","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","12","15","0","0","0","0","0","15","0"
"2023/2024","Male","disabled","NABTEB","2-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","6","9","0","0","0","0","0","9","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","14","3","0","0","0","0","12","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","12","3","0","0","0","0","10","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","12","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","4","3","0","0","0","0","2","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","14","3","0","0","0","0","12","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","7","6","0","0","0","0","2","6","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","10","0","0","0","0","0","10","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","13","3","0","0","0","0","11","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","0","0","0","0","0","10","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","4","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","12","0","0","0","0","0","12","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","6","0","0","0","0","0","6","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","5","0","0","0","0","0","5","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","2","0","0","0","0","0","2","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","50","33","28","28","0","0","17","8","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","45","32","24","24","0","0","13","10","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","51","34","24","24","0","0","17","12","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","19","12","8","8","0","0","7","4","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","62","41","28","28","0","0","21","14","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","30","20","12","12","0","0","10","8","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","37","27","20","20","0","0","10","8","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","42","32","24","24","0","0","11","10","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","31","18","20","20","0","0","13","2","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","21","14","8","8","0","0","7","6","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","19","14","8","8","0","0","5","6","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","5","6","4","4","0","0","0","2","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","37","27","16","16","0","0","11","12","0"
"2023/2024","Male","disabled","NECO","1-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","18","12","12","12","0","0","6","2","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","33","24","0","0","0","0","10","24","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","29","24","0","0","0","0","6","24","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","32","24","0","0","0","0","8","24","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","36","24","0","0","0","0","13","24","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","18","12","0","0","0","0","6","12","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","25","15","0","0","0","0","10","15","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","29","21","0","0","0","0","8","21","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","17","15","0","0","0","0","2","15","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","13","9","0","0","0","0","4","9","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","10","9","0","0","0","0","2","9","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","5","3","0","0","0","0","2","3","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","23","18","0","0","0","0","6","18","0"
"2023/2024","Male","disabled","NECO","2-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","13","9","0","0","0","0","4","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","21","21","0","0","0","0","0","21","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","20","18","0","0","0","0","2","18","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","20","18","0","0","0","0","2","18","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","25","21","0","0","0","0","4","21","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","11","9","0","0","0","0","2","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","15","15","0","0","0","0","0","15","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","20","18","0","0","0","0","2","18","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","15","9","0","0","0","0","6","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","15","15","0","0","0","0","0","15","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","9","9","0","0","0","0","0","9","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","9","0","0","0","0","0","9","0","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","15","3","0","0","0","0","12","3","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","18","12","0","0","0","0","6","12","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","9","9","0","0","0","0","0","9","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","15","6","0","0","0","0","9","6","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","3","3","0","0","0","0","0","3","0"
