session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Female,disabled,WAEC,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,12,11,0,0,0,0,1,11,0
2023/2024,Female,disabled,WAEC,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,12,5,0,0,0,0,7,5,0
2023/2024,Female,disabled,WAEC,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,9,5,0,0,0,0,4,5,0
2023/2024,Female,disabled,WAEC,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,12,7,0,0,0,0,5,7,0
2023/2024,Female,disabled,WAEC,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,15,10,0,0,0,0,5,10,0
2023/2024,Female,disabled,WAEC,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,21,7,0,0,0,0,14,7,0
2023/2024,Female,disabled,WAEC,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,6,5,0,0,0,0,1,5,0
2023/2024,Female,disabled,WAEC,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,12,10,0,0,0,0,2,10,0
2023/2024,Female,disabled,WAEC,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,all,NABTEB,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,186,112,34,25,9,0,74,78,9
2023/2024,Male,all,NABTEB,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,327,190,52,50,5,0,137,138,5
2023/2024,Male,all,NABTEB,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,119,69,23,25,0,0,50,46,0
2023/2024,Male,all,NABTEB,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,243,140,50,45,10,0,103,90,10
2023/2024,Male,all,NABTEB,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,200,118,34,31,5,0,82,84,5
2023/2024,Male,all,NABTEB,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,217,127,39,38,5,0,90,88,5
2023/2024,Male,all,NABTEB,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,157,90,27,26,5,0,67,63,5
2023/2024,Male,all,NABTEB,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,162,103,34,31,5,0,59,69,5
2023/2024,Male,all,NABTEB,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,235,143,50,38,14,0,92,93,14
2023/2024,Male,all,NABTEB,1-year,University,lga,Biu,North East,Borno,Biu,,,0,241,143,61,58,8,0,98,82,8
2023/2024,Male,all,NABTEB,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,316,182,53,48,5,0,134,129,5
2023/2024,Male,all,NABTEB,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,101,59,17,19,0,0,42,42,0
2023/2024,Male,all,NABTEB,1-year,University,lga,Jere,North East,Borno,Jere,,,0,229,134,51,37,14,0,95,83,14
2023/2024,Male,all,NABTEB,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,93,51,17,18,0,0,42,34,0
2023/2024,Male,all,NABTEB,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,114,66,18,18,0,0,48,48,0
2023/2024,Male,all,NABTEB,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,203,117,36,38,0,0,86,81,0
2023/2024,Male,all,NABTEB,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,78,47,18,18,0,0,31,29,0
2023/2024,Male,all,NABTEB,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,160,98,35,31,5,0,62,63,5
2023/2024,Male,all,NABTEB,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,131,73,29,24,5,0,58,44,5
2023/2024,Male,all,NABTEB,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,139,85,24,24,0,0,54,61,0
2023/2024,Male,all,NABTEB,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,99,57,17,19,0,0,42,40,0
2023/2024,Male,all,NABTEB,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,104,67,29,24,5,0,37,38,5
2023/2024,Male,all,NABTEB,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,139,85,29,25,4,0,54,56,4
2023/2024,Male,all,NABTEB,2-year,University,lga,Biu,North East,Borno,Biu,,,0,153,94,38,44,0,0,59,56,0
2023/2024,Male,all,NABTEB,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,190,113,42,42,0,0,77,71,0
2023/2024,Male,all,NABTEB,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,64,38,11,12,0,0,26,27,0
2023/2024,Male,all,NABTEB,2-year,University,lga,Jere,North East,Borno,Jere,,,0,145,85,24,24,0,0,60,61,0
2023/2024,Male,all,NABTEB,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,60,38,17,18,0,0,22,21,0
2023/2024,Male,all,NABTEB,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,75,45,18,12,6,0,30,27,6
2023/2024,Male,all,NABTEB,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,123,79,29,19,12,0,44,50,12
2023/2024,Male,all,NABTEB,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,47,28,12,12,0,0,19,16,0
2023/2024,Male,all,NABTEB,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,91,57,24,24,0,0,34,33,0
2023/2024,Male,all,NABTEB,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,86,54,12,12,0,0,32,42,0
2023/2024,Male,all,NABTEB,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,86,57,24,18,6,0,29,33,6
2023/2024,Male,all,NABTEB,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,63,38,12,13,0,0,25,26,0
2023/2024,Male,all,NABTEB,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,69,44,18,18,0,0,25,26,0
2023/2024,Male,all,NABTEB,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,89,57,24,25,0,0,32,33,0
2023/2024,Male,all,NABTEB,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,97,62,29,25,5,0,35,33,5
2023/2024,Male,all,NABTEB,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,128,67,18,12,6,0,61,49,6
2023/2024,Male,all,NABTEB,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,43,26,11,6,6,0,17,15,6
2023/2024,Male,all,NABTEB,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,89,56,18,18,0,0,33,38,0
2023/2024,Male,all,NABTEB,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,37,21,6,6,0,0,16,15,0
2023/2024,Male,all,NABTEB,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,45,24,6,6,0,0,21,18,0
2023/2024,Male,all,NABTEB,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,77,42,5,0,5,0,35,37,5
2023/2024,Male,all,NABTEB,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,38,25,6,0,6,0,13,19,6
2023/2024,Male,all,NABTEB,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,47,30,0,0,0,0,17,30,0
2023/2024,Male,all,NABTEB,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,33,21,0,0,0,0,12,21,0
2023/2024,Male,all,NABTEB,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,45,24,12,0,12,0,21,12,12
2023/2024,Male,all,NABTEB,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,37,18,6,0,6,0,19,12,6
2023/2024,Male,all,NABTEB,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,36,18,0,0,0,0,18,18,0
2023/2024,Male,all,NABTEB,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,47,27,6,0,6,0,20,21,6
2023/2024,Male,all,NABTEB,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,55,33,12,7,6,0,22,21,6
2023/2024,Male,all,NABTEB,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,70,39,0,0,0,0,31,39,0
2023/2024,Male,all,NABTEB,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,21,12,5,0,5,0,9,7,5
2023/2024,Male,all,NABTEB,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,53,30,6,6,0,0,23,24,0
2023/2024,Male,all,NABTEB,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,18,9,0,0,0,0,9,9,0
2023/2024,Male,all,NECO,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,338,195,63,52,11,0,143,132,11
2023/2024,Male,all,NECO,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,580,331,103,89,15,0,249,228,15
2023/2024,Male,all,NECO,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,220,127,48,37,11,0,93,79,11
2023/2024,Male,all,NECO,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,445,268,89,80,10,0,177,179,10
2023/2024,Male,all,NECO,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,347,206,62,56,7,0,141,144,7
2023/2024,Male,all,NECO,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,411,246,84,76,9,0,165,162,9
2023/2024,Male,all,NECO,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,311,182,53,47,6,0,129,129,6
2023/2024,Male,all,NECO,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,301,182,76,61,15,0,119,106,15
2023/2024,Male,all,NECO,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,444,264,84,71,13,0,180,180,13
2023/2024,Male,all,NECO,1-year,University,lga,Biu,North East,Borno,Biu,,,0,457,278,111,105,8,0,179,167,8
2023/2024,Male,all,NECO,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,570,320,97,74,24,0,250,223,24
2023/2024,Male,all,NECO,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,190,111,36,33,4,0,79,75,4
2023/2024,Male,all,NECO,1-year,University,lga,Jere,North East,Borno,Jere,,,0,410,237,71,66,8,0,173,166,8
2023/2024,Male,all,NECO,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,144,85,27,23,4,0,59,58,4
2023/2024,Male,all,NECO,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,210,121,36,32,4,0,89,85,4
2023/2024,Male,all,NECO,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,363,211,56,51,8,0,152,155,8
2023/2024,Male,all,NECO,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,132,76,21,19,4,0,56,55,4
2023/2024,Male,all,NECO,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,276,161,57,41,16,0,115,104,16
2023/2024,Male,all,NECO,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,222,136,44,37,8,0,86,92,8
2023/2024,Male,all,NECO,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,255,153,57,41,16,0,102,96,16
2023/2024,Male,all,NECO,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,201,120,40,28,12,0,81,80,12
2023/2024,Male,all,NECO,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,183,108,40,37,4,0,75,68,4
2023/2024,Male,all,NECO,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,291,174,53,46,8,0,117,121,8
2023/2024,Male,all,NECO,2-year,University,lga,Biu,North East,Borno,Biu,,,0,279,169,71,61,12,0,110,98,12
2023/2024,Male,all,NECO,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,345,199,53,48,8,0,146,146,8
2023/2024,Male,all,NECO,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,117,69,22,18,4,0,48,47,4
2023/2024,Male,all,NECO,2-year,University,lga,Jere,North East,Borno,Jere,,,0,273,158,53,42,12,0,115,105,12
2023/2024,Male,all,NECO,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,90,52,14,15,0,0,38,38,0
2023/2024,Male,all,NECO,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,150,88,26,28,0,0,62,62,0
2023/2024,Male,all,NECO,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,222,128,33,39,0,0,94,95,0
2023/2024,Male,all,NECO,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,99,58,17,19,0,0,41,41,0
2023/2024,Male,all,NECO,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,192,113,36,33,4,0,79,77,4
2023/2024,Male,all,NECO,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,147,87,26,28,0,0,60,61,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,171,100,36,36,0,0,71,64,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,120,72,22,23,0,0,48,50,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,126,74,21,24,0,0,52,53,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,186,107,35,32,4,0,79,72,4
2023/2024,Male,all,NECO,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,177,110,36,33,4,0,67,74,4
2023/2024,Male,all,NECO,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,207,117,38,44,0,0,90,79,0
2023/2024,Male,all,NECO,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,78,44,13,14,0,0,34,31,0
2023/2024,Male,all,NECO,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,168,98,25,29,0,0,70,73,0
2023/2024,Male,all,NECO,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,60,31,14,15,0,0,29,17,0
2023/2024,Male,all,NECO,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,66,39,14,15,0,0,27,25,0
2023/2024,Male,all,NECO,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,135,78,24,20,8,0,57,54,8
2023/2024,Male,all,NECO,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,54,32,12,15,0,0,22,20,0
2023/2024,Male,all,NECO,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,108,63,22,25,0,0,45,41,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,90,53,17,20,0,0,37,36,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,81,46,18,20,0,0,35,28,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,75,41,12,15,0,0,34,29,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,75,44,17,15,4,0,31,27,4
2023/2024,Male,all,NECO,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,99,61,17,20,0,0,38,44,0
2023/2024,Male,all,NECO,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,102,60,28,25,4,0,42,32,4
2023/2024,Male,all,NECO,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,138,78,17,10,9,0,60,61,9
2023/2024,Male,all,NECO,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,42,23,8,10,0,0,19,15,0
2023/2024,Male,all,NECO,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,111,63,18,15,4,0,48,45,4
2023/2024,Male,all,NECO,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,39,21,9,0,9,0,18,12,9
2023/2024,Male,all,WAEC,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,437,252,90,79,11,0,185,162,11
2023/2024,Male,all,WAEC,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,808,473,167,145,23,0,335,306,23
2023/2024,Male,all,WAEC,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,302,173,56,48,8,0,129,117,8
2023/2024,Male,all,WAEC,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,603,356,133,118,15,0,247,223,15
2023/2024,Male,all,WAEC,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,472,275,98,93,7,0,197,177,7
2023/2024,Male,all,WAEC,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,511,308,107,92,15,0,203,201,15
2023/2024,Male,all,WAEC,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,386,225,77,71,7,0,161,148,7
2023/2024,Male,all,WAEC,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,392,234,98,79,19,0,158,136,19
2023/2024,Male,all,WAEC,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,560,330,119,97,22,0,230,211,22
2023/2024,Male,all,WAEC,1-year,University,lga,Biu,North East,Borno,Biu,,,0,556,344,141,127,15,0,212,203,15
2023/2024,Male,all,WAEC,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,790,449,150,128,23,0,341,299,23
2023/2024,Male,all,WAEC,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,260,156,56,48,8,0,104,100,8
2023/2024,Male,all,WAEC,1-year,University,lga,Jere,North East,Borno,Jere,,,0,548,320,112,97,15,0,228,208,15
2023/2024,Male,all,WAEC,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,190,111,39,31,8,0,79,72,8
2023/2024,Male,all,WAEC,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,285,164,60,48,12,0,121,104,12
2023/2024,Male,all,WAEC,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,515,302,103,84,20,0,213,199,20
2023/2024,Male,all,WAEC,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,190,108,39,36,3,0,82,69,3
2023/2024,Male,all,WAEC,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,416,243,93,80,13,0,173,150,13
2023/2024,Male,all,WAEC,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,309,179,56,58,0,0,130,123,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,324,197,68,62,7,0,127,129,7
2023/2024,Male,all,WAEC,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,245,146,47,40,7,0,99,99,7
2023/2024,Male,all,WAEC,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,272,161,60,58,4,0,111,101,4
2023/2024,Male,all,WAEC,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,364,214,72,67,7,0,150,142,7
2023/2024,Male,all,WAEC,2-year,University,lga,Biu,North East,Borno,Biu,,,0,364,222,94,79,16,0,142,128,16
2023/2024,Male,all,WAEC,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,515,293,91,84,8,0,222,202,8
2023/2024,Male,all,WAEC,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,174,103,34,31,3,0,71,69,3
2023/2024,Male,all,WAEC,2-year,University,lga,Jere,North East,Borno,Jere,,,0,349,202,69,57,13,0,147,133,13
2023/2024,Male,all,WAEC,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,129,73,27,27,0,0,56,46,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,168,98,35,31,4,0,70,63,4
2023/2024,Male,all,WAEC,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,322,191,70,57,13,0,131,121,13
2023/2024,Male,all,WAEC,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,120,71,21,22,0,0,49,50,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,260,154,57,44,13,0,106,97,13
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,193,111,48,30,18,0,82,63,18
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,202,120,44,40,4,0,82,76,4
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,162,93,35,26,9,0,69,58,9
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,163,99,35,35,0,0,64,64,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,241,141,52,44,8,0,100,89,8
2023/2024,Male,all,WAEC,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,218,132,57,49,8,0,86,75,8
2023/2024,Male,all,WAEC,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,335,189,65,47,18,0,146,124,18
2023/2024,Male,all,WAEC,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,110,68,22,22,0,0,42,46,0
2023/2024,Male,all,WAEC,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,224,129,43,39,4,0,95,86,4
2023/2024,Male,all,WAEC,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,81,48,17,12,5,0,33,31,5
2023/2024,Male,all,WAEC,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,120,71,22,22,0,0,49,49,0
2023/2024,Male,all,WAEC,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,175,102,29,30,0,0,73,73,0
2023/2024,Male,all,WAEC,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,46,25,8,4,4,0,21,17,4
2023/2024,Male,all,WAEC,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,136,81,25,25,0,0,55,56,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,108,61,26,21,5,0,47,35,5
2023/2024,Male,all,WAEC,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,133,76,31,21,10,0,57,45,10
2023/2024,Male,all,WAEC,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,93,53,22,22,0,0,40,31,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,92,56,21,17,4,0,36,35,4
2023/2024,Male,all,WAEC,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,124,73,26,22,5,0,51,47,5
2023/2024,Male,all,WAEC,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,127,79,35,25,10,0,48,44,10
2023/2024,Male,all,WAEC,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,179,109,37,37,0,0,70,72,0
2023/2024,Male,all,WAEC,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,71,43,18,8,10,0,28,25,10
2023/2024,Male,all,WAEC,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,117,69,25,25,0,0,48,44,0
2023/2024,Male,all,WAEC,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,51,31,12,12,0,0,20,19,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,24,12,6,6,0,0,12,6,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,42,21,5,7,0,0,21,18,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,18,9,6,6,0,0,9,6,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,36,15,24,24,0,0,21,3,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,24,12,6,6,0,0,12,9,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,24,12,12,12,0,0,12,6,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,21,9,6,6,0,0,12,6,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,24,12,18,18,0,0,12,3,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,30,12,24,24,0,0,18,0,0
2023/2024,Male,disabled,NABTEB,1-year,University,lga,Biu,North East,Borno,Biu,,,0,36,18,24,25,0,0,18,3,0
2023/2024,Male,disabled,NABTEB,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,48,24,12,12,0,0,24,18,0
2023/2024,Male,disabled,NABTEB,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,12,6,5,6,0,0,6,3,0
2023/2024,Male,disabled,NABTEB,1-year,University,lga,Jere,North East,Borno,Jere,,,0,33,15,18,18,0,0,18,6,0
2023/2024,Male,disabled,NABTEB,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,18,9,6,6,0,0,9,6,0
2023/2024,Male,disabled,NABTEB,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,15,9,0,0,0,0,6,9,0
2023/2024,Male,disabled,NABTEB,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,21,21,0,0,0,0,0,21,0
2023/2024,Male,disabled,NABTEB,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,12,9,0,0,0,0,3,9,0
2023/2024,Male,disabled,NABTEB,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,21,15,0,0,0,0,6,15,0
2023/2024,Male,disabled,NABTEB,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,12,12,0,0,0,0,0,12,0
2023/2024,Male,disabled,NABTEB,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,15,12,0,0,0,0,3,12,0
2023/2024,Male,disabled,NABTEB,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,12,9,0,0,0,0,3,9,0
2023/2024,Male,disabled,NABTEB,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,12,12,0,0,0,0,0,12,0
2023/2024,Male,disabled,NABTEB,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,18,12,0,0,0,0,6,12,0
2023/2024,Male,disabled,NABTEB,2-year,University,lga,Biu,North East,Borno,Biu,,,0,18,15,0,0,0,0,3,15,0
2023/2024,Male,disabled,NABTEB,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,24,24,0,0,0,0,0,24,0
2023/2024,Male,disabled,NABTEB,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,6,6,0,0,0,0,0,6,0
