"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","140","140","95","40","40","0","0","45","55","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","26","26","18","5","5","0","0","8","13","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","99","99","64","20","20","0","0","35","44","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","159","158","104","40","40","0","1","54","64","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","17","17","11","5","5","0","0","6","7","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","11","11","8","5","5","0","0","3","4","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","295","292","189","65","65","0","3","103","124","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","65","65","41","15","15","0","0","24","26","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","64","64","43","15","15","0","0","21","28","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","74","74","47","20","20","0","0","27","27","0"
"2022/2023","Female","disabled","WAEC","University","lga","Bade","North East","Yobe","Bade","","","65","65","42","15","15","0","0","23","27","0"
"2022/2023","Female","disabled","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","41","40","28","10","10","0","1","12","19","0"
"2022/2023","Female","disabled","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","95","95","63","25","25","0","0","32","38","0"
"2022/2023","Female","disabled","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","52","52","36","15","15","0","0","16","21","0"
"2022/2023","Female","disabled","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","172","171","117","40","40","0","1","54","77","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","619","610","419","122","118","6","9","191","297","6"
"2022/2023","Male","all","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","125","123","86","19","20","0","2","37","67","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","357","352","252","77","79","0","5","100","175","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","590","581","399","142","119","24","9","182","258","24"
"2022/2023","Male","all","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","83","82","64","25","25","0","1","18","39","0"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","75","74","55","18","19","0","1","19","36","0"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","1189","1171","831","276","228","48","18","340","555","48"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","334","329","222","58","46","12","5","107","164","12"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","204","201","151","50","52","0","3","50","101","0"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","347","342","246","77","66","12","5","96","170","12"
"2022/2023","Male","all","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","212","209","135","33","33","0","3","74","102","0"
"2022/2023","Male","all","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","94","93","68","25","25","0","1","25","42","0"
"2022/2023","Male","all","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","388","382","263","83","72","12","6","119","180","12"
"2022/2023","Male","all","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","206","203","142","39","39","0","3","61","103","0"
"2022/2023","Male","all","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","678","669","498","168","132","36","9","171","331","36"
"2022/2023","Male","all","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","1179","1160","823","257","213","44","19","337","566","44"
"2022/2023","Male","all","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","256","252","160","43","38","5","4","92","117","5"
"2022/2023","Male","all","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","641","632","447","149","131","18","9","185","298","18"
"2022/2023","Male","all","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","1087","1071","751","238","201","37","16","320","513","37"
"2022/2023","Male","all","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","148","146","103","43","38","5","2","43","61","5"
"2022/2023","Male","all","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","136","134","94","36","33","4","2","40","57","4"
"2022/2023","Male","all","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","2335","2302","1633","502","442","60","33","669","1131","60"
"2022/2023","Male","all","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","597","588","425","139","120","19","9","163","287","19"
"2022/2023","Male","all","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","426","420","305","106","93","13","6","115","200","13"
"2022/2023","Male","all","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","613","605","416","128","114","14","8","189","288","14"
"2022/2023","Male","all","NECO","University","lga","Bade","North East","Yobe","Bade","","","405","399","270","85","71","14","6","129","185","14"
"2022/2023","Male","all","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","205","202","150","53","44","9","3","52","98","9"
"2022/2023","Male","all","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","711","701","475","137","114","24","10","226","338","24"
"2022/2023","Male","all","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","375","370","264","96","82","14","5","106","169","14"
"2022/2023","Male","all","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","1261","1243","897","277","239","38","18","346","620","38"
"2022/2023","Male","all","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","1511","1489","1061","356","323","33","22","428","705","33"
"2022/2023","Male","all","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","324","319","228","73","68","5","5","91","155","5"
"2022/2023","Male","all","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","882","869","622","220","197","23","13","247","402","23"
"2022/2023","Male","all","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","1467","1444","1002","346","313","33","23","442","656","33"
"2022/2023","Male","all","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","195","192","136","49","47","2","3","56","88","2"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","190","187","136","49","47","2","3","51","88","2"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","3016","2971","2102","732","666","66","45","869","1370","66"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","780","768","519","167","152","15","12","249","352","15"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","575","566","405","137","125","12","9","161","268","12"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","795","783","556","190","166","24","12","227","366","24"
"2022/2023","Male","all","WAEC","University","lga","Bade","North East","Yobe","Bade","","","537","528","350","107","99","8","9","178","243","8"
"2022/2023","Male","all","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","306","301","221","88","78","10","5","80","134","10"
"2022/2023","Male","all","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","966","952","654","209","193","16","14","298","445","16"
"2022/2023","Male","all","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","476","469","337","112","104","8","7","132","225","8"
"2022/2023","Male","all","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","1615","1593","1133","410","376","34","22","460","723","34"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","90","90","59","7","7","0","0","31","52","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","10","10","6","0","0","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","46","46","31","7","6","1","0","15","24","1"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","74","74","51","28","27","1","0","23","23","1"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","10","10","6","6","5","1","0","4","0","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","10","10","6","0","0","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","132","132","85","33","33","0","0","47","52","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","32","32","20","0","0","0","0","12","20","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","7","7","0","0","12","14","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","46","46","28","7","6","1","0","18","21","1"
"2022/2023","Male","disabled","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","32","32","20","0","0","0","0","12","20","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","13","13","10","6","7","0","0","3","4","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","54","54","34","7","7","0","0","20","27","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","0","0","0","0","12","20","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","86","86","58","27","24","3","0","28","31","3"
"2022/2023","Male","disabled","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","116","116","73","28","30","0","0","43","46","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","23","23","12","0","0","0","0","11","12","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","77","77","51","24","24","0","0","26","28","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","134","134","91","25","28","0","0","43","66","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","14","14","8","5","5","0","0","6","4","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","11","11","6","6","6","0","0","6","0","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","244","244","164","46","53","0","0","80","118","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","59","59","41","17","17","0","0","18","25","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","47","47","31","15","17","0","0","16","17","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","65","65","40","15","15","0","0","25","25","0"
"2022/2023","Male","disabled","NECO","University","lga","Bade","North East","Yobe","Bade","","","50","50","27","10","12","0","0","23","18","0"
"2022/2023","Male","disabled","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","26","26","19","5","6","0","0","7","14","0"
"2022/2023","Male","disabled","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","71","71","39","17","17","0","0","32","23","0"
"2022/2023","Male","disabled","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","44","44","30","15","16","0","0","14","16","0"
"2022/2023","Male","disabled","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","138","138","91","25","25","0","0","47","66","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","146","146","98","35","35","0","0","48","63","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","26","26","18","5","5","0","0","8","13","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","105","105","72","15","15","0","0","33","57","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","169","167","107","30","30","0","2","60","77","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","20","20","14","5","5","0","0","6","10","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","14","14","8","5","5","0","0","6","4","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","335","330","214","55","55","0","5","116","159","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","78","78","50","15","15","0","0","28","35","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","64","64","43","15","15","0","0","21","28","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","83","83","53","15","15","0","0","30","38","0"
"2022/2023","Male","disabled","WAEC","University","lga","Bade","North East","Yobe","Bade","","","62","62","38","10","10","0","0","24","28","0"
"2022/2023","Male","disabled","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","38","37","25","10","10","0","1","12","16","0"
"2022/2023","Male","disabled","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","89","89","57","20","20","0","0","32","37","0"
"2022/2023","Male","disabled","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","56","56","39","15","15","0","0","17","24","0"
"2022/2023","Male","disabled","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","189","186","129","45","45","0","3","57","84","0"
"2023/2024","Female","all","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","601","592","439","181","160","21","9","153","258","21"
"2023/2024","Female","all","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","104","102","72","21","21","0","2","30","51","0"
"2023/2024","Female","all","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","323","319","233","98","84","14","4","86","136","14"
"2023/2024","Female","all","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","499","491","374","133","112","21","8","117","242","21"
"2023/2024","Female","all","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","60","59","46","21","21","0","1","13","26","0"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","84","83","61","28","28","0","1","22","34","0"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","1055","1038","770","306","260","46","17","268","464","46"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","268","264","190","70","63","7","4","74","120","7"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","222","219","167","70","63","7","3","52","98","7"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","305","300","227","84","77","7","5","73","144","7"
"2023/2024","Female","all","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","203","200","141","42","42","0","3","59","100","0"
"2023/2024","Female","all","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","110","108","86","35","28","7","2","22","52","7"
"2023/2024","Female","all","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","382","377","283","104","97","7","5","94","178","7"
"2023/2024","Female","all","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","181","178","133","55","55","0","3","45","77","0"
"2023/2024","Female","all","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","615","607","469","174","154","20","8","138","296","20"
"2023/2024","Female","all","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","1109","1093","812","290","252","38","16","281","522","38"
"2023/2024","Female","all","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","220","217","155","42","38","4","3","62","113","4"
"2023/2024","Female","all","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","593","583","433","156","141","16","10","150","276","16"
"2023/2024","Female","all","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","958","945","688","244","215","29","13","257","445","29"
"2023/2024","Female","all","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","105","103","77","31","27","4","2","26","47","4"
"2023/2024","Female","all","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","132","130","92","31","27","4","2","38","61","4"
"2023/2024","Female","all","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","2081","2051","1533","534","460","75","30","518","998","75"
"2023/2024","Female","all","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","493","486","359","119","101","18","7","127","240","18"
"2023/2024","Female","all","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","391","385","289","103","92","12","6","96","185","12"
"2023/2024","Female","all","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","543","534","406","149","129","20","9","128","257","20"
"2023/2024","Female","all","NECO","University","lga","Bade","North East","Yobe","Bade","","","397","391","274","89","76","13","6","117","185","13"
"2023/2024","Female","all","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","192","189","139","51","47","4","3","50","87","4"
"2023/2024","Female","all","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","710","699","490","173","150","23","11","209","317","23"
"2023/2024","Female","all","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","348","343","266","92","80","12","5","77","173","12"
"2023/2024","Female","all","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","1168","1151","864","315","284","32","17","287","549","32"
"2023/2024","Female","all","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","1419","1399","1031","395","361","34","20","368","637","34"
"2023/2024","Female","all","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","297","293","210","71","65","6","4","83","140","6"
"2023/2024","Female","all","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","793","782","581","214","199","15","11","201","367","15"
"2023/2024","Female","all","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","1330","1311","957","372","339","33","19","354","585","33"
"2023/2024","Female","all","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","188","185","139","54","48","6","3","46","84","6"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","180","177","130","50","43","7","3","47","81","7"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","2737","2698","1972","749","678","71","39","726","1222","71"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","638","629","457","176","162","14","9","172","282","14"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","588","579","432","164","150","14","9","147","268","14"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","706","696","517","199","182","17","10","179","318","17"
"2023/2024","Female","all","WAEC","University","lga","Bade","North East","Yobe","Bade","","","506","498","367","119","107","12","8","131","248","12"
"2023/2024","Female","all","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","274","270","201","86","81","5","4","69","116","5"
"2023/2024","Female","all","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","897","883","626","229","216","13","14","257","398","13"
"2023/2024","Female","all","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","431","424","308","109","102","8","7","116","198","8"
"2023/2024","Female","all","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","1584","1561","1172","454","408","46","23","389","718","46"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","90","90","60","42","42","0","0","30","18","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","10","10","6","0","0","0","0","4","6","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","45","45","27","21","21","0","0","18","7","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","68","68","41","14","14","0","0","27","28","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","10","10","6","6","6","0","0","4","0","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","10","10","6","6","6","0","0","4","0","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","122","122","79","49","49","0","0","43","30","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","32","32","20","14","14","0","0","12","7","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","20","20","0","0","12","0","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","45","45","31","20","20","0","0","14","11","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","32","32","22","0","0","0","0","10","22","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","13","13","10","6","6","0","0","3","4","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","54","54","34","21","21","0","0","20","14","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","14","14","0","0","12","7","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","79","79","52","35","35","0","0","27","18","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","111","111","73","35","39","0","0","38","38","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","19","19","11","0","0","0","0","8","11","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","68","68","50","20","24","0","0","18","30","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","116","116","85","30","30","0","0","31","55","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","11","11","9","5","5","0","0","2","4","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","11","11","6","5","5","0","0","5","1","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","207","207","147","50","51","0","0","60","97","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","51","51","35","15","17","0","0","16","20","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","48","48","31","15","15","0","0","17","16","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","58","58","43","20","20","0","0","15","23","0"
"2023/2024","Female","disabled","NECO","University","lga","Bade","North East","Yobe","Bade","","","45","45","34","10","10","0","0","11","24","0"
"2023/2024","Female","disabled","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","26","26","18","5","6","0","0","8","13","0"
"2023/2024","Female","disabled","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","70","70","43","20","21","0","0","27","23","0"
"2023/2024","Female","disabled","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","42","42","30","15","15","0","0","12","15","0"
"2023/2024","Female","disabled","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","142","142","100","41","41","0","0","42","59","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","137","137","93","40","45","0","0","44","53","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","25","25","17","5","6","0","0","8","12","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","101","101","72","25","29","0","0","29","47","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","154","153","105","35","36","0","1","48","70","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","20","20","15","5","5","0","0","5","10","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","14","14","12","5","6","0","0","2","7","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","291","288","201","65","68","0","3","87","136","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","66","66","45","15","15","0","0","21","30","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","66","66","45","15","15","0","0","21","30","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","71","71","48","20","20","0","0","23","28","0"
"2023/2024","Female","disabled","WAEC","University","lga","Bade","North East","Yobe","Bade","","","60","60","42","15","15","0","0","18","27","0"
"2023/2024","Female","disabled","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","34","33","25","9","10","0","1","8","16","0"
"2023/2024","Female","disabled","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","91","91","60","25","26","0","0","31","35","0"
"2023/2024","Female","disabled","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","52","52","36","15","15","0","0","16","21","0"
"2023/2024","Female","disabled","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","179","178","126","40","41","0","1","52","86","0"
"2023/2024","Male","all","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","630","621","458","140","126","14","9","163","318","14"
"2023/2024","Male","all","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","123","121","90","21","14","7","2","31","69","7"
"2023/2024","Male","all","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","351","346","251","77","70","7","5","95","174","7"
"2023/2024","Male","all","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","543","535","393","146","125","21","8","142","248","21"
"2023/2024","Male","all","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","74","73","58","21","21","0","1","15","37","0"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","82","81","62","21","21","0","1","19","41","0"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","1167","1149","857","285","238","47","18","292","572","47"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","308","303","217","63","63","0","5","86","154","0"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","223","220","173","55","42","14","3","47","118","14"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","357","352","257","70","63","7","5","95","187","7"
