"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","51","51","27","20","20","0","0","24","8","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","87","87","52","29","29","0","0","35","22","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","42","42","24","15","15","0","0","18","10","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","67","67","38","24","24","0","0","29","14","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","67","67","34","24","24","0","0","33","10","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","149","149","84","54","54","0","0","65","30","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","28","28","17","9","9","0","0","11","7","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","109","108","61","27","27","0","1","47","33","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","49","49","24","13","13","0","0","24","12","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","176","175","107","33","33","0","1","68","75","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","173","171","95","28","28","0","2","76","68","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","39","39","26","9","9","0","0","13","17","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","69","69","42","16","18","0","0","27","26","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","124","123","76","31","31","0","1","47","45","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","58","58","33","12","12","0","0","25","21","0"
"2023/2024","Female","disabled","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","104","104","61","21","23","0","0","43","41","0"
"2023/2024","Female","disabled","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","115","115","70","22","23","0","0","45","49","0"
"2023/2024","Female","disabled","NECO","University","lga","Oredo","South South","Edo","Oredo","","","226","226","133","43","47","0","0","93","90","0"
"2023/2024","Female","disabled","NECO","University","lga","Owan East","South South","Edo","Owan East","","","48","48","28","8","8","0","0","20","21","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","128","127","78","25","28","0","1","49","52","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","56","56","34","12","14","0","0","22","21","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","229","227","135","38","43","0","2","92","97","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","226","224","123","40","43","0","2","101","84","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","59","58","35","10","10","0","1","23","25","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","90","90","54","16","19","0","0","36","38","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","167","165","100","34","38","0","2","65","66","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","78","77","50","18","19","0","1","27","32","0"
"2023/2024","Female","disabled","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","138","137","84","29","32","0","1","53","55","0"
"2023/2024","Female","disabled","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","168","165","97","29","32","0","3","68","68","0"
"2023/2024","Female","disabled","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","302","298","173","57","63","0","4","125","116","0"
"2023/2024","Female","disabled","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","71","70","37","9","10","0","1","33","29","0"
"2023/2024","Male","all","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","541","533","343","123","102","21","8","190","220","21"
"2023/2024","Male","all","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","269","266","172","67","56","11","3","94","106","11"
"2023/2024","Male","all","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","862","850","540","175","148","27","12","310","365","27"
"2023/2024","Male","all","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","931","918","567","181","146","35","13","351","386","35"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","274","270","170","57","46","11","4","100","113","11"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","415","408","264","93","78","15","7","144","171","15"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","676","667","435","143","128","15","9","232","292","15"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","307","303","188","66","61","5","4","115","122","5"
"2023/2024","Male","all","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","628","619","396","139","119","21","9","223","257","21"
"2023/2024","Male","all","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","583","575","356","130","108","22","8","219","227","22"
"2023/2024","Male","all","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","1285","1266","814","265","224","41","19","452","549","41"
"2023/2024","Male","all","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","255","251","155","40","30","10","4","96","115","10"
"2023/2024","Male","all","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1015","1000","633","218","192","26","15","367","415","26"
"2023/2024","Male","all","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","511","503","320","109","98","11","8","183","212","11"
"2023/2024","Male","all","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","1577","1554","970","312","271","41","23","584","658","41"
"2023/2024","Male","all","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","1793","1766","1067","318","277","41","27","699","749","41"
"2023/2024","Male","all","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","542","534","339","104","90","14","8","195","236","14"
"2023/2024","Male","all","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","735","724","447","153","134","19","11","277","295","19"
"2023/2024","Male","all","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1241","1223","774","245","214","31","18","449","529","31"
"2023/2024","Male","all","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","571","563","376","118","103","15","8","187","258","15"
"2023/2024","Male","all","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","1149","1133","724","235","201","34","16","409","489","34"
"2023/2024","Male","all","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","1061","1045","674","210","183","27","16","371","464","27"
"2023/2024","Male","all","NECO","University","lga","Oredo","South South","Edo","Oredo","","","2341","2306","1444","446","389","57","35","862","998","57"
"2023/2024","Male","all","NECO","University","lga","Owan East","South South","Edo","Owan East","","","509","502","305","96","85","11","7","197","210","11"
"2023/2024","Male","all","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1266","1247","797","303","278","25","19","450","494","25"
"2023/2024","Male","all","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","645","635","417","168","155","13","10","218","250","13"
"2023/2024","Male","all","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","2108","2075","1330","483","451","32","33","745","847","32"
"2023/2024","Male","all","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","2292","2258","1369","489","441","48","34","889","880","48"
"2023/2024","Male","all","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","697","687","443","168","150","18","10","244","276","18"
"2023/2024","Male","all","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","1009","994","612","207","189","18","15","382","405","18"
"2023/2024","Male","all","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1726","1700","1064","405","366","39","26","636","659","39"
"2023/2024","Male","all","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","755","743","463","172","156","16","12","280","291","16"
"2023/2024","Male","all","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","1529","1507","955","356","319","37","22","552","599","37"
"2023/2024","Male","all","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","1594","1570","1005","355","315","40","24","565","650","40"
"2023/2024","Male","all","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","3227","3179","1960","695","629","66","48","1219","1265","66"
"2023/2024","Male","all","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","662","653","405","150","136","14","9","248","255","14"
"2023/2024","Male","disabled","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","71","71","38","25","25","0","0","33","14","0"
"2023/2024","Male","disabled","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","38","38","20","15","15","0","0","18","6","0"
"2023/2024","Male","disabled","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","100","100","56","29","29","0","0","44","26","0"
"2023/2024","Male","disabled","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","107","107","60","34","34","0","0","47","26","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","29","29","14","10","10","0","0","15","4","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","51","51","27","20","20","0","0","24","8","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","90","90","52","24","24","0","0","38","27","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","38","38","20","15","15","0","0","18","6","0"
"2023/2024","Male","disabled","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","67","67","38","24","24","0","0","29","14","0"
"2023/2024","Male","disabled","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","71","71","38","25","25","0","0","33","14","0"
"2023/2024","Male","disabled","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","154","154","86","48","48","0","0","68","38","0"
"2023/2024","Male","disabled","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","25","25","13","0","0","0","0","12","13","0"
"2023/2024","Male","disabled","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","117","116","69","22","24","0","1","47","46","0"
"2023/2024","Male","disabled","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","48","48","27","12","12","0","0","21","15","0"
"2023/2024","Male","disabled","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","177","176","102","33","33","0","1","74","69","0"
"2023/2024","Male","disabled","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","195","193","111","28","28","0","2","82","83","0"
"2023/2024","Male","disabled","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","55","54","31","10","10","0","1","23","21","0"
"2023/2024","Male","disabled","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","74","74","46","16","20","0","0","28","30","0"
"2023/2024","Male","disabled","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","147","146","86","31","32","0","1","60","55","0"
"2023/2024","Male","disabled","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","60","60","37","12","12","0","0","23","25","0"
"2023/2024","Male","disabled","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","115","115","68","23","24","0","0","47","45","0"
"2023/2024","Male","disabled","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","129","128","74","22","23","0","1","54","52","0"
"2023/2024","Male","disabled","NECO","University","lga","Oredo","South South","Edo","Oredo","","","252","250","144","43","46","0","2","106","101","0"
"2023/2024","Male","disabled","NECO","University","lga","Owan East","South South","Edo","Owan East","","","48","48","28","8","8","0","0","20","21","0"
"2023/2024","Male","disabled","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","149","148","90","24","28","0","1","58","65","0"
"2023/2024","Male","disabled","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","54","54","32","12","14","0","0","22","20","0"
"2023/2024","Male","disabled","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","230","227","134","39","43","0","3","93","95","0"
"2023/2024","Male","disabled","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","241","239","138","40","43","0","2","101","99","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","69","68","43","14","14","0","1","25","29","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","98","98","61","17","19","0","0","37","43","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","195","193","115","41","38","4","2","78","74","4"
"2023/2024","Male","disabled","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","83","82","51","17","18","0","1","31","34","0"
"2023/2024","Male","disabled","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","165","163","97","27","29","0","2","66","70","0"
"2023/2024","Male","disabled","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","173","169","100","31","32","0","4","69","69","0"
"2023/2024","Male","disabled","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","337","333","197","68","71","0","4","136","129","0"
"2023/2024","Male","disabled","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","71","70","40","9","10","0","1","30","32","0"
"2024/2025","Female","all","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","507","452","340","132","79","11","55","112","208","53"
"2024/2025","Female","all","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","286","256","185","72","39","10","30","71","113","33"
"2024/2025","Female","all","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","921","819","608","203","115","26","102","211","405","88"
"2024/2025","Female","all","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","906","807","598","211","115","32","99","209","387","96"
"2024/2025","Female","all","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","239","213","150","55","32","5","26","63","95","23"
"2024/2025","Female","all","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","407","362","259","94","53","10","45","103","165","41"
"2024/2025","Female","all","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","636","566","425","159","94","17","70","141","266","65"
"2024/2025","Female","all","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","347","310","231","88","50","11","37","79","143","38"
"2024/2025","Female","all","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","582","517","387","145","78","21","65","130","242","67"
"2024/2025","Female","all","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","637","568","424","143","79","21","69","144","281","64"
"2024/2025","Female","all","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","1241","1105","816","282","153","41","136","289","534","129"
"2024/2025","Female","all","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","288","256","182","61","32","10","32","74","121","29"
"2024/2025","Female","all","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","986","878","664","250","150","32","108","214","414","100"
"2024/2025","Female","all","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","484","430","313","117","72","10","54","117","196","45"
"2024/2025","Female","all","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","1670","1486","1089","385","231","44","184","397","704","154"
"2024/2025","Female","all","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","1666","1483","1063","332","200","38","183","420","731","132"
"2024/2025","Female","all","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","453","402","298","98","59","10","51","104","200","39"
"2024/2025","Female","all","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","745","662","466","158","96","14","83","196","308","62"
"2024/2025","Female","all","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1181","1051","784","277","168","34","130","267","507","109"
"2024/2025","Female","all","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","606","539","408","142","86","15","67","131","266","56"
"2024/2025","Female","all","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","1076","956","701","244","153","20","120","255","457","91"
"2024/2025","Female","all","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","1123","1000","762","267","161","29","123","238","495","106"
"2024/2025","Female","all","NECO","University","lga","Oredo","South South","Edo","Oredo","","","2258","2008","1459","507","309","54","250","549","952","198"
"2024/2025","Female","all","NECO","University","lga","Owan East","South South","Edo","Owan East","","","529","471","338","107","64","14","58","133","231","43"
"2024/2025","Female","all","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1289","1148","865","355","222","29","141","283","510","133"
"2024/2025","Female","all","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","773","688","515","194","117","23","85","173","321","77"
"2024/2025","Female","all","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","2265","2017","1501","598","373","56","248","516","903","225"
"2024/2025","Female","all","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","2249","2001","1475","550","343","45","248","526","925","207"
"2024/2025","Female","all","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","613","546","407","170","108","13","67","139","237","62"
"2024/2025","Female","all","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","989","881","621","239","149","19","108","260","382","90"
"2024/2025","Female","all","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1680","1495","1089","449","281","40","185","406","640","168"
"2024/2025","Female","all","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","821","729","541","213","132","21","92","188","328","81"
"2024/2025","Female","all","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","1479","1315","953","384","245","28","164","362","569","139"
"2024/2025","Female","all","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","1581","1408","1026","385","239","40","173","382","641","146"
"2024/2025","Female","all","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","3027","2695","1953","759","473","68","332","742","1194","286"
"2024/2025","Female","all","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","730","649","465","170","108","14","81","184","295","62"
"2024/2025","Female","disabled","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","73","67","40","25","15","0","6","27","15","10"
"2024/2025","Female","disabled","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","41","38","20","15","9","0","3","18","6","6"
"2024/2025","Female","disabled","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","111","101","62","35","21","0","10","39","28","14"
"2024/2025","Female","disabled","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","108","99","59","35","21","0","9","40","24","14"
"2024/2025","Female","disabled","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","54","50","27","19","12","0","4","23","8","8"
"2024/2025","Female","disabled","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","85","78","46","29","18","0","7","32","17","12"
"2024/2025","Female","disabled","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","45","41","26","15","9","0","4","15","11","6"
"2024/2025","Female","disabled","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","73","67","40","25","15","0","6","27","15","10"
"2024/2025","Female","disabled","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","78","71","44","24","15","0","7","27","19","10"
"2024/2025","Female","disabled","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","160","147","87","55","33","0","13","60","32","22"
"2024/2025","Female","disabled","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","114","102","68","26","18","0","12","34","42","8"
"2024/2025","Female","disabled","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","49","44","29","12","9","0","5","15","18","3"
"2024/2025","Female","disabled","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","193","172","123","40","27","0","21","49","83","13"
"2024/2025","Female","disabled","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","182","162","109","28","21","0","20","53","81","7"
"2024/2025","Female","disabled","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","47","42","30","8","6","0","5","12","22","2"
"2024/2025","Female","disabled","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","72","64","43","16","12","0","8","21","28","4"
"2024/2025","Female","disabled","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","127","115","75","24","18","0","12","40","51","6"
"2024/2025","Female","disabled","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","64","58","44","12","9","0","6","14","32","3"
"2024/2025","Female","disabled","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","113","102","73","20","15","0","11","29","53","5"
"2024/2025","Female","disabled","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","125","111","78","20","15","0","14","33","58","5"
"2024/2025","Female","disabled","NECO","University","lga","Oredo","South South","Edo","Oredo","","","246","221","151","44","33","0","25","70","107","11"
"2024/2025","Female","disabled","NECO","University","lga","Owan East","South South","Edo","Owan East","","","55","49","31","8","6","0","6","18","23","2"
"2024/2025","Female","disabled","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","148","133","99","33","21","0","15","34","66","12"
"2024/2025","Female","disabled","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","71","64","46","13","9","0","7","18","33","4"
"2024/2025","Female","disabled","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","255","229","162","50","30","4","26","67","112","20"
"2024/2025","Female","disabled","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","239","213","144","40","27","0","26","69","104","13"
"2024/2025","Female","disabled","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","65","57","39","15","9","0","8","18","24","6"
"2024/2025","Female","disabled","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","96","85","61","18","12","0","11","24","43","6"
"2024/2025","Female","disabled","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","189","170","111","36","24","0","19","59","75","12"
"2024/2025","Female","disabled","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","87","77","55","18","12","0","10","22","37","6"
"2024/2025","Female","disabled","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","149","135","89","27","18","0","14","46","62","9"
"2024/2025","Female","disabled","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","177","156","105","32","21","0","21","51","73","11"
"2024/2025","Female","disabled","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","320","285","197","50","36","0","35","88","147","14"
"2024/2025","Female","disabled","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","82","72","49","20","12","0","10","23","29","8"
"2024/2025","Male","all","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","559","498","359","133","72","21","61","139","226","61"
"2024/2025","Male","all","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","278","248","183","66","36","10","30","65","117","30"
"2024/2025","Male","all","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","924","823","619","193","108","26","101","204","426","85"
"2024/2025","Male","all","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","980","872","638","205","110","32","108","234","433","95"
"2024/2025","Male","all","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","294","261","186","67","36","11","33","75","119","31"
"2024/2025","Male","all","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","435","387","271","82","46","10","48","116","189","36"
"2024/2025","Male","all","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","722","641","481","160","99","13","81","160","321","61"
"2024/2025","Male","all","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","361","322","240","77","44","11","39","82","163","33"
"2024/2025","Male","all","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","625","557","418","139","78","17","68","139","279","61"
"2024/2025","Male","all","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","671","597","434","145","78","21","74","163","289","67"
"2024/2025","Male","all","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","1382","1231","912","287","157","41","151","319","625","130"
"2024/2025","Male","all","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","268","238","170","50","25","10","30","68","120","25"
"2024/2025","Male","all","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1082","963","724","253","154","27","119","239","471","99"
"2024/2025","Male","all","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","502","446","327","126","82","9","56","119","201","44"
"2024/2025","Male","all","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","1688","1501","1113","355","213","42","187","388","758","142"
"2024/2025","Male","all","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","1888","1677","1235","375","227","42","211","442","860","148"
"2024/2025","Male","all","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","570","507","366","112","67","15","63","141","254","45"
"2024/2025","Male","all","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","818","727","520","159","95","17","91","207","361","64"
"2024/2025","Male","all","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1296","1154","840","263","158","34","142","314","577","105"
"2024/2025","Male","all","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","622","553","390","125","76","14","69","163","265","49"
"2024/2025","Male","all","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","1187","1057","759","235","137","29","130","298","524","98"
"2024/2025","Male","all","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","1220","1086","801","239","141","28","134","285","562","98"
"2024/2025","Male","all","NECO","University","lga","Oredo","South South","Edo","Oredo","","","2576","2296","1654","511","307","57","280","642","1143","204"
"2024/2025","Male","all","NECO","University","lga","Owan East","South South","Edo","Owan East","","","532","473","341","94","62","6","59","132","247","32"
"2024/2025","Male","all","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1366","1215","907","345","220","26","151","308","562","125"
"2024/2025","Male","all","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","718","639","469","170","107","13","79","170","299","63"
"2024/2025","Male","all","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","2376","2116","1529","578","363","50","260","587","951","215"
"2024/2025","Male","all","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","2470","2198","1579","550","346","48","272","619","1029","204"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","758","675","488","191","115","24","83","187","297","76"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","1078","960","697","240","151","18","118","263","457","89"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1841","1639","1208","448","278","41","202","431","760","170"
