"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","738","727","438","159","138","21","11","289","280","21"
"2022/2023","Female","all","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","538","530","316","115","103","12","8","214","201","12"
"2022/2023","Female","all","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","493","486","296","103","90","13","7","190","194","13"
"2022/2023","Female","all","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","474","467","270","103","87","16","7","197","168","16"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","761","750","474","196","170","26","11","276","279","26"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1385","1364","836","336","296","40","21","528","500","40"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","274","270","166","68","61","8","4","104","97","8"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","858","845","517","206","182","24","13","328","311","24"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","262","259","160","66","58","8","3","99","95","8"
"2022/2023","Female","all","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1575","1553","929","343","299","44","22","624","587","44"
"2022/2023","Female","all","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","474","467","278","103","93","10","7","189","176","10"
"2022/2023","Female","all","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1877","1849","1127","416","366","50","28","722","711","50"
"2022/2023","Female","all","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","1127","1111","676","267","237","30","16","435","409","30"
"2022/2023","Female","all","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1860","1832","1116","440","384","56","28","716","676","56"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","20","20","11","6","8","0","0","9","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","26","26","13","9","10","0","0","13","4","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","21","21","13","5","6","0","0","8","7","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","20","20","11","6","6","0","0","9","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","20","20","10","6","6","0","0","10","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","33","33","17","9","12","0","0","16","9","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","72","72","42","18","23","0","0","30","24","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","19","19","10","7","7","0","0","9","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","40","40","20","9","10","0","0","20","11","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","20","20","10","6","6","0","0","10","4","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","87","87","49","21","28","0","0","38","28","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","30","30","17","9","12","0","0","13","8","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","95","95","51","29","30","0","0","44","22","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","62","62","33","18","21","0","0","29","16","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","83","83","43","24","27","0","0","40","19","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","24","24","13","8","8","0","0","11","6","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","57","57","35","12","12","0","0","22","23","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","43","43","25","7","8","0","0","18","19","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","37","37","20","6","8","0","0","17","15","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","35","35","18","6","8","0","0","17","12","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","64","64","39","12","12","0","0","25","28","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","130","130","75","24","24","0","0","55","51","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","24","24","13","7","8","0","0","11","7","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","73","73","39","13","16","0","0","34","27","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","26","26","15","6","8","0","0","11","10","0"
"2022/2023","Female","disabled","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","130","130","73","28","28","0","0","57","45","0"
"2022/2023","Female","disabled","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","32","32","18","12","12","0","0","14","7","0"
"2022/2023","Female","disabled","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","155","155","86","30","32","0","0","69","57","0"
"2022/2023","Female","disabled","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","101","101","59","20","24","0","0","42","39","0"
"2022/2023","Female","disabled","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","141","141","79","24","31","0","0","62","55","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","29","29","18","6","6","0","0","11","12","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","69","69","38","12","12","0","0","31","27","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","62","61","34","9","9","0","1","27","26","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","51","51","28","6","6","0","0","23","22","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","48","48","26","6","6","0","0","22","20","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","73","73","41","12","12","0","0","32","30","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","165","164","91","29","30","0","1","73","62","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","29","29","16","6","6","0","0","13","10","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","91","91","52","15","15","0","0","39","37","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","32","32","19","6","6","0","0","13","13","0"
"2022/2023","Female","disabled","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","182","180","101","33","33","0","2","79","68","0"
"2022/2023","Female","disabled","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","42","42","25","9","9","0","0","17","16","0"
"2022/2023","Female","disabled","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","211","209","118","33","35","0","2","91","86","0"
"2022/2023","Female","disabled","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","125","125","71","21","21","0","0","54","51","0"
"2022/2023","Female","disabled","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","191","190","105","33","36","0","1","85","73","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","114","112","67","20","20","0","2","45","47","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","364","359","213","57","48","9","5","146","156","9"
"2022/2023","Male","all","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","215","212","122","30","24","6","3","90","93","6"
"2022/2023","Male","all","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","209","205","120","37","31","6","4","85","84","6"
"2022/2023","Male","all","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","207","204","127","36","31","6","3","77","91","6"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","340","335","207","67","58","9","5","128","140","9"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","632","622","388","121","106","15","10","234","267","15"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","109","107","64","20","20","0","2","43","45","0"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","365","360","219","69","55","14","5","141","151","14"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","137","135","77","24","24","0","2","58","53","0"
"2022/2023","Male","all","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","646","636","385","111","96","15","10","251","274","15"
"2022/2023","Male","all","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","247","243","148","40","38","3","4","95","108","3"
"2022/2023","Male","all","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","790","778","461","134","116","18","12","317","327","18"
"2022/2023","Male","all","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","491","483","294","95","86","9","8","189","199","9"
"2022/2023","Male","all","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","805","793","494","144","127","18","12","299","350","18"
"2022/2023","Male","all","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","204","201","121","50","44","6","3","80","72","6"
"2022/2023","Male","all","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","678","668","393","141","120","21","10","275","252","21"
"2022/2023","Male","all","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","431","424","251","83","75","8","7","173","169","8"
"2022/2023","Male","all","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","404","398","236","76","64","12","6","162","160","12"
"2022/2023","Male","all","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","401","395","234","79","67","12","6","161","155","12"
"2022/2023","Male","all","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","682","672","404","159","139","20","10","268","245","20"
"2022/2023","Male","all","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1256","1236","761","277","243","34","20","475","484","34"
"2022/2023","Male","all","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","218","215","124","43","37","6","3","91","81","6"
"2022/2023","Male","all","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","713","703","436","154","141","13","10","267","282","13"
"2022/2023","Male","all","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","242","239","142","51","45","6","3","97","92","6"
"2022/2023","Male","all","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1195","1177","700","242","210","32","18","477","458","32"
"2022/2023","Male","all","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","409","403","241","94","83","11","6","162","147","11"
"2022/2023","Male","all","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1415","1394","820","280","246","34","21","574","540","34"
"2022/2023","Male","all","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","851","838","509","184","160","24","13","329","325","24"
"2022/2023","Male","all","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1483","1461","896","329","293","36","22","565","567","36"
"2022/2023","Male","all","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","258","254","153","56","52","4","4","101","98","4"
"2022/2023","Male","all","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","851","838","496","180","158","22","13","342","317","22"
"2022/2023","Male","all","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","565","557","330","112","100","12","8","227","218","12"
"2022/2023","Male","all","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","549","541","318","100","90","10","8","223","218","10"
"2022/2023","Male","all","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","531","523","315","112","100","12","8","208","203","12"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","907","893","552","211","190","21","14","341","341","21"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1489","1468","878","310","277","33","21","590","567","33"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","281","277","162","56","49","7","4","115","106","7"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","900","887","545","190","166","24","13","342","356","24"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","302","297","181","59","52","7","5","116","122","7"
"2022/2023","Male","all","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1574","1551","921","323","286","37","23","630","599","37"
"2022/2023","Male","all","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","569","560","328","113","100","13","9","232","215","13"
"2022/2023","Male","all","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1923","1893","1147","408","358","50","30","746","738","50"
"2022/2023","Male","all","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","1158","1140","704","252","219","33","18","436","452","33"
"2022/2023","Male","all","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1978","1948","1180","418","366","52","30","768","762","52"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","18","18","10","5","7","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","33","33","17","6","7","0","0","16","12","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","24","24","12","3","3","0","0","12","9","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","20","20","11","6","7","0","0","9","5","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","21","21","12","5","5","0","0","9","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","36","36","21","9","12","0","0","15","12","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","79","79","41","18","24","0","0","38","24","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","19","19","10","7","7","0","0","9","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","43","43","24","12","13","0","0","19","12","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","20","20","10","6","7","0","0","10","4","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","85","85","45","18","24","0","0","40","27","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","30","30","15","6","8","0","0","15","9","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","101","101","57","28","30","0","0","44","29","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","63","63","34","18","19","0","0","29","16","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","91","91","49","24","28","0","0","42","25","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","27","27","14","8","8","0","0","14","6","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","64","64","36","12","12","0","0","28","25","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","50","50","27","11","11","0","0","23","16","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","43","43","23","6","8","0","0","20","18","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","39","39","23","6","8","0","0","16","17","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","70","70","38","12","12","0","0","32","27","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","147","147","79","24","24","0","0","68","56","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","27","27","14","7","8","0","0","14","7","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","72","72","40","13","16","0","0","32","28","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","26","26","13","6","8","0","0","13","8","0"
"2022/2023","Male","disabled","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","141","141","78","28","28","0","0","63","50","0"
"2022/2023","Male","disabled","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","38","38","20","12","12","0","0","18","9","0"
"2022/2023","Male","disabled","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","163","163","84","29","31","0","0","79","55","0"
"2022/2023","Male","disabled","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","94","94","57","22","24","0","0","37","36","0"
"2022/2023","Male","disabled","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","150","150","90","24","32","0","0","60","66","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","31","31","17","6","6","0","0","14","12","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","85","85","46","15","17","0","0","39","32","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","69","68","38","9","9","0","1","30","30","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","55","55","29","6","6","0","0","26","23","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","52","52","27","9","10","0","0","25","18","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","94","93","52","18","18","0","1","41","35","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","184","181","105","33","34","0","3","76","72","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","31","31","17","6","6","0","0","14","12","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","92","92","53","15","15","0","0","39","38","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","34","34","18","6","6","0","0","16","13","0"
"2022/2023","Male","disabled","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","185","183","102","27","27","0","2","81","75","0"
"2022/2023","Male","disabled","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","50","50","28","9","9","0","0","22","20","0"
"2022/2023","Male","disabled","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","231","228","133","39","41","0","3","95","95","0"
"2022/2023","Male","disabled","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","128","128","74","21","21","0","0","54","53","0"
"2022/2023","Male","disabled","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","206","205","116","33","36","0","1","89","84","0"
"2023/2024","Female","all","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","109","107","70","22","22","0","2","37","49","0"
"2023/2024","Female","all","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","289","284","179","57","48","9","5","105","122","9"
"2023/2024","Female","all","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","197","194","119","38","32","6","3","75","81","6"
"2023/2024","Female","all","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","189","187","116","37","32","5","2","71","79","5"
"2023/2024","Female","all","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","193","190","120","41","37","4","3","70","80","4"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","333","328","215","73","65","8","5","113","142","8"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","589","581","373","130","116","14","8","208","243","14"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","115","113","75","21","22","0","2","38","54","0"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","359","354","231","71","66","6","5","123","160","6"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","129","127","84","27","26","2","2","43","57","2"
"2023/2024","Female","all","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","635","625","389","124","106","18","10","236","265","18"
"2023/2024","Female","all","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","219","216","134","43","41","3","3","82","91","3"
"2023/2024","Female","all","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","759","749","468","149","131","19","10","281","319","19"
"2023/2024","Female","all","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","458","451","287","99","87","13","7","164","188","13"
"2023/2024","Female","all","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","748","737","470","150","136","15","11","267","320","15"
"2023/2024","Female","all","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","191","189","117","48","44","4","2","72","70","4"
"2023/2024","Female","all","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","556","547","339","131","117","14","9","208","208","14"
"2023/2024","Female","all","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","344","339","212","75","70","5","5","127","137","5"
"2023/2024","Female","all","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","360","355","219","83","74","9","5","136","136","9"
"2023/2024","Female","all","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","354","349","218","91","78","13","5","131","127","13"
"2023/2024","Female","all","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","586","578","376","158","141","17","8","202","218","17"
"2023/2024","Female","all","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1070","1053","670","259","227","32","17","383","411","32"
"2023/2024","Female","all","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","223","219","139","56","51","5","4","80","84","5"
"2023/2024","Female","all","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","669","660","436","173","153","20","9","224","264","20"
"2023/2024","Female","all","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","207","204","123","48","44","4","3","81","75","4"
"2023/2024","Female","all","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1157","1140","707","273","243","30","17","433","434","30"
"2023/2024","Female","all","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","384","379","236","94","83","11","5","143","142","11"
"2023/2024","Female","all","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1391","1368","854","319","282","37","23","514","535","37"
"2023/2024","Female","all","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","856","844","528","205","184","21","12","316","323","21"
"2023/2024","Female","all","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1365","1343","874","352","317","35","22","469","522","35"
"2023/2024","Female","all","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","254","250","160","64","61","4","4","90","95","4"
"2023/2024","Female","all","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","713","702","449","174","147","27","11","253","275","27"
"2023/2024","Female","all","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","529","521","331","121","106","15","8","190","211","15"
"2023/2024","Female","all","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","432","426","268","104","95","9","6","158","164","9"
"2023/2024","Female","all","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","526","519","333","135","117","18","7","186","198","18"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","823","812","533","220","195","25","11","279","314","25"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1447","1426","908","372","332","40","21","518","536","40"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","280","276","170","63","58","5","4","106","107","5"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","909","895","563","223","199","24","14","332","340","24"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","269","265","166","72","61","11","4","99","94","11"
"2023/2024","Female","all","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1617","1595","1014","384","332","52","22","581","630","52"
"2023/2024","Female","all","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","493","486","309","125","109","16","7","177","184","16"
