"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Male","all","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","839","826","463","124","107","18","13","363","340","18"
"2022/2023","Male","all","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","506","498","276","81","76","5","8","222","196","5"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","809","798","464","128","105","24","11","334","336","24"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","196","193","105","24","20","4","3","88","81","4"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","410","404","238","76","62","15","6","166","162","15"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","487","480","269","76","71","5","7","211","193","5"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","79","78","42","10","10","0","1","36","33","0"
"2022/2023","Male","all","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","439","432","236","63","53","10","7","196","174","10"
"2022/2023","Male","all","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","428","422","237","62","63","0","6","185","175","0"
"2022/2023","Male","all","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","162","160","88","24","24","0","2","72","65","0"
"2022/2023","Male","all","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","1019","1004","568","168","138","30","15","436","400","30"
"2022/2023","Male","all","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","589","580","329","114","99","15","9","251","215","15"
"2022/2023","Male","all","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","585","576","335","113","100","13","9","241","222","13"
"2022/2023","Male","all","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","916","902","517","176","157","19","14","385","341","19"
"2022/2023","Male","all","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1425","1404","794","250","216","34","21","610","544","34"
"2022/2023","Male","all","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","978","964","544","177","158","19","14","420","367","19"
"2022/2023","Male","all","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1530","1506","852","273","243","30","24","654","579","30"
"2022/2023","Male","all","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","349","343","202","68","57","11","6","141","134","11"
"2022/2023","Male","all","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","752","741","403","118","105","13","11","338","285","13"
"2022/2023","Male","all","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","950","936","523","171","154","18","14","413","352","18"
"2022/2023","Male","all","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","161","159","87","23","19","4","2","72","65","4"
"2022/2023","Male","all","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","827","815","448","132","115","17","12","367","317","17"
"2022/2023","Male","all","NECO","University","lga","Idah","North Central","Kogi","Idah","","","811","798","440","135","118","18","13","358","305","18"
"2022/2023","Male","all","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","360","354","187","55","48","7","6","167","133","7"
"2022/2023","Male","all","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","1906","1878","1059","344","310","34","28","819","716","34"
"2022/2023","Male","all","NECO","University","lga","Okene","North Central","Kogi","Okene","","","1060","1044","607","209","187","22","16","437","398","22"
"2022/2023","Male","all","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","781","769","454","166","146","20","12","315","288","20"
"2022/2023","Male","all","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","1265","1247","724","251","215","36","18","523","473","36"
"2022/2023","Male","all","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1871","1843","1017","329","286","44","28","826","688","44"
"2022/2023","Male","all","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","1324","1304","749","234","209","25","20","555","516","25"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1843","1816","1022","338","299","40","27","794","684","40"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","466","459","267","83","74","9","7","192","184","9"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1000","986","569","189","169","20","14","417","380","20"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","1241","1222","678","235","208","27","19","544","443","27"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","243","239","134","42","39","3","4","105","92","3"
"2022/2023","Male","all","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","1101","1085","595","187","164","23","16","490","409","23"
"2022/2023","Male","all","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","1011","996","546","175","157","18","15","450","371","18"
"2022/2023","Male","all","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","455","448","246","76","70","6","7","202","171","6"
"2022/2023","Male","all","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","2569","2531","1407","449","390","59","38","1124","958","59"
"2022/2023","Male","all","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","1417","1396","790","271","242","29","21","606","519","29"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","38","38","22","10","10","0","0","16","13","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","64","64","34","20","20","0","0","30","15","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","97","97","49","15","15","0","0","48","35","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","67","67","37","20","20","0","0","30","18","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","99","99","54","25","25","0","0","45","30","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","25","25","13","0","0","0","0","12","13","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","48","48","25","15","15","0","0","23","11","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","70","70","32","15","15","0","0","38","17","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","12","12","6","0","0","0","0","6","6","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","52","52","26","10","10","0","0","26","17","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","64","64","34","10","10","0","0","30","25","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","25","25","12","5","5","0","0","12","8","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","114","114","58","25","25","0","0","56","34","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","80","80","42","24","24","0","0","38","18","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","72","71","41","14","14","0","1","30","27","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","98","98","53","20","20","0","0","45","34","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","144","144","75","23","24","0","0","69","52","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","125","124","65","20","25","0","1","59","45","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","170","170","96","34","35","0","0","74","62","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","31","31","17","10","10","0","0","14","8","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","83","83","43","14","14","0","0","40","30","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","104","104","58","22","24","0","0","46","36","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","25","25","12","4","5","0","0","13","8","0"
"2022/2023","Male","disabled","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","91","89","44","9","10","0","2","45","35","0"
"2022/2023","Male","disabled","NECO","University","lga","Idah","North Central","Kogi","Idah","","","88","88","48","20","20","0","0","40","28","0"
"2022/2023","Male","disabled","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","29","29","14","4","5","0","0","15","10","0"
"2022/2023","Male","disabled","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","222","219","115","35","39","0","3","104","80","0"
"2022/2023","Male","disabled","NECO","University","lga","Okene","North Central","Kogi","Okene","","","129","128","71","24","30","0","1","57","47","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","89","88","49","12","13","0","1","39","37","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","131","131","71","16","16","0","0","60","55","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","181","180","90","28","30","0","1","90","62","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","149","148","80","20","20","0","1","68","60","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","215","212","115","32","35","0","3","97","83","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","48","48","24","8","8","0","0","24","17","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","119","117","61","16","17","0","2","56","45","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","136","134","69","23","24","0","2","65","46","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","36","35","19","4","4","0","1","16","15","0"
"2022/2023","Male","disabled","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","127","125","62","16","17","0","2","63","46","0"
"2022/2023","Male","disabled","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","114","114","59","20","20","0","0","55","39","0"
"2022/2023","Male","disabled","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","42","42","22","8","8","0","0","20","14","0"
"2022/2023","Male","disabled","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","281","276","151","32","33","0","5","125","119","0"
"2022/2023","Male","disabled","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","171","170","93","28","29","0","1","77","65","0"
"2023/2024","Female","all","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","264","260","164","57","48","9","4","96","108","9"
"2023/2024","Female","all","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","424","418","254","89","80","9","6","164","165","9"
"2023/2024","Female","all","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","770","759","450","147","128","19","11","309","303","19"
"2023/2024","Female","all","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","459","453","257","80","70","10","6","196","178","10"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","662","651","379","122","110","13","11","272","257","13"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","176","173","101","37","33","4","3","72","64","4"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","350","345","206","69","57","12","5","139","138","12"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","498","490","302","99","85","14","8","188","203","14"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","82","81","46","9","10","0","1","35","38","0"
"2023/2024","Female","all","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","386","381","220","71","62","9","5","161","150","9"
"2023/2024","Female","all","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","398","392","234","84","80","4","6","158","150","4"
"2023/2024","Female","all","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","149","147","78","23","24","0","2","69","55","0"
"2023/2024","Female","all","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","962","948","569","187","158","29","14","379","383","29"
"2023/2024","Female","all","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","556","547","330","123","109","14","9","217","208","14"
"2023/2024","Female","all","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","507","500","311","116","103","13","7","189","195","13"
"2023/2024","Female","all","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","791","780","469","178","161","17","11","311","291","17"
"2023/2024","Female","all","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1435","1413","824","286","259","27","22","589","538","27"
"2023/2024","Female","all","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","848","835","505","169","156","13","13","330","336","13"
"2023/2024","Female","all","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1242","1223","706","247","222","25","19","517","459","25"
"2023/2024","Female","all","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","331","326","196","72","62","10","5","130","124","10"
"2023/2024","Female","all","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","668","659","401","139","126","13","9","258","263","13"
"2023/2024","Female","all","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","850","837","506","184","165","19","13","331","323","19"
"2023/2024","Female","all","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","146","144","86","27","24","3","2","58","59","3"
"2023/2024","Female","all","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","738","728","426","139","123","16","10","302","288","16"
"2023/2024","Female","all","NECO","University","lga","Idah","North Central","Kogi","Idah","","","695","684","409","147","133","14","11","275","262","14"
"2023/2024","Female","all","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","275","271","148","45","38","7","4","123","103","7"
"2023/2024","Female","all","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","1759","1732","1031","371","334","37","27","701","660","37"
"2023/2024","Female","all","NECO","University","lga","Okene","North Central","Kogi","Okene","","","1022","1007","609","224","207","17","15","398","385","17"
"2023/2024","Female","all","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","706","695","432","176","152","24","11","263","257","24"
"2023/2024","Female","all","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","1052","1037","609","235","215","20","15","428","374","20"
"2023/2024","Female","all","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1864","1837","1102","380","337","43","27","735","722","43"
"2023/2024","Female","all","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","1173","1155","700","251","223","28","18","455","450","28"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1778","1752","1051","398","357","41","26","701","653","41"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","399","393","225","88","78","10","6","168","138","10"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","871","858","508","193","169","24","13","350","315","24"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","1176","1159","695","251","218","33","17","464","445","33"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","196","193","113","34","31","3","3","80","80","3"
"2023/2024","Female","all","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","962","948","542","201","178","23","14","406","341","23"
"2023/2024","Female","all","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","976","961","563","209","184","25","15","398","354","25"
"2023/2024","Female","all","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","350","345","200","67","61","6","5","145","134","6"
"2023/2024","Female","all","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","2240","2207","1284","464","409","55","33","923","820","55"
"2023/2024","Female","all","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","1385","1365","814","318","278","40","20","551","497","40"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","32","32","16","10","10","0","0","16","7","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","64","64","34","25","25","0","0","30","10","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","92","92","51","29","29","0","0","41","22","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","62","62","33","19","19","0","0","29","14","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","87","87","47","24","24","0","0","40","23","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","25","25","13","10","10","0","0","12","4","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","42","42","24","15","15","0","0","18","9","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","70","70","40","20","20","0","0","30","21","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","12","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","43","43","23","10","10","0","0","20","13","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","64","64","34","25","25","0","0","30","10","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","24","24","13","5","5","0","0","11","8","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","107","107","57","35","35","0","0","50","23","0"
"2023/2024","Female","disabled","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","77","77","43","29","29","0","0","34","14","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","60","59","37","13","13","0","1","22","24","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","84","84","48","23","23","0","0","36","24","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","146","146","83","33","35","0","0","63","50","0"
"2023/2024","Female","disabled","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","102","102","59","20","25","0","0","43","39","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","143","143","77","33","35","0","0","66","45","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","31","31","16","9","9","0","0","15","7","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","75","75","42","14","15","0","0","33","28","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","95","95","54","19","24","0","0","41","35","0"
"2023/2024","Female","disabled","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","15","15","8","4","4","0","0","7","4","0"
"2023/2024","Female","disabled","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","80","79","45","15","15","0","1","34","30","0"
"2023/2024","Female","disabled","NECO","University","lga","Idah","North Central","Kogi","Idah","","","76","76","43","24","24","0","0","33","19","0"
"2023/2024","Female","disabled","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","25","25","11","4","4","0","0","14","7","0"
"2023/2024","Female","disabled","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","193","191","109","32","38","0","2","82","76","0"
"2023/2024","Female","disabled","NECO","University","lga","Okene","North Central","Kogi","Okene","","","115","115","65","24","29","0","0","50","41","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","88","86","50","16","18","0","2","36","34","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","113","113","60","20","21","0","0","53","41","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","189","187","107","31","33","0","2","80","75","0"
"2023/2024","Female","disabled","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","140","139","77","20","20","0","1","62","57","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","196","195","113","35","38","0","1","82","78","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","36","36","21","8","9","0","0","15","13","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","103","101","57","16","17","0","2","44","42","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","136","134","78","24","25","0","2","56","54","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","26","26","13","4","4","0","0","13","9","0"
"2023/2024","Female","disabled","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","109","107","58","21","22","0","2","49","37","0"
"2023/2024","Female","disabled","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","101","101","53","19","21","0","0","48","34","0"
"2023/2024","Female","disabled","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","31","31","16","8","9","0","0","15","8","0"
"2023/2024","Female","disabled","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","239","235","129","32","33","0","4","106","97","0"
"2023/2024","Female","disabled","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","166","165","94","28","29","0","1","71","67","0"
"2023/2024","Male","all","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","271","267","166","52","43","9","4","101","114","9"
"2023/2024","Male","all","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","462","456","271","88","81","8","6","185","184","8"
"2023/2024","Male","all","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","792","780","458","122","104","19","12","322","336","19"
"2023/2024","Male","all","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","512","504","294","80","70","10","8","210","215","10"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","735","725","432","127","109","18","10","293","305","18"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","191","188","114","37","33","4","3","74","78","4"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","403","397","230","66","52","14","6","167","164","14"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","507","500","292","94","85","9","7","208","198","9"
"2023/2024","Male","all","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","85","84","46","9","10","0","1","38","38","0"
"2023/2024","Male","all","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","408","403","237","70","62","8","5","166","168","8"
"2023/2024","Male","all","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","423","417","251","60","58","4","6","166","191","4"
"2023/2024","Male","all","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","183","181","104","18","19","0","2","77","87","0"
"2023/2024","Male","all","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","1000","986","582","168","139","29","14","404","415","29"
"2023/2024","Male","all","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","593","584","349","112","99","13","9","235","237","13"
"2023/2024","Male","all","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","526","518","326","117","104","13","8","192","209","13"
"2023/2024","Male","all","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","883","870","520","184","160","24","13","350","336","24"
"2023/2024","Male","all","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1525","1501","874","282","247","35","24","627","593","35"
"2023/2024","Male","all","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","958","943","552","183","165","18","15","391","369","18"
"2023/2024","Male","all","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1391","1371","814","251","226","25","20","557","563","25"
"2023/2024","Male","all","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","355","350","214","72","66","6","5","136","142","6"
"2023/2024","Male","all","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","719","708","409","135","122","13","11","299","274","13"
"2023/2024","Male","all","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","889","876","501","166","147","19","13","375","335","19"
"2023/2024","Male","all","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","159","157","88","27","24","3","2","69","62","3"
"2023/2024","Male","all","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","819","807","463","125","108","17","12","344","338","17"
"2023/2024","Male","all","NECO","University","lga","Idah","North Central","Kogi","Idah","","","758","745","424","133","118","15","13","321","291","15"
"2023/2024","Male","all","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","339","334","184","53","47","6","5","150","131","6"
"2023/2024","Male","all","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","1893","1866","1098","345","296","49","27","768","753","49"
"2023/2024","Male","all","NECO","University","lga","Okene","North Central","Kogi","Okene","","","1058","1041","630","218","202","16","17","411","412","16"
"2023/2024","Male","all","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","747","736","455","171","152","19","11","281","284","19"
"2023/2024","Male","all","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","1193","1175","700","248","218","30","18","475","453","30"
"2023/2024","Male","all","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1914","1885","1114","364","328","36","29","771","750","36"
"2023/2024","Male","all","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","1293","1275","757","250","218","32","18","518","507","32"
