session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,31,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,Public,SSS,,BEd or Equivalent,Qualified,276.0,10,disabled,27.6
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,Public,SSS,,NCE,Qualified,102.0,4,disabled,25.5
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,41.0,5,disabled,8.2
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,55.0,6,disabled,9.1667
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,JSS,,BEd or Equivalent,Qualified,313.0,22,disabled,14.2273
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,21,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,22,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,10,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1062.0,43,disabled,24.6977
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,30,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,28,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,806.0,33,disabled,24.4242
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,28,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,Public,SSS,,NCE,Qualified,0.0,17,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,12,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Female,Public,JSS,,NCE,Qualified,0.0,20,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Female,Public,SSS,,PGDE,Qualified,0.0,18,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Male,Public,JSS,,,Unqualified,0.0,9,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Male,Public,SSS,,NCE,Qualified,0.0,9,disabled,0.0
2023/2024,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Male,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,42.0,3,disabled,14.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,51.0,4,disabled,12.75
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,JSS,,,Unqualified,0.0,17,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,JSS,,NCE,Qualified,0.0,9,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,JSS,,PGDE,Qualified,0.0,13,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,49,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,50,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1389.0,53,disabled,26.2075
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,37,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1180.0,45,disabled,26.2222
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,40,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,12,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,50.0,3,disabled,16.6667
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,63.0,2,disabled,31.5
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,14,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,JSS,,NCE,Qualified,0.0,15,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,JSS,,PGDE,Qualified,0.0,13,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,46,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,45,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,42,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,40,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1255.0,48,disabled,26.1458
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1071.0,41,disabled,26.122
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,SSS,,,Unqualified,424.0,15,disabled,28.2667
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,SSS,,NCE,Qualified,0.0,12,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Community Secondary School, Alim-Gora",Male,Public,SSS,,PGDE,Qualified,0.0,11,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,34.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,JSS,,PGDE,Qualified,0.0,13,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,382.0,37,disabled,10.3243
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,28,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,12,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,37,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,30,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,32,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,903.0,35,disabled,25.8
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,28,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Private,SSS,,NCE,Qualified,0.0,17,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,25.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,JSS,,PGDE,Qualified,0.0,11,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,23,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,591.0,22,disabled,26.8636
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,42,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,34,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,32,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,32,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,SSS,,NCE,Qualified,0.0,18,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Private,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,JSS,,PGDE,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,80,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,40,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,37,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,33,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,33,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,13,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,38.0,1,disabled,38.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,JSS,,,Unqualified,0.0,11,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,11,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,26,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,23,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,23,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,41,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,34,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,38,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,34,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,34,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,775.0,29,disabled,26.7241
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,SSS,,,Unqualified,0.0,8,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,SSS,,BEd or Equivalent,Qualified,261.0,9,disabled,29.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,JSS,,PGDE,Qualified,0.0,3,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,23,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,52,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,12,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,35,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,33,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2024/2025,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,28,disabled,0.0
