session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,34,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,27,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,39,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,38,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,34,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,26,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,38.0,1,disabled,38.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,32.0,2,disabled,16.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,38.0,2,disabled,19.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,JSS,,BEd or Equivalent,Qualified,217.0,5,disabled,43.4
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,JSS,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,JSS,,NCE,Qualified,417.0,9,disabled,46.3333
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,JSS,,PGDE,Qualified,0.0,5,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,33,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,37,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1369.0,35,disabled,39.1143
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1286.0,33,disabled,38.9697
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1161.0,30,disabled,38.7
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,SSS,,,Unqualified,103.0,2,disabled,51.5
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,SSS,,BEd or Equivalent,Qualified,328.0,8,disabled,41.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,Private,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,49.0,5,disabled,9.8
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,30,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,38,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1252.0,32,disabled,39.125
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,SSS,,,Unqualified,0.0,7,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,12,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,48.0,6,disabled,8.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,65.0,2,disabled,32.5
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,JSS,,,Unqualified,329.0,7,disabled,47.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,JSS,,NCE,Qualified,0.0,13,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,39,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,42,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0.0,39,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1701.0,43,disabled,39.5581
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1244.0,32,disabled,38.875
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,11,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,PGDE,Qualified,0.0,11,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,82.0,8,disabled,10.25
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,90.0,3,disabled,30.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,41,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,37,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1588.0,41,disabled,38.7317
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,39,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1744.0,44,disabled,39.6364
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,30,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,BEd or Equivalent,Qualified,398.0,9,disabled,44.2222
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,NCE,Qualified,298.0,7,disabled,42.5714
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,,Unqualified,43.0,1,disabled,43.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,124.0,4,disabled,31.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,70.0,2,disabled,35.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1161.0,30,disabled,38.7
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,21,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1784.0,46,disabled,38.7826
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1825.0,47,disabled,38.8298
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1431.0,36,disabled,39.75
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,66.0,5,disabled,13.2
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,44,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,44,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,35,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1342.0,34,disabled,39.4706
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,NCE,Qualified,417.0,17,disabled,24.5294
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,,Unqualified,150.0,4,disabled,37.5
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,NCE,Qualified,192.0,4,disabled,48.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,PGDE,Qualified,233.0,5,disabled,46.6
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,SSS,,PGDE,Qualified,0.0,6,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,Grade II or Equivalent,Unqualified,401.0,9,disabled,44.5556
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,MEd or Equivalent,Qualified,281.0,6,disabled,46.8333
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,PGDE,Qualified,297.0,7,disabled,42.4286
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,,Unqualified,0.0,3,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,PGDE,Qualified,0.0,6,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,,Unqualified,0.0,8,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,SSS,,BEd or Equivalent,Qualified,582.0,18,disabled,32.3333
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,BEd or Equivalent,Qualified,193.0,8,disabled,24.125
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,16,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,NCE,Qualified,209.0,5,disabled,41.8
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,39,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,32,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,33,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,29,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,30,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,321.0,8,disabled,40.125
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,NCE,Qualified,308.0,10,disabled,30.8
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,66.0,4,disabled,16.5
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,66.0,6,disabled,11.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,74.0,2,disabled,37.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,Grade II or Equivalent,Unqualified,365.0,8,disabled,45.625
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,NCE,Qualified,487.0,11,disabled,44.2727
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,34,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1386.0,35,disabled,39.6
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,34,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1252.0,32,disabled,39.125
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1207.0,31,disabled,38.9355
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,32,disabled,0.0
2023/2024,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
