session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2021/2022,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,Public,SSS,,,Unqualified,360.0,10,disabled,36.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,Public,SSS,,NCE,Qualified,415.0,23,disabled,18.0435
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,25.0,3,disabled,8.3333
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,JSS,,,Unqualified,0.0,13,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,JSS,,NCE,Qualified,195.0,5,disabled,39.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,39,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,39,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,31,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,32,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,29,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1062.0,32,disabled,33.1875
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,SSS,,,Unqualified,254.0,7,disabled,36.2857
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Female,Private,SSS,,PGDE,Qualified,255.0,7,disabled,36.4286
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Adult & Non-Formal Education,,,Unqualified,40.0,2,disabled,20.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,JSS,,,Unqualified,0.0,8,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,41,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,29,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,1139.0,35,disabled,32.5429
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,SSS,,,Unqualified,0.0,7,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Comprehensive High School, Dan Wata",Male,Private,SSS,,BEd or Equivalent,Qualified,252.0,13,disabled,19.3846
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,19.0,8,disabled,2.375
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,25.0,2,disabled,12.5
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,51.0,5,disabled,10.2
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,JSS,,,Unqualified,493.0,13,disabled,37.9231
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,JSS,,BEd or Equivalent,Qualified,140.0,4,disabled,35.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,JSS,,MEd or Equivalent,Qualified,326.0,22,disabled,14.8182
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,531.0,37,disabled,14.3514
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,770.0,54,disabled,14.2593
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,16,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,35,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,52,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,44,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1461.0,44,disabled,33.2045
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,51,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,46,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,46,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Female,Public,SSS,,PGDE,Qualified,0.0,17,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,9,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,91.0,3,disabled,30.3333
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,91.0,7,disabled,13.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,10,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,JSS,,PGDE,Qualified,424.0,11,disabled,38.5455
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,59,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,68,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,49,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1766.0,54,disabled,32.7037
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,44,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1880.0,57,disabled,32.9825
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,44,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,46,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Government Secondary School, Dan Wata",Male,Public,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,107.0,8,disabled,13.375
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,63.0,2,disabled,31.5
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,JSS,,NCE,Qualified,205.0,15,disabled,13.6667
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,JSS,,PGDE,Qualified,0.0,12,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0.0,52,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1700.0,52,disabled,32.6923
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,51,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,44,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1753.0,53,disabled,33.0755
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1302.0,39,disabled,33.3846
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,SSS,,BEd or Equivalent,Qualified,406.0,11,disabled,36.9091
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,SSS,,MEd or Equivalent,Qualified,279.0,8,disabled,34.875
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Female,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,81.0,3,disabled,27.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,81.0,6,disabled,13.5
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,JSS,,Grade II or Equivalent,Unqualified,424.0,20,disabled,21.2
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,56,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,47,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,51,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1566.0,47,disabled,33.3191
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1566.0,47,disabled,33.3191
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,37,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,10,disabled,0.0
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,SSS,,MEd or Equivalent,Qualified,342.0,10,disabled,34.2
2021/2022,North West,Kaduna,Soba,Dan Wata,"Unity College, Soba",Male,Public,SSS,,PGDE,Qualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,63.0,4,disabled,15.75
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,57.0,4,disabled,14.25
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,12,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,JSS,,NCE,Qualified,493.0,13,disabled,37.9231
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1833.0,56,disabled,32.7321
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,52,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,39,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,41,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1541.0,47,disabled,32.7872
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Female,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,81.0,5,disabled,16.2
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,91.0,3,disabled,30.3333
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,6,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,26,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,47,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1823.0,55,disabled,33.1455
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,42,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,39,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,42,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1566.0,47,disabled,33.3191
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,SSS,,BEd or Equivalent,Qualified,315.0,9,disabled,35.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,SSS,,NCE,Qualified,0.0,9,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Community Secondary School, Gamagira",Male,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,63.0,2,disabled,31.5
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,76.0,2,disabled,38.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,,,Unqualified,0.0,24,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,956.0,29,disabled,32.9655
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,29,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,41,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,39,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1514.0,46,disabled,32.913
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1355.0,41,disabled,33.0488
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1461.0,44,disabled,33.2045
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,31,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,70.0,4,disabled,17.5
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,80.0,4,disabled,20.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,30.0,1,disabled,30.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,911.0,28,disabled,32.5357
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,854.0,26,disabled,32.8462
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,29,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,,NCE,Qualified,968.0,29,disabled,33.3793
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1509.0,46,disabled,32.8043
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,44,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,35,disabled,0.0
2021/2022,North West,Kaduna,Soba,Gamagira,"Comprehensive High School, Gamagira",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
