session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,JSS,,,Unqualified,0.0,2,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,JSS,,PGDE,Qualified,337.0,9,disabled,37.4444
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,10,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,43,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,25,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0.0,28,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,24,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,26,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,22,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Government Secondary School, Attissa III",Male,Public,SSS,,NCE,Qualified,0.0,2,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,30.0,3,disabled,10.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,845.0,63,disabled,13.4127
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,21,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,32,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,28,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,29,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,24,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,SSS,,NCE,Qualified,86.0,2,disabled,43.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Female,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Adult & Non-Formal Education,,,Unqualified,47.0,2,disabled,23.5
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,4,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,JSS,,BEd or Equivalent,Qualified,365.0,9,disabled,40.5556
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,JSS,,Grade II or Equivalent,Unqualified,182.0,5,disabled,36.4
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,JSS,,PGDE,Qualified,0.0,5,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,32,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,53,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0.0,29,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,27,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,27,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1074.0,31,disabled,34.6452
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,21,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,SSS,,,Unqualified,0.0,4,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,SSS,,NCE,Qualified,106.0,3,disabled,35.3333
2021/2022,South South,Bayelsa,Yenagoa,Attissa III,"Unity College, Yenagoa",Male,Public,SSS,,PGDE,Qualified,437.0,11,disabled,39.7273
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,38.0,2,disabled,19.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,JSS,,,Unqualified,0.0,7,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,34,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1211.0,34,disabled,35.6176
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,26,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,24,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,26,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Female,Public,SSS,,NCE,Qualified,237.0,6,disabled,39.5
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,JSS,,NCE,Qualified,0.0,7,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,JSS,,PGDE,Qualified,0.0,14,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,35,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,28,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,27,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,22,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,25,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,SSS,,,Unqualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,25,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,22,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,16,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,18,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,Private,SSS,,PGDE,Qualified,0.0,4,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,JSS,,Grade II or Equivalent,Unqualified,215.0,9,disabled,23.8889
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,22,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,17,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,20,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,18,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,18,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,16,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,Private,SSS,,BEd or Equivalent,Qualified,138.0,11,disabled,12.5455
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,30.0,1,disabled,30.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,JSS,,NCE,Qualified,0.0,7,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,JSS,,PGDE,Qualified,291.0,10,disabled,29.1
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,17,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,15,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,17,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,28,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,26,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,24,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,942.0,26,disabled,36.2308
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,20,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,20,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,SSS,,,Unqualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,83.0,2,disabled,41.5
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,Public,SSS,,NCE,Qualified,217.0,6,disabled,36.1667
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,35.0,3,disabled,11.6667
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,JSS,,,Unqualified,0.0,7,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,266.0,6,disabled,44.3333
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,50,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,15,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,26,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,24,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,23,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,758.0,21,disabled,36.0952
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,21,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,23.0,2,disabled,11.5
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,38.0,3,disabled,12.6667
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,JSS,,Grade II or Equivalent,Unqualified,366.0,9,disabled,40.6667
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,JSS,,NCE,Qualified,0.0,15,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,41,disabled,0.0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,18,disabled,0.0
