session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,JSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,SSS,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,106.0,5,disabled,21.2
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,13,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1451.0,37,disabled,39.2162
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,36,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1642.0,42,disabled,39.0952
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,31,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,32,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,SSS,,NCE,Qualified,138.0,3,disabled,46.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,SSS,,PGDE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,JSS,,PGDE,Qualified,0.0,14,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,37,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,34,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0.0,38,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,31,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,31,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,28,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,SSS,,PGDE,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,88.0,4,disabled,22.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,292.0,13,disabled,22.4615
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1260.0,32,disabled,39.375
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1184.0,30,disabled,39.4667
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,25,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,30,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,26,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,28,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,,Unqualified,236.0,5,disabled,47.2
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,56.0,4,disabled,14.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0.0,30,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1247.0,32,disabled,38.9688
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,33,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,25,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,27,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,SSS,,PGDE,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,JSS,,NCE,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,JSS,,NCE,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,JSS,,,Unqualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,JSS,,NCE,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,28,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,25,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,23,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,21,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,22,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,SSS,,,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,JSS,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,JSS,,NCE,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,32,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,23,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,24,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,20,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,SSS,,,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,JSS,,Grade II or Equivalent,Unqualified,236.0,5,disabled,47.2
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,JSS,,,Unqualified,0.0,7,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,JSS,,PGDE,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,SSS,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,JSS,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,JSS,,NCE,Qualified,0.0,14,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,JSS,,PGDE,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,,Unqualified,0.0,6,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,PGDE,Qualified,0.0,2,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,13,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,JSS,,NCE,Qualified,0.0,6,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,SSS,,,Unqualified,0.0,5,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,SSS,,,Unqualified,0.0,4,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Adult & Non-Formal Education,,,Unqualified,25.0,0,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,8.0,0,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,17.0,0,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,JSS,,NCE,Qualified,0.0,3,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Pre-Primary/Primary,,NCE,Qualified,353.0,21,disabled,16.8095
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,670.0,16,disabled,41.875
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,20,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,19,disabled,0.0
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
