session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,16,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,JSS,,PGDE,Qualified,551.0,19,disabled,29.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,67,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,32,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,32,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,58,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,55,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,47,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,52,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1126.0,44,disabled,25.5909
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,40,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,SSS,,PGDE,Qualified,0.0,26,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,JSS,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,42,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,33,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,30,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,36,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,SSS,,,Unqualified,0.0,9,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Private,SSS,,PGDE,Qualified,0.0,3,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,29.0,1,disabled,29.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,JSS,,NCE,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,JSS,,PGDE,Qualified,0.0,22,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,44,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,39,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,32,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,917.0,36,disabled,25.4722
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,SSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Private,SSS,,PGDE,Qualified,322.0,11,disabled,29.2727
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,JSS,,,Unqualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,JSS,,PGDE,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,SSS,,,Unqualified,0.0,9,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,SSS,,Grade II or Equivalent,Unqualified,249.0,9,disabled,27.6667
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Public,JSS,,,Unqualified,0.0,14,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Public,JSS,,NCE,Qualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Public,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Public,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,37.0,6,disabled,6.1667
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,JSS,,NCE,Qualified,0.0,13,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,JSS,,PGDE,Qualified,0.0,14,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,39,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,37,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,999.0,39,disabled,25.6154
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,19,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Public,SSS,,PGDE,Qualified,296.0,11,disabled,26.9091
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,43.0,4,disabled,10.75
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,JSS,,PGDE,Qualified,0.0,23,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,37,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1000.0,39,disabled,25.641
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,37,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,32,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,SSS,,NCE,Qualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Public,SSS,,PGDE,Qualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Public,JSS,,NCE,Qualified,0.0,17,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Public,SSS,,,Unqualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Public,SSS,,PGDE,Qualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Public,JSS,,,Unqualified,0.0,32,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Public,SSS,,,Unqualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,21,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,JSS,,,Unqualified,353.0,12,disabled,29.4167
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,JSS,,Grade II or Equivalent,Unqualified,159.0,13,disabled,12.2308
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,JSS,,MEd or Equivalent,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,33,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,30,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,24,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,28,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Private,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,44.0,3,disabled,14.6667
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,JSS,,,Unqualified,0.0,9,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,JSS,,NCE,Qualified,0.0,12,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1126.0,44,disabled,25.5909
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,31,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,32,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,24,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,27,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,SSS,,,Unqualified,0.0,4,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Private,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,51,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,51,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,51,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,43,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,42,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,34,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,72.0,6,disabled,12.0
