session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,21,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,834.0,27,disabled,30.8889
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,797.0,26,disabled,30.6538
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,SSS,,,Unqualified,0.0,3,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Private,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,JSS,,NCE,Qualified,0.0,6,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,JSS,,PGDE,Qualified,0.0,16,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,24,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,27,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,21,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,25,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,24,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Private,SSS,,PGDE,Qualified,0.0,13,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,14,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Public,SSS,,,Unqualified,178.0,5,disabled,35.6
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Public,JSS,,NCE,Qualified,0.0,3,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Public,JSS,,PGDE,Qualified,0.0,6,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Public,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Public,SSS,,PGDE,Qualified,0.0,15,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,41,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,36,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,42,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,37,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,29,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,76.0,3,disabled,25.3333
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,76.0,5,disabled,15.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,39,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,35,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1374.0,45,disabled,30.5333
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1415.0,47,disabled,30.1064
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,40,disabled,0.0
2021/2022,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Public,JSS,,,Unqualified,0.0,3,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Public,JSS,,PGDE,Qualified,0.0,16,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Public,SSS,,NCE,Qualified,239.0,10,disabled,23.9
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Public,SSS,,PGDE,Qualified,0.0,11,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Public,JSS,,PGDE,Qualified,0.0,8,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Public,SSS,,PGDE,Qualified,251.0,16,disabled,15.6875
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,JSS,,,Unqualified,0.0,8,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,JSS,,NCE,Qualified,0.0,6,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,23,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,23,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,22,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,22,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,22,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,SSS,,,Unqualified,0.0,4,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,JSS,,,Unqualified,0.0,7,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,JSS,,PGDE,Qualified,201.0,6,disabled,33.5
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,28,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,25,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,21,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,SSS,,,Unqualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Private,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,34.0,2,disabled,17.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,364.0,10,disabled,36.4
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,JSS,,PGDE,Qualified,0.0,20,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,25,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,19,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,21,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,18,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,30,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,27,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,26,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,25,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,27,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,976.0,31,disabled,31.4839
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,SSS,,BEd or Equivalent,Qualified,140.0,9,disabled,15.5556
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,SSS,,NCE,Qualified,140.0,7,disabled,20.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Public,SSS,,PGDE,Qualified,0.0,4,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,52.0,5,disabled,10.4
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,5,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,JSS,,BEd or Equivalent,Qualified,403.0,11,disabled,36.6364
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,23,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,20,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,20,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,29,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,29,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,28,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1007.0,32,disabled,31.4688
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,25,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Public,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,42.0,4,disabled,10.5
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,10,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,JSS,,PGDE,Qualified,523.0,14,disabled,37.3571
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,33,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,39,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,37,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1265.0,40,disabled,31.625
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,33,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Public,SSS,,PGDE,Qualified,365.0,20,disabled,18.25
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2022/2023,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
