session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,16,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,770.0,18,disabled,42.7778
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,16,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,21,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,25,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,22,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,19,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,21,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,25.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,JSS,,,Unqualified,0.0,5,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,JSS,,NCE,Qualified,366.0,15,disabled,24.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,JSS,,PGDE,Qualified,0.0,2,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,,,Unqualified,0.0,20,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,19,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,928.0,39,disabled,23.7949
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,27,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,26,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,25,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,23,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,,Unqualified,51.0,1,disabled,51.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,JSS,,NCE,Qualified,0.0,6,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,JSS,,PGDE,Qualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,20,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,17,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,28,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,28,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1155.0,27,disabled,42.7778
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,26,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,SSS,,MEd or Equivalent,Qualified,328.0,6,disabled,54.6667
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,SSS,,PGDE,Qualified,0.0,5,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,43.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,JSS,,NCE,Qualified,0.0,7,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,JSS,,PGDE,Qualified,0.0,8,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,39,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,32,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1372.0,32,disabled,42.875
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,114.0,2,disabled,57.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,51.0,2,disabled,25.5
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,JSS,,,Unqualified,460.0,15,disabled,30.6667
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,35,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1540.0,36,disabled,42.7778
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,28,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1241.0,29,disabled,42.7931
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1326.0,31,disabled,42.7742
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,28,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,SSS,,,Unqualified,0.0,12,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,25.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,JSS,,PGDE,Qualified,599.0,12,disabled,49.9167
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,35,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,24,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,14,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,25,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,686.0,16,disabled,42.875
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,30,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,SSS,,NCE,Qualified,0.0,8,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,JSS,,PGDE,Qualified,0.0,18,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,31,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,41,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,32,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,26.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,12,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,JSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,,,Unqualified,0.0,31,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,25,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,12,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,23,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,19,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,14,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,25,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1089.0,25,disabled,43.56
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,25,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,SSS,,PGDE,Qualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,0,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,JSS,,NCE,Qualified,0.0,9,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,18,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,32,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,11,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0.0,36,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,31,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,26,disabled,0.0
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,22,disabled,0.0
