session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,37,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,30,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1042.0,35,disabled,29.7714
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,29,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,36.0,3,disabled,12.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,21,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,45,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,21,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,38,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,39,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1072.0,36,disabled,29.7778
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,34,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,31,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,JSS,,,Unqualified,0.0,12,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,25,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,SSS,,BEd or Equivalent,Qualified,286.0,17,disabled,16.8235
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,JSS,,PGDE,Qualified,380.0,11,disabled,34.5455
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,SSS,,NCE,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,64,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,51,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,56,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,51,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,44,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,46,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,71.0,13,disabled,5.4615
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,65,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,51,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,51,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1532.0,51,disabled,30.0392
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,48,disabled,0.0
2023/2024,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,45,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,JSS,,,Unqualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,23,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,12,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,SSS,,PGDE,Qualified,286.0,17,disabled,16.8235
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,13,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,MEd or Equivalent,Qualified,363.0,11,disabled,33.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,SSS,,BEd or Equivalent,Qualified,277.0,20,disabled,13.85
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,35.0,1,disabled,35.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,,Unqualified,0.0,13,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,12,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,PGDE,Qualified,0.0,13,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,,Unqualified,0.0,43,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,75,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1422.0,48,disabled,29.625
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,51,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0.0,51,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,35,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,,Unqualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,14,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,JSS,,,Unqualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,17,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,26,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,26,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,60,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,48,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,50,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,55,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,39,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,36,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,SSS,,MEd or Equivalent,Qualified,0.0,16,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,NCE,Qualified,306.0,15,disabled,20.4
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,JSS,,NCE,Qualified,0.0,22,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,SSS,,PGDE,Qualified,0.0,14,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,17,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,JSS,,NCE,Qualified,0.0,14,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,JSS,,PGDE,Qualified,0.0,13,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,14,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,SSS,,MEd or Equivalent,Qualified,186.0,6,disabled,31.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,JSS,,Grade II or Equivalent,Unqualified,588.0,29,disabled,20.2759
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,JSS,,PGDE,Qualified,0.0,12,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,22,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,JSS,,NCE,Qualified,0.0,15,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,11,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,SSS,,NCE,Qualified,301.0,9,disabled,33.4444
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,12,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,15,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,35.0,4,disabled,8.75
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,JSS,,,Unqualified,431.0,13,disabled,33.1538
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,JSS,,NCE,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,,Unqualified,0.0,24,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,13,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,25,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,37,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1374.0,46,disabled,29.8696
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,,Unqualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
