session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,Public,SSS,,PGDE,Qualified,0.0,14,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Public,JSS,,BEd or Equivalent,Qualified,511.0,18,disabled,28.3889
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Public,JSS,,Grade II or Equivalent,Unqualified,544.0,20,disabled,27.2
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Public,JSS,,MEd or Equivalent,Qualified,429.0,16,disabled,26.8125
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Public,SSS,,,Unqualified,0.0,11,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,13,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Adult & Non-Formal Education,,,Unqualified,35.0,6,disabled,5.8333
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,35.0,6,disabled,5.8333
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,,,Unqualified,0.0,68,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,32,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,56,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,50,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,56,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1206.0,50,disabled,24.12
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1158.0,48,disabled,24.125
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,46,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,7,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,70,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,34,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,48,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,46,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,54,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,42,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,40,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,44,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,17,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,18,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,JSS,,NCE,Qualified,0.0,7,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,SSS,,BEd or Equivalent,Qualified,292.0,17,disabled,17.1765
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Public,SSS,,PGDE,Qualified,0.0,4,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Public,JSS,,,Unqualified,0.0,16,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,14,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Public,JSS,,PGDE,Qualified,0.0,17,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,69.0,7,disabled,9.8571
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,8,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,66,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1833.0,76,disabled,24.1184
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,70,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,60,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,58,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,50,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,4,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,91.0,8,disabled,11.375
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,91.0,5,disabled,18.2
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1863.0,78,disabled,23.8846
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,71,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,65,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1662.0,69,disabled,24.087
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,52,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,48,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,14,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,JSS,,NCE,Qualified,0.0,17,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,JSS,,PGDE,Qualified,0.0,13,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,70,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,60,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0.0,62,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,52,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,48,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,58,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Public,SSS,,PGDE,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,8,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,4,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,JSS,,PGDE,Qualified,363.0,29,disabled,12.5172
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,71,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,63,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,61,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,54,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,44,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,52,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,JSS,,,Unqualified,0.0,4,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,JSS,,MEd or Equivalent,Qualified,0.0,11,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,SSS,,,Unqualified,0.0,3,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Private,SSS,,NCE,Qualified,0.0,8,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Private,JSS,,,Unqualified,0.0,9,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Private,JSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Private,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Private,SSS,,MEd or Equivalent,Qualified,220.0,8,disabled,27.5
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Private,SSS,,NCE,Qualified,0.0,8,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,13,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,13,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Public,JSS,,NCE,Qualified,0.0,16,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Public,SSS,,PGDE,Qualified,0.0,12,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Public,JSS,,BEd or Equivalent,Qualified,692.0,25,disabled,27.68
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Public,JSS,,NCE,Qualified,0.0,16,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Public,SSS,,,Unqualified,0.0,16,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Public,SSS,,PGDE,Qualified,0.0,14,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,46.0,3,disabled,15.3333
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,46.0,4,disabled,11.5
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,58.0,5,disabled,11.6
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,JSS,,,Unqualified,332.0,12,disabled,27.6667
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,JSS,,BEd or Equivalent,Qualified,382.0,24,disabled,15.9167
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,,,Unqualified,0.0,14,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,30,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,38,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,34,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1447.0,60,disabled,24.1167
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,48,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,48,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1302.0,54,disabled,24.1111
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1254.0,52,disabled,24.1154
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,48,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,36.0,6,disabled,6.0
2021/2022,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,36.0,7,disabled,5.1429
