session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NABTEB,2-year,University,19,11,3,4,0,2.0,0,0,8,8,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NABTEB,3-5-year,University,12,8,3,4,0,1.5,0,0,4,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NABTEB,5+-year,University,7,5,0,0,0,1.5,0,0,2,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NECO,1-year,University,43,26,7,7,0,1.0,0,0,17,19,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NECO,2-year,University,33,21,7,7,0,2.0,0,0,12,14,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NECO,3-5-year,University,15,10,4,4,0,1.5,0,0,5,6,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NECO,5+-year,University,10,7,4,0,4,1.5,0,0,3,3,4
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,WAEC,1-year,University,76,49,16,14,2,1.0,0,0,27,33,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,WAEC,2-year,University,45,29,9,10,0,2.0,0,0,16,20,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,WAEC,3-5-year,University,25,16,6,3,3,1.5,0,0,9,10,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,WAEC,5+-year,University,18,11,3,3,0,1.5,0,0,7,8,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NABTEB,1-year,University,5,3,3,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NECO,1-year,University,5,3,4,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NECO,3-5-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,WAEC,1-year,University,8,4,3,3,0,1.0,0,0,4,1,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,WAEC,2-year,University,5,2,0,0,0,2.0,0,0,3,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,WAEC,5+-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NABTEB,1-year,Polytechnic,46,33,14,11,3,1.0,0,0,13,19,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NABTEB,2-year,Polytechnic,27,19,7,7,0,2.0,0,0,8,12,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NABTEB,3-5-year,Polytechnic,19,14,3,4,0,1.5,0,0,5,11,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NABTEB,5+-year,Polytechnic,10,8,3,4,0,1.5,0,0,2,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NECO,1-year,Polytechnic,86,59,24,19,5,1.0,0,0,27,35,5
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NECO,2-year,Polytechnic,53,38,14,15,0,2.0,0,0,15,24,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NECO,3-5-year,Polytechnic,35,26,10,7,3,1.5,0,0,9,16,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NECO,5+-year,Polytechnic,25,17,7,7,0,1.5,0,0,8,10,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,WAEC,1-year,Polytechnic,121,82,41,37,4,1.0,0,0,39,41,4
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,WAEC,2-year,Polytechnic,68,47,22,20,2,2.0,0,0,21,25,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,WAEC,3-5-year,Polytechnic,50,33,16,14,2,1.5,0,0,17,17,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,WAEC,5+-year,Polytechnic,23,16,6,7,0,1.5,0,0,7,10,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NABTEB,1-year,Polytechnic,5,3,3,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NABTEB,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NABTEB,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NECO,1-year,Polytechnic,10,7,4,4,0,1.0,0,0,3,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NECO,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NECO,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NECO,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,WAEC,1-year,Polytechnic,13,9,3,3,0,1.0,0,0,4,6,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,WAEC,2-year,Polytechnic,8,4,3,3,0,2.0,0,0,4,1,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,WAEC,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NABTEB,1-year,Polytechnic,43,33,10,7,3,1.0,0,0,10,23,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NABTEB,2-year,Polytechnic,29,19,7,7,0,2.0,0,0,10,12,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NABTEB,3-5-year,Polytechnic,17,11,3,4,0,1.5,0,0,6,8,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NABTEB,5+-year,Polytechnic,7,5,0,0,0,1.5,0,0,2,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NECO,1-year,Polytechnic,83,55,24,22,2,1.0,0,0,28,31,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NECO,2-year,Polytechnic,53,36,14,15,0,2.0,0,0,17,22,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NECO,3-5-year,Polytechnic,33,24,10,7,3,1.5,0,0,9,14,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NECO,5+-year,Polytechnic,18,12,4,4,0,1.5,0,0,6,8,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,WAEC,1-year,Polytechnic,111,76,31,30,1,1.0,0,0,35,45,1
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,WAEC,2-year,Polytechnic,66,45,19,17,2,2.0,0,0,21,26,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,WAEC,3-5-year,Polytechnic,45,31,13,14,0,1.5,0,0,14,18,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,WAEC,5+-year,Polytechnic,28,20,9,7,2,1.5,0,0,8,11,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NABTEB,1-year,Polytechnic,5,3,3,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NABTEB,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NABTEB,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NECO,1-year,Polytechnic,10,5,4,4,0,1.0,0,0,5,1,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NECO,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NECO,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,WAEC,1-year,Polytechnic,13,7,3,3,0,1.0,0,0,6,4,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,WAEC,2-year,Polytechnic,8,4,3,3,0,2.0,0,0,4,1,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,WAEC,3-5-year,Polytechnic,5,4,0,0,0,1.5,0,0,1,4,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,WAEC,5+-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NABTEB,1-year,University,29,22,7,7,0,1.0,0,0,7,15,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NABTEB,2-year,University,19,14,7,3,4,2.0,0,0,5,7,4
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NABTEB,3-5-year,University,12,8,3,3,0,1.5,0,0,4,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NABTEB,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NECO,1-year,University,48,31,14,15,0,1.0,0,0,17,17,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NECO,2-year,University,33,21,10,7,3,2.0,0,0,12,11,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NECO,3-5-year,University,20,14,4,4,0,1.5,0,0,6,10,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NECO,5+-year,University,10,7,4,4,0,1.5,0,0,3,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,WAEC,1-year,University,73,49,19,17,2,1.0,0,0,24,30,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,WAEC,2-year,University,45,31,13,10,3,2.0,0,0,14,18,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,WAEC,3-5-year,University,25,18,6,7,0,1.5,0,0,7,12,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,WAEC,5+-year,University,13,9,3,3,0,1.5,0,0,4,6,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NABTEB,1-year,University,5,3,3,3,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NECO,1-year,University,5,2,4,4,0,1.0,0,0,3,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NECO,2-year,University,3,2,0,0,0,2.0,0,0,1,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NECO,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,WAEC,1-year,University,8,4,3,3,0,1.0,0,0,4,1,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,WAEC,2-year,University,5,2,0,0,0,2.0,0,0,3,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NABTEB,1-year,University,31,22,7,7,0,1.0,0,0,9,15,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NABTEB,2-year,University,22,16,7,3,4,2.0,0,0,6,9,4
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NABTEB,3-5-year,University,12,8,3,3,0,1.5,0,0,4,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NABTEB,5+-year,University,10,5,3,4,0,1.5,0,0,5,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NECO,1-year,University,66,43,17,15,2,1.0,0,0,23,26,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NECO,2-year,University,38,24,10,11,0,2.0,0,0,14,14,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NECO,3-5-year,University,23,14,4,4,0,1.5,0,0,9,10,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NECO,5+-year,University,13,10,4,4,0,1.5,0,0,3,6,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,WAEC,1-year,University,91,60,19,17,2,1.0,0,0,31,41,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,WAEC,2-year,University,53,36,13,10,3,2.0,0,0,17,23,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,WAEC,3-5-year,University,40,27,9,10,0,1.5,0,0,13,18,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,WAEC,5+-year,University,18,11,3,3,0,1.5,0,0,7,8,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NABTEB,1-year,University,5,3,3,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NECO,1-year,University,5,3,4,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NECO,5+-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,WAEC,1-year,University,8,4,3,3,0,1.0,0,0,4,1,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,WAEC,2-year,University,5,2,0,0,0,2.0,0,0,3,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,WAEC,5+-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NABTEB,1-year,College of Education,29,16,3,4,0,1.0,0,0,13,13,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NABTEB,2-year,College of Education,19,11,3,4,0,2.0,0,0,8,8,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NABTEB,3-5-year,College of Education,10,5,3,4,0,1.5,0,0,5,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NABTEB,5+-year,College of Education,7,5,0,0,0,1.5,0,0,2,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NECO,1-year,College of Education,50,31,10,7,3,1.0,0,0,19,21,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NECO,2-year,College of Education,28,19,7,4,3,2.0,0,0,9,12,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NECO,3-5-year,College of Education,20,12,4,4,0,1.5,0,0,8,8,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NECO,5+-year,College of Education,10,7,0,0,0,1.5,0,0,3,7,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,WAEC,1-year,College of Education,66,40,16,14,2,1.0,0,0,26,24,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,WAEC,2-year,College of Education,43,27,13,10,3,2.0,0,0,16,14,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,WAEC,3-5-year,College of Education,30,18,6,7,0,1.5,0,0,12,12,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,WAEC,5+-year,College of Education,15,9,3,3,0,1.5,0,0,6,6,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NABTEB,1-year,College of Education,5,3,3,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NECO,1-year,College of Education,5,2,4,4,0,1.0,0,0,3,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NECO,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,WAEC,1-year,College of Education,5,2,3,3,0,1.0,0,0,3,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NABTEB,1-year,College of Education,31,19,7,4,3,1.0,0,0,12,12,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NABTEB,2-year,College of Education,19,14,3,4,0,2.0,0,0,5,11,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NABTEB,3-5-year,College of Education,15,8,3,4,0,1.5,0,0,7,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NABTEB,5+-year,College of Education,7,5,0,0,0,1.5,0,0,2,5,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NECO,1-year,College of Education,50,33,10,7,3,1.0,0,0,17,23,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NECO,2-year,College of Education,30,19,7,4,3,2.0,0,0,11,12,3
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NECO,3-5-year,College of Education,18,10,3,4,0,1.5,0,0,8,7,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NECO,5+-year,College of Education,10,7,0,0,0,1.5,0,0,3,7,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,WAEC,1-year,College of Education,68,42,16,14,2,1.0,0,0,26,26,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,WAEC,2-year,College of Education,40,25,9,7,2,2.0,0,0,15,16,2
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,WAEC,3-5-year,College of Education,30,20,6,7,0,1.5,0,0,10,14,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,WAEC,5+-year,College of Education,15,9,3,3,0,1.5,0,0,6,6,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NABTEB,1-year,College of Education,5,3,3,4,0,1.0,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NECO,1-year,College of Education,5,2,3,4,0,1.0,0,0,3,0,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NECO,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
